Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.07,-4.51,15.16,8.67,-15.09,-13.18,20.035,0.0,0.599,660.0,1.0
0.1,0.63,-4.35,15.01,8.71,-14.38,-13.06,19.425,0.001,0.611,659.53245,0.999
0.2,1.52,-2.89,15.35,8.79,-13.83,-11.68,18.102,0.001,0.638,659.13352,0.999
0.3,2.64,-1.64,15.23,8.85,-12.59,-10.49,16.387,0.002,0.672,658.80522,0.998
0.4,4.49,-0.97,15.06,8.86,-10.57,-9.83,14.434,0.003,0.711,658.29913,0.997
0.5,1.09,-4.17,14.96,8.37,-13.87,-12.54,18.698,0.003,0.626,657.92036,0.997
0.6,3.85,-2.21,15.4,8.0,-11.55,-10.21,15.416,0.004,0.692,657.62989,0.996
0.7,5.8,-0.83,15.33,7.47,-9.53,-8.3,12.638,0.005,0.747,657.23304,0.996
0.8,6.98,-0.21,15.36,6.9,-8.38,-7.11,10.99,0.005,0.78,656.81601,0.995
0.9,5.54,0.13,15.71,6.94,-10.17,-6.81,12.239,0.006,0.755,656.39697,0.995
1.0,0.38,-4.44,15.45,6.66,-15.07,-11.1,18.717,0.007,0.626,655.93838,0.994
1.1,1.53,-3.08,15.91,6.42,-14.38,-9.5,17.235,0.007,0.655,655.53969,0.993
1.2,2.44,-1.28,15.87,6.53,-13.43,-7.81,15.536,0.008,0.689,655.03139,0.992
1.3,3.93,-1.11,16.17,6.6,-12.24,-7.71,14.466,0.009,0.711,654.69833,0.992
1.4,5.48,-0.3,16.63,6.4,-11.15,-6.7,13.008,0.009,0.74,654.28836,0.991
1.5,1.89,-4.27,16.49,6.46,-14.6,-10.73,18.119,0.01,0.638,654.01349,0.991
1.6,2.93,-1.92,16.25,6.39,-13.32,-8.31,15.7,0.011,0.686,653.76076,0.991
1.7,4.13,-0.42,15.99,6.27,-11.86,-6.69,13.617,0.011,0.728,653.34276,0.99
1.8,5.62,-0.53,15.83,6.31,-10.21,-6.84,12.289,0.012,0.754,652.97992,0.989
