Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,0.6,19.8,,,0.276
0.0,23,0.0,-14.2,-8.9,,,0.276
0.0,24,0.0,-22.5,20.5,,,0.276
0.0,25,0.0,-13.6,-3.0,,,0.276
0.1,22,0.0,0.5,19.8,0.0,22.568,0.276
0.1,23,0.0,-14.2,-9.0,1.0,11.284,0.276
0.1,24,0.0,-22.4,20.6,0.0,22.568,0.276
0.1,25,0.0,-13.6,-2.9,1.0,11.284,0.276
0.2,22,0.0,0.5,19.8,0.0,22.568,0.276
0.2,23,0.0,-14.2,-9.0,1.0,11.284,0.276
0.2,24,0.0,-22.4,20.5,0.0,22.568,0.276
0.2,25,0.0,-13.6,-3.0,1.0,11.284,0.276
0.3,22,0.0,0.5,19.8,0.0,22.568,0.276
0.3,23,0.0,-14.3,-8.9,1.0,11.284,0.276
0.3,24,0.0,-22.5,20.6,0.0,22.568,0.276
0.3,25,0.0,-13.6,-3.1,1.0,11.284,0.276
0.4,22,0.0,0.5,19.8,0.0,22.568,0.276
0.4,23,0.0,-14.2,-8.8,1.0,11.284,0.276
0.4,24,0.0,-22.5,20.6,0.0,22.568,0.276
0.4,25,0.0,-13.6,-3.0,1.0,11.284,0.276
0.5,22,0.0,0.6,19.8,0.0,22.568,0.276
0.5,23,0.0,-14.2,-8.7,1.0,11.284,0.276
0.5,24,0.0,-22.6,20.5,0.0,22.568,0.276
0.5,25,0.0,-13.7,-3.0,1.0,11.284,0.276
0.6,22,0.0,0.5,19.8,0.0,22.568,0.276
0.6,23,0.0,-14.1,-8.7,1.0,11.284,0.276
0.6,24,0.002,-22.5,20.6,0.0,22.568,0.276
0.6,25,0.0,-13.6,-3.1,1.0,11.284,0.276
0.7,22,0.0,0.3,19.8,0.0,22.568,0.276
0.7,23,0.0,-14.1,-8.7,1.0,11.284,0.276
0.7,24,0.007,-22.5,20.6,0.0,22.568,0.274
0.7,25,0.0,-13.6,-2.8,1.0,11.284,0.276
0.8,22,0.0,0.1,19.7,0.0,22.568,0.276
0.8,23,0.0,-14.0,-8.7,1.0,11.284,0.276
0.8,24,0.016,-22.5,20.6,0.0,22.568,0.272
0.8,25,0.0,-13.7,-2.6,1.0,11.284,0.276
0.9,22,0.0,-0.2,19.7,0.0,22.568,0.276
0.9,23,0.0,-14.0,-8.7,1.0,11.284,0.276
0.9,24,0.03,-22.6,20.5,0.0,22.568,0.268
0.9,25,0.0,-13.9,-2.3,1.0,11.284,0.276
1.0,22,0.001,-0.6,19.7,0.0,22.568,0.276
1.0,23,0.0,-14.0,-8.8,1.0,11.284,0.276
1.0,24,0.051,-22.6,20.5,0.0,22.568,0.262
1.0,25,0.001,-14.0,-2.2,1.0,11.284,0.276
1.1,22,0.004,-0.9,19.7,0.0,22.568,0.275
1.1,23,0.0,-14.1,-8.5,1.0,11.284,0.276
1.1,24,0.078,-22.6,20.5,0.0,22.568,0.255
1.1,25,0.004,-14.2,-2.0,1.0,11.284,0.275
1.2,22,0.009,-1.2,19.8,0.0,22.568,0.274
1.2,23,0.0,-14.1,-8.4,1.0,11.284,0.276
1.2,24,0.112,-22.5,20.5,0.0,22.568,0.245
1.2,25,0.008,-14.3,-1.9,1.0,11.284,0.274
1.3,22,0.017,-1.3,19.8,0.0,22.568,0.272
1.3,23,0.001,-14.1,-8.3,1.0,11.284,0.276
