Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.075,0.6,0.8999999999999999,1.7999999999999998,0.8,1,20,4
