Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3084.29,0.001,1.234
0.2,3073.81,0.001,1.23
0.3,3107.14,0.002,1.243
0.4,3193.81,0.003,1.278
0.5,3184.28,0.003,1.274
0.6,3207.14,0.004,1.283
0.7,3094.29,0.005,1.238
0.8,3007.14,0.005,1.203
0.9,3063.81,0.006,1.226
1.0,2810.48,0.007,1.124
1.1,2720.48,0.007,1.088
1.2,2733.81,0.008,1.094
1.3,2750.48,0.009,1.1
1.4,2740.95,0.009,1.096
1.5,2698.1,0.01,1.079
1.6,2664.76,0.011,1.066
1.7,2664.76,0.011,1.066
1.8,2628.1,0.012,1.051
1.9,2562.38,0.013,1.025
2.0,2541.91,0.013,1.017
2.1,2510.95,0.014,1.004
2.2,2481.43,0.015,0.993
2.3,2481.43,0.015,0.993
2.4,2481.43,0.016,0.993
2.5,2481.43,0.017,0.993
2.6,2481.43,0.017,0.993
2.7,2481.43,0.018,0.993
2.8,2437.62,0.019,0.975
2.9,2410.95,0.019,0.964
3.0,2410.95,0.02,0.964
3.1,2428.57,0.021,0.971
3.2,2405.72,0.021,0.962
3.3,2293.02,0.022,0.917
3.4,2203.49,0.023,0.881
3.5,2193.97,0.023,0.878
3.6,2193.97,0.024,0.878
3.7,2207.3,0.025,0.883
3.8,2178.89,0.025,0.872
3.9,2158.41,0.026,0.863
4.0,2158.41,0.027,0.863
4.1,2182.38,0.027,0.873
4.2,2191.74,0.028,0.877
4.3,2218.89,0.029,0.888
4.4,2246.03,0.029,0.898
4.5,2180.16,0.03,0.872
4.6,2180.16,0.031,0.872
4.7,2180.16,0.031,0.872
4.8,2140.32,0.032,0.856
4.9,2073.65,0.033,0.829
5.0,2073.65,0.033,0.829
5.1,2063.65,0.034,0.825
5.2,1959.84,0.035,0.784
5.3,1952.54,0.035,0.781
5.4,1895.24,0.036,0.758
5.5,1880.16,0.037,0.752
5.6,1873.02,0.037,0.749
5.7,1855.09,0.038,0.742
5.8,1870.17,0.039,0.748
5.9,1855.09,0.039,0.742
6.0,1855.09,0.04,0.742
6.1,1836.38,0.041,0.735
6.2,1817.66,0.041,0.727
6.3,1838.3,0.042,0.735
6.4,1827.52,0.043,0.731
6.5,1855.93,0.043,0.742
6.6,1856.41,0.044,0.743
6.7,1874.79,0.045,0.75
6.8,1809.54,0.045,0.724
6.9,1838.9,0.046,0.736
7.0,1844.46,0.047,0.738
7.1,1873.82,0.047,0.75
7.2,1861.76,0.048,0.745
7.3,1827.32,0.049,0.731
7.4,1887.79,0.049,0.755
7.5,1903.35,0.05,0.761
7.6,1891.28,0.051,0.757
7.7,1904.44,0.051,0.762
7.8,1923.33,0.052,0.769
7.9,1923.33,0.053,0.769
8.0,1923.33,0.053,0.769
8.1,1923.33,0.054,0.769
8.2,1934.92,0.055,0.774
8.3,1953.81,0.055,0.782
8.4,1974.28,0.056,0.79
8.5,1960.32,0.057,0.784
8.6,1939.84,0.057,0.776
8.7,1921.43,0.058,0.769
8.8,1911.9,0.059,0.765
8.9,1899.21,0.059,0.76
9.0,1870.79,0.06,0.748
9.1,1880.32,0.061,0.752
9.2,1825.39,0.061,0.73
9.3,1837.62,0.062,0.735
9.4,1842.23,0.063,0.737
9.5,1842.23,0.063,0.737
9.6,1897.79,0.064,0.759
9.7,1918.26,0.065,0.767
9.8,1918.26,0.065,0.767
9.9,1918.26,0.066,0.767
10.0,1918.26,0.067,0.767
10.1,1887.31,0.067,0.755
10.2,1887.31,0.068,0.755
10.3,1898.25,0.069,0.759
10.4,1990.47,0.069,0.796
10.5,2027.62,0.07,0.811
10.6,2033.17,0.071,0.813
10.7,2060.31,0.071,0.824
10.8,2060.31,0.072,0.824
10.9,2060.31,0.073,0.824
11.0,2047.62,0.073,0.819
11.1,2047.62,0.074,0.819
11.2,2036.03,0.075,0.814
11.3,2107.14,0.075,0.843
11.4,2081.58,0.076,0.833
11.5,2081.58,0.077,0.833
11.6,2081.58,0.077,0.833
11.7,2081.58,0.078,0.833
11.8,2081.58,0.079,0.833
11.9,2081.58,0.079,0.833
12.0,2081.58,0.08,0.833
12.1,2081.58,0.081,0.833
12.2,2081.58,0.081,0.833
12.3,2081.58,0.082,0.833
12.4,2062.69,0.083,0.825
12.5,2062.69,0.083,0.825
12.6,2062.69,0.084,0.825
12.7,2047.61,0.085,0.819
12.8,2047.61,0.085,0.819
12.9,2054.76,0.086,0.822
13.0,2060.31,0.087,0.824
13.1,2060.31,0.087,0.824
13.2,2060.31,0.088,0.824
13.3,2047.61,0.089,0.819
13.4,2047.61,0.089,0.819
13.5,2047.61,0.09,0.819
13.6,2034.92,0.091,0.814
13.7,2047.61,0.091,0.819
13.8,2047.61,0.092,0.819
13.9,2034.92,0.093,0.814
14.0,2023.8,0.093,0.81
14.1,2013.8,0.094,0.806
14.2,1942.69,0.095,0.777
14.3,2018.25,0.095,0.807
14.4,1942.69,0.096,0.777
14.5,2018.25,0.097,0.807
14.6,2013.8,0.097,0.806
14.7,2218.25,0.098,0.887
14.8,2218.25,0.099,0.887
14.9,2218.25,0.099,0.887
15.0,2218.25,0.1,0.887
15.1,2218.25,0.101,0.887
15.2,2218.25,0.101,0.887
15.3,2013.8,0.102,0.806
15.4,1947.14,0.103,0.779
15.5,2013.8,0.103,0.806
15.6,2013.8,0.104,0.806
15.7,2013.8,0.105,0.806
15.8,2218.25,0.105,0.887
15.9,2218.25,0.106,0.887
16.0,2218.25,0.107,0.887
16.1,2022.22,0.107,0.809
16.2,2033.33,0.108,0.813
16.3,2060.31,0.109,0.824
16.4,2090.47,0.109,0.836
16.5,2133.81,0.11,0.854
16.6,2168.09,0.111,0.867
16.7,2149.2,0.111,0.86
16.8,2168.09,0.112,0.867
16.9,2121.43,0.113,0.849
17.0,2121.43,0.113,0.849
17.1,2149.2,0.114,0.86
17.2,2173.01,0.115,0.869
17.3,2261.9,0.115,0.905
17.4,2287.94,0.116,0.915
17.5,2309.52,0.117,0.924
17.6,2374.6,0.117,0.95
17.7,2407.94,0.118,0.963
17.8,2480.16,0.119,0.992
17.9,2646.82,0.119,1.059
18.0,2726.19,0.12,1.09
18.1,2726.19,0.121,1.09
18.2,2726.19,0.121,1.09
18.3,2726.19,0.122,1.09
18.4,2726.19,0.123,1.09
18.5,2726.19,0.123,1.09
18.6,2726.19,0.124,1.09
18.7,2726.19,0.125,1.09
18.8,2726.19,0.125,1.09
18.9,2652.38,0.126,1.061
19.0,2611.9,0.127,1.045
19.1,2611.9,0.127,1.045
19.2,2611.9,0.128,1.045
19.3,2611.9,0.129,1.045
19.4,2584.76,0.129,1.034
19.5,2584.76,0.13,1.034
19.6,2584.76,0.131,1.034
19.7,2564.29,0.131,1.026
19.8,2564.29,0.132,1.026
19.9,2547.62,0.133,1.019
20.0,2547.62,0.133,1.019
20.1,2547.62,0.134,1.019
20.2,2547.62,0.135,1.019
20.3,2547.62,0.135,1.019
20.4,2547.62,0.136,1.019
20.5,2547.62,0.137,1.019
20.6,2547.62,0.137,1.019
20.7,2533.33,0.138,1.013
20.8,2533.33,0.139,1.013
20.9,2533.33,0.139,1.013
21.0,2533.33,0.14,1.013
21.1,2533.33,0.141,1.013
21.2,2533.33,0.141,1.013
21.3,2533.33,0.142,1.013
21.4,2533.33,0.143,1.013
21.5,2533.33,0.143,1.013
21.6,2533.33,0.144,1.013
21.7,2533.33,0.145,1.013
21.8,2533.33,0.145,1.013
21.9,2533.33,0.146,1.013
22.0,2533.33,0.147,1.013
22.1,2533.33,0.147,1.013
22.2,2448.58,0.148,0.979
22.3,2322.22,0.149,0.929
22.4,2326.66,0.149,0.931
22.5,2082.06,0.15,0.833
22.6,2017.95,0.151,0.807
22.7,1981.76,0.151,0.793
22.8,1932.74,0.152,0.773
22.9,1899.51,0.153,0.76
23.0,1886.48,0.153,0.755
23.1,1873.78,0.154,0.75
23.2,1865.66,0.155,0.746
23.3,1855.38,0.155,0.742
23.4,1843.46,0.156,0.737
23.5,1829.53,0.157,0.732
23.6,1827.44,0.157,0.731
23.7,1832.24,0.158,0.733
23.8,1833.64,0.159,0.733
23.9,1754.94,0.159,0.702
24.0,1721.1,0.16,0.688
24.1,1719.34,0.161,0.688
24.2,1689.93,0.161,0.676
24.3,1666.14,0.162,0.666
24.4,1674.24,0.163,0.67
24.5,1672.76,0.163,0.669
24.6,1665.62,0.164,0.666
24.7,1684.13,0.165,0.674
24.8,1684.62,0.165,0.674
24.9,1692.74,0.166,0.677
25.0,1702.45,0.167,0.681
25.1,1695.44,0.167,0.678
25.2,1695.44,0.168,0.678
25.3,1713.64,0.169,0.685
25.4,1719.19,0.169,0.688
25.5,1721.1,0.17,0.688
25.6,1713.48,0.171,0.685
25.7,1702.79,0.171,0.681
25.8,1691.37,0.172,0.677
25.9,1682.74,0.173,0.673
26.0,1620.96,0.173,0.648
26.1,1549.34,0.174,0.62
26.2,1545.98,0.175,0.618
26.3,1517.58,0.175,0.607
26.4,1515.68,0.176,0.606
26.5,1484.65,0.177,0.594
26.6,1493.53,0.177,0.597
26.7,1481.86,0.178,0.593
26.8,1457.94,0.179,0.583
26.9,1445.76,0.179,0.578
27.0,1425.58,0.18,0.57
27.1,1414.77,0.181,0.566
27.2,1404.53,0.181,0.562
27.3,1409.83,0.182,0.564
27.4,1432.52,0.183,0.573
27.5,1425.06,0.183,0.57
27.6,1405.05,0.184,0.562
27.7,1394.67,0.185,0.558
27.8,1392.3,0.185,0.557
27.9,1385.06,0.186,0.554
28.0,1449.84,0.187,0.58
28.1,1440.12,0.187,0.576
28.2,1442.8,0.188,0.577
28.3,1439.83,0.189,0.576
28.4,1434.85,0.189,0.574
28.5,1429.0,0.19,0.572
28.6,1423.08,0.191,0.569
28.7,1420.47,0.191,0.568
28.8,1403.14,0.192,0.561
28.9,1404.61,0.193,0.562
29.0,1413.4,0.193,0.565
29.1,1413.4,0.194,0.565
29.2,1385.42,0.195,0.554
29.3,1378.91,0.195,0.552
29.4,1379.11,0.196,0.552
29.5,1373.66,0.197,0.549
29.6,1387.98,0.197,0.555
29.7,1386.88,0.198,0.555
29.8,1398.43,0.199,0.559
29.9,1408.12,0.199,0.563
30.0,1468.87,0.2,0.588
30.1,1465.37,0.201,0.586
30.2,1461.99,0.201,0.585
30.3,1453.27,0.202,0.581
30.4,1451.96,0.203,0.581
30.5,1475.16,0.203,0.59
30.6,1491.07,0.204,0.596
30.7,1491.07,0.205,0.596
30.8,1508.73,0.205,0.603
30.9,1517.04,0.206,0.607
31.0,1517.04,0.207,0.607
31.1,1508.85,0.207,0.604
31.2,1508.85,0.208,0.604
31.3,1502.12,0.209,0.601
31.4,1502.12,0.209,0.601
31.5,1502.12,0.21,0.601
31.6,1479.04,0.211,0.592
31.7,1473.74,0.211,0.589
31.8,1473.61,0.212,0.589
31.9,1466.88,0.213,0.587
32.0,1462.58,0.213,0.585
32.1,1459.26,0.214,0.584
32.2,1663.7,0.215,0.665
32.3,1674.72,0.215,0.67
32.4,1673.81,0.216,0.67
32.5,1674.17,0.217,0.67
32.6,1677.24,0.217,0.671
32.7,1676.57,0.218,0.671
32.8,1671.76,0.219,0.669
32.9,1677.38,0.219,0.671
33.0,1678.68,0.22,0.671
33.1,1514.06,0.221,0.606
33.2,1696.13,0.221,0.678
33.3,1702.34,0.222,0.681
33.4,1708.45,0.223,0.683
33.5,1718.54,0.223,0.687
33.6,1734.68,0.224,0.694
33.7,1755.8,0.225,0.702
33.8,1769.99,0.225,0.708
33.9,1786.7,0.226,0.715
34.0,1793.98,0.227,0.718
34.1,1813.76,0.227,0.726
34.2,1835.25,0.228,0.734
34.3,1841.08,0.229,0.736
34.4,1671.06,0.229,0.668
34.5,1641.88,0.23,0.657
34.6,1643.51,0.231,0.657
34.7,1652.2,0.231,0.661
34.8,1657.76,0.232,0.663
34.9,1870.78,0.233,0.748
35.0,1650.48,0.233,0.66
35.1,1573.5,0.234,0.629
35.2,1540.16,0.235,0.616
35.3,1551.6,0.235,0.621
35.4,1547.2,0.236,0.619
35.5,1494.74,0.237,0.598
35.6,1492.54,0.237,0.597
35.7,1633.97,0.238,0.654
35.8,1633.68,0.239,0.653
35.9,1615.29,0.239,0.646
36.0,1471.66,0.24,0.589
36.1,1601.27,0.241,0.641
36.2,1605.57,0.241,0.642
36.3,1531.76,0.242,0.613
36.4,1545.1,0.243,0.618
36.5,1642.48,0.243,0.657
36.6,1642.48,0.244,0.657
36.7,1820.47,0.245,0.728
36.8,1820.47,0.245,0.728
36.9,1820.47,0.246,0.728
37.0,1818.57,0.247,0.727
37.1,1818.57,0.247,0.727
37.2,1805.24,0.248,0.722
37.3,1805.24,0.249,0.722
37.4,1805.24,0.249,0.722
37.5,1805.24,0.25,0.722
37.6,1790.24,0.251,0.716
37.7,1805.24,0.251,0.722
37.8,1805.24,0.252,0.722
37.9,1793.81,0.253,0.718
38.0,1804.38,0.253,0.722
38.1,1815.81,0.254,0.726
38.2,1800.81,0.255,0.72
38.3,1815.81,0.255,0.726
38.4,1795.34,0.256,0.718
38.5,1795.34,0.257,0.718
38.6,1813.91,0.257,0.726
38.7,1804.38,0.258,0.722
38.8,1804.38,0.259,0.722
38.9,1804.38,0.259,0.722
39.0,1806.03,0.26,0.722
39.1,1806.03,0.261,0.722
39.2,1816.86,0.261,0.727
39.3,1831.19,0.262,0.732
39.4,1835.48,0.263,0.734
39.5,1618.49,0.263,0.647
39.6,1618.49,0.264,0.647
39.7,1618.49,0.265,0.647
39.8,1614.05,0.265,0.646
39.9,1614.05,0.266,0.646
40.0,1612.14,0.267,0.645
40.1,1612.14,0.267,0.645
40.2,1612.14,0.268,0.645
40.3,1601.67,0.269,0.641
40.4,1581.67,0.269,0.633
40.5,1568.33,0.27,0.627
40.6,1568.33,0.271,0.627
40.7,1555.96,0.271,0.622
40.8,1555.96,0.272,0.622
40.9,1474.46,0.273,0.59
41.0,1474.46,0.273,0.59
41.1,1431.6,0.274,0.573
41.2,1402.08,0.275,0.561
41.3,1355.48,0.275,0.542
41.4,1358.51,0.276,0.543
41.5,1355.48,0.277,0.542
41.6,1343.81,0.277,0.538
41.7,1340.44,0.278,0.536
41.8,1340.44,0.279,0.536
41.9,1340.44,0.279,0.536
42.0,1340.44,0.28,0.536
42.1,1336.86,0.281,0.535
42.2,1336.86,0.281,0.535
42.3,1336.86,0.282,0.535
42.4,1336.86,0.283,0.535
42.5,1336.86,0.283,0.535
42.6,1333.53,0.284,0.533
42.7,1330.39,0.285,0.532
42.8,1330.39,0.285,0.532
42.9,1330.39,0.286,0.532
43.0,1330.39,0.287,0.532
43.1,1330.39,0.287,0.532
43.2,1330.39,0.288,0.532
43.3,1333.53,0.289,0.533
43.4,1333.53,0.289,0.533
43.5,1333.53,0.29,0.533
43.6,1333.53,0.291,0.533
43.7,1333.53,0.291,0.533
43.8,1333.53,0.292,0.533
43.9,1333.53,0.293,0.533
44.0,1333.53,0.293,0.533
44.1,1333.53,0.294,0.533
44.2,1333.53,0.295,0.533
44.3,1333.53,0.295,0.533
44.4,1333.53,0.296,0.533
44.5,1333.53,0.297,0.533
44.6,1333.53,0.297,0.533
44.7,1333.53,0.298,0.533
44.8,1333.53,0.299,0.533
44.9,1336.86,0.299,0.535
45.0,1336.86,0.3,0.535
45.1,1336.86,0.301,0.535
45.2,1336.86,0.301,0.535
45.3,1336.86,0.302,0.535
45.4,1336.86,0.303,0.535
45.5,1336.86,0.303,0.535
45.6,1336.86,0.304,0.535
45.7,1336.86,0.305,0.535
45.8,1336.86,0.305,0.535
45.9,1336.86,0.306,0.535
46.0,1302.06,0.307,0.521
46.1,1280.59,0.307,0.512
46.2,1302.06,0.308,0.521
46.3,1303.53,0.309,0.521
46.4,1321.11,0.309,0.528
46.5,1354.44,0.31,0.542
46.6,1301.11,0.311,0.52
46.7,1321.11,0.311,0.528
46.8,1355.91,0.312,0.542
46.9,1284.83,0.313,0.514
47.0,1321.11,0.313,0.528
47.1,1284.83,0.314,0.514
47.2,1299.64,0.315,0.52
47.3,1284.83,0.315,0.514
47.4,1298.17,0.316,0.519
47.5,1299.64,0.317,0.52
47.6,1299.64,0.317,0.52
47.7,1321.11,0.318,0.528
47.8,1321.11,0.319,0.528
47.9,1321.11,0.319,0.528
48.0,1355.91,0.32,0.542
48.1,1319.64,0.321,0.528
48.2,1299.64,0.321,0.52
48.3,1299.64,0.322,0.52
48.4,1304.48,0.323,0.522
48.5,1347.34,0.323,0.539
48.6,1347.34,0.324,0.539
48.7,1347.34,0.325,0.539
48.8,1349.01,0.325,0.54
48.9,1350.91,0.326,0.54
49.0,1423.29,0.327,0.569
49.1,1456.62,0.327,0.583
49.2,1458.1,0.328,0.583
49.3,1543.81,0.329,0.618
49.4,1743.81,0.329,0.698
49.5,1743.81,0.33,0.698
49.6,1743.81,0.331,0.698
49.7,1709.01,0.331,0.684
49.8,1709.01,0.332,0.684
49.9,1712.58,0.333,0.685
50.0,1712.58,0.333,0.685
50.1,1712.58,0.334,0.685
50.2,1751.25,0.335,0.7
50.3,1755.48,0.335,0.702
50.4,1765.48,0.336,0.706
50.5,1765.48,0.337,0.706
50.6,1763.81,0.337,0.706
50.7,1771.59,0.338,0.709
50.8,1778.81,0.339,0.712
50.9,1780.48,0.339,0.712
51.0,1789.29,0.34,0.716
51.1,1798.81,0.341,0.72
51.2,1813.81,0.341,0.726
51.3,1813.81,0.342,0.726
51.4,1798.81,0.343,0.72
51.5,1798.81,0.343,0.72
51.6,1802.62,0.344,0.721
51.7,1802.62,0.345,0.721
51.8,1802.62,0.345,0.721
51.9,1802.62,0.346,0.721
52.0,1802.62,0.347,0.721
52.1,1802.62,0.347,0.721
52.2,1817.62,0.348,0.727
52.3,1804.29,0.349,0.722
52.4,1817.62,0.349,0.727
52.5,1802.62,0.35,0.721
52.6,1826.19,0.351,0.73
52.7,1852.79,0.351,0.741
52.8,1847.86,0.352,0.739
52.9,1858.33,0.353,0.743
53.0,1864.68,0.353,0.746
53.1,1864.68,0.354,0.746
53.2,1864.68,0.355,0.746
53.3,1883.09,0.355,0.753
53.4,1914.52,0.356,0.766
53.5,1927.62,0.357,0.771
53.6,1927.62,0.357,0.771
53.7,1927.62,0.358,0.771
