Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-10.8,-19.0,,,1.08,-17.32,11.88,1.68,11.998,0.0,0.24,0.99,0.14,
0.0,2,15.8,13.1,,,1.08,-17.32,-14.72,-30.42,33.794,0.0,0.676,-0.436,-0.9,
0.0,3,-15.6,8.3,,,1.08,-17.32,16.68,-25.62,30.571,0.0,0.611,0.546,-0.838,
0.0,4,4.5,21.2,,,1.08,-17.32,-3.42,-38.52,38.672,0.0,0.773,-0.088,-0.996,
0.0,5,6.1,-10.8,,,1.08,-17.32,-5.02,-6.52,8.229,0.0,0.165,-0.61,-0.792,
0.0,6,8.2,0.8,,,1.08,-17.32,-7.12,-18.12,19.469,0.0,0.389,-0.366,-0.931,
0.0,7,-16.7,15.0,,,1.08,-17.32,17.78,-32.32,36.888,0.0,0.738,0.482,-0.876,
0.1,1,-10.7,-19.1,0.9,-0.3,0.65,-17.64,11.35,1.46,11.444,0.001,0.229,0.992,0.128,0.9003161222339305
0.1,2,15.8,13.2,0.0,0.4,0.65,-17.64,-15.15,-30.84,34.36,0.001,0.687,-0.441,-0.898,-0.898
0.1,3,-15.5,8.3,0.5,-0.6,0.65,-17.64,16.15,-25.94,30.557,0.001,0.611,0.529,-0.849,0.990909090909091
0.1,4,4.5,21.3,0.4,0.6,0.65,-17.64,-3.85,-38.94,39.13,0.001,0.783,-0.098,-0.995,-0.8823855755894591
0.1,5,6.2,-10.8,0.7,-0.5,0.65,-17.64,-5.55,-6.84,8.808,0.001,0.176,-0.63,-0.777,-0.061046511627906905
0.1,6,8.1,0.9,-0.6,0.5,0.65,-17.64,-7.45,-18.54,19.981,0.001,0.4,-0.373,-0.928,-0.30755441741357237
0.1,7,-16.7,15.0,0.1,0.5,0.65,-17.64,17.35,-32.64,36.965,0.001,0.739,0.469,-0.883,-0.7737254901960784
0.2,1,-10.6,-19.1,0.4,-0.2,0.14,-17.9,10.74,1.2,10.807,0.001,0.216,0.994,0.111,0.839821029082774
0.2,2,15.8,13.2,-0.1,0.6,0.14,-17.9,-15.66,-31.1,34.82,0.001,0.696,-0.45,-0.893,-0.8072368421052631
0.2,3,-15.5,8.2,0.7,-0.6,0.14,-17.9,15.64,-26.1,30.427,0.001,0.609,0.514,-0.858,0.9485900216919738
0.2,4,4.6,21.4,0.4,0.6,0.14,-17.9,-4.46,-39.3,39.552,0.001,0.791,-0.113,-0.994,-0.889875173370319
0.2,5,6.2,-10.8,0.3,0.1,0.14,-17.9,-6.06,-7.1,9.335,0.001,0.187,-0.649,-0.761,-0.8569620253164558
0.2,6,8.0,0.9,-0.7,0.5,0.14,-17.9,-7.86,-18.8,20.377,0.001,0.408,-0.386,-0.923,-0.22244186046511633
0.2,7,-16.7,15.1,-0.4,0.9,0.14,-17.9,16.84,-33.0,37.048,0.001,0.741,0.455,-0.891,-0.9988832487309646
0.3,1,-10.6,-19.1,0.3,0.1,-0.22,-18.24,10.38,0.86,10.416,0.002,0.208,0.997,0.083,0.9727848101265821
0.3,2,15.8,13.3,0.6,0.7,-0.22,-18.24,-16.02,-31.54,35.375,0.002,0.708,-0.453,-0.892,-0.9720173535791755
0.3,3,-15.4,8.1,0.6,-0.6,-0.22,-18.24,15.18,-26.34,30.401,0.002,0.608,0.499,-0.866,0.9646643109540636
0.3,4,4.6,21.4,0.5,0.7,-0.22,-18.24,-4.82,-39.64,39.932,0.002,0.799,-0.121,-0.993,-0.8786046511627906
