Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,5.8,-1.36,-24.76,-7.67,30.56,6.31,31.205,0.0,0.376,330.0,1.0
0.1,5.79,-1.35,-25.06,-7.73,30.85,6.38,31.503,0.001,0.37,329.89796,1.0
0.2,5.76,-1.34,-24.91,-7.75,30.67,6.41,31.333,0.001,0.373,329.80936,0.999
0.3,5.76,-1.32,-25.06,-7.16,30.82,5.84,31.368,0.002,0.373,329.69412,0.999
0.4,5.79,-1.32,-24.41,-7.21,30.2,5.89,30.769,0.003,0.385,329.58873,0.999
0.5,5.82,-1.3,-24.8,-7.13,30.62,5.83,31.17,0.003,0.377,329.49601,0.998
0.6,6.07,-0.93,-25.22,-6.8,31.29,5.87,31.836,0.004,0.363,329.42082,0.998
0.7,6.07,-0.96,-24.44,-6.61,30.51,5.65,31.029,0.005,0.379,329.36406,0.998
0.8,6.08,-0.97,-24.87,-6.4,30.95,5.43,31.423,0.005,0.372,329.25699,0.998
0.9,6.08,-0.92,-25.12,-6.47,31.2,5.55,31.69,0.006,0.366,329.152,0.997
1.0,5.83,-1.28,-24.66,-6.59,30.49,5.31,30.949,0.007,0.381,329.0722,0.997
1.1,6.35,-1.14,-24.37,-6.45,30.72,5.31,31.176,0.007,0.376,328.94647,0.997
1.2,6.38,-1.09,-24.78,-6.29,31.16,5.2,31.591,0.008,0.368,328.88036,0.997
1.3,6.37,-1.1,-24.63,-6.35,31.0,5.25,31.441,0.009,0.371,328.76716,0.996
1.4,6.52,-0.79,-24.47,-5.83,30.99,5.04,31.397,0.009,0.372,328.68639,0.996
1.5,6.28,-1.13,-24.57,-5.23,30.85,4.1,31.121,0.01,0.378,328.60888,0.996
1.6,6.53,-0.76,-24.26,-5.04,30.79,4.28,31.086,0.011,0.378,328.53724,0.996
1.7,6.51,-0.78,-24.48,-4.49,30.99,3.71,31.211,0.011,0.376,328.45428,0.995
1.8,6.5,-0.78,-24.25,-4.01,30.75,3.23,30.919,0.012,0.382,328.40039,0.995
1.9,6.5,-0.74,-24.13,-4.09,30.63,3.35,30.813,0.013,0.384,328.32113,0.995
2.0,5.94,-1.28,-24.42,-3.58,30.36,2.3,30.447,0.013,0.391,328.24609,0.995
2.1,4.76,-1.74,-24.1,-3.42,28.86,1.68,28.909,0.014,0.422,328.14075,0.994
2.2,2.08,-1.64,-24.06,-3.53,26.14,1.89,26.208,0.015,0.476,328.00093,0.994
2.3,-0.17,-2.58,-24.22,-2.95,24.05,0.37,24.053,0.015,0.519,327.89902,0.994
2.4,-0.27,-2.39,-24.11,-3.05,23.84,0.66,23.849,0.016,0.523,327.79342,0.993
2.5,1.08,-1.85,-23.98,-2.48,25.06,0.63,25.068,0.017,0.499,327.68872,0.993
2.6,-0.29,-2.5,-24.14,-1.91,23.85,-0.59,23.857,0.017,0.523,327.53679,0.993
2.7,-0.32,-2.52,-24.52,-1.74,24.2,-0.78,24.213,0.018,0.516,327.34973,0.992
2.8,-0.35,-2.42,-24.53,-1.14,24.18,-1.28,24.214,0.019,0.516,327.21805,0.992
2.9,-0.35,-2.33,-24.55,-0.53,24.2,-1.8,24.267,0.019,0.515,327.09253,0.991
3.0,4.36,-2.12,-24.71,0.04,29.07,-2.16,29.15,0.02,0.417,326.89973,0.991
3.1,0.36,-2.66,-24.94,0.0,25.3,-2.66,25.439,0.021,0.491,326.73402,0.99
3.2,-0.32,-2.07,-25.19,-0.02,24.87,-2.05,24.954,0.021,0.501,326.5506,0.99
3.3,-0.33,-2.03,-25.06,0.28,24.73,-2.31,24.838,0.022,0.503,326.40478,0.989
3.4,-0.73,-1.92,-24.64,0.16,23.91,-2.08,24.0,0.023,0.52,326.23983,0.989
3.5,-0.29,-1.06,-24.32,0.58,24.03,-1.64,24.086,0.023,0.518,326.07249,0.988
3.6,-1.72,-1.53,-24.66,0.72,22.94,-2.25,23.05,0.024,0.539,325.90598,0.988
