Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,24.4,12.5,-19.6,-24.2,161.4,0.0
0.1,0.277,124.13,0.001,24.4,12.5,-19.6,-24.2,161.4,0.769
0.2,0.277,131.65,0.001,24.4,12.5,-19.6,-24.2,161.4,0.816
0.3,0.277,131.65,0.002,24.4,12.5,-19.5,-24.3,161.4,0.816
0.4,0.277,131.65,0.003,24.4,12.5,-19.5,-24.3,161.4,0.816
0.5,0.277,131.65,0.003,24.3,12.5,-19.5,-24.3,161.2,0.817
0.6,0.277,131.65,0.004,24.2,12.5,-19.5,-24.3,161.0,0.818
0.7,0.277,131.65,0.005,24.2,12.5,-19.6,-24.4,161.4,0.816
0.8,0.277,131.65,0.005,24.2,12.5,-19.6,-24.4,161.4,0.816
0.9,0.277,131.65,0.006,24.1,12.4,-19.6,-24.3,160.8,0.819
1.0,0.277,131.65,0.007,24.2,12.4,-19.6,-24.3,161.0,0.818
1.1,0.277,131.65,0.007,24.2,12.4,-19.7,-24.4,161.4,0.816
1.2,0.276,131.65,0.008,24.1,12.4,-19.7,-24.4,161.2,0.817
1.3,0.276,131.65,0.009,24.2,12.4,-19.6,-24.4,161.2,0.817
1.4,0.276,131.65,0.009,24.2,12.3,-19.5,-24.5,161.0,0.818
1.5,0.275,131.65,0.01,24.2,12.2,-19.5,-24.5,160.8,0.819
1.6,0.274,131.65,0.011,24.1,12.2,-19.3,-24.4,160.0,0.823
1.7,0.273,131.65,0.011,24.1,12.2,-19.1,-24.4,159.6,0.825
1.8,0.272,131.65,0.012,24.2,12.2,-19.0,-24.4,159.6,0.825
1.9,0.27,131.65,0.013,24.2,12.3,-18.9,-24.4,159.6,0.825
2.0,0.269,131.65,0.013,24.2,12.5,-18.8,-24.5,160.0,0.823
2.1,0.267,131.65,0.014,24.3,12.6,-18.7,-24.5,160.2,0.822
2.2,0.265,131.65,0.015,24.3,12.9,-18.6,-24.5,160.6,0.82
2.3,0.263,131.65,0.015,24.2,13.1,-18.5,-24.5,160.6,0.82
2.4,0.261,131.65,0.016,24.3,13.3,-18.4,-24.4,160.8,0.819
2.5,0.258,131.65,0.017,24.3,13.5,-18.3,-24.4,161.0,0.818
2.6,0.255,129.77,0.017,24.2,13.7,-18.2,-24.3,160.8,0.807
2.7,0.253,120.36,0.018,24.0,13.9,-18.1,-24.4,160.8,0.749
2.8,0.25,120.36,0.019,23.9,14.0,-18.0,-24.4,160.6,0.749
2.9,0.247,120.36,0.019,23.7,14.2,-18.0,-24.5,160.8,0.749
3.0,0.243,120.36,0.02,23.6,14.4,-17.9,-24.4,160.6,0.749
3.1,0.24,120.36,0.021,23.4,14.7,-17.9,-24.3,160.6,0.749
3.2,0.238,120.36,0.021,23.2,14.7,-17.8,-24.3,160.0,0.752
3.3,0.236,117.36,0.022,23.0,14.5,-17.7,-24.2,158.8,0.739
3.4,0.234,114.35,0.023,22.7,14.5,-17.7,-24.1,158.0,0.724
3.5,0.231,114.35,0.023,22.6,14.5,-17.7,-24.1,157.8,0.725
3.6,0.228,114.35,0.024,22.5,14.4,-17.6,-24.1,157.2,0.727
3.7,0.225,112.09,0.025,22.4,14.3,-17.5,-24.1,156.6,0.716
3.8,0.222,112.09,0.025,22.3,14.2,-17.4,-24.1,156.0,0.719
3.9,0.218,112.09,0.026,22.1,14.1,-17.4,-24.2,155.6,0.72
4.0,0.215,112.09,0.027,21.9,14.0,-17.2,-24.2,154.6,0.725
4.1,0.212,112.09,0.027,21.7,13.9,-17.1,-24.2,153.8,0.729
4.2,0.209,112.09,0.028,21.5,13.7,-17.0,-24.4,153.2,0.732
4.3,0.205,112.09,0.029,21.3,13.7,-16.9,-24.3,152.4,0.735
4.4,0.201,112.09,0.029,21.1,13.8,-16.9,-24.1,151.8,0.738
4.5,0.197,112.09,0.03,20.9,13.8,-16.8,-24.1,151.2,0.741
4.6,0.194,112.09,0.031,20.8,13.8,-16.8,-24.0,150.8,0.743
4.7,0.192,112.09,0.031,20.7,13.8,-16.7,-23.9,150.2,0.746
4.8,0.191,112.09,0.032,20.5,13.6,-16.6,-23.8,149.0,0.752
4.9,0.191,110.21,0.033,20.3,13.5,-16.5,-23.6,147.8,0.746
5.0,0.19,110.21,0.033,20.2,13.3,-16.4,-23.4,146.6,0.752
5.1,0.189,110.21,0.034,20.1,13.2,-16.3,-23.3,145.8,0.756
5.2,0.189,110.21,0.035,20.0,13.1,-16.2,-23.2,145.0,0.76
5.3,0.189,110.21,0.035,19.8,12.9,-16.1,-23.0,143.6,0.767
5.4,0.188,110.21,0.036,19.5,12.7,-16.1,-23.1,142.8,0.772
5.5,0.188,110.21,0.037,19.4,12.6,-16.1,-23.1,142.4,0.774
5.6,0.187,110.21,0.037,19.2,12.4,-16.0,-23.1,141.4,0.779
5.7,0.186,110.21,0.038,19.0,12.3,-15.9,-23.1,140.6,0.784
5.8,0.185,110.21,0.039,18.8,12.3,-16.0,-22.9,140.0,0.787
5.9,0.183,110.21,0.039,18.7,12.2,-15.9,-22.9,139.4,0.791
6.0,0.182,110.21,0.04,18.6,12.0,-15.9,-22.8,138.6,0.795
6.1,0.181,110.21,0.041,18.4,11.9,-15.8,-22.8,137.8,0.8
6.2,0.179,110.21,0.041,18.3,11.9,-15.8,-22.6,137.2,0.803
6.3,0.178,110.21,0.042,18.2,11.7,-15.8,-22.5,136.4,0.808
6.4,0.176,105.7,0.043,18.1,11.6,-15.8,-22.4,135.8,0.778
6.5,0.175,105.7,0.043,18.0,11.8,-15.8,-22.4,136.0,0.777
6.6,0.173,105.7,0.044,18.0,11.7,-15.8,-22.4,135.8,0.778
6.7,0.172,105.7,0.045,17.9,11.6,-15.8,-22.2,135.0,0.783
6.8,0.17,105.7,0.045,17.9,11.6,-15.8,-22.1,134.8,0.784
6.9,0.168,103.06,0.046,17.7,11.5,-15.8,-22.1,134.2,0.768
7.0,0.166,96.29,0.047,17.7,11.4,-15.7,-22.2,134.0,0.719
7.1,0.164,95.16,0.047,17.6,11.2,-15.7,-22.1,133.2,0.714
7.2,0.162,95.16,0.048,17.5,11.2,-15.7,-21.9,132.6,0.718
7.3,0.159,94.04,0.049,17.4,11.2,-15.8,-21.8,132.4,0.71
7.4,0.157,92.91,0.049,17.3,11.1,-15.9,-21.6,131.8,0.705
7.5,0.155,91.03,0.05,17.2,11.0,-15.8,-21.6,131.2,0.694
7.6,0.153,91.03,0.051,17.0,10.8,-15.7,-21.6,130.2,0.699
7.7,0.151,91.03,0.051,16.9,10.7,-15.7,-21.5,129.6,0.702
7.8,0.149,91.03,0.052,16.8,10.7,-15.8,-21.6,129.8,0.701
7.9,0.146,91.03,0.053,16.6,10.5,-15.8,-21.4,128.6,0.708
8.0,0.143,88.61,0.053,16.5,10.3,-15.8,-21.2,127.6,0.694
8.1,0.141,88.61,0.054,16.4,10.2,-15.8,-21.1,127.0,0.698
8.2,0.138,88.61,0.055,16.3,10.1,-15.8,-20.9,126.2,0.702
8.3,0.136,88.61,0.055,16.1,10.0,-15.8,-20.9,125.6,0.705
8.4,0.133,88.61,0.056,16.0,10.0,-15.9,-20.8,125.4,0.707
8.5,0.13,88.61,0.057,15.9,9.8,-15.8,-20.8,124.6,0.711
8.6,0.128,86.32,0.057,15.7,9.8,-15.8,-20.7,124.0,0.696
8.7,0.125,86.32,0.058,15.5,9.8,-15.8,-20.7,123.6,0.698
8.8,0.122,86.32,0.059,15.4,9.7,-15.8,-20.5,122.8,0.703
8.9,0.12,86.32,0.059,15.3,9.5,-15.8,-20.3,121.8,0.709
9.0,0.117,86.32,0.06,15.1,9.4,-15.8,-20.1,120.8,0.715
9.1,0.114,86.32,0.061,15.0,9.2,-15.7,-19.9,119.6,0.722
9.2,0.112,86.32,0.061,14.8,9.2,-15.6,-19.7,118.6,0.728
9.3,0.11,86.32,0.062,14.7,9.0,-15.6,-19.6,117.8,0.733
9.4,0.107,86.32,0.063,14.6,8.9,-15.6,-19.6,117.4,0.735
9.5,0.104,86.32,0.063,14.4,8.7,-15.6,-19.4,116.2,0.743
9.6,0.101,82.94,0.064,14.3,8.6,-15.6,-19.3,115.6,0.717
9.7,0.099,82.94,0.065,14.3,8.5,-15.6,-19.3,115.4,0.719
9.8,0.097,81.65,0.065,14.1,8.3,-15.6,-19.2,114.4,0.714
9.9,0.095,79.77,0.066,13.9,8.2,-15.5,-19.3,113.8,0.701
10.0,0.093,78.61,0.067,13.7,8.1,-15.5,-19.2,113.0,0.696
10.1,0.091,75.66,0.067,13.5,8.1,-15.5,-19.2,112.6,0.672
10.2,0.089,75.66,0.068,13.4,7.9,-15.4,-19.1,111.6,0.678
10.3,0.087,74.58,0.069,13.2,7.7,-15.4,-19.0,110.6,0.674
10.4,0.085,74.58,0.069,13.0,7.7,-15.3,-18.9,109.8,0.679
10.5,0.082,72.14,0.07,12.9,7.6,-15.3,-18.9,109.4,0.659
10.6,0.081,70.6,0.071,12.7,7.5,-15.3,-18.8,108.6,0.65
10.7,0.078,71.36,0.071,12.5,7.4,-15.2,-18.6,107.4,0.664
10.8,0.076,69.45,0.072,12.4,7.2,-15.2,-18.6,106.8,0.65
10.9,0.074,68.51,0.073,12.2,7.1,-15.1,-18.6,106.0,0.646
11.0,0.072,68.51,0.073,12.0,6.9,-15.1,-18.6,105.2,0.651
11.1,0.07,68.51,0.074,11.9,6.7,-15.1,-18.5,104.4,0.656
11.2,0.067,67.7,0.075,11.7,6.9,-15.0,-18.3,103.8,0.652
11.3,0.065,67.7,0.075,11.5,6.9,-15.0,-18.2,103.2,0.656
11.4,0.063,67.7,0.076,11.3,6.8,-14.9,-18.0,102.0,0.664
11.5,0.061,67.7,0.077,11.2,6.8,-14.8,-18.0,101.6,0.666
11.6,0.06,67.7,0.077,11.0,7.0,-14.8,-17.9,101.4,0.668
11.7,0.058,67.7,0.078,10.8,6.9,-14.8,-17.7,100.4,0.674
11.8,0.057,67.7,0.079,10.7,7.0,-14.7,-17.7,100.2,0.676
11.9,0.056,67.7,0.079,10.5,7.0,-14.7,-17.6,99.6,0.68
12.0,0.054,67.7,0.08,10.4,6.9,-14.8,-17.6,99.4,0.681
12.1,0.053,67.7,0.081,10.3,6.8,-14.7,-17.4,98.4,0.688
12.2,0.053,67.7,0.081,10.2,6.9,-14.8,-17.4,98.6,0.687
12.3,0.052,67.7,0.082,10.0,6.9,-14.8,-17.3,98.0,0.691
12.4,0.052,67.7,0.083,9.8,6.8,-15.0,-17.1,97.4,0.695
12.5,0.051,67.7,0.083,9.6,6.8,-15.3,-17.1,97.6,0.694
12.6,0.051,67.7,0.084,9.5,6.7,-15.6,-17.0,97.6,0.694
12.7,0.051,67.7,0.085,9.3,6.7,-15.9,-17.0,97.8,0.692
12.8,0.05,67.7,0.085,9.1,6.8,-16.0,-17.0,97.8,0.692
12.9,0.049,67.7,0.086,8.9,6.8,-15.8,-16.8,96.6,0.701
13.0,0.049,67.7,0.087,8.7,6.8,-15.7,-16.7,95.8,0.707
13.1,0.048,67.7,0.087,8.6,6.6,-15.4,-16.6,94.4,0.717
13.2,0.048,67.7,0.088,8.4,7.0,-15.2,-16.5,94.2,0.719
13.3,0.047,67.7,0.089,8.2,7.3,-14.9,-16.3,93.4,0.725
13.4,0.046,67.7,0.089,8.0,7.4,-14.9,-16.3,93.2,0.726
13.5,0.045,67.7,0.09,7.9,7.3,-14.7,-16.2,92.2,0.734
13.6,0.045,67.7,0.091,7.7,7.3,-14.7,-16.0,91.4,0.741
13.7,0.044,67.7,0.091,7.5,7.4,-15.0,-16.0,91.8,0.737
13.8,0.044,67.7,0.092,7.3,7.5,-15.1,-15.8,91.4,0.741
13.9,0.043,67.7,0.093,7.1,7.6,-15.0,-15.8,91.0,0.744
14.0,0.043,67.7,0.093,6.8,7.6,-15.1,-15.7,90.4,0.749
14.1,0.042,67.7,0.094,6.7,7.7,-15.1,-15.7,90.4,0.749
14.2,0.042,67.7,0.095,6.5,7.6,-15.0,-15.6,89.4,0.757
14.3,0.041,67.7,0.095,6.4,7.6,-14.8,-15.5,88.6,0.764
14.4,0.041,67.7,0.096,6.2,7.5,-14.6,-15.5,87.6,0.773
14.5,0.04,67.7,0.097,6.0,7.3,-14.4,-15.4,86.2,0.785
14.6,0.04,67.7,0.097,6.3,7.3,-14.2,-15.4,86.4,0.784
14.7,0.039,67.7,0.098,6.6,7.7,-14.1,-15.2,87.2,0.776
14.8,0.039,67.7,0.099,6.9,8.1,-13.9,-15.3,88.4,0.766
14.9,0.039,67.7,0.099,6.8,8.4,-13.7,-15.1,88.0,0.769
15.0,0.039,67.7,0.1,6.7,8.8,-13.8,-15.0,88.6,0.764
15.1,0.039,67.7,0.101,6.5,9.0,-14.0,-15.0,89.0,0.761
15.2,0.039,67.7,0.101,6.2,9.2,-14.2,-14.8,88.8,0.762
15.3,0.039,67.7,0.102,6.1,9.3,-14.4,-14.7,89.0,0.761
15.4,0.039,67.7,0.103,5.9,9.3,-14.4,-14.5,88.2,0.768
15.5,0.04,67.7,0.103,5.7,9.1,-14.2,-14.3,86.6,0.782
15.6,0.04,67.7,0.104,5.5,9.0,-14.0,-14.2,85.4,0.793
15.7,0.039,67.7,0.105,5.4,8.9,-13.8,-14.0,84.2,0.804
15.8,0.039,67.7,0.105,5.3,8.7,-13.6,-14.0,83.2,0.814
15.9,0.039,67.7,0.106,5.1,8.6,-13.4,-14.1,82.4,0.822
16.0,0.039,67.7,0.107,5.1,8.5,-13.2,-13.9,81.4,0.832
16.1,0.039,67.7,0.107,5.1,8.5,-13.0,-13.7,80.6,0.84
16.2,0.038,66.85,0.108,5.2,8.7,-12.8,-13.6,80.6,0.829
16.3,0.038,66.85,0.109,5.2,8.8,-12.5,-13.7,80.4,0.831
16.4,0.038,66.14,0.109,5.4,8.9,-12.4,-13.6,80.6,0.821
16.5,0.038,66.14,0.11,5.5,9.1,-12.1,-13.6,80.6,0.821
16.6,0.038,66.14,0.111,5.5,9.5,-11.9,-13.4,80.6,0.821
16.7,0.037,66.14,0.111,5.8,9.8,-11.6,-13.3,81.0,0.817
16.8,0.037,64.72,0.112,5.7,9.8,-11.6,-13.2,80.6,0.803
16.9,0.036,64.36,0.113,5.9,9.7,-11.5,-13.2,80.6,0.799
17.0,0.036,62.76,0.113,6.1,9.7,-11.3,-13.0,80.2,0.783
17.1,0.036,62.01,0.114,6.3,9.8,-11.0,-12.9,80.0,0.775
17.2,0.035,60.7,0.115,6.3,10.2,-10.7,-12.8,80.0,0.759
17.3,0.036,60.87,0.115,6.3,10.6,-10.6,-12.9,80.8,0.753
17.4,0.035,59.42,0.116,6.4,10.9,-10.7,-12.8,81.6,0.728
17.5,0.034,58.9,0.117,6.3,11.0,-10.8,-12.6,81.4,0.724
17.6,0.034,57.47,0.117,6.1,11.2,-10.9,-12.6,81.6,0.704
17.7,0.034,57.26,0.118,6.2,11.3,-10.8,-12.7,82.0,0.698
17.8,0.034,55.65,0.119,6.2,11.2,-10.7,-12.5,81.2,0.685
17.9,0.034,54.0,0.119,6.0,11.1,-10.6,-12.3,80.0,0.675
18.0,0.034,52.97,0.12,6.0,11.0,-10.5,-12.2,79.4,0.667
18.1,0.034,51.25,0.121,6.0,10.9,-10.3,-12.1,78.6,0.652
18.2,0.033,51.6,0.121,6.0,10.7,-10.1,-12.1,77.8,0.663
18.3,0.033,51.6,0.122,5.9,10.7,-9.9,-11.9,76.8,0.672
18.4,0.033,51.6,0.123,5.7,10.6,-9.8,-11.9,76.0,0.679
18.5,0.033,51.34,0.123,5.8,10.6,-9.7,-11.8,75.8,0.677
18.6,0.034,50.94,0.124,5.9,10.6,-9.4,-11.5,74.8,0.681
18.7,0.034,51.07,0.125,6.1,10.8,-9.3,-11.5,75.4,0.677
18.8,0.034,51.56,0.125,6.4,10.7,-9.0,-11.5,75.2,0.686
18.9,0.034,51.17,0.126,6.5,10.8,-8.9,-11.5,75.4,0.679
19.0,0.035,51.21,0.127,6.7,10.7,-8.7,-11.3,74.8,0.685
19.1,0.035,50.59,0.127,6.7,10.5,-8.4,-11.3,73.8,0.686
