Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,25,0.0,-15.1,18.3,,,0.282
0.1,25,0.0,-15.2,18.3,0.0,22.568,0.282
0.2,25,0.0,-15.3,18.3,0.0,22.568,0.282
0.3,25,0.0,-15.3,18.2,0.0,22.568,0.282
0.4,25,0.0,-15.3,18.2,0.0,22.568,0.282
0.5,25,0.0,-15.4,18.1,0.0,22.568,0.282
0.6,25,0.0,-15.4,18.1,0.0,22.568,0.282
0.7,25,0.0,-15.5,18.2,0.0,22.568,0.282
0.8,25,0.0,-15.6,18.1,0.0,22.568,0.282
0.9,25,0.0,-15.6,18.1,0.0,22.568,0.282
1.0,25,0.0,-15.7,18.1,0.0,22.568,0.282
1.1,25,0.0,-15.8,18.0,0.0,22.568,0.282
1.2,25,0.0,-15.8,17.9,0.0,22.568,0.282
1.3,25,0.0,-15.8,18.0,0.0,22.568,0.282
1.4,25,0.0,-15.8,17.9,0.0,22.568,0.282
1.5,25,0.0,-15.7,17.9,0.0,22.568,0.282
1.6,25,0.0,-15.6,18.0,0.0,22.568,0.282
1.7,25,0.001,-15.8,17.8,0.0,22.568,0.282
1.8,25,0.001,-15.8,17.6,0.0,22.568,0.282
1.9,25,0.002,-16.0,17.5,0.0,22.568,0.281
2.0,25,0.004,-16.1,17.3,0.0,22.568,0.281
2.1,25,0.006,-16.2,17.0,0.0,22.568,0.28
2.2,25,0.009,-16.3,16.9,0.0,22.568,0.279
2.3,25,0.013,-16.5,16.7,0.0,22.568,0.278
2.4,25,0.017,-16.7,16.6,0.0,22.568,0.277
2.5,25,0.023,-16.9,16.4,0.0,22.568,0.276
2.6,25,0.029,-17.1,16.2,0.0,22.568,0.274
2.7,25,0.037,-17.3,16.1,0.0,22.568,0.272
2.8,25,0.046,-17.5,15.9,0.0,22.568,0.269
2.9,25,0.055,-17.7,15.7,0.0,22.568,0.266
3.0,25,0.067,-17.8,15.5,0.0,22.568,0.263
3.1,25,0.08,-17.8,15.3,0.0,22.568,0.259
3.2,25,0.092,-17.9,15.2,0.0,22.568,0.256
3.3,25,0.106,-18.1,15.0,0.0,22.568,0.252
3.4,25,0.122,-18.2,14.7,0.0,22.568,0.248
3.5,25,0.137,-18.3,14.6,0.0,22.568,0.243
3.6,25,0.153,-18.5,14.4,0.0,22.568,0.239
3.7,25,0.169,-18.7,14.2,0.0,22.568,0.234
3.8,25,0.188,-18.8,14.0,0.0,22.568,0.229
3.9,25,0.205,-18.9,13.9,0.0,22.568,0.224
4.0,25,0.225,-19.0,13.7,0.0,22.568,0.219
4.1,25,0.244,-19.2,13.5,0.0,22.568,0.213
4.2,25,0.262,-19.3,13.4,0.0,22.568,0.208
4.3,25,0.285,-19.4,13.1,0.0,22.568,0.202
4.4,25,0.304,-19.6,13.0,0.0,22.568,0.196
4.5,25,0.326,-19.7,12.8,0.0,22.568,0.19
4.6,25,0.35,-19.8,12.5,0.0,22.568,0.183
4.7,25,0.37,-19.9,12.4,0.0,22.568,0.178
4.8,25,0.392,-20.1,12.2,0.0,22.568,0.171
4.9,25,0.41,-20.3,12.0,0.0,22.568,0.166
5.0,25,0.429,-20.4,11.9,0.0,22.568,0.161
5.1,25,0.447,-20.5,11.8,0.0,22.568,0.156
5.2,25,0.469,-20.6,11.6,0.0,22.568,0.15
5.3,25,0.493,-20.8,11.3,0.0,22.568,0.143
5.4,25,0.51,-20.9,11.2,0.0,22.568,0.138
5.5,25,0.531,-21.1,10.9,0.0,22.568,0.132
5.6,25,0.55,-21.2,10.8,0.0,22.568,0.127
5.7,25,0.567,-21.2,10.7,0.0,22.568,0.122
5.8,25,0.582,-21.4,10.6,0.0,22.568,0.118
5.9,25,0.604,-21.5,10.3,0.0,22.568,0.112
6.0,25,0.625,-21.6,10.1,0.0,22.568,0.106
6.1,25,0.642,-21.7,9.9,0.0,22.568,0.101
6.2,25,0.658,-21.8,9.8,0.0,22.568,0.096
6.3,25,0.68,-21.9,9.7,0.0,22.568,0.09
6.4,25,0.698,-21.9,9.6,0.0,22.568,0.085
6.5,25,0.717,-22.0,9.4,0.0,22.568,0.08
6.6,25,0.736,-22.0,9.3,0.0,22.568,0.074
6.7,25,0.752,-22.1,9.2,0.0,22.568,0.07
6.8,25,0.774,-22.3,9.0,0.0,22.568,0.064
6.9,25,0.798,-22.4,8.7,0.0,22.568,0.057
7.0,25,0.818,-22.6,8.4,0.0,22.568,0.051
7.1,25,0.843,-22.6,8.2,0.0,22.568,0.044
7.2,25,0.86,-22.7,8.1,0.0,22.568,0.039
7.3,25,0.876,-22.9,8.0,0.0,22.568,0.035
7.4,25,0.891,-23.0,7.9,0.0,22.568,0.031
7.5,25,0.911,-23.1,7.8,0.0,22.568,0.025
7.6,25,0.931,-23.3,7.6,0.0,22.568,0.019
7.7,25,0.951,-23.4,7.4,0.0,22.568,0.014
7.8,25,0.971,-23.5,7.3,0.0,22.568,0.008
7.9,25,1.002,-23.4,7.0,0.0,22.568,0.001
8.0,25,1.021,-23.4,7.0,0.0,22.568,0.006
8.1,25,1.037,-23.3,7.2,0.0,22.568,0.01
8.2,25,1.055,-23.3,7.1,0.0,22.568,0.016
8.3,25,1.076,-23.2,7.1,0.0,22.568,0.021
8.4,25,1.094,-23.3,7.0,0.0,22.568,0.027
8.5,25,1.113,-23.2,7.0,0.0,22.568,0.032
8.6,25,1.123,-23.2,7.0,0.0,22.568,0.035
8.7,25,1.13,-23.3,7.0,0.0,22.568,0.037
8.8,25,1.14,-23.3,7.0,0.0,22.568,0.039
8.9,25,1.147,-23.3,7.1,0.0,22.568,0.041
9.0,25,1.156,-23.3,7.1,0.0,22.568,0.044
9.1,25,1.169,-23.3,7.1,0.0,22.568,0.048
9.2,25,1.174,-23.3,7.1,0.0,22.568,0.049
9.3,25,1.183,-23.4,7.0,0.0,22.568,0.052
9.4,25,1.192,-23.4,6.9,0.0,22.568,0.054
9.5,25,1.198,-23.4,6.9,0.0,22.568,0.056
9.6,25,1.203,-23.3,7.0,0.0,22.568,0.057
9.7,25,1.208,-23.3,7.0,0.0,22.568,0.059
9.8,25,1.217,-23.3,7.0,0.0,22.568,0.061
9.9,25,1.222,-23.2,6.8,0.0,22.568,0.063
10.0,25,1.225,-23.3,6.6,0.0,22.568,0.063
10.1,25,1.227,-23.3,6.3,0.0,22.568,0.064
10.2,25,1.227,-23.3,6.1,0.0,22.568,0.064
10.3,25,1.222,-23.3,6.0,0.0,22.568,0.063
10.4,25,1.222,-23.3,5.9,0.0,22.568,0.063
10.5,25,1.218,-23.3,6.0,0.0,22.568,0.061
10.6,25,1.209,-23.4,6.0,0.0,22.568,0.059
10.7,25,1.206,-23.4,5.9,0.0,22.568,0.058
10.8,25,1.2,-23.4,5.7,0.0,22.568,0.056
10.9,25,1.194,-23.5,5.6,0.0,22.568,0.055
11.0,25,1.193,-23.4,5.5,0.0,22.568,0.054
11.1,25,1.186,-23.5,5.4,0.0,22.568,0.052
11.2,25,1.186,-23.4,5.4,0.0,22.568,0.052
11.3,25,1.184,-23.3,5.4,0.0,22.568,0.052
11.4,25,1.18,-23.3,5.5,0.0,22.568,0.051
11.5,25,1.172,-23.4,5.5,0.0,22.568,0.049
11.6,25,1.166,-23.4,5.4,0.0,22.568,0.047
11.7,25,1.157,-23.5,5.3,0.0,22.568,0.044
11.8,25,1.149,-23.5,5.3,0.0,22.568,0.042
11.9,25,1.139,-23.6,5.2,0.0,22.568,0.039
12.0,25,1.133,-23.6,5.1,0.0,22.568,0.038
12.1,25,1.128,-23.6,5.0,0.0,22.568,0.036
12.2,25,1.121,-23.6,5.0,0.0,22.568,0.034
12.3,25,1.112,-23.6,5.0,0.0,22.568,0.032
12.4,25,1.106,-23.6,5.2,0.0,22.568,0.03
12.5,25,1.102,-23.6,5.1,0.0,22.568,0.029
12.6,25,1.098,-23.5,5.1,0.0,22.568,0.028
12.7,25,1.09,-23.5,5.0,0.0,22.568,0.025
12.8,25,1.083,-23.5,5.1,0.0,22.568,0.023
12.9,25,1.074,-23.5,5.2,0.0,22.568,0.021
13.0,25,1.07,-23.4,5.3,0.0,22.568,0.02
13.1,25,1.064,-23.4,5.4,0.0,22.568,0.018
13.2,25,1.057,-23.3,5.5,0.0,22.568,0.016
13.3,25,1.05,-23.3,5.4,0.0,22.568,0.014
13.4,25,1.042,-23.3,5.5,0.0,22.568,0.012
13.5,25,1.032,-23.3,5.4,0.0,22.568,0.009
13.6,25,1.02,-23.3,5.2,0.0,22.568,0.006
13.7,25,1.012,-23.3,5.3,0.0,22.568,0.003
13.8,25,1.004,-23.3,5.4,0.0,22.568,0.001
13.9,25,0.992,-23.3,5.0,0.0,22.568,0.002
14.0,25,0.979,-23.4,4.6,0.0,22.568,0.006
14.1,25,0.97,-23.4,4.6,0.0,22.568,0.008
14.2,25,0.964,-23.3,4.8,0.0,22.568,0.01
14.3,25,0.958,-23.3,4.9,0.0,22.568,0.012
14.4,25,0.948,-23.3,5.2,0.0,22.568,0.015
14.5,25,0.938,-23.4,5.2,0.0,22.568,0.017
14.6,25,0.933,-23.3,5.3,0.0,22.568,0.019
14.7,25,0.928,-23.2,5.3,0.0,22.568,0.02
14.8,25,0.92,-23.2,5.1,0.0,22.568,0.023
14.9,25,0.911,-23.2,5.0,0.0,22.568,0.025
15.0,25,0.902,-23.2,4.9,0.0,22.568,0.028
15.1,25,0.893,-23.2,5.0,0.0,22.568,0.03
15.2,25,0.886,-23.2,5.1,0.0,22.568,0.032
15.3,25,0.879,-23.1,5.2,0.0,22.568,0.034
15.4,25,0.869,-23.2,5.3,0.0,22.568,0.037
15.5,25,0.861,-23.2,5.3,0.0,22.568,0.039
15.6,25,0.854,-23.1,5.3,0.0,22.568,0.041
15.7,25,0.846,-23.1,5.1,0.0,22.568,0.043
15.8,25,0.837,-23.1,5.0,0.0,22.568,0.046
