Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,16.2,22.6,-23.5,-9.8,144.2,0.0
0.1,0.28,67.7,0.001,16.3,22.6,-23.4,-9.8,144.2,0.469
0.2,0.28,67.7,0.001,16.2,22.6,-23.4,-9.8,144.0,0.47
0.3,0.28,67.7,0.002,16.3,22.6,-23.3,-9.7,143.8,0.471
0.4,0.28,67.7,0.003,16.4,22.6,-23.3,-9.8,144.2,0.469
0.5,0.28,67.7,0.003,16.4,22.6,-23.4,-9.9,144.6,0.468
0.6,0.28,67.7,0.004,16.4,22.7,-23.5,-9.8,144.8,0.468
0.7,0.28,67.7,0.005,16.3,22.8,-23.4,-9.8,144.6,0.468
0.8,0.28,67.7,0.005,16.3,22.7,-23.5,-10.0,145.0,0.467
0.9,0.28,67.7,0.006,16.3,22.7,-23.4,-10.1,145.0,0.467
1.0,0.28,67.7,0.007,16.4,22.7,-23.4,-10.3,145.6,0.465
1.1,0.28,67.7,0.007,16.4,22.7,-23.3,-10.5,145.8,0.464
1.2,0.28,67.7,0.008,16.4,22.8,-23.3,-10.6,146.2,0.463
1.3,0.28,67.7,0.009,16.4,22.8,-23.3,-10.6,146.2,0.463
1.4,0.279,67.7,0.009,16.4,22.8,-23.3,-10.8,146.6,0.462
1.5,0.279,67.7,0.01,16.3,22.8,-23.2,-11.0,146.6,0.462
1.6,0.278,67.7,0.011,16.2,22.8,-23.2,-11.2,146.8,0.461
1.7,0.277,67.7,0.011,16.1,22.8,-23.1,-11.3,146.6,0.462
1.8,0.275,67.7,0.012,16.0,22.8,-23.1,-11.5,146.8,0.461
1.9,0.273,67.7,0.013,15.9,22.8,-23.2,-11.8,147.4,0.459
2.0,0.271,67.7,0.013,15.9,22.8,-23.3,-11.9,147.8,0.458
2.1,0.269,67.7,0.014,15.9,22.8,-23.3,-12.1,148.2,0.457
2.2,0.267,67.7,0.015,16.0,22.8,-23.3,-12.2,148.6,0.456
2.3,0.264,67.7,0.015,16.0,22.8,-23.3,-12.3,148.8,0.455
2.4,0.261,67.7,0.016,15.9,22.8,-23.3,-12.6,149.2,0.454
2.5,0.258,67.7,0.017,15.8,22.8,-23.3,-12.8,149.4,0.453
2.6,0.254,67.7,0.017,15.7,22.9,-23.3,-13.1,150.0,0.451
2.7,0.25,67.7,0.018,15.6,22.9,-23.2,-13.4,150.2,0.451
2.8,0.245,67.7,0.019,15.5,23.0,-23.1,-13.6,150.4,0.45
