Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,20.3,18.4,-23.5,-24.4,173.2,0.0
0.1,0.279,173.02,0.001,20.2,18.4,-23.5,-24.4,173.0,1.0
0.2,0.279,173.02,0.001,20.1,18.4,-23.5,-24.5,173.0,1.0
0.3,0.279,173.02,0.002,20.1,18.4,-23.6,-24.5,173.2,0.999
0.4,0.279,173.02,0.003,20.1,18.2,-23.6,-24.5,172.8,1.001
0.5,0.279,173.02,0.003,20.2,18.1,-23.6,-24.5,172.8,1.001
0.6,0.279,173.02,0.004,20.2,18.1,-23.6,-24.6,173.0,1.0
0.7,0.279,173.02,0.005,20.2,18.1,-23.6,-24.6,173.0,1.0
0.8,0.278,173.02,0.005,20.2,18.2,-23.6,-24.7,173.4,0.998
0.9,0.276,173.02,0.006,20.1,18.2,-23.6,-24.7,173.2,0.999
1.0,0.275,173.02,0.007,20.1,18.0,-23.4,-24.7,172.4,1.004
1.1,0.272,173.02,0.007,20.1,17.8,-23.3,-24.6,171.6,1.008
1.2,0.269,173.02,0.008,20.0,17.6,-23.1,-24.6,170.6,1.014
1.3,0.264,173.02,0.009,20.1,17.6,-23.0,-24.7,170.8,1.013
1.4,0.26,173.02,0.009,20.1,17.4,-22.8,-24.8,170.2,1.017
1.5,0.254,157.98,0.01,20.2,17.3,-22.6,-24.9,170.0,0.929
1.6,0.248,157.98,0.011,20.2,17.2,-22.4,-24.9,169.4,0.933
1.7,0.241,157.98,0.011,20.3,17.0,-22.1,-25.0,168.8,0.936
1.8,0.234,157.98,0.012,20.2,16.8,-21.9,-25.0,167.8,0.941
1.9,0.226,150.46,0.013,20.2,16.7,-21.7,-25.0,167.2,0.9
2.0,0.221,148.57,0.013,20.2,16.6,-21.5,-25.0,166.6,0.892
2.1,0.218,144.81,0.014,20.3,16.5,-21.3,-25.1,166.4,0.87
2.2,0.217,144.81,0.015,20.3,16.4,-21.0,-24.9,165.2,0.877
2.3,0.217,144.81,0.015,20.2,16.3,-20.8,-24.9,164.4,0.881
2.4,0.215,144.81,0.016,20.1,16.2,-20.6,-24.8,163.4,0.886
2.5,0.211,144.81,0.017,20.0,16.1,-20.4,-24.7,162.4,0.892
2.6,0.208,144.81,0.017,20.2,15.9,-20.2,-24.5,161.6,0.896
2.7,0.207,144.81,0.018,20.4,15.8,-20.0,-24.4,161.2,0.898
2.8,0.203,144.81,0.019,20.4,15.8,-19.8,-24.2,160.4,0.903
2.9,0.198,141.05,0.019,20.5,15.7,-19.5,-24.1,159.6,0.884
3.0,0.194,141.05,0.02,20.4,15.7,-19.3,-24.0,158.8,0.888
3.1,0.189,137.29,0.021,20.5,15.6,-19.1,-23.8,158.0,0.869
3.2,0.184,126.01,0.021,20.4,15.6,-18.9,-23.6,157.0,0.803
3.3,0.179,126.01,0.022,20.5,15.5,-18.7,-23.5,156.4,0.806
3.4,0.174,126.01,0.023,20.7,15.3,-18.4,-23.4,155.6,0.81
3.5,0.169,126.01,0.023,20.7,15.2,-18.2,-23.2,154.6,0.815
3.6,0.164,126.01,0.024,20.8,15.0,-18.0,-23.1,153.8,0.819
3.7,0.158,126.01,0.025,20.9,15.0,-17.8,-23.0,153.4,0.821
3.8,0.152,120.36,0.025,21.0,14.8,-17.6,-22.8,152.4,0.79
3.9,0.15,114.72,0.026,21.1,14.7,-17.5,-22.6,151.8,0.756
4.0,0.147,111.71,0.027,21.1,14.7,-17.3,-22.5,151.2,0.739
4.1,0.144,111.71,0.027,21.3,14.6,-17.2,-22.2,150.6,0.742
4.2,0.14,111.71,0.028,21.5,14.4,-17.0,-22.1,150.0,0.745
