Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-7.8,-8.1,0.0,,,,-7.8,-8.1,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-10.2,15.9,0.0,,,,-10.2,15.9,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,15.3,12.0,0.0,,,,15.3,12.0,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-20.8,-18.5,0.0,,,,-20.8,-18.5,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,18.7,-3.4,0.0,,,,18.7,-3.4,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-18.2,-7.3,0.0,,,,-18.2,-7.3,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,3.4,-10.4,0.0,,,,3.4,-10.4,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-11.1,-17.9,0.0,,,,-11.1,-17.9,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-24.3,6.4,0.0,,,,-24.3,6.4,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,-19.8,-0.5,0.0,,,,-19.8,-0.5,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-7.1,10.1,0.0,,,,-7.1,10.1,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,7.5,7.0,0.0,,,,7.5,7.0,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,23.5,-4.5,0.0,,,,23.5,-4.5,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,3.4,6.6,0.0,,,,3.4,6.6,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-3.4,11.9,0.0,,,,-3.4,11.9,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,24.0,7.7,0.0,,,,24.0,7.7,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-14.4,-17.6,0.0,,,,-14.4,-17.6,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,17.9,18.3,0.0,,,,17.9,18.3,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,14.9,16.2,0.0,,,,14.9,16.2,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,22.7,-19.4,0.0,,,,22.7,-19.4,0.0,20,,,,
