Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,24.6,24.8,-24.4,-24.2,196.0,0.0
0.1,0.279,173.78,0.001,24.6,24.8,-24.3,-24.2,195.8,0.888
0.2,0.279,176.41,0.001,24.6,24.8,-24.3,-24.3,196.0,0.9
0.3,0.279,176.41,0.002,24.6,24.8,-24.3,-24.3,196.0,0.9
0.4,0.279,180.17,0.003,24.5,24.9,-24.4,-24.3,196.2,0.918
0.5,0.279,176.41,0.003,24.6,24.8,-24.4,-24.3,196.2,0.899
0.6,0.278,176.41,0.004,24.5,24.8,-24.4,-24.3,196.0,0.9
0.7,0.277,178.29,0.005,24.5,24.8,-24.5,-24.4,196.4,0.908
0.8,0.276,178.29,0.005,24.6,24.8,-24.5,-24.4,196.6,0.907
0.9,0.274,182.05,0.006,24.5,24.8,-24.5,-24.4,196.4,0.927
1.0,0.273,182.05,0.007,24.5,24.8,-24.5,-24.4,196.4,0.927
1.1,0.27,178.29,0.007,24.5,24.8,-24.5,-24.2,196.0,0.91
1.2,0.267,179.04,0.008,24.5,24.7,-24.5,-24.0,195.4,0.916
1.3,0.264,178.29,0.009,24.5,24.7,-24.5,-23.8,195.0,0.914
1.4,0.26,177.16,0.009,24.4,24.7,-24.5,-23.6,194.4,0.911
1.5,0.257,172.65,0.01,24.4,24.6,-24.5,-23.5,194.0,0.89
1.6,0.252,172.65,0.011,24.4,24.7,-24.5,-23.2,193.6,0.892
1.7,0.248,177.16,0.011,24.5,24.5,-24.4,-23.0,192.8,0.919
1.8,0.243,172.65,0.012,24.4,24.3,-24.5,-22.8,192.0,0.899
1.9,0.238,172.65,0.013,24.4,24.2,-24.4,-22.6,191.2,0.903
2.0,0.232,172.65,0.013,24.4,24.0,-24.4,-22.4,190.4,0.907
2.1,0.227,172.65,0.014,24.4,23.8,-24.4,-22.2,189.6,0.911
2.2,0.222,172.65,0.015,24.3,23.7,-24.4,-22.0,188.8,0.914
2.3,0.218,172.65,0.015,24.3,23.5,-24.3,-21.8,187.8,0.919
2.4,0.215,172.65,0.016,24.3,23.3,-24.3,-21.7,187.2,0.922
2.5,0.211,172.65,0.017,24.3,23.2,-24.3,-21.5,186.6,0.925
2.6,0.207,172.65,0.017,24.2,23.1,-24.2,-21.3,185.6,0.93
2.7,0.203,172.65,0.018,24.2,22.9,-24.0,-21.2,184.6,0.935
2.8,0.2,172.65,0.019,24.2,22.7,-23.9,-21.0,183.6,0.94
2.9,0.197,172.65,0.019,24.2,22.5,-23.8,-20.8,182.6,0.946
3.0,0.193,172.65,0.02,24.1,22.3,-23.8,-20.7,181.8,0.95
3.1,0.19,172.65,0.021,24.1,22.2,-23.8,-20.5,181.2,0.953
3.2,0.187,172.65,0.021,24.1,22.1,-23.7,-20.5,180.8,0.955
3.3,0.185,172.65,0.022,24.1,21.9,-23.5,-20.5,180.0,0.959
3.4,0.182,163.62,0.023,24.0,21.7,-23.4,-20.5,179.2,0.913
3.5,0.178,159.86,0.023,24.0,21.6,-23.3,-20.5,178.8,0.894
3.6,0.174,159.86,0.024,24.0,21.5,-23.2,-20.3,178.0,0.898
3.7,0.169,159.86,0.025,23.9,21.3,-23.1,-20.1,176.8,0.904
3.8,0.165,156.1,0.025,23.9,21.1,-22.9,-19.9,175.6,0.889
3.9,0.16,153.84,0.026,23.9,20.9,-22.8,-19.8,174.8,0.88
4.0,0.155,151.96,0.027,23.8,20.7,-22.7,-19.8,174.0,0.873
4.1,0.15,144.44,0.027,23.8,20.5,-22.6,-19.8,173.4,0.833
4.2,0.146,142.18,0.028,23.7,20.4,-22.4,-19.8,172.6,0.824
4.3,0.143,142.18,0.029,23.7,20.2,-22.3,-19.7,171.8,0.828
4.4,0.141,142.18,0.029,23.6,20.1,-22.1,-19.5,170.6,0.833
4.5,0.139,142.18,0.03,23.6,20.0,-21.9,-19.4,169.8,0.837
4.6,0.137,142.18,0.031,23.5,19.8,-21.8,-19.2,168.6,0.843
4.7,0.135,142.18,0.031,23.5,19.6,-21.6,-19.1,167.6,0.848
4.8,0.134,137.29,0.032,23.5,19.4,-21.4,-19.1,166.8,0.823
4.9,0.133,137.29,0.033,23.4,19.3,-21.2,-19.1,166.0,0.827
5.0,0.132,137.29,0.033,23.4,19.1,-21.0,-19.0,165.0,0.832
5.1,0.13,133.53,0.034,23.3,18.9,-20.9,-18.9,164.0,0.814
5.2,0.129,131.27,0.035,23.3,18.9,-20.7,-18.9,163.6,0.802
5.3,0.128,129.98,0.035,23.2,18.8,-20.5,-18.9,162.8,0.798
5.4,0.127,129.98,0.036,23.2,18.6,-20.4,-18.8,162.0,0.802
5.5,0.125,129.98,0.037,23.1,18.6,-20.1,-18.8,161.2,0.806
5.6,0.124,127.35,0.037,23.1,18.4,-19.9,-18.8,160.4,0.794
5.7,0.123,127.35,0.038,23.0,18.2,-19.6,-18.8,159.2,0.8
5.8,0.122,122.83,0.039,22.9,18.1,-19.4,-18.8,158.4,0.775
5.9,0.121,118.32,0.039,22.9,17.9,-19.1,-18.8,157.4,0.752
6.0,0.12,118.32,0.04,22.8,17.8,-18.9,-18.7,156.4,0.757
6.1,0.119,118.32,0.041,22.7,17.6,-18.7,-18.7,155.4,0.761
6.2,0.118,118.32,0.041,22.6,17.5,-18.6,-18.7,154.8,0.764
6.3,0.117,118.32,0.042,22.6,17.4,-18.4,-18.7,154.2,0.767
6.4,0.116,118.32,0.043,22.6,17.2,-18.3,-18.7,153.6,0.77
6.5,0.116,113.8,0.043,22.6,16.9,-18.0,-18.6,152.2,0.748
6.6,0.115,110.98,0.044,22.5,16.7,-17.8,-18.5,151.0,0.735
6.7,0.115,110.98,0.045,22.5,16.4,-17.6,-18.5,150.0,0.74
6.8,0.114,108.56,0.045,22.4,16.3,-17.5,-18.5,149.4,0.727
6.9,0.113,103.11,0.046,22.3,16.2,-17.3,-18.4,148.4,0.695
7.0,0.113,103.11,0.047,22.2,16.1,-17.1,-18.3,147.4,0.7
7.1,0.112,100.16,0.047,22.1,16.0,-17.0,-18.2,146.6,0.683
7.2,0.11,100.16,0.048,22.0,15.9,-16.7,-18.1,145.4,0.689
7.3,0.109,98.64,0.049,22.0,15.7,-16.5,-17.9,144.2,0.684
7.4,0.108,98.64,0.049,22.2,15.8,-16.3,-17.8,144.2,0.684
7.5,0.107,98.64,0.05,22.2,15.6,-16.1,-17.7,143.2,0.689
7.6,0.106,98.64,0.051,22.0,15.7,-15.9,-17.6,142.4,0.693
7.7,0.105,98.64,0.051,22.0,15.5,-15.7,-17.5,141.4,0.698
7.8,0.103,97.57,0.052,22.2,15.4,-15.5,-17.3,140.8,0.693
7.9,0.102,96.35,0.053,22.4,15.5,-15.3,-17.2,140.8,0.684
8.0,0.101,95.5,0.053,22.4,15.6,-15.1,-17.1,140.4,0.68
8.1,0.1,95.5,0.054,22.2,15.7,-15.0,-16.9,139.6,0.684
8.2,0.099,95.5,0.055,22.1,15.6,-14.8,-16.8,138.6,0.689
8.3,0.097,95.5,0.055,21.9,15.6,-14.5,-16.7,137.4,0.695
8.4,0.096,95.5,0.056,21.8,15.5,-14.4,-16.5,136.4,0.7
8.5,0.095,94.27,0.057,21.5,15.4,-14.2,-16.4,135.0,0.698
8.6,0.093,93.81,0.057,21.3,15.4,-13.9,-16.2,133.6,0.702
8.7,0.092,92.93,0.058,21.1,15.4,-13.7,-16.1,132.6,0.701
8.8,0.091,92.93,0.059,20.9,15.5,-13.5,-16.0,131.8,0.705
