Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-11.4,2.6,,,4.43,6.96,15.83,4.36,16.419,0.0,0.328,0.964,0.266,
0.0,2,-3.8,7.8,,,4.43,6.96,8.23,-0.84,8.273,0.0,0.165,0.995,-0.102,
0.0,3,17.7,3.7,,,4.43,6.96,-13.27,3.26,13.665,0.0,0.273,-0.971,0.239,
0.0,4,-15.0,-9.5,,,4.43,6.96,19.43,16.46,25.465,0.0,0.509,0.763,0.646,
0.0,5,20.8,-2.7,,,4.43,6.96,-16.37,9.66,19.008,0.0,0.38,-0.861,0.508,
0.0,6,-15.6,-2.5,,,4.43,6.96,20.03,9.46,22.152,0.0,0.443,0.904,0.427,
0.0,7,0.4,3.0,,,4.43,6.96,4.03,3.96,5.65,0.0,0.113,0.713,0.701,
0.0,8,19.0,-14.3,,,4.43,6.96,-14.57,21.26,25.773,0.0,0.515,-0.565,0.825,
0.0,9,-24.5,-10.6,,,4.43,6.96,28.93,17.56,33.842,0.0,0.677,0.855,0.519,
0.0,10,-9.0,12.2,,,4.43,6.96,13.43,-5.24,14.416,0.0,0.288,0.932,-0.363,
0.1,1,-11.4,2.5,-0.1,-1.0,4.52,7.18,15.92,4.68,16.594,0.001,0.332,0.959,0.282,-0.37601990049751244
0.1,2,-3.8,7.9,0.5,0.7,4.52,7.18,8.32,-0.72,8.351,0.001,0.167,0.996,-0.086,0.5090697674418605
0.1,3,17.7,3.6,-0.0,-1.0,4.52,7.18,-13.18,3.58,13.658,0.001,0.273,-0.965,0.262,-0.262
0.1,4,-15.0,-9.6,-0.2,-0.3,4.52,7.18,19.52,16.78,25.741,0.001,0.515,0.758,0.652,-0.9617728531855956
0.1,5,20.9,-2.7,0.7,-0.4,4.52,7.18,-16.38,9.88,19.129,0.001,0.383,-0.856,0.516,-0.9995037220843671
0.1,6,-15.6,-2.5,-0.6,-0.1,4.52,7.18,20.12,9.68,22.327,0.001,0.447,0.901,0.434,-0.9605263157894737
0.1,7,0.4,3.0,-0.4,-0.6,4.52,7.18,4.12,4.18,5.869,0.001,0.117,0.702,0.712,-0.9819694868238558
0.1,8,19.0,-14.3,0.5,0.2,4.52,7.18,-14.48,21.48,25.905,0.001,0.518,-0.559,0.829,-0.2109461966604824
0.1,9,-24.5,-10.6,-0.6,-0.4,4.52,7.18,29.02,17.78,34.034,0.001,0.681,0.853,0.522,-0.9994452149791955
0.1,10,-8.9,12.2,0.7,0.7,4.52,7.18,13.42,-5.02,14.328,0.001,0.287,0.937,-0.35,0.4150505050505051
0.2,1,-11.4,2.4,0.0,-1.0,5.03,6.86,16.43,4.46,17.025,0.001,0.34,0.965,0.262,-0.262
0.2,2,-3.8,8.0,-0.1,0.6,5.03,6.86,8.83,-1.14,8.903,0.001,0.178,0.992,-0.128,-0.2894736842105263
0.2,3,17.7,3.5,-0.1,-1.0,5.03,6.86,-12.67,3.36,13.108,0.001,0.262,-0.967,0.256,-0.15850746268656718
0.2,4,-15.0,-9.6,-0.3,-0.4,5.03,6.86,20.03,16.46,25.926,0.001,0.519,0.773,0.635,-0.9718
