Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2956.67,0.001,1.183
0.2,2990.0,0.001,1.196
0.3,3017.14,0.002,1.207
0.4,3017.14,0.003,1.207
0.5,3046.67,0.003,1.219
0.6,2977.14,0.004,1.191
0.7,2977.14,0.005,1.191
0.8,3023.81,0.005,1.21
0.9,3023.81,0.006,1.21
1.0,3023.81,0.007,1.21
1.1,3023.81,0.007,1.21
1.2,2970.48,0.008,1.188
1.3,2950.48,0.009,1.18
1.4,2970.48,0.009,1.188
1.5,2923.81,0.01,1.17
1.6,2897.14,0.011,1.159
1.7,2644.76,0.011,1.058
1.8,2615.24,0.012,1.046
1.9,2615.24,0.013,1.046
2.0,2615.24,0.013,1.046
2.1,2604.76,0.014,1.042
2.2,2604.76,0.015,1.042
2.3,2564.29,0.015,1.026
2.4,2527.14,0.016,1.011
2.5,2527.14,0.017,1.011
2.6,2527.14,0.017,1.011
2.7,2527.14,0.018,1.011
2.8,2491.43,0.019,0.997
2.9,2461.91,0.019,0.985
3.0,2418.09,0.02,0.967
3.1,2385.55,0.021,0.954
3.2,2352.22,0.021,0.941
3.3,2326.66,0.022,0.931
3.4,2287.14,0.023,0.915
3.5,2210.47,0.023,0.884
3.6,2191.28,0.024,0.877
3.7,2263.03,0.025,0.905
3.8,2245.42,0.025,0.898
3.9,2164.32,0.026,0.866
4.0,2178.72,0.027,0.871
4.1,2161.75,0.027,0.865
4.2,2107.93,0.028,0.843
4.3,2083.66,0.029,0.833
4.4,2099.85,0.029,0.84
4.5,2060.15,0.03,0.824
4.6,1989.04,0.031,0.796
4.7,2039.67,0.031,0.816
4.8,2119.03,0.032,0.848
4.9,2068.09,0.033,0.827
5.0,2052.08,0.033,0.821
5.1,1957.0,0.034,0.783
5.2,2015.92,0.035,0.806
5.3,2005.75,0.035,0.802
5.4,2117.64,0.036,0.847
5.5,2207.54,0.037,0.883
5.6,2147.07,0.037,0.859
5.7,2147.07,0.038,0.859
5.8,2139.92,0.039,0.856
5.9,2177.22,0.039,0.871
6.0,2110.08,0.04,0.844
6.1,2395.86,0.041,0.958
6.2,2373.66,0.041,0.949
6.3,2395.86,0.042,0.958
6.4,2390.73,0.043,0.956
6.5,2290.73,0.043,0.916
6.6,2302.82,0.044,0.921
6.7,2302.82,0.045,0.921
6.8,2251.39,0.045,0.901
6.9,2257.17,0.046,0.903
7.0,2269.72,0.047,0.908
7.1,2095.73,0.047,0.838
7.2,2111.26,0.048,0.845
7.3,2082.74,0.049,0.833
7.4,2182.74,0.049,0.873
7.5,2182.74,0.05,0.873
7.6,2218.27,0.051,0.887
7.7,2218.27,0.051,0.887
7.8,2200.54,0.052,0.88
7.9,2202.74,0.053,0.881
8.0,2175.33,0.053,0.87
8.1,2172.76,0.054,0.869
8.2,2075.33,0.055,0.83
8.3,2078.93,0.055,0.832
8.4,2058.93,0.056,0.824
8.5,2075.9,0.057,0.83
8.6,2009.77,0.057,0.804
8.7,2012.76,0.058,0.805
8.8,2032.3,0.059,0.813
8.9,2023.72,0.059,0.809
9.0,2023.72,0.06,0.809
9.1,2015.6,0.061,0.806
9.2,2061.42,0.061,0.825
9.3,2065.52,0.062,0.826
9.4,2073.44,0.063,0.829
9.5,2052.11,0.063,0.821
9.6,2059.19,0.064,0.824
9.7,2074.32,0.065,0.83
9.8,1982.1,0.065,0.793
9.9,2009.45,0.066,0.804
10.0,2156.77,0.067,0.863
10.1,2156.77,0.067,0.863
10.2,2156.77,0.068,0.863
10.3,2156.77,0.069,0.863
10.4,2192.67,0.069,0.877
10.5,2192.67,0.07,0.877
10.6,2192.67,0.071,0.877
10.7,2192.67,0.071,0.877
10.8,2392.67,0.072,0.957
10.9,2254.57,0.073,0.902
11.0,2218.68,0.073,0.887
11.1,2188.76,0.074,0.876
11.2,2188.76,0.075,0.876
11.3,2188.76,0.075,0.876
11.4,2172.99,0.076,0.869
11.5,2169.96,0.077,0.868
11.6,2164.83,0.077,0.866
11.7,2144.83,0.078,0.858
11.8,2055.6,0.079,0.822
11.9,2055.6,0.079,0.822
12.0,2055.6,0.08,0.822
12.1,2053.7,0.081,0.821
12.2,2055.6,0.081,0.822
12.3,2055.6,0.082,0.822
12.4,2033.4,0.083,0.813
12.5,1984.54,0.083,0.794
12.6,1978.23,0.084,0.791
12.7,1966.74,0.085,0.787
12.8,1964.04,0.085,0.786
12.9,1981.87,0.086,0.793
13.0,1985.84,0.087,0.794
13.1,1988.16,0.087,0.795
13.2,2010.72,0.088,0.804
13.3,2000.0,0.089,0.8
13.4,2000.0,0.089,0.8
13.5,2000.0,0.09,0.8
13.6,2000.0,0.091,0.8
13.7,2000.0,0.091,0.8
13.8,2000.0,0.092,0.8
13.9,2000.0,0.093,0.8
14.0,2000.0,0.093,0.8
14.1,2000.0,0.094,0.8
14.2,1790.48,0.095,0.716
14.3,1790.48,0.095,0.716
14.4,1790.48,0.096,0.716
14.5,1790.48,0.097,0.716
14.6,1790.48,0.097,0.716
14.7,1790.48,0.098,0.716
14.8,1790.48,0.099,0.716
14.9,1790.48,0.099,0.716
15.0,1790.48,0.1,0.716
15.1,1790.48,0.101,0.716
15.2,1790.48,0.101,0.716
15.3,1790.48,0.102,0.716
15.4,1790.48,0.103,0.716
15.5,1790.48,0.103,0.716
15.6,1790.48,0.104,0.716
15.7,1790.48,0.105,0.716
15.8,1790.48,0.105,0.716
15.9,2000.0,0.106,0.8
16.0,2000.0,0.107,0.8
16.1,1790.48,0.107,0.716
16.2,1796.07,0.108,0.718
16.3,1801.2,0.109,0.72
16.4,1822.53,0.109,0.729
16.5,1832.23,0.11,0.733
16.6,1882.78,0.111,0.753
16.7,1882.78,0.111,0.753
16.8,2092.31,0.112,0.837
16.9,2092.31,0.113,0.837
17.0,2092.31,0.113,0.837
17.1,2128.2,0.114,0.851
17.2,2128.2,0.115,0.851
17.3,2128.2,0.115,0.851
17.4,2128.2,0.116,0.851
17.5,2128.2,0.117,0.851
17.6,2128.2,0.117,0.851
17.7,2128.2,0.118,0.851
17.8,2128.2,0.119,0.851
17.9,2128.2,0.119,0.851
18.0,2128.2,0.12,0.851
18.1,2128.2,0.121,0.851
18.2,2128.2,0.121,0.851
18.3,2128.2,0.122,0.851
18.4,2128.2,0.123,0.851
18.5,2128.2,0.123,0.851
18.6,2133.8,0.124,0.854
18.7,2131.23,0.125,0.852
18.8,2133.8,0.125,0.854
18.9,2133.8,0.126,0.854
19.0,2128.2,0.127,0.851
19.1,2128.2,0.127,0.851
19.2,2133.8,0.128,0.854
19.3,2154.0,0.129,0.862
19.4,2182.29,0.129,0.873
19.5,2162.59,0.13,0.865
19.6,2182.29,0.131,0.873
19.7,2198.65,0.131,0.879
19.8,2201.68,0.132,0.881
19.9,2201.68,0.133,0.881
20.0,2224.71,0.133,0.89
20.1,2058.05,0.134,0.823
20.2,1982.29,0.135,0.793
20.3,1928.95,0.135,0.772
20.4,1912.59,0.136,0.765
20.5,1897.0,0.137,0.759
20.6,1881.27,0.137,0.753
20.7,1873.8,0.138,0.75
20.8,1867.13,0.139,0.747
20.9,1867.13,0.139,0.747
21.0,1867.13,0.14,0.747
21.1,1867.13,0.141,0.747
21.2,1867.13,0.141,0.747
21.3,1867.13,0.142,0.747
21.4,1867.13,0.143,0.747
21.5,1867.13,0.143,0.747
21.6,1872.73,0.144,0.749
21.7,1872.73,0.145,0.749
21.8,1872.73,0.145,0.749
21.9,1872.73,0.146,0.749
22.0,1872.73,0.147,0.749
22.1,1872.73,0.147,0.749
22.2,1872.73,0.148,0.749
22.3,1885.46,0.149,0.754
22.4,1911.69,0.149,0.765
22.5,1911.69,0.15,0.765
22.6,1937.58,0.151,0.775
22.7,1924.25,0.151,0.77
22.8,1940.61,0.152,0.776
22.9,1940.61,0.153,0.776
23.0,2000.0,0.153,0.8
23.1,1996.97,0.154,0.799
23.2,1963.64,0.155,0.785
23.3,1963.64,0.155,0.785
23.4,1996.97,0.156,0.799
23.5,1963.64,0.157,0.785
23.6,2000.0,0.157,0.8
23.7,2000.0,0.158,0.8
23.8,2000.0,0.159,0.8
23.9,2000.0,0.159,0.8
24.0,2000.0,0.16,0.8
24.1,2000.0,0.161,0.8
24.2,2000.0,0.161,0.8
24.3,2000.0,0.162,0.8
24.4,2000.0,0.163,0.8
24.5,2000.0,0.163,0.8
24.6,2000.0,0.164,0.8
24.7,2000.0,0.165,0.8
24.8,2000.0,0.165,0.8
24.9,2000.0,0.166,0.8
25.0,2000.0,0.167,0.8
25.1,2000.0,0.167,0.8
25.2,2000.0,0.168,0.8
25.3,2000.0,0.169,0.8
25.4,1966.67,0.169,0.787
25.5,1946.67,0.17,0.779
25.6,2000.0,0.171,0.8
25.7,1946.67,0.171,0.779
25.8,2000.0,0.172,0.8
25.9,1980.0,0.173,0.792
