Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.013,16.600000000000055,2.766666666666676,5.533333333333352,0.6,9,15,1
