Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,9.5,11.3,-9.4,-2.0,64.4,0.0
0.1,0.249,50.46,0.001,9.5,11.2,-9.4,-2.1,64.4,0.784
0.2,0.249,50.46,0.001,9.5,11.2,-9.4,-2.2,64.6,0.781
0.3,0.249,50.46,0.002,9.3,11.0,-9.2,-2.0,63.0,0.801
0.4,0.247,50.46,0.003,9.2,10.8,-9.2,-1.9,62.2,0.811
0.5,0.243,50.46,0.003,9.0,10.6,-9.0,-1.7,60.6,0.833
0.6,0.238,50.46,0.004,8.7,10.4,-8.8,-1.7,59.2,0.852
0.7,0.23,50.46,0.005,8.6,10.3,-8.6,-1.5,58.0,0.87
0.8,0.222,50.46,0.005,8.5,10.2,-8.4,-1.3,56.8,0.888
0.9,0.213,50.46,0.006,8.3,10.1,-8.3,-1.1,55.6,0.908
1.0,0.204,50.46,0.007,8.1,9.9,-8.2,-1.1,54.6,0.924
1.1,0.192,50.46,0.007,8.0,9.8,-8.0,-1.0,53.6,0.941
1.2,0.178,50.46,0.008,7.8,9.6,-7.8,-1.1,52.6,0.959
1.3,0.163,50.46,0.009,7.6,9.4,-7.7,-1.1,51.6,0.978
1.4,0.15,50.46,0.009,7.3,9.3,-7.6,-1.2,50.8,0.993
1.5,0.149,50.46,0.01,7.2,9.0,-7.6,-1.4,50.4,1.001
1.6,0.15,50.46,0.011,7.1,8.9,-7.4,-1.2,49.2,1.026
1.7,0.148,50.46,0.011,7.0,8.7,-7.4,-1.0,48.2,1.047
1.8,0.145,50.46,0.012,6.8,8.5,-7.3,-0.9,47.0,1.074
1.9,0.142,50.46,0.013,6.6,8.4,-7.1,-0.8,45.8,1.102
2.0,0.14,50.46,0.013,6.5,8.1,-7.0,-0.7,44.6,1.131
2.1,0.138,50.46,0.014,6.3,7.9,-7.0,-0.5,43.4,1.163
2.2,0.136,50.46,0.015,6.1,7.9,-6.9,-0.4,42.6,1.185
2.3,0.133,50.46,0.015,6.0,7.7,-6.8,-0.1,41.2,1.225
2.4,0.127,50.46,0.016,5.8,7.6,-6.6,-0.0,40.0,1.262
2.5,0.122,50.46,0.017,5.7,7.4,-6.4,0.2,38.6,1.307
2.6,0.113,50.46,0.017,5.4,7.3,-6.2,0.5,36.8,1.371
2.7,0.108,50.46,0.018,5.3,7.1,-6.1,0.7,35.6,1.417
2.8,0.097,50.46,0.019,5.1,6.9,-6.0,0.9,34.2,1.475
2.9,0.089,50.46,0.019,5.0,6.8,-5.8,1.1,33.0,1.529
3.0,0.091,50.46,0.02,4.8,6.8,-5.7,1.1,32.4,1.557
3.1,0.1,50.46,0.021,4.7,6.7,-5.5,1.2,31.4,1.607
3.2,0.113,50.46,0.021,4.5,6.5,-5.4,1.3,30.2,1.671
3.3,0.128,50.46,0.022,4.3,6.4,-5.1,1.4,28.8,1.752
3.4,0.143,50.46,0.023,4.2,6.3,-4.9,1.5,27.8,1.815
3.5,0.16,50.46,0.023,4.0,6.2,-4.7,1.4,27.0,1.869
3.6,0.176,50.46,0.024,3.9,6.0,-4.7,1.2,26.8,1.883
3.7,0.188,50.46,0.025,3.8,5.9,-4.6,1.1,26.4,1.911
3.8,0.202,50.46,0.025,3.6,5.7,-4.4,1.0,25.4,1.987
3.9,0.216,50.46,0.026,3.6,5.5,-4.4,0.8,25.4,1.987
4.0,0.23,50.46,0.027,3.5,5.3,-4.3,0.7,24.8,2.035
4.1,0.24,50.46,0.027,3.5,5.1,-4.3,0.6,24.6,2.051
4.2,0.249,50.46,0.028,3.4,5.0,-4.4,0.5,24.6,2.051
4.3,0.258,50.46,0.029,3.2,4.8,-4.3,0.5,23.6,2.138
4.4,0.268,50.46,0.029,3.1,4.6,-4.3,0.4,23.2,2.175
4.5,0.276,50.46,0.03,3.0,4.5,-4.3,0.2,23.2,2.175
4.6,0.283,50.46,0.031,2.9,4.4,-4.4,0.1,23.2,2.175
4.7,0.293,50.46,0.031,2.8,4.1,-4.4,0.0,22.6,2.233
4.8,0.301,50.46,0.032,2.8,4.0,-4.5,-0.2,23.0,2.194
4.9,0.309,50.46,0.033,2.6,3.8,-4.5,-0.3,22.4,2.253
5.0,0.319,50.46,0.033,2.4,3.5,-4.6,-0.3,21.6,2.336
5.1,0.326,50.46,0.034,2.2,3.4,-4.7,-0.3,21.2,2.38
5.2,0.334,50.46,0.035,2.1,3.2,-4.7,-0.5,21.0,2.403
5.3,0.34,50.46,0.035,2.0,3.0,-4.8,-0.8,21.2,2.38
5.4,0.344,50.46,0.036,2.0,2.9,-4.9,-0.8,21.2,2.38
5.5,0.35,50.46,0.037,1.8,2.8,-4.9,-0.9,20.8,2.426
5.6,0.352,50.46,0.037,1.7,2.8,-5.0,-1.1,21.2,2.38
5.7,0.359,50.46,0.038,1.6,2.6,-5.0,-1.3,21.0,2.403
5.8,0.365,50.46,0.039,1.3,2.4,-5.1,-1.3,20.2,2.498
5.9,0.369,50.46,0.039,1.2,2.4,-5.2,-1.3,20.2,2.498
6.0,0.371,50.46,0.04,1.1,2.2,-5.3,-1.5,20.2,2.498
6.1,0.374,50.46,0.041,0.9,2.1,-5.3,-1.7,20.0,2.523
6.2,0.377,50.46,0.041,0.8,2.0,-5.4,-1.8,20.0,2.523
6.3,0.38,50.46,0.042,0.8,2.0,-5.5,-1.9,20.4,2.474
6.4,0.383,50.46,0.043,0.7,1.9,-5.5,-1.9,20.0,2.523
6.5,0.385,50.46,0.043,0.7,1.8,-5.6,-2.1,20.4,2.474
6.6,0.389,50.46,0.044,0.5,1.6,-5.6,-2.3,20.0,2.523
6.7,0.39,50.46,0.045,0.3,1.5,-5.7,-2.5,20.0,2.523
6.8,0.393,50.46,0.045,0.1,1.3,-5.8,-2.5,19.4,2.601
6.9,0.394,50.46,0.046,-0.1,1.2,-5.9,-2.6,19.2,2.628
7.0,0.394,50.46,0.047,-0.2,1.1,-6.0,-2.8,19.4,2.601
7.1,0.393,50.46,0.047,-0.4,1.0,-6.2,-2.8,19.2,2.628
7.2,0.391,50.46,0.048,-0.6,0.9,-6.3,-2.9,19.0,2.656
7.3,0.39,50.46,0.049,-0.7,0.7,-6.4,-3.1,19.0,2.656
7.4,0.389,50.46,0.049,-0.9,0.5,-6.4,-3.1,18.2,2.773
7.5,0.384,50.46,0.05,-1.1,0.3,-6.7,-3.4,18.6,2.713
7.6,0.379,50.46,0.051,-1.3,0.2,-6.8,-3.6,18.6,2.713
7.7,0.376,50.46,0.051,-1.4,0.1,-6.8,-3.7,18.4,2.742
7.8,0.371,50.46,0.052,-1.5,0.1,-7.0,-3.7,18.6,2.713
7.9,0.366,50.46,0.053,-1.7,0.0,-7.1,-3.7,18.2,2.773
8.0,0.361,50.46,0.053,-1.8,-0.1,-7.3,-3.9,18.6,2.713
8.1,0.355,50.46,0.054,-1.9,-0.4,-7.4,-4.1,18.4,2.742
8.2,0.351,50.46,0.055,-2.0,-0.6,-7.4,-4.3,18.2,2.773
8.3,0.347,50.46,0.055,-2.1,-0.6,-7.5,-4.4,18.4,2.742
8.4,0.343,50.46,0.056,-2.3,-0.7,-7.6,-4.4,18.0,2.803
8.5,0.337,50.46,0.057,-2.4,-0.7,-7.7,-4.6,18.4,2.742
8.6,0.331,50.46,0.057,-2.6,-0.8,-7.8,-4.8,18.4,2.742
8.7,0.326,50.46,0.058,-2.7,-1.0,-7.8,-5.0,18.2,2.773
8.8,0.322,50.46,0.059,-2.8,-1.2,-7.8,-5.2,18.0,2.803
8.9,0.316,50.46,0.059,-2.9,-1.4,-7.9,-5.4,18.0,2.803
9.0,0.312,50.46,0.06,-3.0,-1.6,-7.9,-5.5,17.6,2.867
9.1,0.309,50.46,0.061,-3.0,-1.9,-8.1,-5.6,17.6,2.867
9.2,0.301,50.46,0.061,-3.2,-2.0,-8.3,-5.8,17.8,2.835
9.3,0.294,50.46,0.062,-3.4,-2.2,-8.4,-6.0,17.6,2.867
9.4,0.29,50.46,0.063,-3.5,-2.3,-8.5,-6.1,17.6,2.867
9.5,0.284,50.46,0.063,-3.7,-2.5,-8.6,-6.4,17.6,2.867
9.6,0.279,50.46,0.064,-3.8,-2.5,-8.6,-6.5,17.6,2.867
9.7,0.274,50.46,0.065,-4.0,-2.6,-8.6,-6.7,17.4,2.9
9.8,0.271,50.46,0.065,-4.1,-2.7,-8.7,-6.7,17.2,2.934
9.9,0.263,50.46,0.066,-4.3,-2.8,-8.9,-6.8,17.2,2.934
10.0,0.258,50.46,0.067,-4.4,-2.9,-9.0,-6.9,17.2,2.934
10.1,0.251,50.46,0.067,-4.6,-3.1,-9.0,-7.0,16.6,3.04
10.2,0.247,50.46,0.068,-4.7,-3.1,-9.2,-7.2,17.2,2.934
10.3,0.242,50.46,0.069,-4.7,-3.3,-9.2,-7.4,17.2,2.934
10.4,0.236,50.46,0.069,-4.9,-3.4,-9.2,-7.6,17.0,2.968
10.5,0.232,50.46,0.07,-4.9,-3.4,-9.3,-7.8,17.6,2.867
10.6,0.226,50.46,0.071,-5.0,-3.6,-9.5,-8.1,18.0,2.803
10.7,0.221,50.46,0.071,-5.1,-3.7,-9.6,-8.3,18.2,2.773
10.8,0.218,50.46,0.072,-5.1,-3.8,-9.7,-8.5,18.6,2.713
10.9,0.212,50.46,0.073,-5.2,-4.0,-9.8,-8.6,18.4,2.742
11.0,0.207,50.46,0.073,-5.3,-4.2,-9.9,-8.7,18.2,2.773
11.1,0.201,50.46,0.074,-5.5,-4.3,-10.0,-8.8,18.0,2.803
11.2,0.197,50.46,0.075,-5.5,-4.5,-10.2,-8.9,18.2,2.773
11.3,0.192,50.46,0.075,-5.7,-4.7,-10.2,-9.0,17.6,2.867
11.4,0.188,50.46,0.076,-5.7,-4.8,-10.3,-9.2,18.0,2.803
11.5,0.185,50.46,0.077,-5.7,-5.0,-10.4,-9.4,18.2,2.773
11.6,0.18,50.46,0.077,-5.9,-5.2,-10.4,-9.6,17.8,2.835
11.7,0.178,50.46,0.078,-5.9,-5.2,-10.4,-9.6,17.8,2.835
11.8,0.174,50.46,0.079,-5.9,-5.4,-10.6,-9.6,17.8,2.835
11.9,0.172,50.46,0.079,-5.9,-5.5,-10.7,-9.7,18.0,2.803
12.0,0.169,50.46,0.08,-5.9,-5.7,-10.7,-9.8,17.8,2.835
12.1,0.166,50.46,0.081,-6.0,-5.8,-10.9,-9.8,17.8,2.835
12.2,0.161,50.46,0.081,-6.0,-6.0,-11.0,-9.9,17.8,2.835
12.3,0.157,50.46,0.082,-6.2,-6.1,-11.2,-10.0,17.8,2.835
12.4,0.151,50.46,0.083,-6.4,-6.3,-11.4,-10.1,17.6,2.867
12.5,0.147,50.46,0.083,-6.5,-6.5,-11.5,-10.2,17.4,2.9
12.6,0.142,50.46,0.084,-6.7,-6.7,-11.5,-10.3,16.8,3.004
12.7,0.138,50.46,0.085,-6.9,-6.9,-11.6,-10.5,16.6,3.04
12.8,0.135,50.46,0.085,-6.9,-7.0,-11.7,-10.5,16.6,3.04
12.9,0.132,50.46,0.086,-7.0,-7.2,-11.7,-10.6,16.2,3.115
13.0,0.13,50.46,0.087,-7.1,-7.3,-11.8,-10.6,16.0,3.154
13.1,0.128,50.46,0.087,-7.1,-7.4,-11.9,-10.6,16.0,3.154
13.2,0.126,50.46,0.088,-7.1,-7.5,-11.9,-10.6,15.8,3.194
13.3,0.122,50.46,0.089,-7.3,-7.7,-12.0,-10.6,15.2,3.32
13.4,0.118,50.46,0.089,-7.4,-7.9,-12.3,-10.7,15.4,3.277
13.5,0.115,50.46,0.09,-7.4,-8.0,-12.4,-10.8,15.6,3.235
13.6,0.111,50.46,0.091,-7.6,-8.0,-12.5,-10.9,15.6,3.235
13.7,0.106,50.46,0.091,-7.8,-8.2,-12.7,-11.0,15.4,3.277
13.8,0.102,50.46,0.092,-7.9,-8.3,-12.9,-11.2,15.8,3.194
13.9,0.099,50.46,0.093,-8.0,-8.4,-13.0,-11.3,15.8,3.194
14.0,0.097,50.46,0.093,-8.0,-8.6,-13.1,-11.3,15.6,3.235
14.1,0.093,50.46,0.094,-8.2,-8.7,-13.2,-11.3,15.2,3.32
14.2,0.091,50.46,0.095,-8.2,-8.8,-13.2,-11.4,15.2,3.32
14.3,0.087,50.46,0.095,-8.3,-8.9,-13.5,-11.6,15.8,3.194
14.4,0.083,50.46,0.096,-8.4,-9.1,-13.7,-11.8,16.0,3.154
14.5,0.08,50.46,0.097,-8.6,-9.1,-13.9,-11.9,16.2,3.115
14.6,0.077,50.46,0.097,-8.8,-9.2,-13.9,-12.0,15.8,3.194
14.7,0.074,50.46,0.098,-9.0,-9.2,-14.1,-12.2,16.2,3.115
14.8,0.07,50.46,0.099,-9.0,-9.3,-14.3,-12.4,16.8,3.004
14.9,0.068,50.46,0.099,-9.1,-9.4,-14.3,-12.6,16.8,3.004
15.0,0.065,50.46,0.1,-9.3,-9.4,-14.3,-12.7,16.6,3.04
15.1,0.062,50.46,0.101,-9.5,-9.5,-14.4,-12.8,16.4,3.077
15.2,0.06,50.46,0.101,-9.6,-9.6,-14.6,-12.8,16.4,3.077
15.3,0.056,50.46,0.102,-9.8,-9.7,-14.6,-12.9,16.0,3.154
15.4,0.053,50.46,0.103,-9.9,-9.7,-14.9,-13.1,16.8,3.004
15.5,0.05,50.46,0.103,-10.0,-9.9,-15.0,-13.3,16.8,3.004
15.6,0.047,50.46,0.104,-10.2,-10.0,-15.0,-13.5,16.6,3.04
15.7,0.044,50.46,0.105,-10.3,-10.2,-15.0,-13.6,16.2,3.115
15.8,0.042,50.46,0.105,-10.4,-10.4,-15.0,-13.7,15.8,3.194
15.9,0.039,50.46,0.106,-10.5,-10.6,-15.3,-13.9,16.2,3.115
16.0,0.038,50.46,0.107,-10.6,-10.8,-15.4,-14.0,16.0,3.154
16.1,0.035,50.46,0.107,-10.7,-10.9,-15.4,-13.8,15.2,3.32
16.2,0.035,50.46,0.108,-10.8,-11.0,-15.5,-13.8,15.0,3.364
16.3,0.033,50.46,0.109,-10.9,-11.0,-15.6,-13.6,14.6,3.456
16.4,0.032,50.46,0.109,-11.0,-11.0,-15.8,-13.5,14.6,3.456
16.5,0.031,50.46,0.11,-11.1,-11.1,-15.8,-13.4,14.0,3.604
16.6,0.031,50.46,0.111,-11.1,-11.1,-15.8,-13.4,14.0,3.604
16.7,0.03,50.46,0.111,-11.3,-11.2,-15.9,-13.3,13.4,3.766
16.8,0.028,50.46,0.112,-11.4,-11.2,-16.0,-13.3,13.4,3.766
16.9,0.028,50.46,0.113,-11.5,-11.2,-16.0,-13.2,13.0,3.882
17.0,0.026,50.46,0.113,-11.7,-11.3,-16.2,-13.3,13.0,3.882
17.1,0.025,50.46,0.114,-11.8,-11.4,-16.2,-13.2,12.4,4.069
17.2,0.023,50.46,0.115,-12.0,-11.6,-16.3,-13.0,11.4,4.426
17.3,0.022,50.46,0.115,-12.2,-11.6,-16.4,-13.0,11.2,4.505
17.4,0.021,50.46,0.116,-12.4,-11.6,-16.5,-13.1,11.2,4.505
17.5,0.021,50.46,0.117,-12.5,-11.5,-16.5,-13.0,11.0,4.587
17.6,0.02,50.46,0.117,-12.7,-11.5,-16.4,-13.2,10.8,4.672
17.7,0.019,50.46,0.118,-12.9,-11.6,-16.3,-13.2,10.0,5.046
17.8,0.018,50.46,0.119,-13.0,-11.6,-16.2,-13.2,9.6,5.256
17.9,0.019,50.46,0.119,-13.1,-11.6,-16.1,-13.1,9.0,5.607
18.0,0.017,50.46,0.12,-13.3,-11.7,-16.1,-13.2,8.6,5.867
18.1,0.015,50.46,0.121,-13.5,-11.7,-16.2,-13.5,9.0,5.607
18.2,0.015,50.46,0.121,-13.7,-11.8,-16.1,-13.4,8.0,6.308
18.3,0.014,50.46,0.122,-13.9,-11.9,-16.0,-13.5,7.4,6.819
18.4,0.013,50.46,0.123,-14.0,-12.1,-15.9,-13.6,6.8,7.421
18.5,0.012,50.46,0.123,-14.2,-12.3,-15.7,-13.8,6.0,8.41
18.6,0.01,50.46,0.124,-14.2,-12.5,-15.6,-14.0,5.8,8.7
18.7,0.01,50.46,0.125,-14.3,-12.6,-15.4,-13.9,4.8,10.513
18.8,0.009,50.46,0.125,-14.3,-12.8,-15.4,-13.9,4.4,11.468
18.9,0.008,50.46,0.126,-14.2,-13.0,-15.5,-14.0,4.6,10.97
19.0,0.009,50.46,0.127,-14.2,-12.9,-15.6,-14.0,5.0,10.092
19.1,0.008,50.46,0.127,-14.3,-12.7,-15.8,-14.1,5.8,8.7
19.2,0.007,50.46,0.128,-14.3,-12.8,-15.9,-14.2,6.0,8.41
19.3,0.009,50.46,0.129,-14.4,-12.6,-16.0,-14.3,6.6,7.645
19.4,0.008,50.46,0.129,-14.4,-12.5,-16.0,-14.2,6.6,7.645
19.5,0.008,50.46,0.13,-14.5,-12.6,-16.1,-14.1,6.2,8.139
