Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.14,6.71,18.27,-0.62,-18.13,7.33,19.556,0.0,0.609,660.0,1.0
0.1,0.88,4.64,18.24,-0.49,-17.36,5.13,18.102,0.001,0.638,659.26568,0.999
0.2,2.75,3.03,18.57,-0.58,-15.82,3.61,16.227,0.001,0.675,658.37607,0.998
0.3,5.23,0.05,18.24,-0.64,-13.01,0.69,13.028,0.002,0.739,657.71678,0.997
0.4,7.73,-0.88,18.51,-1.12,-10.78,0.24,10.783,0.003,0.784,657.0304,0.996
0.5,1.45,4.91,18.23,-1.11,-16.78,6.02,17.827,0.003,0.643,656.36576,0.994
0.6,5.56,0.67,18.01,-1.05,-12.45,1.72,12.568,0.004,0.749,655.81556,0.994
0.7,7.64,0.27,17.7,-1.08,-10.06,1.35,10.15,0.005,0.797,655.2914,0.993
0.8,8.59,0.26,17.73,-1.69,-9.14,1.95,9.346,0.005,0.813,654.70641,0.992
0.9,10.45,-0.42,17.42,-2.15,-6.97,1.73,7.181,0.006,0.856,654.05954,0.991
1.0,0.45,6.4,17.6,-2.69,-17.15,9.09,19.41,0.007,0.612,653.41605,0.99
1.1,3.15,5.25,17.79,-2.65,-14.64,7.9,16.635,0.007,0.667,652.7823,0.989
1.2,6.11,3.35,17.4,-2.78,-11.29,6.13,12.847,0.008,0.743,652.13399,0.988
1.3,8.89,1.62,17.72,-3.08,-8.83,4.7,10.003,0.009,0.8,651.51119,0.987
1.4,11.33,0.5,17.32,-3.34,-5.99,3.84,7.115,0.009,0.858,650.87476,0.986
1.5,3.11,5.46,17.01,-3.83,-13.9,9.29,16.719,0.01,0.666,650.16249,0.985
1.6,8.37,1.61,16.99,-3.71,-8.62,5.32,10.13,0.011,0.797,649.50441,0.984
1.7,11.03,-1.09,16.9,-4.31,-5.87,3.22,6.695,0.011,0.866,648.82239,0.983
1.8,12.86,-1.53,17.14,-4.34,-4.28,2.81,5.12,0.012,0.898,648.09704,0.982
1.9,13.69,-2.07,17.44,-4.62,-3.75,2.55,4.535,0.013,0.909,647.53314,0.981
2.0,0.93,6.23,17.14,-5.14,-16.21,11.37,19.8,0.013,0.604,646.81626,0.98
2.1,3.56,4.71,16.84,-5.65,-13.28,10.36,16.843,0.014,0.663,646.20212,0.979
2.2,6.06,2.58,17.12,-5.94,-11.06,8.52,13.961,0.015,0.721,645.55275,0.978
2.3,8.29,0.77,16.77,-5.92,-8.48,6.69,10.801,0.015,0.784,644.86175,0.977
2.4,10.4,-0.68,16.46,-6.44,-6.06,5.76,8.361,0.016,0.833,644.24178,0.976
2.5,4.11,5.47,16.66,-6.43,-12.55,11.9,17.295,0.017,0.654,643.43323,0.975
2.6,9.54,1.46,16.93,-6.63,-7.39,8.09,10.957,0.017,0.781,642.71032,0.974
2.7,11.42,-1.71,17.1,-7.11,-5.68,5.4,7.837,0.018,0.843,642.03688,0.973
2.8,12.29,-2.67,17.37,-7.28,-5.08,4.61,6.86,0.019,0.863,641.44814,0.972
2.9,13.11,-2.8,17.14,-7.84,-4.03,5.04,6.453,0.019,0.871,640.99888,0.971
3.0,1.49,6.2,16.69,-8.17,-15.2,14.37,20.917,0.02,0.582,640.42622,0.97
3.1,4.08,4.01,16.23,-8.48,-12.15,12.49,17.425,0.021,0.652,639.78229,0.969
3.2,6.83,1.33,16.47,-8.62,-9.64,9.95,13.854,0.021,0.723,639.01208,0.968
3.3,9.15,-0.24,16.1,-9.09,-6.95,8.85,11.253,0.022,0.775,638.38998,0.967
3.4,11.0,-1.89,15.66,-9.48,-4.66,7.59,8.906,0.023,0.822,637.71029,0.966
3.5,4.55,4.58,15.54,-10.05,-10.99,14.63,18.298,0.023,0.634,636.81418,0.965
3.6,8.53,-0.19,15.3,-9.9,-6.77,9.71,11.837,0.024,0.763,636.16979,0.964
3.7,12.19,-3.46,15.04,-9.77,-2.85,6.31,6.924,0.025,0.862,635.48684,0.963
3.8,12.93,-5.51,14.55,-10.03,-1.62,4.52,4.802,0.025,0.904,634.92573,0.962
3.9,13.06,-6.33,14.47,-10.59,-1.41,4.26,4.487,0.026,0.91,634.31888,0.961
4.0,2.08,5.85,14.42,-11.14,-12.34,16.99,20.998,0.027,0.58,633.77716,0.96
4.1,3.81,2.86,14.57,-11.13,-10.76,13.99,17.649,0.027,0.647,633.21432,0.959
4.2,5.51,-0.07,14.35,-11.68,-8.84,11.61,14.592,0.028,0.708,632.38109,0.958
4.3,7.86,-2.79,14.5,-11.66,-6.64,8.87,11.08,0.029,0.778,631.72075,0.957
4.4,9.61,-5.06,14.05,-12.07,-4.44,7.01,8.298,0.029,0.834,630.99204,0.956
4.5,4.05,3.62,13.65,-12.52,-9.6,16.14,18.779,0.03,0.624,630.38686,0.955
4.6,6.66,-2.16,13.3,-13.01,-6.64,10.85,12.721,0.031,0.746,629.81497,0.954
4.7,8.67,-5.28,13.43,-12.97,-4.76,7.69,9.044,0.031,0.819,629.28253,0.953
4.8,10.33,-8.32,13.07,-12.83,-2.74,4.51,5.277,0.032,0.894,628.85106,0.953
4.9,11.95,-9.37,13.21,-13.21,-1.26,3.84,4.041,0.033,0.919,628.36009,0.952
5.0,2.35,5.27,12.9,-13.72,-10.55,18.99,21.724,0.033,0.566,627.75481,0.951
5.1,3.87,2.13,12.76,-13.53,-8.89,15.66,18.007,0.034,0.64,627.09089,0.95
5.2,6.05,-0.8,12.3,-13.92,-6.25,13.12,14.533,0.035,0.709,626.40195,0.949
5.3,8.0,-3.62,11.89,-14.37,-3.89,10.75,11.432,0.035,0.771,625.87384,0.948
5.4,9.94,-6.54,11.7,-14.88,-1.76,8.34,8.524,0.036,0.83,625.28026,0.947
5.5,4.28,2.69,11.23,-15.27,-6.95,17.96,19.258,0.037,0.615,624.61349,0.946
5.6,6.47,-2.79,11.38,-15.29,-4.91,12.5,13.43,0.037,0.731,623.93177,0.945
5.7,8.54,-6.79,11.41,-15.15,-2.87,8.36,8.839,0.038,0.823,623.13595,0.944
5.8,10.06,-9.13,10.86,-15.39,-0.8,6.26,6.311,0.039,0.874,622.51188,0.943
5.9,11.78,-10.21,10.95,-15.76,0.83,5.55,5.612,0.039,0.888,621.81359,0.942
6.0,2.8,4.62,10.59,-15.57,-7.79,20.19,21.641,0.04,0.567,621.22708,0.941
6.1,4.15,1.37,10.58,-15.4,-6.43,16.77,17.96,0.041,0.641,620.50649,0.94
6.2,5.74,-1.41,10.73,-15.65,-4.99,14.24,15.089,0.041,0.698,619.78354,0.939
6.3,7.52,-3.54,10.3,-16.07,-2.78,12.53,12.835,0.042,0.743,619.00415,0.938
6.4,8.89,-5.56,9.74,-16.28,-0.85,10.72,10.754,0.043,0.785,618.25278,0.937
