Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2580.95,0.001,1.032
0.2,2507.62,0.001,1.003
0.3,2531.43,0.002,1.013
0.4,2484.76,0.003,0.994
0.5,2418.1,0.003,0.967
0.6,2393.65,0.004,0.957
0.7,2386.51,0.005,0.955
0.8,2363.65,0.005,0.945
0.9,2363.65,0.006,0.945
1.0,2338.1,0.007,0.935
1.1,2338.1,0.007,0.935
1.2,2243.02,0.008,0.897
1.3,2305.24,0.009,0.922
1.4,2271.9,0.009,0.909
1.5,2271.9,0.01,0.909
1.6,2277.46,0.011,0.911
1.7,2270.32,0.011,0.908
1.8,2221.9,0.012,0.889
1.9,2243.65,0.013,0.897
2.0,2243.65,0.013,0.897
2.1,2243.65,0.014,0.897
2.2,2232.54,0.015,0.893
2.3,2196.51,0.015,0.879
2.4,2183.35,0.016,0.873
2.5,2183.35,0.017,0.873
2.6,2183.35,0.017,0.873
2.7,2183.35,0.018,0.873
2.8,2124.46,0.019,0.85
2.9,2144.46,0.019,0.858
3.0,2138.76,0.02,0.856
3.1,2135.12,0.021,0.854
3.2,2082.9,0.021,0.833
3.3,2104.19,0.022,0.842
3.4,2125.74,0.023,0.85
3.5,2115.57,0.023,0.846
3.6,2133.98,0.024,0.854
3.7,2134.16,0.025,0.854
3.8,2220.82,0.025,0.888
3.9,2114.16,0.026,0.846
4.0,2041.93,0.027,0.817
4.1,2025.27,0.027,0.81
4.2,1994.92,0.028,0.798
4.3,1972.56,0.029,0.789
4.4,1960.0,0.029,0.784
4.5,1961.14,0.03,0.784
4.6,1941.95,0.031,0.777
4.7,1921.14,0.031,0.768
4.8,1944.3,0.032,0.778
4.9,1923.18,0.033,0.769
5.0,1883.78,0.033,0.754
5.1,1881.64,0.034,0.753
5.2,1847.1,0.035,0.739
5.3,1821.1,0.035,0.728
5.4,1862.96,0.036,0.745
5.5,1832.95,0.037,0.733
5.6,1816.22,0.037,0.726
5.7,1803.49,0.038,0.721
5.8,1893.85,0.039,0.758
5.9,1889.62,0.039,0.756
6.0,1880.82,0.04,0.752
6.1,1876.12,0.041,0.75
6.2,1876.12,0.041,0.75
6.3,1914.46,0.042,0.766
6.4,1919.7,0.043,0.768
6.5,1900.86,0.043,0.76
6.6,2102.24,0.044,0.841
6.7,2087.43,0.045,0.835
6.8,2082.93,0.045,0.833
6.9,2070.52,0.046,0.828
