Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.53,1.66,0.0,0.0,1.53,1.66,2.258,0.0,0.955,660.0,1.0
0.1,1.54,1.63,0.0,0.0,1.54,1.63,2.242,0.001,0.955,659.9241,1.0
0.2,1.57,1.61,0.0,0.0,1.57,1.61,2.249,0.001,0.955,659.83463,1.0
0.3,1.53,1.55,0.0,0.0,1.53,1.55,2.178,0.002,0.956,659.70992,1.0
0.4,0.95,1.91,0.0,0.0,0.95,1.91,2.133,0.003,0.957,659.63872,0.999
0.5,0.19,2.39,0.0,0.0,0.19,2.39,2.398,0.003,0.952,659.46708,0.999
0.6,-0.64,3.05,0.0,0.0,-0.64,3.05,3.116,0.004,0.938,659.37318,0.999
0.7,-1.52,3.61,0.0,0.0,-1.52,3.61,3.917,0.005,0.922,659.21767,0.999
0.8,-2.48,2.82,0.0,0.0,-2.48,2.82,3.755,0.005,0.925,659.08889,0.999
0.9,-1.83,3.11,0.0,0.0,-1.83,3.11,3.608,0.006,0.928,658.86194,0.998
1.0,-2.05,1.91,0.0,0.0,-2.05,1.91,2.802,0.007,0.944,658.74348,0.998
1.1,-2.54,0.9,0.0,0.0,-2.54,0.9,2.695,0.007,0.946,658.51281,0.998
1.2,-2.37,0.82,0.0,0.0,-2.37,0.82,2.508,0.008,0.95,658.2606,0.997
1.3,-2.37,0.89,0.0,0.0,-2.37,0.89,2.532,0.009,0.949,658.02761,0.997
1.4,-2.37,0.84,0.0,0.0,-2.37,0.84,2.514,0.009,0.95,657.70101,0.997
1.5,-1.72,1.57,0.0,0.0,-1.72,1.57,2.329,0.01,0.953,657.4445,0.996
1.6,-2.38,0.86,0.0,0.0,-2.38,0.86,2.531,0.011,0.949,657.23567,0.996
1.7,-2.4,0.85,0.0,0.0,-2.4,0.85,2.546,0.011,0.949,657.00644,0.995
1.8,-2.42,0.85,0.0,0.0,-2.42,0.85,2.565,0.012,0.949,656.7407,0.995
1.9,-2.45,0.86,0.0,0.0,-2.45,0.86,2.597,0.013,0.948,656.49076,0.995
2.0,1.43,1.77,0.0,0.0,1.43,1.77,2.275,0.013,0.954,656.22266,0.994
2.1,1.18,2.0,0.0,0.0,1.18,2.0,2.322,0.014,0.954,655.96419,0.994
2.2,0.71,2.43,0.0,0.0,0.71,2.43,2.532,0.015,0.949,655.67708,0.993
2.3,0.5,2.26,0.0,0.0,0.5,2.26,2.315,0.015,0.954,655.41378,0.993
