Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,15.7,11.7,-24.9,-24.0,152.6,0.0
0.1,0.277,113.59,0.001,15.7,11.7,-24.9,-23.9,152.4,0.745
0.2,0.277,113.59,0.001,15.7,11.7,-24.9,-24.0,152.6,0.744
0.3,0.277,113.59,0.002,15.7,11.6,-24.9,-24.1,152.6,0.744
0.4,0.277,113.59,0.003,15.7,11.6,-25.0,-24.1,152.8,0.743
0.5,0.277,113.59,0.003,15.7,11.7,-24.9,-24.2,153.0,0.742
0.6,0.277,113.59,0.004,15.7,11.7,-24.9,-24.2,153.0,0.742
0.7,0.277,113.59,0.005,15.7,11.7,-24.8,-24.1,152.6,0.744
0.8,0.277,113.59,0.005,15.7,11.7,-24.8,-24.1,152.6,0.744
0.9,0.277,113.59,0.006,15.7,11.8,-24.8,-24.1,152.8,0.743
1.0,0.277,124.88,0.007,15.7,11.9,-24.9,-24.0,153.0,0.816
1.1,0.277,128.64,0.007,15.7,11.9,-25.0,-23.9,153.0,0.841
1.2,0.277,128.64,0.008,15.8,11.8,-25.0,-23.9,153.0,0.841
1.3,0.277,128.64,0.009,15.8,11.8,-24.8,-23.9,152.6,0.843
1.4,0.277,113.59,0.009,15.9,11.9,-24.8,-23.8,152.8,0.743
1.5,0.277,113.59,0.01,15.9,11.9,-24.8,-23.8,152.8,0.743
1.6,0.277,113.59,0.011,15.9,11.8,-24.8,-23.8,152.6,0.744
1.7,0.277,113.59,0.011,15.9,11.9,-24.9,-23.8,153.0,0.742
1.8,0.277,113.59,0.012,15.9,11.8,-25.0,-23.9,153.2,0.741
1.9,0.277,116.6,0.013,16.0,11.7,-24.9,-23.9,153.0,0.762
2.0,0.277,114.72,0.013,16.0,11.6,-24.8,-23.8,152.4,0.753
2.1,0.276,113.59,0.014,16.0,11.5,-24.9,-23.9,152.6,0.744
2.2,0.276,113.59,0.015,16.1,11.4,-24.9,-23.8,152.4,0.745
2.3,0.276,113.59,0.015,16.1,11.5,-24.9,-23.8,152.6,0.744
2.4,0.275,113.59,0.016,16.2,11.4,-24.9,-23.8,152.6,0.744
2.5,0.275,113.59,0.017,16.2,11.5,-25.0,-23.9,153.2,0.741
2.6,0.274,113.59,0.017,16.2,11.4,-25.0,-23.9,153.0,0.742
2.7,0.273,113.59,0.018,16.3,11.3,-25.0,-24.0,153.2,0.741
2.8,0.272,113.59,0.019,16.4,11.4,-24.8,-23.9,153.0,0.742
2.9,0.271,113.59,0.019,16.4,11.5,-24.8,-23.9,153.2,0.741
3.0,0.27,113.59,0.02,16.5,11.4,-24.7,-23.9,153.0,0.742
3.1,0.269,113.59,0.021,16.5,11.5,-24.8,-24.0,153.6,0.74
3.2,0.267,113.59,0.021,16.6,11.4,-24.5,-23.8,152.6,0.744
3.3,0.266,113.59,0.022,16.7,11.3,-24.4,-23.6,152.0,0.747
3.4,0.264,113.59,0.023,16.7,11.2,-24.2,-23.5,151.2,0.751
3.5,0.262,113.59,0.023,16.7,11.2,-23.9,-23.3,150.2,0.756
3.6,0.259,113.59,0.024,16.7,11.1,-23.6,-23.1,149.0,0.762
3.7,0.257,113.59,0.025,16.8,11.2,-23.4,-22.9,148.6,0.764
3.8,0.255,113.59,0.025,16.8,11.1,-23.2,-22.8,147.8,0.769
3.9,0.253,113.59,0.026,16.9,11.1,-23.0,-22.6,147.2,0.772
4.0,0.25,113.59,0.027,16.9,11.1,-22.8,-22.4,146.4,0.776
4.1,0.247,113.59,0.027,16.9,11.1,-22.7,-22.2,145.8,0.779
4.2,0.244,113.59,0.028,17.0,11.1,-22.5,-22.1,145.4,0.781
4.3,0.241,113.59,0.029,16.9,11.2,-22.3,-21.9,144.6,0.786
4.4,0.238,113.59,0.029,16.9,11.1,-22.1,-21.7,143.6,0.791
4.5,0.235,113.59,0.03,16.9,11.2,-22.1,-21.4,143.2,0.793
4.6,0.232,106.07,0.031,16.9,11.2,-22.1,-21.2,142.8,0.743
4.7,0.228,106.07,0.031,16.9,11.2,-22.0,-21.0,142.2,0.746
4.8,0.225,106.07,0.032,16.9,11.2,-22.0,-20.9,142.0,0.747
4.9,0.224,103.44,0.033,16.9,11.2,-21.9,-20.6,141.2,0.733
5.0,0.222,103.44,0.033,16.8,11.3,-21.7,-20.3,140.2,0.738
5.1,0.22,103.44,0.034,16.7,11.2,-21.6,-20.1,139.2,0.743
5.2,0.218,103.44,0.035,16.6,11.2,-21.5,-19.8,138.2,0.748
5.3,0.216,103.44,0.035,16.5,11.2,-21.4,-19.6,137.4,0.753
5.4,0.215,103.44,0.036,16.3,11.2,-21.3,-19.4,136.4,0.758
5.5,0.212,103.44,0.037,16.2,11.2,-21.2,-19.3,135.8,0.762
5.6,0.21,103.44,0.037,16.1,11.2,-21.1,-19.2,135.2,0.765
5.7,0.208,103.44,0.038,16.0,11.3,-20.9,-19.0,134.4,0.77
5.8,0.206,103.44,0.039,16.0,11.2,-20.8,-18.8,133.6,0.774
5.9,0.204,103.44,0.039,15.9,11.1,-20.7,-18.5,132.4,0.781
6.0,0.202,91.03,0.04,15.9,11.2,-20.5,-18.3,131.8,0.691
6.1,0.199,91.03,0.041,15.8,11.3,-20.5,-18.2,131.6,0.692
6.2,0.197,91.03,0.041,15.7,11.3,-20.4,-18.0,130.8,0.696
6.3,0.194,91.03,0.042,15.5,11.3,-20.3,-17.7,129.6,0.702
6.4,0.192,91.03,0.043,15.4,11.4,-20.3,-17.5,129.2,0.705
6.5,0.189,91.03,0.043,15.2,11.4,-20.2,-17.4,128.4,0.709
6.6,0.187,77.86,0.044,15.0,11.3,-20.1,-17.1,127.0,0.613
6.7,0.184,77.86,0.045,15.0,11.3,-20.1,-16.9,126.6,0.615
6.8,0.182,77.86,0.045,14.9,11.2,-20.0,-16.7,125.6,0.62
6.9,0.18,77.86,0.046,14.8,11.2,-19.9,-16.6,125.0,0.623
7.0,0.177,77.86,0.047,14.6,11.3,-19.8,-16.4,124.2,0.627
7.1,0.175,77.86,0.047,14.5,11.4,-19.8,-16.3,124.0,0.628
7.2,0.172,77.86,0.048,14.4,11.4,-19.8,-16.0,123.2,0.632
7.3,0.169,74.85,0.049,14.3,11.4,-19.7,-15.9,122.6,0.611
7.4,0.167,74.85,0.049,14.2,11.4,-19.8,-15.7,122.2,0.613
7.5,0.164,74.85,0.05,14.1,11.4,-19.8,-15.4,121.4,0.617
7.6,0.162,74.85,0.051,13.9,11.4,-19.8,-15.3,120.8,0.62
7.7,0.159,74.85,0.051,13.7,11.4,-19.8,-15.2,120.2,0.623
7.8,0.156,74.85,0.052,13.6,11.5,-19.7,-14.9,119.4,0.627
7.9,0.153,74.85,0.053,13.4,11.5,-19.6,-14.6,118.2,0.633
8.0,0.151,74.85,0.053,13.2,11.6,-19.6,-14.3,117.4,0.638
8.1,0.149,74.85,0.054,13.0,11.7,-19.5,-14.1,116.6,0.642
8.2,0.147,74.85,0.055,12.8,11.6,-19.4,-13.8,115.2,0.65
8.3,0.145,74.85,0.055,12.6,11.4,-19.3,-13.6,113.8,0.658
8.4,0.142,74.85,0.056,12.4,11.3,-19.1,-13.4,112.4,0.666
8.5,0.14,69.96,0.057,12.2,11.2,-19.1,-13.1,111.2,0.629
8.6,0.138,57.92,0.057,12.0,11.1,-19.0,-13.0,110.2,0.526
8.7,0.136,57.92,0.058,11.8,10.9,-18.9,-12.7,108.6,0.533
8.8,0.135,57.92,0.059,11.8,10.7,-18.8,-12.5,107.6,0.538
8.9,0.133,57.92,0.059,11.6,10.6,-18.8,-12.3,106.6,0.543
9.0,0.132,57.92,0.06,11.4,10.4,-18.8,-12.2,105.6,0.548
9.1,0.13,57.92,0.061,11.2,10.3,-18.7,-12.1,104.6,0.554
9.2,0.129,57.92,0.061,11.1,10.1,-18.7,-12.0,103.8,0.558
9.3,0.127,57.92,0.062,10.9,9.9,-18.7,-11.7,102.4,0.566
9.4,0.125,57.92,0.063,10.7,9.8,-18.5,-11.6,101.2,0.572
9.5,0.124,57.92,0.063,10.5,9.7,-18.4,-11.5,100.2,0.578
9.6,0.122,57.92,0.064,10.3,9.6,-18.4,-11.4,99.4,0.583
9.7,0.12,57.92,0.065,10.1,9.5,-18.4,-11.1,98.2,0.59
9.8,0.118,57.92,0.065,9.9,9.3,-18.2,-11.0,96.8,0.598
9.9,0.117,57.92,0.066,9.7,9.2,-18.1,-10.7,95.4,0.607
10.0,0.116,57.92,0.067,9.5,9.1,-18.0,-10.4,94.0,0.616
10.1,0.115,57.92,0.067,9.2,9.0,-17.9,-10.3,92.8,0.624
10.2,0.114,57.92,0.068,9.1,8.8,-17.9,-10.0,91.6,0.632
10.3,0.113,56.26,0.069,9.0,8.7,-17.7,-9.9,90.6,0.621
10.4,0.112,56.26,0.069,8.8,8.5,-17.6,-9.7,89.2,0.631
10.5,0.11,56.26,0.07,8.6,8.4,-17.5,-9.5,88.0,0.639
10.6,0.109,56.26,0.071,8.5,8.3,-17.4,-9.3,87.0,0.647
10.7,0.108,56.26,0.071,8.5,8.1,-17.2,-9.2,86.0,0.654
10.8,0.107,56.26,0.072,8.5,8.0,-17.2,-9.0,85.4,0.659
10.9,0.106,56.26,0.073,8.4,8.0,-17.1,-8.7,84.4,0.667
11.0,0.104,56.26,0.073,8.2,7.8,-17.0,-8.4,82.8,0.679
11.1,0.103,56.26,0.074,8.1,7.8,-16.9,-8.2,82.0,0.686
11.2,0.102,56.26,0.075,8.0,7.6,-16.9,-7.9,80.8,0.696
11.3,0.101,56.26,0.075,7.8,7.4,-16.8,-7.8,79.6,0.707
11.4,0.099,54.38,0.076,7.6,7.3,-16.7,-7.6,78.4,0.694
11.5,0.099,52.5,0.077,7.4,7.2,-16.6,-7.3,77.0,0.682
11.6,0.098,50.99,0.077,7.2,7.2,-16.5,-7.0,75.8,0.673
11.7,0.097,49.33,0.078,7.1,7.1,-16.4,-6.8,74.8,0.659
11.8,0.096,46.51,0.079,6.9,7.0,-16.2,-6.6,73.4,0.634
11.9,0.096,44.28,0.079,6.6,6.9,-16.0,-6.5,72.0,0.615
12.0,0.094,41.83,0.08,6.6,7.0,-15.9,-6.3,71.6,0.584
12.1,0.094,40.76,0.081,6.5,6.9,-15.7,-6.0,70.2,0.581
12.2,0.092,40.76,0.081,6.5,6.9,-15.6,-5.9,69.8,0.584
12.3,0.092,38.98,0.082,6.5,6.9,-15.5,-5.8,69.4,0.562
12.4,0.091,38.98,0.083,6.3,6.9,-15.4,-5.7,68.6,0.568
12.5,0.09,38.19,0.083,6.2,6.8,-15.3,-5.4,67.4,0.567
12.6,0.089,38.19,0.084,6.0,6.8,-15.2,-5.3,66.6,0.573
12.7,0.088,38.19,0.085,6.0,6.7,-15.1,-5.2,66.0,0.579
12.8,0.087,38.19,0.085,5.9,6.7,-14.9,-5.2,65.4,0.584
12.9,0.086,38.19,0.086,5.9,6.6,-14.8,-4.9,64.4,0.593
13.0,0.084,38.19,0.087,5.7,6.5,-14.7,-4.8,63.4,0.602
13.1,0.083,38.19,0.087,5.8,6.3,-14.6,-4.7,62.8,0.608
13.2,0.082,38.19,0.088,5.8,6.3,-14.4,-4.6,62.2,0.614
13.3,0.081,38.19,0.089,5.7,6.2,-14.2,-4.5,61.2,0.624
13.4,0.08,38.19,0.089,5.6,6.0,-13.9,-4.3,59.6,0.641
13.5,0.079,38.19,0.09,5.5,6.0,-13.8,-4.2,59.0,0.647
13.6,0.078,38.19,0.091,5.5,5.9,-13.6,-4.1,58.2,0.656
13.7,0.077,38.19,0.091,5.5,5.8,-13.5,-4.1,57.8,0.661
13.8,0.076,38.19,0.092,5.4,5.7,-13.3,-4.0,56.8,0.672
13.9,0.074,34.98,0.093,5.5,5.7,-13.3,-3.8,56.6,0.618
14.0,0.073,34.98,0.093,5.4,5.6,-13.1,-3.7,55.6,0.629
14.1,0.072,34.98,0.094,5.3,5.5,-13.0,-3.7,55.0,0.636
14.2,0.071,34.18,0.095,5.3,5.5,-12.8,-3.4,54.0,0.633
14.3,0.069,34.18,0.095,5.3,5.4,-12.7,-3.2,53.2,0.642
14.4,0.068,34.18,0.096,5.2,5.3,-12.6,-3.1,52.4,0.652
14.5,0.066,34.18,0.097,5.2,5.3,-12.4,-3.0,51.8,0.66
14.6,0.065,33.46,0.097,5.1,5.3,-12.2,-2.8,50.8,0.659
14.7,0.064,32.74,0.098,5.0,5.4,-12.0,-2.6,50.0,0.655
14.8,0.062,31.46,0.099,5.0,5.3,-11.8,-2.4,49.0,0.642
14.9,0.06,30.9,0.099,4.9,5.1,-11.6,-2.4,48.0,0.644
15.0,0.059,30.9,0.1,4.9,5.1,-11.4,-2.3,47.4,0.652
15.1,0.058,30.29,0.101,4.9,5.3,-11.3,-2.3,47.6,0.636
15.2,0.056,29.77,0.101,4.8,5.4,-11.1,-2.1,46.8,0.636
15.3,0.054,29.77,0.102,4.7,5.7,-11.0,-2.0,46.8,0.636
15.4,0.053,29.77,0.103,4.6,5.8,-10.8,-1.8,46.0,0.647
15.5,0.051,29.77,0.103,4.5,5.9,-10.7,-1.8,45.8,0.65
15.6,0.05,29.12,0.104,4.4,6.2,-10.5,-1.9,46.0,0.633
15.7,0.048,28.56,0.105,4.4,6.5,-10.3,-2.2,46.8,0.61
15.8,0.048,28.05,0.105,4.3,6.9,-10.2,-2.1,47.0,0.597
15.9,0.047,28.05,0.106,4.2,7.2,-10.0,-1.9,46.6,0.602
16.0,0.046,28.05,0.107,4.2,7.6,-9.8,-1.8,46.8,0.599
16.1,0.045,28.05,0.107,4.1,7.9,-9.6,-1.7,46.6,0.602
16.2,0.044,28.05,0.108,4.1,8.0,-9.4,-1.6,46.2,0.607
16.3,0.043,28.05,0.109,4.0,7.8,-9.3,-1.5,45.2,0.621
16.4,0.043,28.05,0.109,4.0,7.5,-9.1,-1.2,43.6,0.643
16.5,0.042,28.05,0.11,4.1,7.3,-8.9,-1.1,42.8,0.655
16.6,0.041,28.05,0.111,4.0,7.1,-8.7,-1.0,41.6,0.674
16.7,0.04,27.6,0.111,3.9,6.9,-8.5,-0.9,40.4,0.683
16.8,0.039,27.6,0.112,3.9,6.6,-8.3,-0.8,39.2,0.704
16.9,0.038,27.6,0.113,3.8,6.4,-8.1,-0.8,38.2,0.723
17.0,0.037,25.31,0.113,3.8,6.2,-7.9,-0.5,36.8,0.688
17.1,0.035,25.31,0.114,3.8,6.0,-7.7,-0.4,35.8,0.707
17.2,0.033,25.1,0.115,3.8,5.8,-7.5,-0.2,34.6,0.725
17.3,0.032,23.19,0.115,3.8,5.9,-7.3,-0.1,34.2,0.678
17.4,0.031,22.98,0.116,3.8,5.9,-7.1,-0.1,33.8,0.68
17.5,0.03,22.98,0.117,3.7,5.7,-6.9,0.0,32.6,0.705
17.6,0.028,22.98,0.117,3.7,5.6,-6.7,0.0,32.0,0.718
17.7,0.027,22.98,0.118,3.8,5.3,-6.4,0.1,30.8,0.746
17.8,0.026,22.98,0.119,3.8,5.2,-6.2,0.3,29.8,0.771
17.9,0.025,22.57,0.119,3.7,5.1,-6.0,0.3,29.0,0.778
18.0,0.024,22.57,0.12,3.7,5.1,-5.8,0.3,28.6,0.789
18.1,0.023,22.57,0.121,3.7,5.3,-5.6,0.4,28.4,0.795
18.2,0.022,22.57,0.121,3.6,5.7,-5.4,0.4,28.6,0.789
18.3,0.021,22.57,0.122,3.8,5.9,-5.2,0.6,28.6,0.789
18.4,0.021,22.57,0.123,4.0,6.2,-5.0,0.7,29.0,0.778
18.5,0.019,22.57,0.123,4.3,6.6,-4.8,0.7,30.0,0.752
18.6,0.018,22.57,0.124,4.5,6.9,-4.6,0.9,30.2,0.747
18.7,0.018,22.57,0.125,4.6,6.9,-4.4,0.9,30.0,0.752
18.8,0.017,22.57,0.125,4.6,6.7,-4.2,0.9,29.2,0.773
18.9,0.016,22.57,0.126,4.7,6.5,-4.0,0.8,28.8,0.784
19.0,0.015,22.57,0.127,4.7,6.3,-3.9,0.8,28.2,0.8
19.1,0.014,22.57,0.127,4.7,6.1,-3.7,1.0,27.0,0.836
19.2,0.014,22.57,0.128,4.6,6.0,-3.4,1.0,26.0,0.868
19.3,0.014,22.57,0.129,4.7,5.9,-3.2,1.0,25.6,0.882
19.4,0.014,22.57,0.129,4.7,5.9,-3.0,0.9,25.4,0.889
19.5,0.014,22.57,0.13,4.7,5.8,-2.8,0.8,25.0,0.903
19.6,0.014,22.57,0.131,4.8,5.6,-2.5,1.0,23.8,0.948
19.7,0.014,22.57,0.131,5.0,5.5,-2.3,1.1,23.4,0.965
19.8,0.013,22.57,0.132,5.0,5.3,-2.0,0.7,23.2,0.973
19.9,0.013,22.57,0.133,5.2,5.1,-1.8,0.6,23.0,0.981
20.0,0.012,22.57,0.133,5.4,5.0,-1.6,0.8,22.4,1.008
20.1,0.012,22.57,0.134,5.6,5.0,-1.4,1.1,21.8,1.035
20.2,0.011,22.57,0.135,5.9,4.9,-1.2,1.0,22.0,1.026
20.3,0.01,22.57,0.135,6.2,5.3,-0.9,0.7,23.4,0.965
20.4,0.01,22.57,0.136,6.5,5.6,-0.7,0.4,24.8,0.91
20.5,0.01,22.57,0.137,6.8,5.9,-0.4,0.2,25.8,0.875
20.6,0.01,22.57,0.137,7.1,6.1,-0.1,-0.2,27.0,0.836
20.7,0.01,22.57,0.138,7.2,6.3,0.2,-0.5,27.6,0.818
20.8,0.01,22.57,0.139,7.2,6.3,0.5,-0.7,27.4,0.824
20.9,0.009,22.57,0.139,7.1,6.0,0.8,-0.8,26.2,0.861
21.0,0.009,22.57,0.14,6.9,5.9,1.1,-0.8,25.0,0.903
21.1,0.008,22.57,0.141,6.8,5.7,1.4,-0.6,23.4,0.965
21.2,0.008,22.57,0.141,6.7,5.6,1.6,-0.8,23.0,0.981
21.3,0.008,22.57,0.142,6.5,5.4,1.8,-1.2,22.6,0.999
21.4,0.008,22.57,0.143,6.6,5.2,2.1,-1.6,22.6,0.999
21.5,0.008,22.57,0.143,6.9,5.1,2.2,-1.6,22.8,0.99
21.6,0.008,22.57,0.144,7.3,5.0,2.5,-1.5,22.6,0.999
21.7,0.008,22.57,0.145,7.6,4.9,2.7,-1.3,22.2,1.017
21.8,0.007,22.57,0.145,7.7,5.0,2.8,-1.4,22.6,0.999
21.9,0.007,22.57,0.146,7.6,4.8,2.8,-1.4,22.0,1.026
22.0,0.006,22.57,0.147,7.5,4.7,2.9,-1.3,21.2,1.065
22.1,0.006,22.57,0.147,7.5,4.5,3.0,-1.1,20.2,1.117
22.2,0.006,22.57,0.148,7.3,4.3,3.1,-1.0,19.0,1.188
22.3,0.006,22.57,0.149,7.3,4.1,3.2,-0.9,18.2,1.24
22.4,0.005,22.57,0.149,7.1,4.1,3.3,-0.7,17.2,1.312
22.5,0.005,22.57,0.15,6.9,4.0,3.4,-0.6,16.2,1.393
22.6,0.005,22.57,0.151,6.7,3.7,3.5,-0.4,14.6,1.546
22.7,0.005,22.57,0.151,6.5,3.6,3.7,-0.3,13.4,1.684
22.8,0.005,22.57,0.152,6.5,3.5,3.6,-0.3,13.4,1.684
22.9,0.005,22.57,0.153,6.7,3.4,3.6,-0.4,13.8,1.636
23.0,0.006,22.57,0.153,6.9,3.3,3.6,-0.4,14.0,1.612
23.1,0.005,22.57,0.154,6.9,3.2,3.6,-0.3,13.6,1.66
23.2,0.005,22.57,0.155,7.1,3.2,3.7,-0.0,13.2,1.71
23.3,0.005,22.57,0.155,7.3,3.4,3.6,-0.1,14.4,1.567
23.4,0.005,22.57,0.156,7.4,3.5,3.3,-0.3,15.8,1.428
23.5,0.004,22.57,0.157,7.3,3.3,3.1,-0.4,15.8,1.428
23.6,0.005,22.57,0.157,7.1,3.2,2.9,-0.7,16.2,1.393
23.7,0.006,22.57,0.158,7.0,3.1,2.9,-0.9,16.2,1.393
23.8,0.005,22.57,0.159,6.8,3.0,2.7,-1.2,16.6,1.36
23.9,0.004,22.57,0.159,6.7,2.9,2.7,-1.1,16.0,1.411
24.0,0.004,22.57,0.16,6.6,2.8,2.8,-1.1,15.4,1.466
24.1,0.004,22.57,0.161,6.5,2.7,3.0,-0.9,14.2,1.589
24.2,0.005,22.57,0.161,6.3,2.6,2.8,-0.8,13.8,1.636
24.3,0.005,22.57,0.162,6.2,2.4,2.8,-1.0,13.6,1.66
24.4,0.004,22.57,0.163,6.1,2.2,2.8,-1.0,13.0,1.736
