Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3090.47,0.001,1.236
0.2,3110.47,0.001,1.244
0.3,3114.28,0.002,1.246
0.4,3080.95,0.003,1.232
0.5,3058.09,0.003,1.223
0.6,3077.14,0.004,1.231
0.7,3077.14,0.005,1.231
0.8,3077.14,0.005,1.231
0.9,3047.62,0.006,1.219
1.0,3047.62,0.007,1.219
1.1,3047.62,0.007,1.219
1.2,3046.66,0.008,1.219
1.3,3026.66,0.009,1.211
1.4,2946.66,0.009,1.179
1.5,2900.0,0.01,1.16
1.6,2877.14,0.011,1.151
1.7,2877.14,0.011,1.151
1.8,2847.62,0.012,1.139
1.9,2847.62,0.013,1.139
2.0,2847.62,0.013,1.139
2.1,2847.62,0.014,1.139
2.2,2847.62,0.015,1.139
2.3,2838.09,0.015,1.135
2.4,2838.09,0.016,1.135
2.5,2828.57,0.017,1.131
2.6,2805.71,0.017,1.122
2.7,2805.71,0.018,1.122
2.8,2789.05,0.019,1.116
2.9,2789.05,0.019,1.116
3.0,2789.05,0.02,1.116
3.1,2789.05,0.021,1.116
3.2,2773.97,0.021,1.11
3.3,2826.66,0.022,1.131
3.4,2819.52,0.023,1.128
3.5,2819.52,0.023,1.128
3.6,2819.52,0.024,1.128
3.7,2752.86,0.025,1.101
3.8,2770.0,0.025,1.108
3.9,2683.33,0.026,1.073
4.0,2668.25,0.027,1.067
4.1,2668.25,0.027,1.067
4.2,2656.66,0.028,1.063
4.3,2668.25,0.029,1.067
4.4,2668.25,0.029,1.067
4.5,2681.58,0.03,1.073
4.6,2651.28,0.031,1.061
4.7,2824.14,0.031,1.13
4.8,2776.52,0.032,1.111
4.9,2737.63,0.033,1.095
5.0,2720.96,0.033,1.088
5.1,2682.71,0.034,1.073
5.2,2559.41,0.035,1.024
5.3,2515.91,0.035,1.006
5.4,2420.78,0.036,0.968
5.5,2371.98,0.037,0.949
5.6,2316.58,0.037,0.927
5.7,2316.58,0.038,0.927
5.8,2294.36,0.039,0.918
5.9,2294.36,0.039,0.918
6.0,2268.16,0.04,0.907
6.1,2251.97,0.041,0.901
6.2,2240.17,0.041,0.896
6.3,2240.17,0.042,0.896
6.4,2257.61,0.043,0.903
6.5,2257.61,0.043,0.903
6.6,2257.61,0.044,0.903
6.7,2248.27,0.045,0.899
6.8,2229.43,0.045,0.892
6.9,2215.8,0.046,0.886
7.0,2215.8,0.047,0.886
7.1,2180.27,0.047,0.872
7.2,2174.44,0.048,0.87
7.3,2139.61,0.049,0.856
7.4,2084.74,0.049,0.834
7.5,2089.98,0.05,0.836
7.6,2122.17,0.051,0.849
7.7,2162.16,0.051,0.865
7.8,2233.59,0.052,0.893
7.9,2230.54,0.053,0.892
8.0,2242.87,0.053,0.897
