Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,24.3333333333335,2.1470588235294263,4.294117647058853,0.24,17,6,2
