Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.09,1.36,18.34,5.41,-21.43,-4.05,21.809,0.0,0.564,330.0,1.0
0.1,-3.07,1.36,18.04,5.18,-21.11,-3.82,21.453,0.001,0.571,329.91613,1.0
0.2,-3.06,1.35,18.31,4.65,-21.37,-3.3,21.623,0.001,0.568,329.84506,1.0
0.3,-3.04,1.32,18.01,4.39,-21.05,-3.07,21.273,0.002,0.575,329.78271,0.999
0.4,-2.29,0.66,18.33,3.9,-20.62,-3.24,20.873,0.003,0.583,329.65067,0.999
0.5,-1.17,0.56,18.44,4.02,-19.61,-3.46,19.913,0.003,0.602,329.54109,0.999
0.6,2.43,1.58,18.8,3.98,-16.37,-2.4,16.545,0.004,0.669,329.42234,0.998
0.7,8.03,1.15,18.75,3.39,-10.72,-2.24,10.952,0.005,0.781,329.28272,0.998
0.8,10.79,0.33,18.59,3.45,-7.8,-3.12,8.401,0.005,0.832,329.08125,0.997
0.9,11.76,-0.64,18.39,2.94,-6.63,-3.58,7.535,0.006,0.849,328.97083,0.997
1.0,-2.51,0.78,18.33,3.05,-20.84,-2.27,20.963,0.007,0.581,328.83646,0.996
1.1,0.36,-0.41,18.05,2.63,-17.69,-3.04,17.949,0.007,0.641,328.69101,0.996
1.2,4.7,0.16,18.11,2.03,-13.41,-1.87,13.54,0.008,0.729,328.5525,0.996
1.3,9.08,0.29,18.38,2.07,-9.3,-1.78,9.469,0.009,0.811,328.43564,0.995
1.4,11.0,-0.49,18.27,2.16,-7.27,-2.65,7.738,0.009,0.845,328.32495,0.995
1.5,8.14,-0.62,18.52,1.63,-10.38,-2.25,10.621,0.01,0.788,328.19733,0.995
1.6,11.85,-0.73,18.37,1.71,-6.52,-2.44,6.962,0.011,0.861,328.08722,0.994
1.7,12.1,-0.93,18.13,1.22,-6.03,-2.15,6.402,0.011,0.872,327.93671,0.994
1.8,12.13,-0.96,18.41,1.22,-6.28,-2.18,6.648,0.012,0.867,327.75181,0.993
1.9,12.18,-1.0,18.53,0.63,-6.35,-1.63,6.556,0.013,0.869,327.62879,0.993
2.0,-1.65,0.84,18.37,0.07,-20.02,0.77,20.035,0.013,0.599,327.46399,0.992
2.1,3.04,1.22,18.1,0.06,-15.06,1.16,15.105,0.014,0.698,327.28815,0.992
2.2,7.18,0.75,17.76,-0.03,-10.58,0.78,10.609,0.015,0.788,327.11169,0.991
2.3,10.39,0.24,17.95,0.04,-7.56,0.2,7.563,0.015,0.849,326.91514,0.991
2.4,11.52,-0.51,17.65,-0.42,-6.13,-0.09,6.131,0.016,0.877,326.74581,0.99
2.5,8.6,-1.0,17.82,-0.98,-9.22,-0.02,9.22,0.017,0.816,326.5914,0.99
2.6,12.44,-1.21,18.11,-1.42,-5.67,0.21,5.674,0.017,0.887,326.43716,0.989
2.7,12.35,-0.87,18.43,-1.81,-6.08,0.94,6.152,0.018,0.877,326.2261,0.989
2.8,12.72,-1.2,18.76,-2.11,-6.04,0.91,6.108,0.019,0.878,326.05149,0.988
2.9,12.64,-0.84,18.51,-2.07,-5.87,1.23,5.997,0.019,0.88,325.87237,0.987
3.0,-0.35,0.89,18.74,-2.05,-19.09,2.94,19.315,0.02,0.614,325.69846,0.987
3.1,5.3,0.78,19.06,-2.41,-13.76,3.19,14.125,0.021,0.718,325.51143,0.986
3.2,9.26,0.29,18.72,-2.46,-9.46,2.75,9.852,0.021,0.803,325.29536,0.986
3.3,12.0,-0.25,18.38,-2.89,-6.38,2.64,6.905,0.022,0.862,324.98786,0.985
3.4,12.44,-0.52,18.24,-3.48,-5.8,2.96,6.512,0.023,0.87,324.84049,0.984
3.5,8.66,-0.23,18.0,-3.4,-9.34,3.17,9.863,0.023,0.803,324.63033,0.984
3.6,12.61,-0.55,18.23,-3.4,-5.62,2.85,6.301,0.024,0.874,324.5043,0.983
3.7,12.74,-0.54,17.92,-3.39,-5.18,2.85,5.912,0.025,0.882,324.25695,0.983
3.8,12.78,-0.22,17.93,-3.27,-5.15,3.05,5.985,0.025,0.88,324.09052,0.982
3.9,12.85,-0.21,17.52,-3.54,-4.67,3.33,5.736,0.026,0.885,323.90406,0.982
4.0,0.99,0.99,17.18,-3.55,-16.19,4.54,16.815,0.027,0.664,323.66631,0.981
4.1,5.41,0.46,17.13,-4.16,-11.72,4.62,12.598,0.027,0.748,323.50495,0.98
4.2,9.61,-0.2,16.98,-4.04,-7.37,3.84,8.31,0.028,0.834,323.33021,0.98
4.3,12.33,-0.62,16.89,-3.92,-4.56,3.3,5.629,0.029,0.887,323.15594,0.979
4.4,13.02,-0.68,17.06,-4.44,-4.04,3.76,5.519,0.029,0.89,322.93909,0.979
4.5,9.59,-0.2,16.92,-5.03,-7.33,4.83,8.778,0.03,0.824,322.73721,0.978
4.6,13.37,-0.96,16.77,-4.91,-3.4,3.95,5.212,0.031,0.896,322.5129,0.977
4.7,13.41,-1.16,17.06,-5.07,-3.65,3.91,5.349,0.031,0.893,322.33041,0.977
4.8,13.44,-1.31,16.72,-5.55,-3.28,4.24,5.361,0.032,0.893,322.14381,0.976
4.9,13.45,-1.44,16.98,-5.64,-3.53,4.2,5.486,0.033,0.89,321.93405,0.976
5.0,2.39,0.93,17.16,-5.6,-14.77,6.53,16.149,0.033,0.677,321.77282,0.975
5.1,7.78,-0.75,16.76,-5.65,-8.98,4.9,10.23,0.034,0.795,321.58993,0.975
5.2,11.97,-1.24,16.43,-6.14,-4.46,4.9,6.626,0.035,0.867,321.38087,0.974
5.3,13.18,-1.63,16.61,-6.62,-3.43,4.99,6.055,0.035,0.879,321.20464,0.973
5.4,13.64,-2.08,16.5,-6.48,-2.86,4.4,5.248,0.036,0.895,320.99741,0.973
5.5,8.86,-1.19,16.09,-6.89,-7.23,5.7,9.207,0.037,0.816,320.79717,0.972
5.6,11.25,-2.62,16.12,-6.77,-4.87,4.15,6.398,0.037,0.872,320.66418,0.972
5.7,11.58,-2.89,15.66,-7.05,-4.08,4.16,5.827,0.038,0.883,320.46944,0.971
5.8,11.01,-2.92,15.23,-7.13,-4.22,4.21,5.961,0.039,0.881,320.20418,0.97
5.9,11.73,-2.86,15.0,-7.69,-3.27,4.83,5.833,0.039,0.883,320.00726,0.97
6.0,3.22,0.87,14.98,-8.26,-11.76,9.13,14.888,0.04,0.702,319.81448,0.969
6.1,7.12,-0.78,14.96,-8.12,-7.84,7.34,10.74,0.041,0.785,319.58461,0.968
6.2,9.9,-1.66,14.78,-8.69,-4.88,7.03,8.558,0.041,0.829,319.3743,0.968
6.3,10.86,-2.1,14.43,-8.61,-3.57,6.51,7.425,0.042,0.852,319.15486,0.967
6.4,11.18,-2.73,14.08,-9.1,-2.9,6.37,6.999,0.043,0.86,319.01879,0.967
6.5,9.28,-2.24,13.61,-9.18,-4.33,6.94,8.18,0.043,0.836,318.88591,0.966
6.6,11.12,-3.12,13.82,-9.26,-2.7,6.14,6.707,0.044,0.866,318.70937,0.966
6.7,11.17,-3.35,13.75,-9.82,-2.58,6.47,6.965,0.045,0.861,318.52304,0.965
6.8,11.22,-3.47,13.82,-9.73,-2.6,6.26,6.778,0.045,0.864,318.2424,0.964
