Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,24,0.0,14.6,12.2,,,0.274
0.0,25,0.0,-20.2,-18.4,,,0.274
0.1,24,0.0,14.6,12.3,0.0,22.568,0.274
0.1,25,0.0,-20.3,-18.5,0.0,22.568,0.274
0.2,24,0.0,14.6,12.2,0.0,22.568,0.274
0.2,25,0.0,-20.3,-18.6,0.0,22.568,0.274
0.3,24,0.0,14.6,12.1,0.0,22.568,0.274
0.3,25,0.0,-20.3,-18.6,0.0,22.568,0.274
0.4,24,0.001,14.6,12.0,0.0,22.568,0.274
0.4,25,0.0,-20.4,-18.5,0.0,22.568,0.274
0.5,24,0.007,14.6,11.8,0.0,22.568,0.272
0.5,25,0.0,-20.5,-18.5,0.0,22.568,0.274
0.6,24,0.025,14.6,11.6,0.0,22.568,0.267
0.6,25,0.0,-20.5,-18.4,0.0,22.568,0.274
0.7,24,0.052,14.6,11.4,0.0,22.568,0.26
0.7,25,0.0,-20.5,-18.4,0.0,22.568,0.274
0.8,24,0.087,14.5,11.2,0.0,22.568,0.25
0.8,25,0.0,-20.5,-18.3,0.0,22.568,0.274
0.9,24,0.127,14.5,11.1,0.0,22.568,0.239
0.9,25,0.0,-20.4,-18.3,0.0,22.568,0.274
1.0,24,0.17,14.4,11.0,0.0,22.568,0.227
1.0,25,0.0,-20.4,-18.3,0.0,22.568,0.274
1.1,24,0.216,14.4,10.8,0.0,22.568,0.215
1.1,25,0.0,-20.5,-18.4,0.0,22.568,0.274
1.2,24,0.263,14.3,10.6,0.0,22.568,0.202
1.2,25,0.0,-20.6,-18.4,0.0,22.568,0.274
1.3,24,0.312,14.2,10.4,0.0,22.568,0.188
1.3,25,0.0,-20.5,-18.4,0.0,22.568,0.274
1.4,24,0.373,14.3,10.2,0.0,22.568,0.172
1.4,25,0.0,-20.5,-18.5,0.0,22.568,0.274
1.5,24,0.426,14.3,10.0,0.0,22.568,0.157
1.5,25,0.0,-20.5,-18.6,0.0,22.568,0.274
1.6,24,0.478,14.3,9.9,0.0,22.568,0.143
1.6,25,0.0,-20.4,-18.5,0.0,22.568,0.274
1.7,24,0.53,14.3,9.7,0.0,22.568,0.129
1.7,25,0.0,-20.5,-18.6,0.0,22.568,0.274
1.8,24,0.594,14.3,9.4,0.0,22.568,0.111
1.8,25,0.0,-20.4,-18.6,0.0,22.568,0.274
1.9,24,0.658,14.3,9.1,0.0,22.568,0.094
1.9,25,0.0,-20.4,-18.6,0.0,22.568,0.274
2.0,24,0.712,14.3,9.0,0.0,22.568,0.079
2.0,25,0.0,-20.5,-18.7,0.0,22.568,0.274
2.1,24,0.763,14.4,8.9,0.0,22.568,0.065
2.1,25,0.0,-20.5,-18.8,0.0,22.568,0.274
2.2,24,0.809,14.4,8.7,0.0,22.568,0.052
2.2,25,0.0,-20.4,-18.9,0.0,22.568,0.274
2.3,24,0.855,14.4,8.6,0.0,22.568,0.04
2.3,25,0.0,-20.4,-18.9,0.0,22.568,0.274
2.4,24,0.899,14.4,8.5,0.0,22.568,0.028
2.4,25,0.0,-20.4,-18.9,0.0,22.568,0.274
2.5,24,0.944,14.3,8.3,0.0,22.568,0.015
2.5,25,0.0,-20.5,-19.0,0.0,22.568,0.274
2.6,24,1.003,14.4,8.0,0.0,22.568,0.001
2.6,25,0.0,-20.5,-18.9,0.0,22.568,0.274
2.7,24,1.046,14.4,7.9,0.0,22.568,0.013
2.7,25,0.001,-20.6,-18.8,0.0,22.568,0.274
2.8,24,1.047,14.4,8.1,0.0,22.568,0.013
2.8,25,0.001,-20.7,-18.5,0.0,22.568,0.274
2.9,24,1.056,14.2,8.2,0.0,22.568,0.015
2.9,25,0.001,-20.8,-18.4,0.0,22.568,0.274
3.0,24,1.08,14.1,8.1,0.0,22.568,0.022
3.0,25,0.002,-21.0,-18.1,0.0,22.568,0.273
