Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,-11.9,20.6,,,0.274
0.0,23,0.0,8.0,-13.7,,,0.274
0.0,24,0.0,2.7,-13.7,,,0.274
0.0,25,0.0,-10.5,23.8,,,0.274
0.1,22,0.0,-11.9,20.5,1.0,11.284,0.274
0.1,23,0.0,7.9,-13.7,1.0,11.284,0.274
0.1,24,0.0,2.7,-13.6,1.0,11.284,0.274
0.1,25,0.0,-10.5,23.8,1.0,11.284,0.274
0.2,22,0.0,-11.9,20.4,1.0,11.284,0.274
0.2,23,0.0,8.0,-13.7,1.0,11.284,0.274
0.2,24,0.0,2.7,-13.7,1.0,11.284,0.274
0.2,25,0.0,-10.5,23.8,1.0,11.284,0.274
0.3,22,0.0,-11.9,20.5,1.0,11.284,0.274
0.3,23,0.0,8.0,-13.7,1.0,11.284,0.274
0.3,24,0.0,2.6,-13.7,1.0,11.284,0.274
0.3,25,0.0,-10.5,23.8,1.0,11.284,0.274
0.4,22,0.0,-12.0,20.5,1.0,11.284,0.274
0.4,23,0.0,7.8,-13.6,1.0,11.284,0.274
0.4,24,0.0,2.6,-13.5,1.0,11.284,0.274
0.4,25,0.0,-10.4,23.9,1.0,11.284,0.274
0.5,22,0.0,-12.1,20.5,1.0,11.284,0.274
0.5,23,0.0,7.7,-13.4,1.0,11.284,0.274
0.5,24,0.001,2.8,-13.3,1.0,11.284,0.274
0.5,25,0.0,-10.5,23.8,1.0,11.284,0.274
0.6,22,0.0,-12.0,20.4,1.0,11.284,0.274
0.6,23,0.003,7.4,-13.2,1.0,11.284,0.274
0.6,24,0.006,3.0,-13.1,1.0,11.284,0.273
0.6,25,0.0,-10.6,23.9,1.0,11.284,0.274
0.7,22,0.0,-12.1,20.5,1.0,11.284,0.274
0.7,23,0.013,7.3,-13.0,1.0,11.284,0.271
0.7,24,0.023,3.2,-12.9,1.0,11.284,0.268
0.7,25,0.0,-10.7,23.9,1.0,11.284,0.274
0.8,22,0.0,-12.0,20.4,1.0,11.284,0.274
0.8,23,0.033,7.2,-12.9,1.0,11.284,0.265
0.8,24,0.055,3.2,-12.7,1.0,11.284,0.259
0.8,25,0.0,-10.6,23.8,1.0,11.284,0.274
0.9,22,0.0,-12.1,20.4,1.0,11.284,0.274
0.9,23,0.067,7.0,-12.8,1.0,11.284,0.256
0.9,24,0.107,3.4,-12.5,1.0,11.284,0.245
0.9,25,0.0,-10.7,23.8,1.0,11.284,0.274
