Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.35,-5.38,-9.09,-8.12,6.74,2.74,7.276,0.0,0.854,330.0,1.0
0.1,-2.33,-5.38,-9.38,-8.28,7.05,2.9,7.623,0.001,0.848,329.94792,1.0
0.2,-2.36,-5.39,-9.38,-8.43,7.02,3.04,7.65,0.001,0.847,329.88196,1.0
0.3,-2.35,-5.38,-9.88,-8.41,7.53,3.03,8.117,0.002,0.838,329.85802,1.0
0.4,-2.34,-5.38,-9.94,-7.87,7.6,2.49,7.998,0.003,0.84,329.7499,0.999
0.5,-2.27,-5.46,-10.25,-7.35,7.98,1.89,8.201,0.003,0.836,329.68919,0.999
0.6,-3.24,-4.99,-10.13,-7.4,6.89,2.41,7.299,0.004,0.854,329.62452,0.999
0.7,-4.4,-4.53,-10.05,-6.92,5.65,2.39,6.135,0.005,0.877,329.46084,0.998
0.8,-6.76,-3.02,-10.49,-6.51,3.73,3.49,5.108,0.005,0.898,329.29143,0.998
0.9,-7.92,-0.22,-10.29,-6.47,2.37,6.25,6.684,0.006,0.866,329.12051,0.997
1.0,-2.57,-4.26,-10.07,-6.35,7.5,2.09,7.786,0.007,0.844,329.00196,0.997
1.1,-4.73,-1.86,-10.46,-5.9,5.73,4.04,7.011,0.007,0.86,328.80987,0.996
1.2,-6.01,-1.26,-10.5,-6.04,4.49,4.78,6.558,0.008,0.869,328.63162,0.996
1.3,-7.54,-0.87,-10.77,-6.17,3.23,5.3,6.207,0.009,0.876,328.47428,0.995
1.4,-8.83,-0.18,-10.99,-5.61,2.16,5.43,5.844,0.009,0.883,328.34621,0.995
1.5,-6.28,-1.43,-10.83,-5.15,4.55,3.72,5.877,0.01,0.882,328.17669,0.994
1.6,-9.14,0.06,-10.7,-5.21,1.56,5.27,5.496,0.011,0.89,328.03265,0.994
1.7,-9.02,0.07,-10.53,-5.22,1.51,5.29,5.501,0.011,0.89,327.82904,0.993
1.8,-8.94,0.1,-10.39,-4.73,1.45,4.83,5.043,0.012,0.899,327.6725,0.993
1.9,-8.99,0.13,-10.14,-4.41,1.15,4.54,4.683,0.013,0.906,327.55084,0.993
2.0,-2.63,-4.97,-10.05,-4.5,7.42,-0.47,7.435,0.013,0.851,327.41464,0.992
2.1,-4.2,-3.17,-10.39,-4.54,6.19,1.37,6.34,0.014,0.873,327.25208,0.992
2.2,-6.58,-1.17,-10.27,-4.03,3.69,2.86,4.669,0.015,0.907,327.14482,0.991
2.3,-8.18,-0.26,-10.56,-4.11,2.38,3.85,4.526,0.015,0.909,326.99502,0.991
2.4,-8.83,-0.12,-10.43,-4.17,1.6,4.05,4.355,0.016,0.913,326.85809,0.99
2.5,-5.84,-1.57,-10.35,-3.63,4.51,2.06,4.958,0.017,0.901,326.7026,0.99
2.6,-8.56,-0.06,-10.65,-3.11,2.09,3.05,3.697,0.017,0.926,326.53539,0.99
2.7,-8.61,-0.02,-10.57,-2.55,1.96,2.53,3.2,0.018,0.936,326.39378,0.989
2.8,-8.46,0.04,-10.52,-1.96,2.06,2.0,2.871,0.019,0.943,326.21981,0.989
2.9,-8.63,0.01,-10.57,-2.09,1.94,2.1,2.859,0.019,0.943,326.06975,0.988
3.0,-3.18,-3.56,-10.98,-1.81,7.8,-1.75,7.994,0.02,0.84,325.92968,0.988
3.1,-6.64,-1.02,-10.67,-1.45,4.03,0.43,4.053,0.021,0.919,325.78479,0.987
3.2,-7.63,-0.21,-10.4,-1.4,2.77,1.19,3.015,0.021,0.94,325.65624,0.987
3.3,-8.4,0.16,-10.37,-0.8,1.97,0.96,2.191,0.022,0.956,325.46427,0.986
3.4,-8.52,0.15,-10.58,-0.87,2.06,1.02,2.299,0.023,0.954,325.33492,0.986
3.5,-5.64,-1.25,-10.25,-0.51,4.61,-0.74,4.669,0.023,0.907,325.16759,0.985
3.6,-8.35,0.26,-9.9,-0.27,1.55,0.53,1.638,0.024,0.967,325.05537,0.985
3.7,-8.32,0.32,-10.19,-0.27,1.87,0.59,1.961,0.025,0.961,324.88859,0.985
3.8,-8.22,0.41,-9.96,0.25,1.74,0.16,1.747,0.025,0.965,324.75736,0.984
3.9,-8.15,0.57,-10.28,0.65,2.13,-0.08,2.132,0.026,0.957,324.57826,0.984
4.0,-3.48,-4.23,-10.3,1.26,6.82,-5.49,8.755,0.027,0.825,324.42708,0.983
4.1,-4.94,-2.5,-10.0,1.74,5.06,-4.24,6.602,0.027,0.868,324.24037,0.983
4.2,-6.29,-1.14,-10.15,2.28,3.86,-3.42,5.157,0.028,0.897,324.11016,0.982
4.3,-7.46,0.42,-9.92,2.2,2.46,-1.78,3.036,0.029,0.939,323.97114,0.982
4.4,-8.1,1.14,-9.81,2.8,1.71,-1.66,2.383,0.029,0.952,323.8354,0.981
4.5,-5.9,-0.17,-9.53,2.74,3.63,-2.91,4.652,0.03,0.907,323.68078,0.981
4.6,-8.25,1.3,-9.83,2.95,1.58,-1.65,2.284,0.031,0.954,323.53471,0.98
4.7,-8.42,1.48,-9.54,2.89,1.12,-1.41,1.801,0.031,0.964,323.41459,0.98
4.8,-8.26,1.31,-9.77,2.92,1.51,-1.61,2.207,0.032,0.956,323.27668,0.98
4.9,-8.1,1.14,-9.99,3.38,1.89,-2.24,2.931,0.033,0.941,323.14187,0.979
5.0,-3.98,-2.29,-9.58,3.47,5.6,-5.76,8.034,0.033,0.839,323.00888,0.979
5.1,-7.49,1.16,-9.21,3.93,1.72,-2.77,3.261,0.034,0.935,322.88003,0.978
5.2,-8.37,1.45,-8.85,3.9,0.48,-2.45,2.497,0.035,0.95,322.74713,0.978
5.3,-8.38,1.45,-8.76,3.76,0.38,-2.31,2.341,0.035,0.953,322.63785,0.978
5.4,-8.38,1.46,-8.31,3.89,-0.07,-2.43,2.431,0.036,0.951,322.53319,0.977
5.5,-5.89,-0.14,-8.02,4.43,2.13,-4.57,5.042,0.037,0.899,322.42366,0.977
5.6,-7.5,0.66,-7.62,4.41,0.12,-3.75,3.752,0.037,0.925,322.28546,0.977
5.7,-7.5,0.66,-7.58,4.98,0.08,-4.32,4.321,0.038,0.914,322.14358,0.976
5.8,-7.51,0.67,-7.09,5.1,-0.42,-4.43,4.45,0.039,0.911,322.04978,0.976
5.9,-7.51,0.68,-7.16,5.59,-0.35,-4.91,4.922,0.039,0.902,321.92092,0.976
