Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,15.1,22.5,-22.5,-15.3,150.8,0.0
0.1,0.276,90.27,0.001,15.1,22.5,-22.5,-15.2,150.6,0.599
0.2,0.276,90.27,0.001,15.2,22.5,-22.4,-15.1,150.4,0.6
0.3,0.276,90.27,0.002,15.2,22.5,-22.4,-15.2,150.6,0.599
0.4,0.275,90.27,0.003,15.2,22.5,-22.5,-15.2,150.8,0.599
0.5,0.274,90.27,0.003,15.1,22.5,-22.4,-15.3,150.6,0.599
0.6,0.272,90.27,0.004,15.1,22.6,-22.4,-15.3,150.8,0.599
0.7,0.27,90.27,0.005,15.1,22.6,-22.3,-15.4,150.8,0.599
0.8,0.267,90.27,0.005,15.2,22.6,-22.2,-15.4,150.8,0.599
0.9,0.264,90.27,0.006,15.2,22.6,-22.1,-15.4,150.6,0.599
1.0,0.261,90.27,0.007,15.2,22.6,-22.0,-15.2,150.0,0.602
1.1,0.258,90.27,0.007,15.2,22.5,-21.9,-15.2,149.6,0.603
1.2,0.256,90.27,0.008,15.2,22.5,-21.7,-15.1,149.0,0.606
1.3,0.252,90.27,0.009,15.2,22.5,-21.6,-15.0,148.6,0.607
1.4,0.25,90.27,0.009,15.2,22.4,-21.5,-14.8,147.8,0.611
1.5,0.249,90.27,0.01,15.2,22.3,-21.3,-14.7,147.0,0.614
1.6,0.246,90.27,0.011,15.2,22.2,-21.1,-14.5,146.0,0.618
1.7,0.244,90.27,0.011,15.2,22.2,-20.9,-14.4,145.4,0.621
1.8,0.242,90.27,0.012,15.1,22.1,-20.8,-14.4,144.8,0.623
1.9,0.238,90.27,0.013,15.0,21.9,-20.7,-14.3,143.8,0.628
2.0,0.235,90.27,0.013,15.0,21.8,-20.6,-14.1,143.0,0.631
2.1,0.231,90.27,0.014,15.0,21.7,-20.5,-13.9,142.2,0.635
2.2,0.226,90.27,0.015,15.0,21.5,-20.4,-13.7,141.2,0.639
2.3,0.222,90.27,0.015,14.9,21.3,-20.2,-13.5,139.8,0.646
2.4,0.217,90.27,0.016,14.7,21.2,-19.9,-13.3,138.2,0.653
2.5,0.212,90.27,0.017,14.6,21.1,-19.8,-13.0,137.0,0.659
2.6,0.207,90.27,0.017,14.4,21.0,-19.6,-12.8,135.6,0.666
2.7,0.203,90.27,0.018,14.3,20.9,-19.4,-12.6,134.4,0.672
2.8,0.2,90.27,0.019,14.2,20.9,-19.3,-12.5,133.8,0.675
2.9,0.197,90.27,0.019,14.0,20.8,-19.1,-12.2,132.2,0.683
3.0,0.192,90.27,0.02,13.9,20.7,-18.9,-12.0,131.0,0.689
3.1,0.187,90.27,0.021,13.8,20.6,-18.8,-11.7,129.8,0.695
3.2,0.18,90.27,0.021,13.7,20.4,-18.6,-11.5,128.4,0.703
3.3,0.175,90.27,0.022,13.6,20.3,-18.6,-11.3,127.6,0.707
3.4,0.168,90.27,0.023,13.4,20.2,-18.5,-11.2,126.6,0.713
3.5,0.162,90.27,0.023,13.3,20.0,-18.5,-11.0,125.6,0.719
3.6,0.155,90.27,0.024,13.1,19.9,-18.3,-10.9,124.4,0.726
3.7,0.148,90.27,0.025,13.0,19.8,-18.1,-10.8,123.4,0.732
3.8,0.145,90.27,0.025,12.8,19.7,-18.1,-10.7,122.6,0.736
3.9,0.144,90.27,0.026,12.6,19.6,-18.0,-10.5,121.4,0.744
4.0,0.142,90.27,0.027,12.5,19.5,-17.9,-10.4,120.6,0.749
4.1,0.141,90.27,0.027,12.4,19.3,-17.8,-10.1,119.2,0.757
4.2,0.14,90.27,0.028,12.3,19.2,-17.7,-9.9,118.2,0.764
4.3,0.138,90.27,0.029,12.2,19.1,-17.7,-9.7,117.4,0.769
