Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.005,3.599999999999998,2.6999999999999984,5.399999999999997,0.6,2,15,8
