Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2937.14,0.001,1.175
0.2,2927.62,0.001,1.171
0.3,2974.28,0.002,1.19
0.4,2950.48,0.003,1.18
0.5,2894.29,0.003,1.158
0.6,2937.14,0.004,1.175
0.7,2937.14,0.005,1.175
0.8,2970.48,0.005,1.188
0.9,2970.48,0.006,1.188
1.0,2917.14,0.007,1.167
1.1,2917.14,0.007,1.167
1.2,3017.14,0.008,1.207
1.3,2937.14,0.009,1.175
1.4,2957.14,0.009,1.183
1.5,2957.14,0.01,1.183
1.6,2847.62,0.011,1.139
1.7,2907.62,0.011,1.163
1.8,2960.95,0.012,1.184
1.9,2874.29,0.013,1.15
2.0,3094.29,0.013,1.238
2.1,3060.95,0.014,1.224
2.2,2847.62,0.015,1.139
2.3,2847.62,0.015,1.139
2.4,2791.43,0.016,1.117
2.5,2891.43,0.017,1.157
2.6,2904.76,0.017,1.162
2.7,2851.43,0.018,1.141
2.8,2724.76,0.019,1.09
2.9,2705.72,0.019,1.082
3.0,2681.91,0.02,1.073
3.1,2668.57,0.021,1.067
3.2,2648.57,0.021,1.059
3.3,2648.57,0.022,1.059
3.4,2625.72,0.023,1.05
3.5,2625.72,0.023,1.05
3.6,2625.72,0.024,1.05
3.7,2592.38,0.025,1.037
3.8,2782.86,0.025,1.113
3.9,2829.53,0.026,1.132
4.0,2753.34,0.027,1.101
4.1,2753.34,0.027,1.101
4.2,2753.34,0.028,1.101
4.3,2753.34,0.029,1.101
4.4,2753.34,0.029,1.101
4.5,2753.34,0.03,1.101
4.6,2726.19,0.031,1.09
4.7,2696.67,0.031,1.079
4.8,2723.81,0.032,1.09
4.9,2713.34,0.033,1.085
5.0,2789.53,0.033,1.116
5.1,2799.05,0.034,1.12
5.2,2789.53,0.035,1.116
5.3,2756.19,0.035,1.102
5.4,2756.19,0.036,1.102
5.5,2789.52,0.037,1.116
5.6,2789.52,0.037,1.116
5.7,2876.67,0.038,1.151
5.8,2829.05,0.039,1.132
5.9,2882.38,0.039,1.153
6.0,2915.72,0.04,1.166
6.1,2902.38,0.041,1.161
6.2,2838.57,0.041,1.135
6.3,2591.91,0.042,1.037
6.4,2569.05,0.043,1.028
6.5,2636.67,0.043,1.055
6.6,2627.3,0.044,1.051
6.7,2837.78,0.045,1.135
6.8,2852.86,0.045,1.141
6.9,2645.72,0.046,1.058
7.0,2632.86,0.047,1.053
7.1,2605.24,0.047,1.042
7.2,2605.24,0.048,1.042
7.3,2601.43,0.049,1.041
7.4,2861.43,0.049,1.145
7.5,2901.91,0.05,1.161
