Time,ID,behv,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
5.8,17,isocontour,75.47,0.8,9.1,-82.7,-1.7,-2.1,2.7,-2.8,8.2,-67.9,10
5.8,18,isocontour,74.57,1.7,9.2,-86.7,-1.4,2.9,3.2,-2.4,8.6,-67.9,10
5.8,19,isocontour,72.75,6.5,-6.3,-83.1,8.4,5.2,9.9,6.3,5.6,-71.0,6
5.8,20,isocontour,84.22,-3.6,-8.9,-92.9,3.7,-2.0,4.2,-4.8,-6.6,-66.5,15
5.9,1,isocontour,79.4,-5.1,-8.0,-90.8,0.3,-3.9,3.9,-4.8,-6.6,-66.5,15
5.9,2,isocontour,71.49,5.9,7.2,-86.8,1.2,-3.2,3.4,-2.8,8.2,-67.9,10
5.9,3,isocontour,69.8,-8.3,-0.3,-69.5,1.2,-1.0,1.6,-8.3,-0.3,-71.5,3
5.9,4,isocontour,86.64,-3.9,-8.0,-79.3,4.5,1.5,4.7,-4.8,-6.6,-66.5,15
5.9,5,isocontour,77.27,-0.8,-8.9,-79.1,-2.6,2.5,3.6,-4.8,-6.6,-66.5,15
5.9,6,isocontour,83.57,6.1,5.2,-64.4,2.8,-8.1,8.6,-2.8,8.2,-67.9,10
5.9,7,isocontour,85.06,8.7,-3.0,-85.3,-1.5,-1.9,2.4,-2.8,8.2,-67.9,10
5.9,8,isocontour,72.49,5.9,6.2,-74.0,4.1,-3.7,5.5,-2.8,8.2,-67.9,10
5.9,9,isocontour,83.72,7.8,5.1,-85.7,4.1,-3.0,5.1,-2.8,8.2,-67.9,10
5.9,10,isocontour,81.56,-1.3,9.1,-83.7,4.9,0.6,4.9,-1.3,9.1,-67.9,10
5.9,11,isocontour,79.23,8.7,2.3,-81.3,3.5,-4.3,5.5,-2.8,8.2,-67.9,10
5.9,12,isocontour,78.32,-3.6,8.3,-82.2,1.5,-3.8,4.1,-2.8,8.2,-67.9,10
5.9,13,isocontour,78.09,-6.5,6.2,-80.6,-3.4,-3.8,5.1,-2.8,8.2,-67.9,10
5.9,14,isocontour,79.56,2.9,-8.4,-78.9,-1.5,4.1,4.4,-4.8,-6.6,-66.5,15
5.9,15,isocontour,92.42,-5.0,-7.3,-77.7,-1.7,2.0,2.6,-5.0,-7.3,-66.5,15
5.9,16,isocontour,75.22,-3.9,7.5,-71.9,-4.7,-2.7,5.4,-2.8,8.2,-67.9,10
5.9,17,isocontour,75.14,1.3,9.3,-87.5,4.5,2.1,5.0,-2.8,8.2,-67.9,10
5.9,18,isocontour,74.55,1.7,9.0,-83.2,-0.1,-1.9,1.9,-2.4,8.6,-67.9,10
5.9,19,isocontour,72.74,6.4,-6.5,-83.3,-1.0,-1.2,1.6,-2.8,8.2,-67.9,10
5.9,20,isocontour,83.88,-3.7,-8.4,-84.5,-0.4,5.0,5.0,-4.8,-6.6,-66.5,15
6.0,1,isocontour,79.23,-4.7,-7.9,-85.1,3.9,1.2,4.1,-4.7,-7.9,-90.8,1
6.0,2,isocontour,71.02,5.3,7.1,-79.7,-5.6,-0.6,5.6,5.3,7.1,-86.8,2
6.0,3,isocontour,69.79,-8.4,-0.1,-70.1,-0.4,1.5,1.6,-8.4,-0.1,-69.5,3
6.0,4,isocontour,86.6,-4.1,-7.9,-78.4,-1.9,1.6,2.5,-4.1,-7.9,-79.3,4
6.0,5,isocontour,77.11,-0.5,-9.1,-83.8,2.8,-2.8,4.0,-0.5,-9.1,-79.1,5
6.0,6,isocontour,83.51,6.3,4.9,-63.8,1.5,-2.4,2.8,6.3,4.9,-64.4,6
6.0,7,isocontour,84.8,8.6,-3.5,-86.3,-1.1,-4.5,4.6,8.6,-3.5,-85.3,7
6.0,8,isocontour,72.16,6.1,5.8,-70.7,1.9,-4.6,5.0,6.1,5.8,-74.0,8
6.0,9,isocontour,82.22,8.4,4.5,-91.4,6.5,-5.1,8.3,8.4,4.5,-85.7,9
6.0,10,isocontour,81.51,-1.5,8.9,-81.5,-2.1,-1.6,2.6,-1.5,8.9,-83.7,10
6.0,11,isocontour,78.39,9.1,1.8,-85.3,3.6,-5.8,6.8,9.1,1.8,-81.3,11
6.0,12,isocontour,78.05,-4.0,8.3,-85.4,-4.6,-0.2,4.6,-4.0,8.3,-82.2,12
6.0,13,isocontour,77.26,-7.1,5.8,-84.0,-5.7,-3.6,6.7,-7.1,5.8,-80.6,13
6.0,14,isocontour,79.52,2.9,-8.6,-83.1,0.2,-2.4,2.4,2.9,-8.6,-78.9,14
6.0,15,isocontour,90.63,-5.7,-6.8,-78.0,-7.1,5.2,8.8,-5.7,-6.8,-77.7,15
6.0,16,isocontour,75.07,-4.3,7.5,-75.1,-3.8,0.1,3.8,-4.3,7.5,-71.9,16
6.0,17,isocontour,74.92,0.9,9.5,-90.8,-3.8,2.2,4.4,0.9,9.5,-87.5,17
6.0,18,isocontour,74.54,1.8,9.1,-86.1,0.7,1.5,1.7,1.8,9.1,-83.2,18
6.0,19,isocontour,72.39,6.1,-6.8,-83.4,-3.7,-3.5,5.1,6.1,-6.8,-83.3,19
6.0,20,isocontour,83.67,-3.2,-8.5,-82.4,4.3,-0.5,4.3,-3.2,-8.5,-84.5,20
6.1,1,isocontour,79.14,-4.5,-8.0,-84.3,2.9,-1.2,3.1,-5.7,-6.8,-77.7,15
6.1,2,isocontour,70.55,5.2,7.7,-86.1,-1.5,5.4,5.6,6.3,4.9,-63.8,6
6.1,3,isocontour,69.78,-8.2,-0.1,-67.5,1.6,-0.1,1.6,-8.2,-0.1,-69.5,3
6.1,4,isocontour,85.67,-4.3,-7.2,-69.6,-1.7,6.8,7.0,-5.7,-6.8,-77.7,15
6.1,5,isocontour,77.11,-0.4,-9.1,-82.8,1.0,0.5,1.1,-4.1,-7.9,-78.4,4
6.1,6,isocontour,83.04,6.1,5.4,-66.6,-2.1,5.2,5.6,6.1,5.4,-63.8,6
6.1,7,isocontour,84.76,8.4,-3.7,-84.6,-1.7,-1.7,2.4,6.1,-6.8,-83.3,19
6.1,8,isocontour,71.74,5.9,6.3,-74.7,-1.8,5.1,5.4,6.3,4.9,-63.8,6
6.1,9,isocontour,81.76,8.0,4.9,-86.8,-4.6,3.1,5.5,6.3,4.9,-63.8,6
6.1,10,isocontour,81.04,-1.7,9.4,-91.8,-1.8,5.3,5.6,-4.3,7.5,-71.9,16
6.1,11,isocontour,78.38,8.9,1.8,-83.0,-1.3,0.3,1.3,6.3,4.9,-63.8,6
6.1,12,isocontour,77.78,-3.8,8.7,-89.7,2.7,3.8,4.7,-4.3,7.5,-71.9,16
6.1,13,isocontour,77.24,-7.2,5.7,-84.7,-1.5,-1.3,2.0,-4.3,7.5,-71.9,16
6.1,14,isocontour,79.3,2.9,-9.1,-90.8,-0.2,-4.4,4.4,2.9,-9.1,-78.9,14
6.1,15,isocontour,89.57,-6.2,-6.2,-76.7,-4.9,5.5,7.4,-6.2,-6.2,-77.7,15
6.1,16,isocontour,74.67,-3.7,7.7,-73.2,5.1,1.4,5.3,-3.7,7.7,-71.9,16
6.1,17,isocontour,74.79,1.3,9.4,-90.5,3.6,-0.6,3.6,5.3,7.1,-79.7,2
6.1,18,isocontour,74.34,2.2,9.0,-86.0,4.1,-1.0,4.2,5.3,7.1,-79.7,2
6.1,19,isocontour,72.12,5.8,-7.2,-84.7,-3.0,-3.5,4.6,2.9,-8.6,-78.9,14
6.1,20,isocontour,83.47,-2.8,-8.7,-83.2,3.8,-1.8,4.2,-5.7,-6.8,-77.7,15
6.2,1,isocontour,79.04,-4.1,-8.2,-83.6,3.1,-1.2,3.3,-4.3,-7.2,-69.6,4
6.2,2,isocontour,69.97,4.7,8.0,-86.6,-4.9,3.4,6.0,6.3,4.9,-63.8,6
6.2,3,isocontour,69.77,-8.1,-0.3,-66.4,0.7,-1.4,1.6,-8.1,-0.3,-67.5,3
6.2,4,isocontour,85.18,-3.8,-6.9,-61.4,4.8,3.0,5.7,-3.8,-6.9,-69.6,4
6.2,5,isocontour,77.0,-0.2,-9.3,-87.5,2.3,-2.6,3.5,-4.3,-7.2,-69.6,4
6.2,6,isocontour,82.6,6.6,5.2,-69.9,4.8,-2.6,5.5,6.3,4.9,-63.8,6
6.2,7,isocontour,84.74,8.4,-3.8,-84.7,-0.6,-1.5,1.6,2.9,-8.6,-78.9,14
6.2,8,isocontour,71.54,5.5,6.5,-72.7,-3.8,1.8,4.2,6.3,4.9,-63.8,6
6.2,9,isocontour,81.33,7.4,4.7,-77.5,-5.3,-1.1,5.4,6.3,4.9,-63.8,6
6.2,10,isocontour,81.04,-1.6,9.4,-91.7,0.8,0.1,0.8,-4.3,7.5,-71.9,16
6.2,11,isocontour,77.94,8.5,2.2,-77.7,-3.9,3.8,5.4,6.3,4.9,-63.8,6
6.2,12,isocontour,77.7,-4.1,8.6,-89.6,-2.8,-1.3,3.1,-4.3,7.5,-71.9,16
6.2,13,isocontour,77.13,-7.0,6.0,-85.0,2.1,2.8,3.5,-4.3,7.5,-71.9,16
6.2,14,isocontour,79.25,2.6,-9.0,-87.7,-2.4,1.0,2.6,-4.1,-7.9,-78.4,4
6.2,15,isocontour,89.56,-6.2,-6.4,-79.4,-0.7,-1.5,1.7,-4.3,-7.2,-69.6,4
6.2,16,isocontour,74.51,-4.0,7.4,-71.7,-3.0,-2.5,3.9,-4.0,7.4,-71.9,16
6.2,17,isocontour,74.64,1.5,9.1,-86.0,2.6,-2.8,3.8,6.3,4.9,-63.8,6
6.2,18,isocontour,73.98,2.5,8.6,-80.5,3.3,-4.0,5.2,6.3,4.9,-63.8,6
6.2,19,isocontour,71.96,6.1,-7.0,-86.0,3.4,2.0,3.9,2.9,-8.6,-78.9,14
6.2,20,isocontour,83.42,-2.6,-8.6,-80.0,2.4,1.1,2.6,-4.3,-7.2,-69.6,4
6.3,1,isocontour,78.99,-3.9,-8.2,-81.6,2.6,-0.1,2.6,-3.8,-6.9,-61.4,4
6.3,2,isocontour,69.84,4.3,8.1,-85.0,-3.5,1.0,3.6,6.3,4.9,-63.8,6
6.3,3,isocontour,69.76,-8.3,-0.2,-68.7,-1.4,0.7,1.6,-8.3,-0.2,-66.4,3
6.3,4,isocontour,84.96,-3.7,-7.3,-66.7,1.0,-4.2,4.3,-3.7,-7.3,-61.4,4
6.3,5,isocontour,76.32,-0.8,-9.6,-93.1,-5.7,-2.7,6.3,-3.8,-6.9,-61.4,4
6.3,6,isocontour,82.17,7.0,4.8,-71.8,4.1,-3.6,5.5,6.3,4.9,-63.8,6
6.3,7,isocontour,84.73,8.5,-3.7,-86.2,1.3,0.9,1.6,2.9,-8.6,-78.9,14
6.3,8,isocontour,71.48,5.4,6.7,-73.8,-1.7,2.3,2.9,6.3,4.9,-63.8,6
6.3,9,isocontour,80.92,7.8,4.4,-80.0,3.9,-3.7,5.4,6.3,4.9,-63.8,6
6.3,10,isocontour,80.68,-1.1,9.4,-90.3,5.2,-0.0,5.2,6.3,4.9,-63.8,6
6.3,11,isocontour,77.67,8.6,1.7,-77.3,0.8,-4.6,4.7,6.3,4.9,-63.8,6
6.3,12,isocontour,77.55,-4.2,8.2,-84.5,-1.2,-3.6,3.8,-4.0,7.4,-71.7,16
6.3,13,isocontour,76.68,-6.6,6.2,-82.0,4.7,2.8,5.5,-4.0,7.4,-71.7,16
6.3,14,isocontour,78.78,2.9,-8.5,-81.3,3.1,4.7,5.6,-4.3,-7.2,-69.6,4
6.3,15,isocontour,89.13,-6.7,-6.0,-80.7,-4.3,3.4,5.5,-3.8,-6.9,-61.4,4
6.3,16,isocontour,74.14,-4.5,7.3,-74.2,-5.0,-1.2,5.1,-4.5,7.3,-71.7,16
6.3,17,isocontour,74.49,1.9,9.1,-86.5,3.8,-0.5,3.8,6.3,4.9,-63.8,6
6.3,18,isocontour,73.64,2.6,9.1,-89.8,1.0,4.9,5.0,6.3,4.9,-63.8,6
6.3,19,isocontour,71.58,6.3,-6.5,-82.0,2.0,4.8,5.2,-4.1,-7.9,-78.4,4
6.3,20,isocontour,82.99,-2.3,-9.0,-85.6,3.5,-4.2,5.5,-3.8,-6.9,-61.4,4
6.4,1,isocontour,78.83,-4.2,-8.4,-88.3,-2.8,-2.7,3.9,-3.8,-6.9,-61.4,4
6.4,2,isocontour,69.81,4.5,7.9,-82.9,1.3,-2.0,2.4,6.3,4.9,-63.8,6
6.4,3,isocontour,69.75,-8.4,-0.1,-70.7,-1.3,1.0,1.6,-8.4,-0.1,-66.4,3
6.4,4,isocontour,84.83,-4.0,-7.4,-70.6,-3.5,-0.8,3.6,-3.8,-6.9,-61.4,4
6.4,5,isocontour,75.91,-0.8,-9.1,-83.1,0.0,5.4,5.4,-3.8,-6.9,-61.4,4
6.4,6,isocontour,82.1,7.2,4.6,-72.7,2.0,-2.1,2.9,6.3,4.9,-63.8,6
6.4,7,isocontour,84.34,8.1,-4.1,-82.0,-4.1,-3.4,5.3,-4.1,-7.9,-78.4,4
6.4,8,isocontour,71.11,5.7,6.3,-71.2,2.8,-4.4,5.2,6.3,4.9,-63.8,6
6.4,9,isocontour,78.92,8.7,4.1,-92.5,8.8,-2.4,9.1,6.3,4.9,-63.8,6
6.4,10,isocontour,80.21,-1.4,9.0,-82.1,-2.8,-4.8,5.6,6.3,4.9,-63.8,6
6.4,11,isocontour,76.64,9.0,1.1,-82.2,3.8,-6.2,7.3,6.3,4.9,-63.8,6
6.4,12,isocontour,77.27,-4.6,8.0,-85.3,-4.3,-1.9,4.7,6.3,4.9,-63.8,6
6.4,13,isocontour,76.38,-7.0,6.1,-86.6,-4.6,-1.3,4.8,-4.0,7.4,-71.7,16
6.4,14,isocontour,78.73,3.0,-8.8,-86.1,0.3,-2.7,2.7,-3.8,-6.9,-61.4,4
6.4,15,isocontour,88.15,-7.3,-5.8,-86.5,-6.6,2.8,7.2,-3.8,-6.9,-61.4,4
6.4,16,isocontour,74.1,-4.8,7.3,-76.4,-2.5,-0.1,2.5,6.3,4.9,-63.8,6
6.4,17,isocontour,74.32,2.1,8.8,-81.8,2.4,-3.2,4.0,6.3,4.9,-63.8,6
6.4,18,isocontour,73.55,2.9,9.2,-92.8,3.1,0.7,3.2,6.3,4.9,-63.8,6
6.4,19,isocontour,71.16,6.8,-6.7,-91.3,5.0,-2.1,5.4,-4.3,-7.2,-69.6,4
6.4,20,isocontour,82.98,-2.4,-9.0,-87.2,-1.9,-0.4,1.9,-3.8,-6.9,-61.4,4
6.5,1,isocontour,78.82,-4.2,-8.3,-85.8,-0.2,1.6,1.6,-3.8,-6.9,-61.4,4
6.5,2,isocontour,69.77,4.5,8.2,-86.8,0.1,2.4,2.4,6.3,4.9,-63.8,6
6.5,3,isocontour,69.73,-8.5,-0.2,-72.4,-1.0,-1.3,1.6,-8.5,-0.2,-66.4,3
6.5,4,isocontour,84.36,-3.6,-7.8,-73.3,4.1,-3.8,5.6,-3.8,-6.9,-61.4,4
6.5,5,isocontour,75.66,-1.2,-9.0,-83.0,-4.5,0.5,4.5,-3.8,-6.9,-61.4,4
6.5,6,isocontour,82.05,7.3,4.3,-71.7,0.9,-2.6,2.8,6.3,4.9,-63.8,6
6.5,7,isocontour,84.24,8.1,-3.7,-79.7,0.2,3.4,3.4,-4.3,-7.2,-69.6,4
6.5,8,isocontour,71.06,5.5,6.5,-72.1,-1.6,2.0,2.6,6.3,4.9,-63.8,6
6.5,9,isocontour,78.3,9.1,3.6,-95.4,3.7,-4.9,6.1,6.3,4.9,-63.8,6
6.5,10,isocontour,79.99,-1.4,9.4,-90.1,-0.1,4.4,4.4,6.3,4.9,-63.8,6
6.5,11,isocontour,74.24,9.2,0.1,-84.3,1.8,-9.5,9.7,6.3,4.9,-63.8,6
6.5,12,isocontour,76.89,-4.1,8.2,-84.6,4.7,2.1,5.1,6.3,4.9,-63.8,6
6.5,13,isocontour,76.37,-6.9,6.0,-84.1,1.2,-0.7,1.4,6.3,4.9,-63.8,6
6.5,14,isocontour,78.73,2.9,-8.7,-83.6,-0.7,1.2,1.4,-3.8,-6.9,-61.4,4
6.5,15,isocontour,88.13,-7.5,-5.8,-89.8,-1.8,-0.5,1.9,-3.8,-6.9,-61.4,4
6.5,16,isocontour,73.69,-4.4,7.6,-77.8,4.1,3.5,5.4,6.3,4.9,-63.8,6
6.5,17,isocontour,73.87,1.7,9.1,-85.9,-4.5,3.3,5.6,6.3,4.9,-63.8,6
6.5,18,isocontour,73.46,2.6,9.1,-89.9,-3.2,-0.6,3.3,6.3,4.9,-63.8,6
6.5,19,isocontour,71.06,6.5,-6.6,-85.7,-3.1,1.1,3.3,-3.8,-6.9,-61.4,4
6.5,20,isocontour,82.83,-2.2,-8.7,-81.2,2.7,2.7,3.8,-3.8,-6.9,-61.4,4
6.6,1,isocontour,78.66,-3.8,-8.2,-81.4,3.9,0.8,4.0,-3.8,-6.9,-61.4,4
6.6,2,isocontour,69.23,4.8,7.7,-82.1,3.3,-4.9,5.9,6.3,4.9,-63.8,6
6.6,3,isocontour,69.72,-8.3,-0.2,-69.7,1.6,0.0,1.6,-8.3,-0.2,-66.4,3
6.6,4,isocontour,84.26,-3.3,-7.8,-72.2,3.2,-0.8,3.3,-3.8,-6.9,-61.4,4
6.6,5,isocontour,75.6,-1.0,-9.2,-85.1,2.5,-1.4,2.9,-3.8,-6.9,-61.4,4
6.6,6,isocontour,81.6,7.2,3.8,-65.7,-1.1,-5.4,5.5,6.3,4.9,-63.8,6
6.6,7,isocontour,82.62,8.7,-4.4,-94.0,5.3,-6.6,8.5,-3.8,-6.9,-61.4,4
6.6,8,isocontour,70.8,5.3,6.9,-75.2,-2.1,4.1,4.6,6.3,4.9,-63.8,6
6.6,9,isocontour,77.85,8.6,3.3,-85.3,-4.4,-3.4,5.6,6.3,4.9,-63.8,6
6.6,10,isocontour,79.95,-1.6,9.5,-92.7,-2.0,1.1,2.3,6.3,4.9,-63.8,6
6.6,11,isocontour,73.46,9.7,-0.3,-93.3,4.8,-4.7,6.7,6.3,4.9,-63.8,6
6.6,12,isocontour,76.77,-4.5,8.1,-85.3,-3.4,-1.4,3.7,6.3,4.9,-63.8,6
6.6,13,isocontour,76.07,-6.6,6.4,-84.5,3.1,3.7,4.8,6.3,4.9,-63.8,6
6.6,14,isocontour,78.64,2.6,-8.6,-80.2,-3.0,1.0,3.2,-3.8,-6.9,-61.4,4
6.6,15,isocontour,87.89,-7.2,-6.2,-90.1,2.7,-3.6,4.5,-3.8,-6.9,-61.4,4
6.6,16,isocontour,73.22,-4.8,7.3,-76.2,-4.2,-3.7,5.6,6.3,4.9,-63.8,6
6.6,17,isocontour,73.87,1.7,9.1,-85.2,0.4,-0.5,0.6,6.3,4.9,-63.8,6
6.6,18,isocontour,73.23,2.8,8.7,-83.8,1.9,-4.0,4.4,6.3,4.9,-63.8,6
6.6,19,isocontour,71.0,6.5,-6.3,-82.3,0.3,2.9,2.9,-3.8,-6.9,-61.4,4
6.6,20,isocontour,82.63,-1.8,-8.8,-79.9,4.2,-0.2,4.2,-3.8,-6.9,-61.4,4
6.7,1,isocontour,78.6,-4.0,-8.4,-86.0,-2.1,-1.8,2.8,-3.8,-6.9,-61.4,4
6.7,2,isocontour,68.96,5.2,7.9,-89.4,4.2,2.0,4.7,6.3,4.9,-63.8,6
6.7,3,isocontour,69.71,-8.2,-0.2,-67.1,1.6,0.4,1.6,-8.2,-0.2,-66.4,3
6.7,4,isocontour,84.23,-3.1,-8.0,-72.9,2.0,-1.3,2.4,-3.8,-6.9,-61.4,4
6.7,5,isocontour,74.54,-0.2,-9.0,-81.8,7.2,1.3,7.3,-3.8,-6.9,-61.4,4
6.7,6,isocontour,81.14,7.0,4.3,-67.1,-2.0,5.2,5.6,6.3,4.9,-63.8,6
6.7,7,isocontour,82.61,8.8,-4.4,-96.2,1.3,0.1,1.3,-3.8,-6.9,-61.4,4
6.7,8,isocontour,70.48,4.8,7.0,-72.4,-4.7,1.4,4.9,6.3,4.9,-63.8,6
6.7,9,isocontour,77.82,8.4,3.5,-83.4,-1.8,1.6,2.4,6.3,4.9,-63.8,6
6.7,10,isocontour,79.67,-1.3,9.1,-84.9,2.8,-3.8,4.7,6.3,4.9,-63.8,6
6.7,11,isocontour,73.42,9.6,-0.1,-92.2,-0.5,2.4,2.5,-3.8,-6.9,-61.4,4
6.7,12,isocontour,76.73,-4.6,7.9,-83.7,-1.5,-1.9,2.4,6.3,4.9,-63.8,6
6.7,13,isocontour,75.85,-6.1,6.4,-79.4,4.4,0.4,4.4,6.3,4.9,-63.8,6
6.7,14,isocontour,78.57,2.9,-8.6,-81.8,2.9,0.0,2.9,-3.8,-6.9,-61.4,4
6.7,15,isocontour,87.83,-6.9,-6.2,-86.7,2.9,-0.5,2.9,-3.8,-6.9,-61.4,4
6.7,16,isocontour,73.2,-5.0,7.2,-76.1,-1.7,-1.3,2.1,6.3,4.9,-63.8,6
6.7,17,isocontour,73.46,2.3,8.9,-84.7,5.2,-1.4,5.4,6.3,4.9,-63.8,6
6.7,18,isocontour,73.12,3.1,8.7,-85.1,3.4,-0.4,3.4,6.3,4.9,-63.8,6
6.7,19,isocontour,70.91,6.8,-6.3,-87.0,3.1,-0.5,3.1,-3.8,-6.9,-61.4,4
6.7,20,isocontour,82.31,-1.8,-9.3,-88.7,-0.1,-4.9,4.9,-3.8,-6.9,-61.4,4
6.8,1,isocontour,78.6,-3.9,-8.4,-85.9,0.8,-0.3,0.9,-3.8,-6.9,-61.4,4
6.8,2,isocontour,68.92,5.1,8.0,-90.3,-1.7,1.7,2.4,6.3,4.9,-63.8,6
6.8,3,isocontour,69.7,-8.0,-0.3,-64.7,1.5,-0.5,1.6,-8.0,-0.3,-66.4,3
6.8,4,isocontour,83.93,-2.6,-8.0,-71.5,4.7,-0.8,4.8,-3.8,-6.9,-61.4,4
6.8,5,isocontour,74.07,0.3,-9.3,-85.7,5.2,-2.1,5.6,-3.8,-6.9,-61.4,4
6.8,6,isocontour,80.71,7.0,4.9,-72.5,0.3,5.4,5.4,6.3,4.9,-63.8,6
6.8,7,isocontour,82.17,8.2,-4.3,-86.1,-5.4,1.1,5.5,-3.8,-6.9,-61.4,4
6.8,8,isocontour,70.26,4.6,7.4,-76.5,-1.8,4.0,4.4,6.3,4.9,-63.8,6
6.8,9,isocontour,77.58,8.0,3.5,-76.6,-4.4,0.7,4.5,-3.8,-6.9,-61.4,4
6.8,10,isocontour,79.45,-1.5,8.7,-78.7,-2.2,-3.8,4.4,6.3,4.9,-63.8,6
6.8,11,isocontour,73.19,9.6,0.4,-92.7,0.2,4.4,4.4,-3.8,-6.9,-61.4,4
6.8,12,isocontour,76.57,-4.8,7.5,-79.3,-1.4,-3.6,3.9,6.3,4.9,-63.8,6
6.8,13,isocontour,75.68,-6.3,6.1,-77.3,-1.8,-3.5,3.9,6.3,4.9,-63.8,6
6.8,14,isocontour,76.06,3.9,-8.6,-89.4,9.8,-0.6,9.8,-3.8,-6.9,-61.4,4
6.8,15,isocontour,87.6,-6.7,-6.6,-87.5,2.7,-3.5,4.4,-3.8,-6.9,-61.4,4
6.8,16,isocontour,73.16,-5.2,7.0,-76.1,-2.0,-1.4,2.4,6.3,4.9,-63.8,6
6.8,17,isocontour,73.34,2.4,8.6,-80.1,1.8,-3.1,3.6,6.3,4.9,-63.8,6
6.8,18,isocontour,72.74,2.6,8.5,-79.4,-4.9,-1.7,5.2,6.3,4.9,-63.8,6
6.8,19,isocontour,69.81,6.3,-6.9,-87.6,-5.0,-5.5,7.4,-3.8,-6.9,-61.4,4
6.8,20,isocontour,81.93,-1.3,-9.5,-92.7,4.4,-2.8,5.2,-3.8,-6.9,-61.4,4
6.9,1,isocontour,78.47,-3.6,-8.6,-86.7,3.1,-1.9,3.6,-3.8,-6.9,-61.4,4
6.9,2,isocontour,68.66,4.7,8.3,-90.2,-4.0,2.3,4.6,6.3,4.9,-63.8,6
6.9,3,isocontour,69.69,-8.1,-0.1,-65.0,-0.2,1.6,1.6,-8.1,-0.1,-64.7,3
6.9,4,isocontour,83.87,-2.9,-8.2,-75.5,-2.3,-1.7,2.9,-3.8,-6.9,-61.4,4
6.9,5,isocontour,74.06,0.4,-9.2,-84.0,1.4,1.0,1.7,-3.8,-6.9,-61.4,4
6.9,6,isocontour,80.36,6.8,5.3,-73.9,-2.3,4.5,5.1,-3.8,-6.9,-61.4,4
6.9,7,isocontour,82.16,8.1,-4.3,-83.5,-1.6,-0.0,1.6,-3.8,-6.9,-61.4,4
6.9,8,isocontour,69.82,4.1,7.6,-74.9,-5.1,1.9,5.4,6.3,4.9,-63.8,6
6.9,9,isocontour,77.53,8.1,3.3,-76.0,0.7,-2.5,2.6,-3.8,-6.9,-61.4,4
6.9,10,isocontour,79.3,-1.7,9.0,-84.8,-2.5,3.0,3.9,6.3,4.9,-63.8,6
6.9,11,isocontour,73.11,9.3,0.3,-86.9,-3.1,-0.5,3.1,-3.8,-6.9,-61.4,4
6.9,12,isocontour,76.44,-5.0,7.8,-85.9,-2.1,3.0,3.7,6.3,4.9,-63.8,6
6.9,13,isocontour,73.24,-7.0,5.4,-78.2,-6.7,-7.0,9.7,6.3,4.9,-63.8,6
6.9,14,isocontour,75.93,3.8,-9.0,-95.1,-0.7,-3.5,3.6,-3.8,-6.9,-61.4,4
6.9,15,isocontour,87.56,-6.4,-6.6,-85.3,2.4,-0.7,2.5,-3.8,-6.9,-61.4,4
6.9,16,isocontour,73.11,-5.0,7.2,-76.9,1.9,1.9,2.7,6.3,4.9,-63.8,6
6.9,17,isocontour,72.41,2.0,9.2,-88.5,-4.1,5.8,7.1,6.3,4.9,-63.8,6
6.9,18,isocontour,72.21,3.1,8.9,-88.7,4.3,4.0,5.9,6.3,4.9,-63.8,6
6.9,19,isocontour,69.74,6.4,-6.6,-84.9,0.8,2.8,2.9,-3.8,-6.9,-61.4,4
6.9,20,isocontour,81.5,-1.6,-9.1,-84.5,-2.6,4.8,5.5,-3.8,-6.9,-61.4,4
7.0,1,isocontour,78.41,-3.3,-8.6,-85.4,2.8,-0.4,2.8,-3.3,-8.6,-86.7,1
7.0,2,isocontour,68.44,4.6,7.8,-82.8,-0.6,-4.3,4.3,4.6,7.8,-90.2,2
7.0,3,isocontour,69.68,-8.2,-0.2,-67.3,-1.4,-0.8,1.6,-8.2,-0.2,-65.0,3
7.0,4,isocontour,83.62,-2.4,-8.3,-74.8,4.4,-1.0,4.5,-2.4,-8.3,-75.5,4
7.0,5,isocontour,73.61,-0.1,-9.0,-80.1,-5.1,2.1,5.5,-0.1,-9.0,-84.0,5
7.0,6,isocontour,80.14,6.5,5.7,-74.2,-2.6,3.5,4.4,6.5,5.7,-73.9,6
7.0,7,isocontour,82.15,8.0,-4.1,-81.3,-0.5,1.5,1.6,8.0,-4.1,-83.5,7
7.0,8,isocontour,69.52,3.7,7.9,-75.9,-4.0,2.7,4.8,3.7,7.9,-74.9,8
7.0,9,isocontour,77.45,8.1,3.0,-74.0,0.0,-3.2,3.2,8.1,3.0,-76.0,9
7.0,10,isocontour,79.27,-1.7,9.3,-88.4,0.9,2.1,2.3,-1.7,9.3,-84.8,10
7.0,11,isocontour,73.06,9.2,0.1,-84.0,-1.5,-2.2,2.7,9.2,0.1,-86.9,11
7.0,12,isocontour,76.31,-5.3,7.8,-89.9,-3.6,0.2,3.6,-5.3,7.8,-85.9,12
7.0,13,isocontour,71.12,-7.7,4.8,-83.2,-7.4,-5.7,9.3,-7.7,4.8,-78.2,13
7.0,14,isocontour,75.65,3.4,-8.7,-87.6,-3.9,2.7,4.7,3.4,-8.7,-95.1,14
7.0,15,isocontour,87.1,-5.9,-6.9,-82.6,5.0,-2.6,5.6,-5.9,-6.9,-85.3,15
7.0,16,isocontour,72.66,-5.3,6.7,-73.6,-3.1,-4.6,5.5,-5.3,6.7,-76.9,16
