Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.052,13.466666666666677,1.6833333333333347,3.3666666666666694,0.4,12,10,3
