Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.33,-1.22,-15.33,19.86,15.0,-21.08,25.872,0.0,0.483,660.0,1.0
0.1,-0.65,-0.01,-14.82,19.83,14.17,-19.84,24.381,0.001,0.512,659.40878,0.999
0.2,-0.46,1.9,-14.74,19.63,14.28,-17.73,22.766,0.001,0.545,658.83046,0.998
0.3,-0.71,4.34,-14.75,19.47,14.04,-15.13,20.641,0.002,0.587,658.35907,0.998
0.4,-2.36,6.38,-14.8,19.35,12.44,-12.97,17.971,0.003,0.641,658.00764,0.997
0.5,-0.59,-1.09,-14.26,19.42,13.67,-20.51,24.648,0.003,0.507,657.58231,0.996
0.6,-0.73,-0.01,-13.98,19.21,13.25,-19.22,23.345,0.004,0.533,657.22089,0.996
0.7,-1.23,1.18,-14.07,19.58,12.84,-18.4,22.437,0.005,0.551,656.86424,0.995
0.8,-1.64,2.82,-14.2,19.57,12.56,-16.75,20.936,0.005,0.581,656.58711,0.995
0.9,-2.67,4.96,-13.94,19.35,11.27,-14.39,18.278,0.006,0.634,656.32022,0.994
1.0,-0.58,-1.21,-14.1,19.57,13.52,-20.78,24.791,0.007,0.504,656.0064,0.994
1.1,-2.24,0.88,-14.17,19.46,11.93,-18.58,22.08,0.007,0.558,655.74643,0.994
1.2,-3.28,2.78,-13.79,19.29,10.51,-16.51,19.571,0.008,0.609,655.49327,0.993
1.3,-4.03,4.38,-13.87,19.2,9.84,-14.82,17.789,0.009,0.644,655.18286,0.993
1.4,-5.01,5.53,-13.93,19.6,8.92,-14.07,16.659,0.009,0.667,654.84218,0.992
1.5,-0.61,-0.98,-14.09,19.73,13.48,-20.71,24.711,0.01,0.506,654.53616,0.992
1.6,-2.93,1.02,-14.18,20.1,11.25,-19.08,22.15,0.011,0.557,654.22221,0.991
1.7,-3.86,3.22,-13.62,20.32,9.76,-17.1,19.689,0.011,0.606,653.98502,0.991
1.8,-4.23,4.93,-13.75,20.61,9.52,-15.68,18.344,0.012,0.633,653.71546,0.99
1.9,-4.44,5.98,-13.26,20.96,8.82,-14.98,17.384,0.013,0.652,653.38828,0.99
2.0,-0.68,-1.05,-12.82,20.81,12.14,-21.86,25.005,0.013,0.5,653.11696,0.99
2.1,-3.32,1.12,-12.4,20.64,9.08,-19.52,21.529,0.014,0.569,652.88471,0.989
