Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.42,-3.45,-14.9,-18.22,14.48,14.77,20.684,0.0,0.586,660.0,1.0
0.1,-0.95,-3.87,-15.37,-17.84,14.42,13.97,20.077,0.001,0.598,659.33899,0.999
0.2,-1.48,-4.49,-15.22,-17.82,13.74,13.33,19.144,0.001,0.617,658.74386,0.998
0.3,-2.42,-6.49,-15.06,-17.77,12.64,11.28,16.941,0.002,0.661,658.21317,0.997
0.4,-3.0,-7.06,-15.56,-17.81,12.56,10.75,16.532,0.003,0.669,657.69445,0.997
0.5,-0.54,-3.91,-15.7,-17.28,15.16,13.37,20.213,0.003,0.596,657.17783,0.996
0.6,-2.82,-6.64,-16.13,-17.39,13.31,10.75,17.109,0.004,0.658,656.90428,0.995
0.7,-4.73,-8.48,-16.0,-17.03,11.27,8.55,14.146,0.005,0.717,656.53217,0.995
0.8,-6.17,-10.58,-15.97,-17.16,9.8,6.58,11.804,0.005,0.764,656.07323,0.994
0.9,-6.45,-10.88,-16.48,-17.15,10.03,6.27,11.829,0.006,0.763,655.77352,0.994
1.0,-0.26,-3.51,-16.31,-17.08,16.05,13.57,21.018,0.007,0.58,655.50669,0.993
1.1,-2.17,-5.15,-16.3,-16.6,14.13,11.45,18.187,0.007,0.636,655.18926,0.993
1.2,-4.22,-6.46,-16.82,-16.3,12.6,9.84,15.987,0.008,0.68,654.8266,0.992
1.3,-5.3,-7.62,-17.24,-15.87,11.94,8.25,14.513,0.009,0.71,654.49379,0.992
1.4,-5.64,-8.6,-17.55,-16.03,11.91,7.43,14.038,0.009,0.719,654.1563,0.991
1.5,-0.54,-3.93,-17.97,-16.11,17.43,12.18,21.264,0.01,0.575,653.9036,0.991
1.6,-3.3,-7.02,-17.77,-16.0,14.47,8.98,17.03,0.011,0.659,653.50862,0.99
1.7,-6.07,-8.44,-18.14,-16.11,12.07,7.67,14.301,0.011,0.714,653.23504,0.99
1.8,-6.85,-10.36,-18.63,-16.09,11.78,5.73,13.1,0.012,0.738,652.84605,0.989
1.9,-6.86,-11.48,-18.6,-15.59,11.74,4.11,12.439,0.013,0.751,652.55469,0.989
2.0,-0.35,-3.57,-18.72,-15.05,18.37,11.48,21.662,0.013,0.567,652.25716,0.988
2.1,-2.78,-5.3,-18.51,-14.84,15.73,9.54,18.397,0.014,0.632,652.00379,0.988
2.2,-4.57,-6.39,-19.01,-14.73,14.44,8.34,16.675,0.015,0.666,651.72919,0.987
