Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.282,0.0,0.0,22.7,8.2,-17.8,-23.8,145.0,0.0
0.1,0.282,135.41,0.001,22.8,8.1,-17.8,-23.8,145.0,0.934
0.2,0.281,135.41,0.001,22.9,8.2,-17.8,-23.7,145.2,0.933
0.3,0.278,135.41,0.002,22.9,8.0,-17.8,-23.7,144.8,0.935
0.4,0.274,135.41,0.003,22.9,7.8,-17.8,-23.7,144.4,0.938
0.5,0.27,135.41,0.003,23.0,7.7,-17.7,-23.7,144.2,0.939
0.6,0.265,135.41,0.004,23.0,7.4,-17.6,-23.7,143.4,0.944
0.7,0.26,135.41,0.005,23.0,7.1,-17.5,-23.7,142.6,0.95
0.8,0.25,135.41,0.005,22.9,6.9,-17.4,-23.7,141.8,0.955
0.9,0.238,135.41,0.006,22.9,6.7,-17.2,-23.7,141.0,0.96
1.0,0.23,135.41,0.007,23.0,6.6,-17.1,-23.7,140.8,0.962
1.1,0.228,135.41,0.007,23.0,6.5,-17.0,-23.7,140.4,0.964
1.2,0.224,135.41,0.008,23.1,6.4,-16.8,-23.5,139.6,0.97
1.3,0.219,135.41,0.009,23.0,6.2,-16.7,-23.3,138.4,0.978
1.4,0.213,135.41,0.009,23.0,6.1,-16.7,-23.1,137.8,0.983
1.5,0.205,135.41,0.01,22.9,5.8,-16.6,-22.9,136.4,0.993
1.6,0.207,135.41,0.011,22.9,5.6,-16.4,-22.7,135.2,1.002
1.7,0.211,135.41,0.011,22.9,5.4,-16.3,-22.5,134.2,1.009
1.8,0.213,135.41,0.012,22.9,5.1,-16.3,-22.3,133.2,1.017
1.9,0.216,135.41,0.013,22.8,4.9,-16.2,-22.1,132.0,1.026
2.0,0.217,135.41,0.013,22.8,4.6,-16.1,-21.8,130.6,1.037
2.1,0.218,135.41,0.014,22.8,4.6,-16.0,-21.6,130.0,1.042
2.2,0.219,135.41,0.015,22.8,4.8,-15.8,-21.4,129.6,1.045
2.3,0.219,112.84,0.015,22.8,4.9,-15.7,-21.2,129.2,0.873
2.4,0.218,112.84,0.016,22.8,5.1,-15.7,-20.9,129.0,0.875
2.5,0.215,109.08,0.017,22.8,5.2,-15.7,-20.7,128.8,0.847
2.6,0.211,97.8,0.017,22.9,5.4,-15.5,-20.5,128.6,0.76
2.7,0.206,97.8,0.018,22.9,5.5,-15.3,-20.2,127.8,0.765
2.8,0.2,97.8,0.019,22.9,5.6,-15.1,-20.0,127.2,0.769
2.9,0.197,97.8,0.019,22.9,5.7,-15.0,-19.8,126.8,0.771
3.0,0.193,97.8,0.02,22.8,5.9,-14.9,-19.7,126.6,0.773
3.1,0.187,97.8,0.021,22.7,6.0,-14.8,-19.5,126.0,0.776
3.2,0.179,97.8,0.021,22.7,6.2,-14.7,-19.2,125.6,0.779
3.3,0.171,97.8,0.022,22.7,6.3,-14.5,-19.0,125.0,0.782
3.4,0.165,97.8,0.023,22.7,6.3,-14.4,-18.8,124.4,0.786
3.5,0.162,97.8,0.023,22.7,6.1,-14.3,-18.6,123.4,0.793
3.6,0.159,97.8,0.024,22.7,5.9,-14.2,-18.4,122.4,0.799
3.7,0.157,97.8,0.025,22.7,5.8,-14.1,-18.2,121.6,0.804
3.8,0.155,97.8,0.025,22.6,5.7,-13.9,-18.0,120.4,0.812
3.9,0.152,97.8,0.026,22.6,5.6,-13.8,-17.7,119.4,0.819
4.0,0.15,97.8,0.027,22.6,5.5,-13.7,-17.5,118.6,0.825
4.1,0.147,97.8,0.027,22.5,5.4,-13.5,-17.4,117.6,0.832
4.2,0.144,97.8,0.028,22.5,5.2,-13.4,-17.1,116.4,0.84
4.3,0.141,97.8,0.029,22.6,4.9,-13.3,-17.0,115.6,0.846
4.4,0.137,97.8,0.029,22.6,4.8,-13.2,-16.8,114.8,0.852
4.5,0.133,90.27,0.03,22.7,4.8,-13.2,-16.6,114.6,0.788
4.6,0.13,97.8,0.031,22.7,4.6,-13.1,-16.3,113.4,0.862
4.7,0.126,97.8,0.031,22.7,4.5,-13.1,-16.1,112.8,0.867
4.8,0.122,97.8,0.032,22.8,4.4,-13.0,-15.9,112.2,0.872
4.9,0.119,97.8,0.033,22.7,4.2,-13.0,-15.7,111.2,0.879
5.0,0.117,97.8,0.033,22.8,4.1,-13.0,-15.5,110.8,0.883
5.1,0.114,94.03,0.034,22.8,3.9,-12.8,-15.2,109.4,0.86
5.2,0.111,75.23,0.035,22.8,3.7,-12.9,-15.0,108.8,0.691
5.3,0.109,75.23,0.035,22.8,3.5,-12.9,-14.8,108.0,0.697
5.4,0.107,75.23,0.036,22.8,3.5,-12.9,-14.6,107.6,0.699
5.5,0.104,75.23,0.037,22.7,3.3,-12.9,-14.4,106.6,0.706
5.6,0.101,75.23,0.037,22.7,3.1,-12.9,-14.2,105.8,0.711
5.7,0.099,75.23,0.038,22.8,3.1,-13.0,-14.0,105.8,0.711
5.8,0.096,75.23,0.039,22.8,3.1,-13.0,-13.9,105.6,0.712
5.9,0.093,75.23,0.039,22.8,2.9,-13.0,-13.7,104.8,0.718
6.0,0.091,67.71,0.04,22.8,2.7,-13.0,-13.4,103.8,0.652
6.1,0.09,67.71,0.041,22.8,2.6,-13.0,-13.2,103.2,0.656
6.2,0.088,67.71,0.041,22.8,2.5,-13.1,-13.0,102.8,0.659
6.3,0.085,67.71,0.042,22.9,2.5,-13.1,-12.8,102.6,0.66
6.4,0.084,67.71,0.043,22.9,2.4,-13.1,-12.6,102.0,0.664
6.5,0.083,67.71,0.043,22.9,2.1,-13.2,-12.5,101.4,0.668
6.6,0.081,67.71,0.044,22.8,2.0,-13.3,-12.5,101.2,0.669
6.7,0.079,67.71,0.045,22.8,2.0,-13.5,-12.5,101.6,0.666
6.8,0.077,67.71,0.045,22.8,1.9,-13.5,-12.5,101.4,0.668
6.9,0.076,67.71,0.046,22.9,1.8,-13.4,-12.4,101.0,0.67
7.0,0.074,67.71,0.047,22.9,1.7,-13.4,-12.2,100.4,0.674
7.1,0.072,67.71,0.047,23.0,1.5,-13.4,-12.2,100.2,0.676
7.2,0.071,67.71,0.048,23.0,1.4,-13.5,-12.1,100.0,0.677
7.3,0.07,67.71,0.049,23.0,1.2,-13.6,-12.1,99.8,0.678
7.4,0.068,67.71,0.049,23.0,1.1,-13.7,-12.0,99.6,0.68
7.5,0.065,67.71,0.05,23.0,0.9,-13.9,-11.6,98.8,0.685
7.6,0.063,67.71,0.051,23.0,0.9,-13.9,-11.5,98.6,0.687
7.7,0.062,67.71,0.051,23.0,0.8,-14.1,-11.4,98.6,0.687
7.8,0.061,67.71,0.052,23.0,0.6,-14.2,-11.4,98.4,0.688
7.9,0.06,67.71,0.053,23.0,0.4,-14.1,-11.4,97.8,0.692
8.0,0.059,67.71,0.053,23.1,0.2,-13.9,-11.3,97.0,0.698
8.1,0.059,67.71,0.054,23.0,0.1,-13.9,-11.3,96.6,0.701
8.2,0.058,67.71,0.055,23.0,0.0,-14.0,-11.3,96.6,0.701
8.3,0.058,67.71,0.055,23.0,-0.0,-14.0,-11.2,96.4,0.702
8.4,0.057,67.71,0.056,23.0,-0.3,-13.9,-11.2,95.6,0.708
