Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,13.5,22.9,,,16.72,-22.69,3.22,-45.59,45.704,0.0,0.914,0.07,-0.998,
0.0,2,-3.2,-6.0,,,16.72,-22.69,19.92,-16.69,25.988,0.0,0.52,0.767,-0.642,
0.0,3,-10.5,7.7,,,16.72,-22.69,27.22,-30.39,40.798,0.0,0.816,0.667,-0.745,
0.0,4,19.3,-11.8,,,16.72,-22.69,-2.58,-10.89,11.191,0.0,0.224,-0.231,-0.973,
0.0,5,19.1,1.0,,,16.72,-22.69,-2.38,-23.69,23.809,0.0,0.476,-0.1,-0.995,
0.0,6,17.5,18.8,,,16.72,-22.69,-0.78,-41.49,41.497,0.0,0.83,-0.019,-1.0,
0.0,7,-11.6,-4.5,,,16.72,-22.69,28.32,-18.19,33.659,0.0,0.673,0.841,-0.54,
0.0,8,18.7,-18.1,,,16.72,-22.69,-1.98,-4.59,4.999,0.0,0.1,-0.396,-0.918,
0.0,9,-21.7,9.9,,,16.72,-22.69,38.42,-32.59,50.381,0.0,1.008,0.763,-0.647,
0.0,10,18.2,3.4,,,16.72,-22.69,-1.48,-26.09,26.132,0.0,0.523,-0.057,-0.998,
0.0,11,-21.2,-11.0,,,16.72,-22.69,37.92,-11.69,39.681,0.0,0.794,0.956,-0.295,
0.0,12,-23.7,-13.5,,,16.72,-22.69,40.42,-9.19,41.452,0.0,0.829,0.975,-0.222,
0.1,1,13.4,23.0,-0.2,0.3,16.78,-22.57,3.38,-45.57,45.695,0.001,0.914,0.074,-0.997,-0.869529085872576
0.1,2,-3.2,-6.0,0.0,-0.5,16.78,-22.57,19.98,-16.57,25.957,0.001,0.519,0.77,-0.638,0.638
0.1,3,-10.5,7.6,0.1,-1.0,16.78,-22.57,27.28,-30.17,40.675,0.001,0.813,0.671,-0.742,0.8050746268656718
0.1,4,19.3,-11.8,0.2,0.4,16.78,-22.57,-2.52,-10.77,11.061,0.001,0.221,-0.228,-0.974,-0.9736017897091723
0.1,5,19.1,1.0,-0.2,-0.3,16.78,-22.57,-2.32,-23.57,23.684,0.001,0.474,-0.098,-0.995,0.8811634349030472
0.1,6,17.4,18.9,-0.7,0.5,16.78,-22.57,-0.62,-41.47,41.475,0.001,0.83,-0.015,-1.0,-0.5691860465116279
0.1,7,-11.7,-4.6,-0.9,-0.1,16.78,-22.57,28.48,-17.97,33.675,0.001,0.674,0.846,-0.534,-0.781456953642384
0.1,8,18.7,-18.1,0.2,-0.4,16.78,-22.57,-1.92,-4.47,4.865,0.001,0.097,-0.395,-0.919,0.6456375838926175
0.1,9,-21.7,9.8,-0.4,-0.8,16.78,-22.57,38.48,-32.37,50.284,0.001,1.006,0.765,-0.644,0.23400447427293058
0.1,10,18.2,3.3,-0.5,-0.8,16.78,-22.57,-1.42,-25.87,25.909,0.001,0.518,-0.055,-0.998,0.8758218451749735
0.1,11,-21.2,-10.9,0.0,1.0,16.78,-22.57,37.98,-11.67,39.732,0.001,0.795,0.956,-0.294,-0.294
0.1,12,-23.8,-13.5,-0.8,-0.1,16.78,-22.57,40.58,-9.07,41.581,0.001,0.832,0.976,-0.218,-0.9416873449131513
0.2,1,13.4,23.0,-0.8,0.4,16.69,-22.37,3.29,-45.37,45.489,0.001,0.91,0.072,-0.997,-0.5105145413870247
0.2,2,-3.2,-6.0,0.3,-0.3,16.69,-22.37,19.89,-16.37,25.76,0.001,0.515,0.772,-0.635,0.9955188679245284
0.2,3,-10.5,7.5,-0.0,-1.0,16.69,-22.37,27.19,-29.87,40.392,0.001,0.808,0.673,-0.74,0.74
0.2,4,19.3,-11.7,0.3,0.9,16.69,-22.37,-2.61,-10.67,10.985,0.001,0.22,-0.238,-0.971,-0.9961011591148579
0.2,5,19.1,0.9,0.1,-0.4,16.69,-22.37,-2.41,-23.27,23.394,0.001,0.468,-0.103,-0.995,0.9410194174757284
0.2,6,17.4,18.9,-0.1,0.4,16.69,-22.37,-0.71,-41.27,41.276,0.001,0.826,-0.017,-1.0,-0.9667475728155341
0.2,7,-11.7,-4.5,-0.7,0.4,16.69,-22.37,28.39,-17.87,33.546,0.001,0.671,0.846,-0.533,-0.9992555831265508
0.2,8,18.8,-18.2,0.3,-0.6,16.69,-22.37,-2.11,-4.17,4.673,0.001,0.093,-0.452,-0.892,0.5955290611028315
0.2,9,-21.8,9.8,-0.6,-0.1,16.69,-22.37,38.49,-32.17,50.164,0.001,1.003,0.767,-0.641,-0.6514802631578948
0.2,10,18.1,3.3,-0.5,-0.2,16.69,-22.37,-1.41,-25.67,25.709,0.001,0.514,-0.055,-0.998,0.4213358070500927
0.2,11,-21.2,-10.8,-0.3,0.7,16.69,-22.37,37.89,-11.57,39.617,0.001,0.792,0.956,-0.292,-0.6446194225721784
