Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,8,0.0,-19.2,18.3,,,0.281
0.0,9,0.0,23.9,24.1,,,0.281
0.0,10,0.0,-4.7,-9.0,,,0.281
0.0,11,0.0,-8.2,9.2,,,0.281
0.0,12,0.0,5.3,-20.7,,,0.281
0.0,13,0.0,-6.5,23.4,,,0.281
0.0,14,0.0,-10.9,-1.4,,,0.281
0.0,15,0.0,21.6,15.9,,,0.281
0.0,16,0.0,-4.3,21.9,,,0.281
0.0,17,0.0,22.3,4.3,,,0.281
0.0,18,0.0,2.4,-23.8,,,0.281
0.0,19,0.0,-3.2,1.3,,,0.281
0.0,20,0.0,-5.4,13.4,,,0.281
0.0,21,0.0,-13.8,-5.7,,,0.281
0.0,22,0.0,-7.7,10.9,,,0.281
0.0,23,0.0,-12.3,12.6,,,0.281
0.0,24,0.0,6.6,-15.8,,,0.281
0.0,25,0.0,-8.0,9.3,,,0.281
0.1,8,0.0,-19.3,18.3,1.0,11.284,0.281
0.1,9,0.0,23.9,24.2,1.0,11.284,0.281
0.1,10,0.0,-4.8,-9.1,3.0,5.642,0.281
0.1,11,0.0,-8.3,9.1,6.0,3.224,0.281
0.1,12,0.0,5.3,-20.7,2.0,7.523,0.281
0.1,13,0.0,-6.4,23.4,2.0,7.523,0.281
0.1,14,0.0,-10.9,-1.5,5.0,3.761,0.281
0.1,15,0.0,21.6,16.0,1.0,11.284,0.281
0.1,16,0.0,-4.4,21.9,2.0,7.523,0.281
0.1,17,0.0,22.3,4.4,0.0,22.568,0.281
0.1,18,0.0,2.5,-23.8,2.0,7.523,0.281
0.1,19,0.0,-3.3,1.3,5.0,3.761,0.281
0.1,20,0.0,-5.5,13.4,6.0,3.224,0.281
0.1,21,0.0,-13.9,-5.6,2.0,7.523,0.281
0.1,22,0.0,-7.7,10.9,5.0,3.761,0.281
0.1,23,0.0,-12.4,12.6,5.0,3.761,0.281
0.1,24,0.0,6.6,-15.8,2.0,7.523,0.281
0.1,25,0.0,-7.7,9.3,6.0,3.224,0.281
0.2,8,0.0,-19.2,18.2,1.0,11.284,0.281
0.2,9,0.0,23.9,24.3,1.0,11.284,0.281
0.2,10,0.0,-4.7,-9.1,3.0,5.642,0.281
0.2,11,0.0,-8.2,9.0,6.0,3.224,0.281
0.2,12,0.0,5.3,-20.7,2.0,7.523,0.281
0.2,13,0.0,-6.5,23.4,2.0,7.523,0.281
0.2,14,0.0,-10.9,-1.6,4.0,4.514,0.281
0.2,15,0.0,21.6,15.9,1.0,11.284,0.281
0.2,16,0.0,-4.3,21.9,2.0,7.523,0.281
0.2,17,0.0,22.3,4.5,0.0,22.568,0.281
0.2,18,0.0,2.4,-23.8,2.0,7.523,0.281
0.2,19,0.0,-3.3,1.4,5.0,3.761,0.281
0.2,20,0.0,-5.4,13.4,6.0,3.224,0.281
0.2,21,0.0,-13.9,-5.5,2.0,7.523,0.281
0.2,22,0.0,-7.7,10.8,5.0,3.761,0.281
0.2,23,0.0,-12.5,12.7,5.0,3.761,0.281
0.2,24,0.0,6.5,-15.9,2.0,7.523,0.281
0.2,25,0.0,-7.7,9.4,5.0,3.761,0.281
0.3,8,0.0,-19.3,18.2,1.0,11.284,0.281
0.3,9,0.0,23.9,24.2,1.0,11.284,0.281
0.3,10,0.0,-4.8,-9.1,3.0,5.642,0.281
0.3,11,0.0,-8.2,9.0,6.0,3.224,0.281
0.3,12,0.0,5.4,-20.7,2.0,7.523,0.281
0.3,13,0.0,-6.5,23.5,2.0,7.523,0.281
0.3,14,0.004,-10.9,-1.5,4.0,4.514,0.28
0.3,15,0.0,21.6,15.8,1.0,11.284,0.281
0.3,16,0.0,-4.4,21.9,2.0,7.523,0.281
0.3,17,0.0,22.4,4.4,0.0,22.568,0.281
0.3,18,0.0,2.3,-23.8,2.0,7.523,0.281
0.3,19,0.011,-3.4,1.4,5.0,3.761,0.278
0.3,20,0.0,-5.5,13.4,6.0,3.224,0.281
0.3,21,0.0,-13.9,-5.5,2.0,7.523,0.281
0.3,22,0.0,-7.7,10.9,5.0,3.761,0.281
0.3,23,0.0,-12.5,12.7,5.0,3.761,0.281
0.3,24,0.0,6.4,-15.9,2.0,7.523,0.281
0.3,25,0.0,-7.8,9.4,5.0,3.761,0.281
0.4,8,0.0,-19.3,18.3,1.0,11.284,0.281
0.4,9,0.0,24.0,24.2,1.0,11.284,0.281
0.4,10,0.0,-4.8,-9.0,3.0,5.642,0.281
0.4,11,0.0,-8.3,8.8,6.0,3.224,0.281
0.4,12,0.0,5.5,-20.7,2.0,7.523,0.281
0.4,13,0.0,-6.4,23.5,2.0,7.523,0.281
0.4,14,0.034,-10.6,-1.5,4.0,4.514,0.272
0.4,15,0.0,21.6,15.7,1.0,11.284,0.281
0.4,16,0.0,-4.4,21.9,2.0,7.523,0.281
0.4,17,0.0,22.4,4.5,0.0,22.568,0.281
0.4,18,0.0,2.2,-23.8,2.0,7.523,0.281
0.4,19,0.049,-3.4,1.4,5.0,3.761,0.267
0.4,20,0.0,-5.4,13.5,6.0,3.224,0.281
0.4,21,0.0,-13.7,-5.5,2.0,7.523,0.281
0.4,22,0.0,-7.7,10.7,5.0,3.761,0.281
0.4,23,0.0,-12.4,12.8,5.0,3.761,0.281
0.4,24,0.0,6.4,-15.9,2.0,7.523,0.281
0.4,25,0.0,-7.7,9.3,5.0,3.761,0.281
0.5,8,0.0,-19.3,18.4,1.0,11.284,0.281
0.5,9,0.0,24.1,24.2,1.0,11.284,0.281
0.5,10,0.001,-4.7,-8.8,3.0,5.642,0.281
0.5,11,0.0,-8.2,8.6,6.0,3.224,0.281
0.5,12,0.0,5.6,-20.8,2.0,7.523,0.281
0.5,13,0.0,-6.3,23.5,2.0,7.523,0.281
0.5,14,0.102,-10.4,-1.3,5.0,3.761,0.252
0.5,15,0.0,21.5,15.7,2.0,7.523,0.281
0.5,16,0.0,-4.4,21.9,2.0,7.523,0.281
0.5,17,0.0,22.4,4.6,1.0,11.284,0.281
0.5,18,0.0,2.3,-23.8,2.0,7.523,0.281
0.5,19,0.098,-3.4,1.4,5.0,3.761,0.254
0.5,20,0.0,-5.5,13.5,6.0,3.224,0.281
0.5,21,0.001,-13.6,-5.4,2.0,7.523,0.281
0.5,22,0.0,-7.6,10.4,5.0,3.761,0.281
0.5,23,0.0,-12.3,12.9,5.0,3.761,0.281
0.5,24,0.0,6.4,-16.0,2.0,7.523,0.281
0.5,25,0.0,-7.5,9.1,6.0,3.224,0.281
0.6,8,0.0,-19.2,18.4,1.0,11.284,0.281
0.6,9,0.0,24.0,24.1,1.0,11.284,0.281
