Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3416.67,0.001,1.367
0.2,3416.67,0.001,1.367
0.3,3416.67,0.002,1.367
0.4,3416.67,0.003,1.367
0.5,3166.67,0.003,1.267
0.6,3166.67,0.004,1.267
0.7,3166.67,0.005,1.267
0.8,3166.67,0.005,1.267
0.9,3166.67,0.006,1.267
1.0,3166.67,0.007,1.267
1.1,3166.67,0.007,1.267
1.2,3166.67,0.008,1.267
1.3,3166.67,0.009,1.267
1.4,3166.67,0.009,1.267
1.5,3166.67,0.01,1.267
1.6,3166.67,0.011,1.267
1.7,3166.67,0.011,1.267
1.8,3166.67,0.012,1.267
1.9,3166.67,0.013,1.267
2.0,3166.67,0.013,1.267
2.1,3166.67,0.014,1.267
2.2,3166.67,0.015,1.267
2.3,3166.67,0.015,1.267
2.4,3166.67,0.016,1.267
2.5,3166.67,0.017,1.267
2.6,3166.67,0.017,1.267
2.7,3166.67,0.018,1.267
2.8,3166.67,0.019,1.267
2.9,3166.67,0.019,1.267
3.0,3166.67,0.02,1.267
3.1,3166.67,0.021,1.267
3.2,3166.67,0.021,1.267
3.3,3166.67,0.022,1.267
3.4,3166.67,0.023,1.267
3.5,3166.67,0.023,1.267
3.6,3166.67,0.024,1.267
3.7,3166.67,0.025,1.267
3.8,3166.67,0.025,1.267
3.9,3166.67,0.026,1.267
4.0,3166.67,0.027,1.267
4.1,3166.67,0.027,1.267
4.2,3166.67,0.028,1.267
4.3,3166.67,0.029,1.267
4.4,3166.67,0.029,1.267
4.5,3166.67,0.03,1.267
4.6,3166.67,0.031,1.267
4.7,3166.67,0.031,1.267
4.8,2916.67,0.032,1.167
4.9,2916.67,0.033,1.167
5.0,2916.67,0.033,1.167
5.1,2916.67,0.034,1.167
5.2,2916.67,0.035,1.167
5.3,2916.67,0.035,1.167
5.4,2916.67,0.036,1.167
5.5,2916.67,0.037,1.167
5.6,2916.67,0.037,1.167
5.7,2916.67,0.038,1.167
5.8,2916.67,0.039,1.167
5.9,2916.67,0.039,1.167
6.0,2916.67,0.04,1.167
6.1,2916.67,0.041,1.167
6.2,2916.67,0.041,1.167
6.3,2916.67,0.042,1.167
6.4,2916.67,0.043,1.167
6.5,2916.67,0.043,1.167
6.6,2916.67,0.044,1.167
6.7,2916.67,0.045,1.167
6.8,2916.67,0.045,1.167
6.9,2916.67,0.046,1.167
7.0,2916.67,0.047,1.167
7.1,2916.67,0.047,1.167
7.2,2916.67,0.048,1.167
7.3,2916.67,0.049,1.167
7.4,2916.67,0.049,1.167
7.5,2916.67,0.05,1.167
7.6,2916.67,0.051,1.167
7.7,2916.67,0.051,1.167
7.8,2916.67,0.052,1.167
7.9,2916.67,0.053,1.167
8.0,2916.67,0.053,1.167
8.1,2916.67,0.054,1.167
8.2,2916.67,0.055,1.167
8.3,2916.67,0.055,1.167
8.4,2916.67,0.056,1.167
8.5,2916.67,0.057,1.167
8.6,2916.67,0.057,1.167
8.7,2916.67,0.058,1.167
8.8,2916.67,0.059,1.167
8.9,2916.67,0.059,1.167
9.0,2916.67,0.06,1.167
9.1,2916.67,0.061,1.167
9.2,2916.67,0.061,1.167
9.3,2916.67,0.062,1.167
9.4,2916.67,0.063,1.167
9.5,2916.67,0.063,1.167
9.6,2916.67,0.064,1.167
9.7,2916.67,0.065,1.167
9.8,2916.67,0.065,1.167
9.9,2916.67,0.066,1.167
10.0,2916.67,0.067,1.167
10.1,2916.67,0.067,1.167
10.2,2916.67,0.068,1.167
10.3,2916.67,0.069,1.167
10.4,2783.33,0.069,1.113
10.5,2783.33,0.07,1.113
10.6,2783.33,0.071,1.113
10.7,2783.33,0.071,1.113
10.8,2783.33,0.072,1.113
10.9,2783.33,0.073,1.113
11.0,2783.33,0.073,1.113
11.1,2783.33,0.074,1.113
11.2,2783.33,0.075,1.113
11.3,2783.33,0.075,1.113
11.4,2783.33,0.076,1.113
11.5,2783.33,0.077,1.113
11.6,2783.33,0.077,1.113
11.7,2916.67,0.078,1.167
11.8,2916.67,0.079,1.167
11.9,2916.67,0.079,1.167
12.0,2916.67,0.08,1.167
12.1,2916.67,0.081,1.167
12.2,2916.67,0.081,1.167
12.3,2916.67,0.082,1.167
12.4,2916.67,0.083,1.167
12.5,2916.67,0.083,1.167
12.6,2916.67,0.084,1.167
12.7,2916.67,0.085,1.167
12.8,2916.67,0.085,1.167
12.9,2916.67,0.086,1.167
13.0,2916.67,0.087,1.167
13.1,2916.67,0.087,1.167
13.2,2916.67,0.088,1.167
13.3,2916.67,0.089,1.167
13.4,2916.67,0.089,1.167
13.5,2916.67,0.09,1.167
13.6,2916.67,0.091,1.167
13.7,2916.67,0.091,1.167
13.8,2916.67,0.092,1.167
13.9,2916.67,0.093,1.167
14.0,2916.67,0.093,1.167
14.1,2916.67,0.094,1.167
14.2,2916.67,0.095,1.167
