Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,5.77,5.7,0.0,0.0,5.77,5.7,8.111,0.0,0.838,132.0,1.0
0.1,5.72,5.69,0.0,0.0,5.72,5.69,8.068,0.001,0.839,131.91673,0.999
0.2,5.7,5.71,0.0,0.0,5.7,5.71,8.068,0.001,0.839,131.87096,0.999
0.3,5.72,5.73,0.0,0.0,5.72,5.73,8.096,0.002,0.838,131.85339,0.999
0.4,6.93,7.78,0.0,0.0,6.93,7.78,10.419,0.003,0.792,131.81573,0.999
0.5,6.86,7.79,0.0,0.0,6.86,7.79,10.38,0.003,0.792,131.78902,0.998
0.6,6.85,7.8,0.0,0.0,6.85,7.8,10.381,0.004,0.792,131.75637,0.998
0.7,6.84,7.77,0.0,0.0,6.84,7.77,10.352,0.005,0.793,131.7243,0.998
0.8,6.79,7.82,0.0,0.0,6.79,7.82,10.356,0.005,0.793,131.69222,0.998
0.9,6.79,7.84,0.0,0.0,6.79,7.84,10.372,0.006,0.793,131.67047,0.998
1.0,6.73,7.84,0.0,0.0,6.73,7.84,10.332,0.007,0.793,131.63829,0.997
1.1,6.75,7.8,0.0,0.0,6.75,7.8,10.315,0.007,0.794,131.61329,0.997
1.2,6.72,7.8,0.0,0.0,6.72,7.8,10.296,0.008,0.794,131.57102,0.997
1.3,6.75,7.83,0.0,0.0,6.75,7.83,10.338,0.009,0.793,131.53132,0.996
1.4,6.79,6.26,0.0,0.0,6.79,6.26,9.235,0.009,0.815,131.49727,0.996
1.5,6.48,4.05,0.0,0.0,6.48,4.05,7.642,0.01,0.847,131.45246,0.996
1.6,7.56,4.04,0.0,0.0,7.56,4.04,8.572,0.011,0.829,131.39078,0.995
1.7,8.55,1.63,0.0,0.0,8.55,1.63,8.704,0.011,0.826,131.35253,0.995
1.8,10.2,1.18,0.0,0.0,10.2,1.18,10.268,0.012,0.795,131.31299,0.995
1.9,10.27,1.17,0.0,0.0,10.27,1.17,10.336,0.013,0.793,131.26579,0.994
2.0,5.72,6.28,0.0,0.0,5.72,6.28,8.495,0.013,0.83,131.22217,0.994
2.1,8.54,4.54,0.0,0.0,8.54,4.54,9.672,0.014,0.807,131.17838,0.994
2.2,10.13,4.02,0.0,0.0,10.13,4.02,10.898,0.015,0.782,131.1229,0.993
2.3,8.48,4.39,0.0,0.0,8.48,4.39,9.549,0.015,0.809,131.08438,0.993
2.4,10.0,3.91,0.0,0.0,10.0,3.91,10.737,0.016,0.785,131.04633,0.993
2.5,6.44,5.28,0.0,0.0,6.44,5.28,8.328,0.017,0.833,130.97557,0.992
2.6,8.18,4.15,0.0,0.0,8.18,4.15,9.173,0.017,0.817,130.93006,0.992
2.7,10.48,2.55,0.0,0.0,10.48,2.55,10.786,0.018,0.784,130.85846,0.991
2.8,10.4,2.4,0.0,0.0,10.4,2.4,10.673,0.019,0.787,130.81182,0.991
2.9,10.34,2.25,0.0,0.0,10.34,2.25,10.582,0.019,0.788,130.74827,0.991
3.0,6.03,4.95,0.0,0.0,6.03,4.95,7.801,0.02,0.844,130.71007,0.99
3.1,7.83,3.68,0.0,0.0,7.83,3.68,8.652,0.021,0.827,130.65839,0.99
3.2,10.15,1.99,0.0,0.0,10.15,1.99,10.343,0.021,0.793,130.61083,0.989
3.3,10.08,1.87,0.0,0.0,10.08,1.87,10.252,0.022,0.795,130.53685,0.989
3.4,9.95,1.8,0.0,0.0,9.95,1.8,10.112,0.023,0.798,130.50063,0.989
3.5,5.54,4.73,0.0,0.0,5.54,4.73,7.285,0.023,0.854,130.45287,0.988
3.6,7.3,3.29,0.0,0.0,7.3,3.29,8.007,0.024,0.84,130.40262,0.988
3.7,9.57,3.7,0.0,0.0,9.57,3.7,10.26,0.025,0.795,130.37056,0.988
3.8,11.99,1.93,0.0,0.0,11.99,1.93,12.144,0.025,0.757,130.31836,0.987
3.9,11.9,1.77,0.0,0.0,11.9,1.77,12.031,0.026,0.759,130.29166,0.987
4.0,4.92,5.79,0.0,0.0,4.92,5.79,7.598,0.027,0.848,130.26186,0.987
4.1,8.56,4.74,0.0,0.0,8.56,4.74,9.785,0.027,0.804,130.22769,0.987
