Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,21,0.0,5.2,1.1,,,0.249
0.0,22,0.0,-21.8,5.7,,,0.249
0.0,23,0.0,10.5,12.2,,,0.249
0.0,24,0.0,-0.6,-19.9,,,0.249
0.0,25,0.0,17.5,9.1,,,0.249
0.1,21,0.0,5.2,1.0,0.0,22.568,0.249
0.1,22,0.0,-21.8,5.8,0.0,22.568,0.249
0.1,23,0.0,10.6,12.2,1.0,11.284,0.249
0.1,24,0.0,-0.5,-19.9,0.0,22.568,0.249
0.1,25,0.0,17.5,9.2,1.0,11.284,0.249
0.2,21,0.0,5.1,1.1,0.0,22.568,0.249
0.2,22,0.0,-21.8,5.7,0.0,22.568,0.249
0.2,23,0.0,10.7,12.2,1.0,11.284,0.249
0.2,24,0.0,-0.5,-19.9,0.0,22.568,0.249
0.2,25,0.0,17.5,9.3,1.0,11.284,0.249
0.3,21,0.001,5.1,1.2,0.0,22.568,0.248
0.3,22,0.0,-21.9,5.8,0.0,22.568,0.249
0.3,23,0.0,10.6,12.1,1.0,11.284,0.249
0.3,24,0.0,-0.5,-19.9,0.0,22.568,0.249
0.3,25,0.0,17.5,9.2,1.0,11.284,0.249
0.4,21,0.008,5.1,1.1,0.0,22.568,0.247
0.4,22,0.0,-21.8,5.8,0.0,22.568,0.249
0.4,23,0.0,10.5,12.2,1.0,11.284,0.249
0.4,24,0.0,-0.4,-19.9,0.0,22.568,0.249
0.4,25,0.0,17.6,9.3,1.0,11.284,0.249
0.5,21,0.029,5.2,1.2,0.0,22.568,0.241
0.5,22,0.0,-21.8,5.9,0.0,22.568,0.249
0.5,23,0.0,10.5,12.2,1.0,11.284,0.249
0.5,24,0.0,-0.4,-19.9,0.0,22.568,0.249
0.5,25,0.0,17.6,9.4,1.0,11.284,0.249
0.6,21,0.065,5.2,1.1,0.0,22.568,0.232
0.6,22,0.0,-21.8,5.8,0.0,22.568,0.249
0.6,23,0.0,10.5,12.3,1.0,11.284,0.249
0.6,24,0.0,-0.5,-19.9,0.0,22.568,0.249
0.6,25,0.0,17.6,9.4,1.0,11.284,0.249
0.7,21,0.115,5.1,1.0,0.0,22.568,0.22
0.7,22,0.0,-21.7,5.7,0.0,22.568,0.249
0.7,23,0.0,10.4,12.3,1.0,11.284,0.249
0.7,24,0.0,-0.6,-19.9,0.0,22.568,0.249
0.7,25,0.0,17.6,9.4,1.0,11.284,0.249
0.8,21,0.169,5.1,1.1,0.0,22.568,0.207
0.8,22,0.0,-21.8,5.6,0.0,22.568,0.249
0.8,23,0.0,10.3,12.2,1.0,11.284,0.249
0.8,24,0.0,-0.5,-19.9,0.0,22.568,0.249
0.8,25,0.0,17.6,9.4,1.0,11.284,0.249
0.9,21,0.233,5.0,1.2,0.0,22.568,0.191
0.9,22,0.0,-21.6,5.5,0.0,22.568,0.249
0.9,23,0.0,10.3,12.3,1.0,11.284,0.249
0.9,24,0.0,-0.4,-19.9,0.0,22.568,0.249
0.9,25,0.0,17.6,9.5,1.0,11.284,0.249
1.0,21,0.305,4.9,1.1,0.0,22.568,0.173
1.0,22,0.0,-21.3,5.4,0.0,22.568,0.249
1.0,23,0.001,10.3,12.3,1.0,11.284,0.248
1.0,24,0.0,-0.5,-19.9,0.0,22.568,0.249
1.0,25,0.0,17.6,9.6,1.0,11.284,0.249
1.1,21,0.376,4.9,1.0,0.0,22.568,0.155
1.1,22,0.0,-21.1,5.4,0.0,22.568,0.249
1.1,23,0.004,10.3,12.3,1.0,11.284,0.248
1.1,24,0.0,-0.5,-19.9,0.0,22.568,0.249
1.1,25,0.0,17.4,9.7,1.0,11.284,0.249
1.2,21,0.438,4.9,1.0,0.0,22.568,0.14
1.2,22,0.0,-20.8,5.4,0.0,22.568,0.249
1.2,23,0.007,10.2,12.4,1.0,11.284,0.247
1.2,24,0.001,-0.6,-19.9,0.0,22.568,0.248
1.2,25,0.001,17.1,9.8,1.0,11.284,0.248
1.3,21,0.507,4.9,0.9,0.0,22.568,0.123
1.3,22,0.001,-20.6,5.5,0.0,22.568,0.248
1.3,23,0.013,10.2,12.4,1.0,11.284,0.245
1.3,24,0.002,-0.7,-19.9,0.0,22.568,0.248
1.3,25,0.003,16.8,9.8,1.0,11.284,0.248
1.4,21,0.575,4.9,0.8,0.0,22.568,0.106
1.4,22,0.002,-20.5,5.5,0.0,22.568,0.248
