Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.282,0.0,0.0,24.1,22.9,-23.2,-20.4,181.2,0.0
0.1,0.282,152.34,0.001,24.1,22.9,-23.3,-20.5,181.6,0.839
0.2,0.282,152.34,0.001,24.2,22.9,-23.3,-20.4,181.6,0.839
0.3,0.282,152.34,0.002,24.2,23.0,-23.3,-20.5,182.0,0.837
0.4,0.282,152.34,0.003,24.2,23.0,-23.3,-20.4,181.8,0.838
0.5,0.282,152.34,0.003,24.2,23.0,-23.3,-20.4,181.8,0.838
0.6,0.282,152.34,0.004,24.1,23.0,-23.2,-20.4,181.4,0.84
0.7,0.282,152.34,0.005,24.2,23.0,-23.2,-20.4,181.6,0.839
0.8,0.282,152.34,0.005,24.2,23.0,-23.1,-20.3,181.2,0.841
0.9,0.282,152.34,0.006,24.1,23.0,-23.1,-20.3,181.0,0.842
1.0,0.282,152.34,0.007,24.1,23.0,-23.1,-20.4,181.2,0.841
1.1,0.281,152.34,0.007,24.1,23.0,-23.2,-20.4,181.4,0.84
1.2,0.28,152.34,0.008,24.1,23.0,-23.2,-20.4,181.4,0.84
1.3,0.28,152.34,0.009,24.2,22.9,-23.2,-20.3,181.2,0.841
1.4,0.279,152.34,0.009,24.2,23.0,-23.2,-20.4,181.6,0.839
1.5,0.277,152.34,0.01,24.2,22.9,-23.2,-20.4,181.4,0.84
1.6,0.276,152.34,0.011,24.2,22.9,-23.2,-20.4,181.4,0.84
1.7,0.274,152.34,0.011,24.2,22.9,-23.3,-20.4,181.6,0.839
1.8,0.273,152.34,0.012,24.2,22.9,-23.3,-20.4,181.6,0.839
1.9,0.271,152.34,0.013,24.2,22.8,-23.3,-20.4,181.4,0.84
2.0,0.269,152.34,0.013,24.2,22.6,-23.3,-20.4,181.0,0.842
2.1,0.267,152.34,0.014,24.2,22.5,-23.3,-20.4,180.8,0.843
2.2,0.264,152.34,0.015,24.2,22.4,-23.4,-20.2,180.4,0.844
2.3,0.261,152.34,0.015,24.2,22.3,-23.5,-19.9,179.8,0.847
2.4,0.258,154.22,0.016,24.1,22.1,-23.5,-19.8,179.0,0.862
2.5,0.255,165.5,0.017,24.0,22.0,-23.5,-19.7,178.4,0.928
2.6,0.252,165.5,0.017,23.7,21.7,-23.5,-19.5,176.8,0.936
2.7,0.249,165.5,0.018,23.5,21.5,-23.6,-19.4,176.0,0.94
2.8,0.246,165.5,0.019,23.3,21.2,-23.6,-19.2,174.6,0.948
2.9,0.242,165.5,0.019,23.1,21.0,-23.6,-18.9,173.2,0.956
3.0,0.238,152.34,0.02,22.8,20.7,-23.5,-18.7,171.4,0.889
3.1,0.235,152.34,0.021,22.6,20.6,-23.5,-18.4,170.2,0.895
3.2,0.231,142.93,0.021,22.5,20.4,-23.5,-18.3,169.4,0.844
3.3,0.227,142.93,0.022,22.3,20.1,-23.6,-18.2,168.4,0.849
3.4,0.222,142.93,0.023,22.2,19.9,-23.6,-18.1,167.6,0.853
3.5,0.217,129.77,0.023,22.0,19.8,-23.6,-18.0,166.8,0.778
3.6,0.212,124.12,0.024,21.8,19.6,-23.6,-17.9,165.8,0.749
3.7,0.209,124.12,0.025,21.6,19.3,-23.6,-17.8,164.6,0.754
3.8,0.206,119.24,0.025,21.4,19.1,-23.5,-17.7,163.4,0.73
3.9,0.204,119.24,0.026,21.1,18.8,-23.4,-17.6,161.8,0.737
4.0,0.204,119.24,0.027,20.9,18.6,-23.2,-17.6,160.6,0.742
4.1,0.202,119.24,0.027,20.7,18.4,-23.0,-17.4,159.0,0.75
4.2,0.201,119.24,0.028,20.4,18.2,-22.9,-17.4,157.8,0.756
4.3,0.2,115.48,0.029,20.2,18.0,-22.7,-17.3,156.4,0.738
4.4,0.2,114.35,0.029,20.0,17.8,-22.5,-17.2,155.0,0.738
4.5,0.198,106.82,0.03,19.8,17.6,-22.3,-17.2,153.8,0.695
4.6,0.196,101.18,0.031,19.6,17.3,-22.3,-17.2,152.8,0.662
4.7,0.194,101.18,0.031,19.4,17.1,-22.2,-17.2,151.8,0.667
4.8,0.193,101.18,0.032,19.1,16.9,-22.2,-17.1,150.6,0.672
4.9,0.191,98.55,0.033,18.9,16.8,-22.2,-17.1,150.0,0.657
5.0,0.189,98.55,0.033,18.6,16.6,-22.2,-17.0,148.8,0.662
5.1,0.187,98.55,0.034,18.4,16.4,-22.2,-17.0,148.0,0.666
5.2,0.185,94.79,0.035,18.2,16.1,-22.2,-17.0,147.0,0.645
5.3,0.184,94.79,0.035,18.1,16.0,-22.2,-17.0,146.6,0.647
5.4,0.182,91.78,0.036,17.9,15.8,-22.3,-16.8,145.6,0.63
5.5,0.179,91.78,0.037,17.8,15.6,-22.3,-16.8,145.0,0.633
5.6,0.176,87.64,0.037,17.7,15.4,-22.3,-16.7,144.2,0.608
5.7,0.175,87.64,0.038,17.6,15.2,-22.4,-16.8,144.0,0.609
5.8,0.172,87.64,0.039,17.3,15.1,-22.4,-16.8,143.2,0.612
5.9,0.169,87.64,0.039,17.0,15.0,-22.4,-16.9,142.6,0.615
6.0,0.166,87.64,0.04,16.8,14.8,-22.3,-17.0,141.8,0.618
6.1,0.162,84.25,0.041,16.7,14.6,-22.3,-17.0,141.2,0.597
6.2,0.159,84.25,0.041,16.5,14.5,-22.3,-17.2,141.0,0.598
6.3,0.156,84.25,0.042,16.3,14.3,-22.3,-17.2,140.2,0.601
6.4,0.155,84.25,0.043,16.0,14.2,-22.1,-17.2,139.0,0.606
6.5,0.152,84.25,0.043,15.9,14.1,-22.0,-17.3,138.6,0.608
6.6,0.15,84.25,0.044,15.8,13.9,-21.8,-17.5,138.0,0.611
