Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-8.4,18.3,,,-25.3,-16.88,-16.9,-35.18,39.029,0.0,0.781,-0.433,-0.901,
0.0,2,-13.1,2.5,,,-25.3,-16.88,-12.2,-19.38,22.9,0.0,0.458,-0.533,-0.846,
0.0,3,-20.9,23.9,,,-25.3,-16.88,-4.4,-40.78,41.017,0.0,0.82,-0.107,-0.994,
0.0,4,-17.5,2.6,,,-25.3,-16.88,-7.8,-19.48,20.984,0.0,0.42,-0.372,-0.928,
0.1,1,-8.3,18.4,0.2,0.5,-25.26,-16.87,-16.96,-35.27,39.136,0.001,0.783,-0.433,-0.901,-0.9964749536178107
0.1,2,-13.1,2.5,0.4,0.2,-25.26,-16.87,-12.16,-19.37,22.871,0.001,0.457,-0.532,-0.847,-0.8550335570469798
0.1,3,-20.9,23.9,0.1,1.0,-25.26,-16.87,-4.36,-40.77,41.002,0.001,0.82,-0.106,-0.994,-0.9996019900497513
0.1,4,-17.5,2.6,-0.1,0.3,-25.26,-16.87,-7.76,-19.47,20.959,0.001,0.419,-0.37,-0.929,-0.764873417721519
0.2,1,-8.3,18.5,0.2,0.8,-24.74,-16.99,-16.44,-35.49,39.113,0.001,0.782,-0.42,-0.907,-0.9813333333333334
0.2,2,-13.0,2.5,0.6,-0.4,-24.74,-16.99,-11.74,-19.49,22.753,0.001,0.455,-0.516,-0.857,0.04604715672676839
0.2,3,-20.8,24.0,0.4,0.5,-24.74,-16.99,-3.94,-40.99,41.179,0.001,0.824,-0.096,-0.995,-0.83734375
0.2,4,-17.5,2.6,-0.3,0.3,-24.74,-16.99,-7.24,-19.59,20.885,0.001,0.418,-0.347,-0.938,-0.4181603773584906
0.3,1,-8.4,18.5,-0.4,0.7,-25.05,-17.1,-16.65,-35.6,39.301,0.002,0.786,-0.424,-0.906,-0.5764267990074442
0.3,2,-12.9,2.5,0.8,-0.4,-25.05,-17.1,-12.15,-19.6,23.06,0.002,0.461,-0.527,-0.85,-0.09127516778523491
0.3,3,-20.8,24.1,-0.2,0.7,-25.05,-17.1,-4.25,-41.2,41.419,0.002,0.828,-0.103,-0.995,-0.9284340659340661
0.3,4,-17.5,2.7,-0.4,0.9,-25.05,-17.1,-7.55,-19.8,21.191,0.002,0.424,-0.356,-0.934,-0.7088324873096448
0.4,1,-8.4,18.6,0.0,1.0,-24.41,-17.11,-16.01,-35.71,39.135,0.003,0.783,-0.409,-0.912,-0.912
0.4,2,-12.9,2.4,0.7,-0.5,-24.41,-17.11,-11.51,-19.51,22.652,0.003,0.453,-0.508,-0.861,0.08709302325581399
0.4,3,-20.8,24.2,0.1,1.0,-24.41,-17.11,-3.61,-41.31,41.467,0.003,0.829,-0.087,-0.996,-0.9997014925373134
0.4,4,-17.6,2.8,-0.3,0.9,-24.41,-17.11,-6.81,-19.91,21.042,0.003,0.421,-0.324,-0.946,-0.7947312961011591
