Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3610.48,0.001,1.444
0.2,3610.48,0.001,1.444
0.3,3710.47,0.002,1.484
0.4,3657.14,0.003,1.463
0.5,3610.48,0.003,1.444
0.6,3677.14,0.004,1.471
0.7,3710.48,0.005,1.484
0.8,3710.48,0.005,1.484
0.9,3663.81,0.006,1.466
1.0,3663.81,0.007,1.466
1.1,3697.14,0.007,1.479
1.2,3430.48,0.008,1.372
1.3,3497.14,0.009,1.399
1.4,3763.81,0.009,1.506
1.5,3797.14,0.01,1.519
1.6,3597.14,0.011,1.439
1.7,3573.33,0.011,1.429
1.8,3840.0,0.012,1.536
1.9,4040.0,0.013,1.616
2.0,4073.33,0.013,1.629
2.1,4073.33,0.014,1.629
2.2,3806.67,0.015,1.523
2.3,3920.0,0.015,1.568
2.4,3720.0,0.016,1.488
2.5,3593.33,0.017,1.437
2.6,3593.33,0.017,1.437
2.7,3593.33,0.018,1.437
2.8,3593.33,0.019,1.437
2.9,3593.33,0.019,1.437
3.0,3593.33,0.02,1.437
3.1,3560.0,0.021,1.424
3.2,3420.0,0.021,1.368
3.3,3353.34,0.022,1.341
3.4,3306.67,0.023,1.323
3.5,3206.67,0.023,1.283
3.6,3206.67,0.024,1.283
3.7,3206.67,0.025,1.283
3.8,3206.67,0.025,1.283
3.9,3206.67,0.026,1.283
4.0,3206.67,0.027,1.283
4.1,3206.67,0.027,1.283
4.2,3226.67,0.028,1.291
4.3,3260.0,0.029,1.304
4.4,3233.34,0.029,1.293
4.5,3200.0,0.03,1.28
4.6,3220.0,0.031,1.288
4.7,2997.15,0.031,1.199
4.8,2997.15,0.032,1.199
4.9,3131.43,0.033,1.253
5.0,2905.24,0.033,1.162
5.1,2899.68,0.034,1.16
5.2,2899.68,0.035,1.16
5.3,2885.72,0.035,1.154
5.4,2819.05,0.036,1.128
5.5,2819.05,0.037,1.128
5.6,2811.91,0.037,1.125
5.7,2804.76,0.038,1.122
5.8,2824.76,0.039,1.13
5.9,2858.1,0.039,1.143
6.0,2871.43,0.04,1.149
6.1,3084.76,0.041,1.234
6.2,3091.91,0.041,1.237
6.3,3091.91,0.042,1.237
6.4,3066.35,0.043,1.227
6.5,3086.35,0.043,1.235
6.6,3119.68,0.044,1.248
6.7,3093.02,0.045,1.237
6.8,3073.97,0.045,1.23
6.9,3059.68,0.046,1.224
7.0,3120.49,0.047,1.248
7.1,3095.24,0.047,1.238
7.2,2805.4,0.048,1.122
7.3,2801.76,0.049,1.121
7.4,2606.66,0.049,1.043
7.5,2596.66,0.05,1.039
7.6,2664.62,0.051,1.066
7.7,2722.22,0.051,1.089
7.8,2617.14,0.052,1.047
7.9,2591.28,0.053,1.037
8.0,2568.25,0.053,1.027
8.1,2501.58,0.054,1.001
8.2,2568.25,0.055,1.027
8.3,2544.31,0.055,1.018
8.4,2538.76,0.056,1.016
8.5,2544.31,0.057,1.018
8.6,2524.31,0.057,1.01
8.7,2504.31,0.058,1.002
8.8,2504.31,0.059,1.002
8.9,2504.31,0.059,1.002
9.0,2504.31,0.06,1.002
9.1,2504.31,0.061,1.002
9.2,2495.73,0.061,0.998
9.3,2495.73,0.062,0.998
9.4,2484.01,0.063,0.994
9.5,2480.37,0.063,0.992
9.6,2467.51,0.064,0.987
9.7,2467.51,0.065,0.987
9.8,2467.51,0.065,0.987
9.9,2467.51,0.066,0.987
10.0,2467.51,0.067,0.987
10.1,2467.51,0.067,0.987
10.2,2467.51,0.068,0.987
10.3,2449.68,0.069,0.98
10.4,2436.35,0.069,0.975
10.5,2423.01,0.07,0.969
10.6,2423.01,0.071,0.969
10.7,2400.16,0.071,0.96
10.8,2400.16,0.072,0.96
10.9,2385.67,0.073,0.954
11.0,2375.37,0.073,0.95
11.1,2361.15,0.074,0.944
11.2,2361.15,0.075,0.944
11.3,2346.58,0.075,0.939
11.4,2346.58,0.076,0.939
11.5,2346.58,0.077,0.939
11.6,2340.98,0.077,0.936
11.7,2329.19,0.078,0.932
11.8,2310.97,0.079,0.924
11.9,2310.97,0.079,0.924
12.0,2310.97,0.08,0.924
12.1,2303.21,0.081,0.921
12.2,2308.77,0.081,0.924
12.3,2310.97,0.082,0.924
12.4,2310.97,0.083,0.924
12.5,2310.97,0.083,0.924
12.6,2310.97,0.084,0.924
12.7,2310.97,0.085,0.924
12.8,2310.97,0.085,0.924
12.9,2310.97,0.086,0.924
13.0,2310.97,0.087,0.924
13.1,2299.78,0.087,0.92
13.2,2299.78,0.088,0.92
13.3,2299.78,0.089,0.92
13.4,2299.78,0.089,0.92
13.5,2292.02,0.09,0.917
13.6,2307.02,0.091,0.923
13.7,2307.02,0.091,0.923
13.8,2292.02,0.092,0.917
13.9,2276.33,0.093,0.911
14.0,2272.81,0.093,0.909
14.1,2263.65,0.094,0.905
14.2,2248.97,0.095,0.9
14.3,2207.71,0.095,0.883
14.4,2189.89,0.096,0.876
14.5,2190.68,0.097,0.876
14.6,2192.54,0.097,0.877
14.7,2229.48,0.098,0.892
14.8,2260.91,0.099,0.904
14.9,2329.24,0.099,0.932
15.0,2314.44,0.1,0.926
15.1,2312.77,0.101,0.925
15.2,2298.41,0.101,0.919
15.3,2286.99,0.102,0.915
15.4,2278.06,0.103,0.911
15.5,2285.43,0.103,0.914
15.6,2267.3,0.104,0.907
15.7,2267.3,0.105,0.907
15.8,2267.3,0.105,0.907
15.9,2265.39,0.106,0.906
16.0,2262.45,0.107,0.905
16.1,2249.79,0.107,0.9
16.2,2246.84,0.108,0.899
16.3,2246.84,0.109,0.899
16.4,2246.84,0.109,0.899
16.5,2246.84,0.11,0.899
16.6,2246.84,0.111,0.899
16.7,2246.84,0.111,0.899
16.8,2246.84,0.112,0.899
16.9,2246.84,0.113,0.899
17.0,2246.84,0.113,0.899
17.1,2238.23,0.114,0.895
17.2,2238.23,0.115,0.895
17.3,2238.23,0.115,0.895
17.4,2225.29,0.116,0.89
17.5,2220.18,0.117,0.888
17.6,2220.18,0.117,0.888
17.7,2220.18,0.118,0.888
17.8,2215.68,0.119,0.886
17.9,2209.45,0.119,0.884
18.0,2204.6,0.12,0.882
18.1,2201.46,0.121,0.881
18.2,2201.46,0.121,0.881
18.3,2201.46,0.122,0.881
18.4,2198.68,0.123,0.879
18.5,2198.68,0.123,0.879
18.6,2198.68,0.124,0.879
18.7,2399.99,0.125,0.96
18.8,2399.99,0.125,0.96
18.9,2399.99,0.126,0.96
19.0,2399.99,0.127,0.96
19.1,2399.99,0.127,0.96
