Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,24.5,21.3,-21.6,-20.8,176.4,0.0
0.1,0.275,90.27,0.001,24.6,21.3,-21.6,-20.8,176.6,0.511
0.2,0.275,90.27,0.001,24.6,21.3,-21.6,-20.8,176.6,0.511
0.3,0.275,90.27,0.002,24.7,21.3,-21.6,-20.9,177.0,0.51
0.4,0.275,90.27,0.003,24.8,21.3,-21.6,-20.9,177.2,0.509
0.5,0.275,90.27,0.003,24.8,21.3,-21.6,-20.9,177.2,0.509
0.6,0.275,90.27,0.004,24.8,21.3,-21.6,-20.9,177.2,0.509
0.7,0.274,90.27,0.005,24.9,21.3,-21.5,-21.0,177.4,0.509
0.8,0.273,90.27,0.005,25.0,21.3,-21.5,-21.1,177.8,0.508
0.9,0.272,90.27,0.006,24.9,21.2,-21.6,-21.1,177.6,0.508
1.0,0.27,90.27,0.007,24.8,21.2,-21.7,-21.2,177.8,0.508
1.1,0.267,90.27,0.007,24.8,21.2,-21.6,-21.2,177.6,0.508
1.2,0.264,90.27,0.008,24.9,21.2,-21.6,-21.1,177.6,0.508
1.3,0.261,90.27,0.009,24.8,21.1,-21.5,-21.2,177.2,0.509
1.4,0.257,90.27,0.009,24.8,21.0,-21.6,-21.1,177.0,0.51
1.5,0.253,90.27,0.01,24.8,21.1,-21.5,-21.0,176.8,0.511
1.6,0.248,90.27,0.011,24.7,21.1,-21.3,-20.9,176.0,0.513
1.7,0.244,90.27,0.011,24.6,21.1,-21.1,-20.9,175.4,0.515
1.8,0.238,90.27,0.012,24.4,20.9,-20.9,-20.8,174.0,0.519
1.9,0.233,90.27,0.013,24.3,20.7,-20.7,-20.6,172.6,0.523
2.0,0.227,90.27,0.013,24.3,20.5,-20.5,-20.5,171.6,0.526
2.1,0.222,90.27,0.014,24.1,20.3,-20.4,-20.4,170.4,0.53
2.2,0.216,90.27,0.015,24.1,20.1,-20.3,-20.4,169.8,0.532
2.3,0.211,90.27,0.015,23.9,20.0,-20.0,-20.2,168.2,0.537
2.4,0.206,90.27,0.016,23.8,19.9,-19.9,-20.0,167.2,0.54
2.5,0.201,75.23,0.017,23.7,19.7,-19.8,-19.9,166.2,0.453
2.6,0.194,75.23,0.017,23.5,19.6,-19.6,-19.9,165.2,0.455
2.7,0.188,75.23,0.018,23.3,19.5,-19.4,-19.8,164.0,0.459
2.8,0.182,75.23,0.019,23.2,19.4,-19.3,-19.7,163.2,0.461
2.9,0.176,75.23,0.019,23.1,19.2,-19.1,-19.6,162.0,0.464
3.0,0.17,75.23,0.02,23.1,19.0,-18.9,-19.6,161.2,0.467
3.1,0.164,75.23,0.021,22.9,18.8,-18.8,-19.4,159.8,0.471
3.2,0.156,75.23,0.021,22.7,18.7,-18.6,-19.4,158.8,0.474
3.3,0.149,75.23,0.022,22.6,18.4,-18.4,-19.2,157.2,0.479
3.4,0.143,75.23,0.023,22.4,18.2,-18.1,-19.0,155.4,0.484
3.5,0.137,75.23,0.023,22.4,18.0,-17.9,-19.0,154.6,0.487
3.6,0.131,75.23,0.024,22.3,17.7,-17.8,-18.9,153.4,0.49
3.7,0.125,75.23,0.025,22.1,17.6,-17.7,-18.8,152.4,0.494
3.8,0.119,75.23,0.025,22.0,17.5,-17.5,-18.8,151.6,0.496
3.9,0.115,75.23,0.026,21.8,17.4,-17.4,-18.7,150.6,0.5
4.0,0.112,75.23,0.027,21.7,17.2,-17.2,-18.6,149.4,0.504
4.1,0.11,75.23,0.027,21.6,17.0,-17.2,-18.4,148.4,0.507
4.2,0.108,75.23,0.028,21.5,16.8,-17.1,-18.4,147.6,0.51
4.3,0.104,75.23,0.029,21.4,16.6,-17.0,-18.2,146.4,0.514
4.4,0.101,75.23,0.029,21.4,16.4,-16.9,-18.0,145.4,0.517
4.5,0.099,75.23,0.03,21.3,16.3,-16.8,-17.9,144.6,0.52
4.6,0.096,75.23,0.031,21.3,16.2,-16.6,-17.7,143.6,0.524
4.7,0.093,75.23,0.031,21.1,16.1,-16.5,-17.5,142.4,0.528
4.8,0.09,75.23,0.032,20.9,15.9,-16.3,-17.3,140.8,0.534
4.9,0.086,75.23,0.033,20.7,15.7,-16.1,-17.1,139.2,0.54
5.0,0.084,75.23,0.033,20.6,15.6,-15.8,-17.0,138.0,0.545
5.1,0.081,67.7,0.034,20.5,15.5,-15.6,-17.1,137.4,0.493
5.2,0.078,67.7,0.035,20.4,15.3,-15.4,-17.0,136.2,0.497
5.3,0.075,67.7,0.035,20.3,15.1,-15.2,-17.0,135.2,0.501
5.4,0.073,67.7,0.036,20.2,14.9,-15.0,-16.9,134.0,0.505
5.5,0.07,67.7,0.037,20.1,14.8,-14.7,-16.8,132.8,0.51
5.6,0.068,67.7,0.037,19.9,14.8,-14.4,-16.7,131.6,0.514
5.7,0.066,67.7,0.038,19.8,14.7,-14.2,-16.8,131.0,0.517
5.8,0.063,67.7,0.039,19.6,14.6,-13.9,-16.7,129.6,0.522
5.9,0.06,67.7,0.039,19.4,14.4,-13.6,-16.6,128.0,0.529
6.0,0.059,67.7,0.04,19.3,14.3,-13.4,-16.5,127.0,0.533
