Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3011.29,0.001,1.205
0.2,3118.43,0.001,1.247
0.3,3032.32,0.002,1.213
0.4,3042.32,0.003,1.217
0.5,3001.76,0.003,1.201
0.6,3001.76,0.004,1.201
0.7,2841.76,0.005,1.137
0.8,2881.44,0.005,1.153
0.9,2886.2,0.006,1.154
1.0,2893.03,0.007,1.157
1.1,2895.25,0.007,1.158
1.2,2904.46,0.008,1.162
1.3,2769.22,0.009,1.108
1.4,2792.0,0.009,1.117
1.5,2718.26,0.01,1.087
1.6,2755.07,0.011,1.102
1.7,2698.96,0.011,1.08
1.8,2721.1,0.012,1.088
1.9,2717.22,0.013,1.087
2.0,2563.57,0.013,1.025
2.1,2511.75,0.014,1.005
2.2,2444.61,0.015,0.978
2.3,2374.71,0.015,0.95
2.4,2391.54,0.016,0.957
2.5,2374.56,0.017,0.95
2.6,2329.89,0.017,0.932
2.7,2332.68,0.018,0.933
2.8,2441.5,0.019,0.977
2.9,2309.98,0.019,0.924
3.0,2232.19,0.02,0.893
3.1,2213.46,0.021,0.885
3.2,2175.37,0.021,0.87
3.3,2296.88,0.022,0.919
3.4,2291.22,0.023,0.916
3.5,2360.03,0.023,0.944
3.6,2255.44,0.024,0.902
3.7,2347.17,0.025,0.939
3.8,2332.54,0.025,0.933
3.9,2304.95,0.026,0.922
4.0,2263.81,0.027,0.906
4.1,2280.06,0.027,0.912
4.2,2279.02,0.028,0.912
4.3,2187.84,0.029,0.875
4.4,2160.21,0.029,0.864
4.5,2172.26,0.03,0.869
4.6,2145.08,0.031,0.858
4.7,2247.94,0.031,0.899
4.8,2263.05,0.032,0.905
4.9,2256.45,0.033,0.903
5.0,2234.15,0.033,0.894
5.1,2205.75,0.034,0.882
5.2,2211.14,0.035,0.884
5.3,2184.48,0.035,0.874
5.4,2185.16,0.036,0.874
5.5,2184.5,0.037,0.874
5.6,2049.6,0.037,0.82
5.7,2050.7,0.038,0.82
5.8,2183.59,0.039,0.873
5.9,2052.33,0.039,0.821
6.0,2179.0,0.04,0.872
6.1,2049.13,0.041,0.82
6.2,2053.58,0.041,0.821
6.3,2086.47,0.042,0.835
6.4,2049.46,0.043,0.82
6.5,2173.08,0.043,0.869
6.6,2173.92,0.044,0.87
6.7,2172.85,0.045,0.869
6.8,2053.95,0.045,0.822
6.9,2056.18,0.046,0.822
7.0,2056.18,0.047,0.822
7.1,2187.79,0.047,0.875
7.2,2185.89,0.048,0.874
7.3,2184.1,0.049,0.874
7.4,2184.1,0.049,0.874
7.5,2184.1,0.05,0.874
7.6,2184.1,0.051,0.874
7.7,2067.44,0.051,0.827
7.8,2029.34,0.052,0.812
7.9,2007.91,0.053,0.803
8.0,2020.86,0.053,0.808
8.1,2020.86,0.054,0.808
8.2,1995.26,0.055,0.798
8.3,1969.19,0.055,0.788
8.4,1969.19,0.056,0.788
8.5,1937.53,0.057,0.775
8.6,1915.95,0.057,0.766
8.7,1865.95,0.058,0.746
8.8,1832.62,0.059,0.733
8.9,1832.62,0.059,0.733
9.0,1832.62,0.06,0.733
9.1,1832.62,0.061,0.733
9.2,1832.62,0.061,0.733
9.3,1832.62,0.062,0.733
9.4,1832.62,0.063,0.733
9.5,1832.62,0.063,0.733
9.6,1832.62,0.064,0.733
9.7,1832.62,0.065,0.733
9.8,1839.76,0.065,0.736
9.9,1833.21,0.066,0.733
10.0,1836.55,0.067,0.735
10.1,1839.02,0.067,0.736
10.2,1839.02,0.068,0.736
10.3,1830.68,0.069,0.732
10.4,1823.93,0.069,0.73
10.5,1830.68,0.07,0.732
10.6,1835.68,0.071,0.734
10.7,1829.49,0.071,0.732
10.8,1838.7,0.072,0.735
10.9,1851.08,0.073,0.74
11.0,1851.08,0.073,0.74
11.1,1862.03,0.074,0.745
11.2,1897.15,0.075,0.759
11.3,1879.65,0.075,0.752
11.4,1896.32,0.076,0.759
11.5,1897.15,0.077,0.759
11.6,1897.15,0.077,0.759
11.7,1931.44,0.078,0.773
11.8,1933.49,0.079,0.773
11.9,1933.49,0.079,0.773
12.0,1938.48,0.08,0.775
12.1,1935.69,0.081,0.774
12.2,1940.68,0.081,0.776
12.3,1940.68,0.082,0.776
12.4,1943.6,0.083,0.777
12.5,1943.6,0.083,0.777
12.6,1943.6,0.084,0.777
12.7,1943.6,0.085,0.777
12.8,2043.6,0.085,0.817
12.9,1946.92,0.086,0.779
13.0,2056.42,0.087,0.823
13.1,2056.24,0.087,0.822
13.2,1955.28,0.088,0.782
13.3,1961.14,0.089,0.784
13.4,2059.72,0.089,0.824
13.5,2061.41,0.09,0.825
13.6,2071.2,0.091,0.828
13.7,2068.04,0.091,0.827
13.8,2068.19,0.092,0.827
13.9,1955.04,0.093,0.782
14.0,1966.86,0.093,0.787
14.1,1945.04,0.094,0.778
14.2,2058.37,0.095,0.823
14.3,1948.21,0.095,0.779
14.4,1945.83,0.096,0.778
14.5,1885.83,0.097,0.754
14.6,1909.35,0.097,0.764
14.7,1893.95,0.098,0.758
14.8,1907.2,0.099,0.763
14.9,1821.26,0.099,0.729
15.0,1819.35,0.1,0.728
15.1,1943.01,0.101,0.777
15.2,1944.58,0.101,0.778
15.3,1942.07,0.102,0.777
15.4,1939.9,0.103,0.776
15.5,1925.64,0.103,0.77
15.6,1933.77,0.104,0.774
15.7,1922.76,0.105,0.769
15.8,1946.96,0.105,0.779
15.9,1943.66,0.106,0.777
16.0,1906.08,0.107,0.762
16.1,1896.45,0.107,0.759
16.2,1878.74,0.108,0.751
16.3,1894.65,0.109,0.758
16.4,1894.19,0.109,0.758
16.5,1895.32,0.11,0.758
16.6,1884.48,0.111,0.754
16.7,1991.55,0.111,0.797
16.8,2024.24,0.112,0.81
16.9,2027.98,0.113,0.811
17.0,2017.96,0.113,0.807
17.1,1915.81,0.114,0.766
17.2,2016.2,0.115,0.806
17.3,2038.41,0.115,0.815
17.4,1900.69,0.116,0.76
17.5,1885.1,0.117,0.754
17.6,1890.96,0.117,0.756
17.7,1906.1,0.118,0.762
17.8,1900.4,0.119,0.76
17.9,1905.55,0.119,0.762
18.0,1928.67,0.12,0.771
18.1,1910.46,0.121,0.764
18.2,1920.04,0.121,0.768
18.3,1876.4,0.122,0.751
18.4,1891.13,0.123,0.756
18.5,1901.37,0.123,0.761
18.6,1932.87,0.124,0.773
18.7,1933.06,0.125,0.773
18.8,2005.07,0.125,0.802
18.9,2006.92,0.126,0.803
19.0,2001.06,0.127,0.8
19.1,2006.74,0.127,0.803
19.2,2019.75,0.128,0.808
19.3,2026.5,0.129,0.811
19.4,1940.02,0.129,0.776
19.5,1944.24,0.13,0.778
