Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.021,9.399999999999977,1.5666666666666629,3.1333333333333258,0.2,9,5,11
