Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2854.29,0.001,1.142
0.2,2904.29,0.001,1.162
0.3,3020.95,0.002,1.208
0.4,3187.62,0.003,1.275
0.5,3144.05,0.003,1.258
0.6,3139.29,0.004,1.256
0.7,3082.62,0.005,1.233
0.8,2977.86,0.005,1.191
0.9,2965.95,0.006,1.186
1.0,2960.72,0.007,1.184
1.1,3004.05,0.007,1.202
1.2,2914.76,0.008,1.166
1.3,2862.62,0.009,1.145
1.4,2929.29,0.009,1.172
1.5,2924.05,0.01,1.17
1.6,2920.72,0.011,1.168
1.7,2874.05,0.011,1.15
1.8,2824.05,0.012,1.13
1.9,2787.86,0.013,1.115
2.0,2908.1,0.013,1.163
2.1,2743.1,0.014,1.097
2.2,2988.33,0.015,1.195
2.3,2983.57,0.015,1.193
2.4,2945.95,0.016,1.178
2.5,3010.71,0.017,1.204
2.6,2867.85,0.017,1.147
2.7,2968.33,0.018,1.187
2.8,2798.88,0.019,1.12
2.9,2778.17,0.019,1.111
3.0,2717.3,0.02,1.087
3.1,2617.3,0.021,1.047
3.2,2497.06,0.021,0.999
3.3,2479.52,0.022,0.992
3.4,2433.96,0.023,0.974
3.5,2412.85,0.023,0.965
3.6,2237.3,0.024,0.895
3.7,2357.06,0.025,0.943
3.8,2208.17,0.025,0.883
3.9,2163.26,0.026,0.865
4.0,2172.7,0.027,0.869
4.1,2140.8,0.027,0.856
4.2,2120.32,0.028,0.848
4.3,2094.04,0.029,0.838
4.4,2038.57,0.029,0.815
4.5,1982.54,0.03,0.793
4.6,1963.1,0.031,0.785
4.7,1956.11,0.031,0.782
4.8,1941.89,0.032,0.777
4.9,1917.36,0.033,0.767
5.0,1925.72,0.033,0.77
5.1,1922.77,0.034,0.769
5.2,1901.74,0.035,0.761
5.3,1893.57,0.035,0.757
5.4,1893.57,0.036,0.757
5.5,1908.65,0.037,0.763
5.6,1905.87,0.037,0.762
5.7,1890.8,0.038,0.756
5.8,1869.69,0.039,0.748
5.9,1865.09,0.039,0.746
6.0,1837.16,0.04,0.735
6.1,1990.73,0.041,0.796
6.2,2016.92,0.041,0.807
6.3,1935.88,0.042,0.774
6.4,1910.79,0.043,0.764
6.5,1910.26,0.043,0.764
6.6,1956.69,0.044,0.783
6.7,1906.86,0.045,0.763
6.8,1939.7,0.045,0.776
6.9,1892.82,0.046,0.757
7.0,1879.32,0.047,0.752
7.1,1888.36,0.047,0.755
7.2,1876.55,0.048,0.751
7.3,1855.79,0.049,0.742
7.4,1790.38,0.049,0.716
7.5,1797.92,0.05,0.719
7.6,1782.29,0.051,0.713
7.7,1759.88,0.051,0.704
7.8,1760.62,0.052,0.704
7.9,1765.38,0.053,0.706
8.0,1750.59,0.053,0.7
8.1,1739.29,0.054,0.696
8.2,1701.95,0.055,0.681
8.3,1679.29,0.055,0.672
8.4,1619.39,0.056,0.648
8.5,1597.06,0.057,0.639
8.6,1605.42,0.057,0.642
8.7,1558.1,0.058,0.623
8.8,1561.12,0.059,0.624
8.9,1540.75,0.059,0.616
9.0,1527.42,0.06,0.611
9.1,1520.44,0.061,0.608
9.2,1509.31,0.061,0.604
9.3,1455.36,0.062,0.582
9.4,1433.61,0.063,0.573
9.5,1417.53,0.063,0.567
9.6,1417.67,0.064,0.567
9.7,1413.38,0.065,0.565
9.8,1407.49,0.065,0.563
9.9,1414.05,0.066,0.566
10.0,1423.59,0.067,0.569
10.1,1414.07,0.067,0.566
10.2,1405.52,0.068,0.562
10.3,1393.46,0.069,0.557
10.4,1384.07,0.069,0.554
10.5,1374.73,0.07,0.55
10.6,1359.46,0.071,0.544
10.7,1334.31,0.071,0.534
10.8,1309.89,0.072,0.524
10.9,1287.45,0.073,0.515
11.0,1266.99,0.073,0.507
11.1,1257.83,0.074,0.503
11.2,1247.26,0.075,0.499
11.3,1243.39,0.075,0.497
11.4,1239.76,0.076,0.496
11.5,1233.07,0.077,0.493
11.6,1230.2,0.077,0.492
11.7,1240.57,0.078,0.496
11.8,1233.61,0.079,0.493
11.9,1218.25,0.079,0.487
12.0,1215.62,0.08,0.486
12.1,1312.46,0.081,0.525
12.2,1289.27,0.081,0.516
12.3,1276.73,0.082,0.511
12.4,1264.28,0.083,0.506
12.5,1247.26,0.083,0.499
12.6,1236.45,0.084,0.495
12.7,1233.68,0.085,0.493
12.8,1226.66,0.085,0.491
12.9,1213.39,0.086,0.485
13.0,1213.4,0.087,0.485
13.1,1206.42,0.087,0.483
13.2,1197.47,0.088,0.479
13.3,1192.11,0.089,0.477
13.4,1183.06,0.089,0.473
13.5,1174.38,0.09,0.47
13.6,1164.9,0.091,0.466
13.7,1176.22,0.091,0.47
13.8,1074.71,0.092,0.43
13.9,1094.88,0.093,0.438
14.0,1172.33,0.093,0.469
14.1,1176.53,0.094,0.471
14.2,1167.23,0.095,0.467
14.3,1188.1,0.095,0.475
14.4,1177.12,0.096,0.471
14.5,1169.4,0.097,0.468
14.6,1146.11,0.097,0.458
14.7,1153.34,0.098,0.461
14.8,1183.07,0.099,0.473
14.9,1081.09,0.099,0.432
15.0,1180.51,0.1,0.472
15.1,1193.14,0.101,0.477
15.2,1265.21,0.101,0.506
15.3,1361.88,0.102,0.545
15.4,1355.55,0.103,0.542
15.5,1254.54,0.103,0.502
15.6,1200.84,0.104,0.48
15.7,1167.28,0.105,0.467
15.8,1190.55,0.105,0.476
15.9,1184.51,0.106,0.474
16.0,1222.05,0.107,0.489
16.1,1327.36,0.107,0.531
16.2,1331.96,0.108,0.533
16.3,1346.23,0.109,0.538
16.4,1345.22,0.109,0.538
16.5,1371.84,0.11,0.549
16.6,1380.29,0.111,0.552
16.7,1366.73,0.111,0.547
16.8,1364.18,0.112,0.546
16.9,1403.28,0.113,0.561
17.0,1402.6,0.113,0.561
17.1,1402.6,0.114,0.561
17.2,1402.6,0.115,0.561
17.3,1402.6,0.115,0.561
17.4,1392.36,0.116,0.557
17.5,1396.1,0.117,0.558
17.6,1396.1,0.117,0.558
17.7,1395.74,0.118,0.558
17.8,1395.74,0.119,0.558
17.9,1395.74,0.119,0.558
18.0,1395.74,0.12,0.558
18.1,1400.67,0.121,0.56
18.2,1400.67,0.121,0.56
18.3,1400.67,0.122,0.56
18.4,1400.32,0.123,0.56
18.5,1400.32,0.123,0.56
18.6,1400.32,0.124,0.56
18.7,1400.32,0.125,0.56
18.8,1400.32,0.125,0.56
18.9,1399.99,0.126,0.56
19.0,1399.99,0.127,0.56
19.1,1399.99,0.127,0.56
19.2,1399.99,0.128,0.56
19.3,1399.99,0.129,0.56
19.4,1399.99,0.129,0.56
19.5,1399.99,0.13,0.56
19.6,1399.99,0.131,0.56
19.7,1399.99,0.131,0.56
19.8,1399.99,0.132,0.56
19.9,1399.99,0.133,0.56
20.0,1399.99,0.133,0.56
20.1,1399.99,0.134,0.56
20.2,1313.32,0.135,0.525
20.3,1306.66,0.135,0.523
20.4,1306.66,0.136,0.523
20.5,1306.66,0.137,0.523
20.6,1306.66,0.137,0.523
20.7,1413.32,0.138,0.565
20.8,1413.32,0.139,0.565
20.9,1306.66,0.139,0.523
21.0,1306.66,0.14,0.523
21.1,1306.66,0.141,0.523
21.2,1306.66,0.141,0.523
21.3,1306.66,0.142,0.523
21.4,1306.5,0.143,0.523
21.5,1286.19,0.143,0.514
21.6,1232.66,0.144,0.493
21.7,1190.3,0.145,0.476
21.8,1158.83,0.145,0.464
21.9,1138.44,0.146,0.455
22.0,1130.87,0.147,0.452
22.1,1121.73,0.147,0.449
22.2,1114.5,0.148,0.446
22.3,1111.51,0.149,0.445
22.4,1109.21,0.149,0.444
22.5,1107.92,0.15,0.443
22.6,1107.78,0.151,0.443
22.7,1107.78,0.151,0.443
22.8,1107.78,0.152,0.443
22.9,1107.78,0.153,0.443
23.0,1107.78,0.153,0.443
23.1,1107.78,0.154,0.443
23.2,1107.78,0.155,0.443
23.3,1108.09,0.155,0.443
23.4,1109.41,0.156,0.444
23.5,1110.16,0.157,0.444
23.6,1111.11,0.157,0.444
23.7,1112.38,0.158,0.445
23.8,1114.09,0.159,0.446
23.9,1132.14,0.159,0.453
24.0,1131.56,0.16,0.453
24.1,1132.14,0.161,0.453
24.2,1132.93,0.161,0.453
24.3,1155.75,0.162,0.462
24.4,1156.26,0.163,0.463
24.5,1118.3,0.163,0.447
24.6,1127.35,0.164,0.451
24.7,1119.29,0.165,0.448
24.8,1128.02,0.165,0.451
24.9,1161.63,0.166,0.465
25.0,1295.23,0.167,0.518
25.1,1295.23,0.167,0.518
25.2,1295.23,0.168,0.518
25.3,1295.23,0.169,0.518
25.4,1295.23,0.169,0.518
25.5,1295.23,0.17,0.518
25.6,1257.14,0.171,0.503
25.7,1257.14,0.171,0.503
25.8,1257.14,0.172,0.503
25.9,1257.14,0.173,0.503
26.0,1261.9,0.173,0.505
26.1,1257.14,0.174,0.503
26.2,1257.14,0.175,0.503
26.3,1263.8,0.175,0.506
26.4,1268.56,0.176,0.507
26.5,1257.14,0.177,0.503
26.6,1268.56,0.177,0.507
26.7,1268.56,0.178,0.507
26.8,1257.14,0.179,0.503
26.9,1257.14,0.179,0.503
27.0,1257.14,0.18,0.503
27.1,1257.14,0.181,0.503
27.2,1257.14,0.181,0.503
27.3,1257.14,0.182,0.503
27.4,1268.56,0.183,0.507
27.5,1268.56,0.183,0.507
27.6,1257.14,0.184,0.503
27.7,1268.56,0.185,0.507
27.8,1268.56,0.185,0.507
27.9,1275.23,0.186,0.51
28.0,1281.9,0.187,0.513
28.1,1268.56,0.187,0.507
28.2,1315.23,0.188,0.526
28.3,1321.9,0.189,0.529
28.4,1321.9,0.189,0.529
28.5,1321.9,0.19,0.529
28.6,1298.56,0.191,0.519
28.7,1281.9,0.191,0.513
28.8,1281.9,0.192,0.513
28.9,1321.9,0.193,0.529
29.0,1298.56,0.193,0.519
29.1,1315.23,0.194,0.526
29.2,1321.9,0.195,0.529
29.3,1321.9,0.195,0.529
29.4,1321.9,0.196,0.529
29.5,1321.9,0.197,0.529
29.6,1321.9,0.197,0.529
29.7,1321.9,0.198,0.529
29.8,1321.9,0.199,0.529
29.9,1298.56,0.199,0.519
30.0,1298.56,0.2,0.519
30.1,1268.56,0.201,0.507
30.2,1298.56,0.201,0.519
30.3,1321.9,0.202,0.529
30.4,1321.9,0.203,0.529
30.5,1321.9,0.203,0.529
30.6,1321.9,0.204,0.529
30.7,1321.9,0.205,0.529
30.8,1321.9,0.205,0.529
30.9,1321.9,0.206,0.529
31.0,1321.9,0.207,0.529
31.1,1321.9,0.207,0.529
31.2,1321.9,0.208,0.529
31.3,1326.66,0.209,0.531
31.4,1353.33,0.209,0.541
31.5,1353.33,0.21,0.541
31.6,1373.33,0.211,0.549
31.7,1363.33,0.211,0.545
31.8,1353.33,0.212,0.541
31.9,1383.33,0.213,0.553
32.0,1400.0,0.213,0.56
32.1,1400.0,0.214,0.56
32.2,1400.0,0.215,0.56
32.3,1400.0,0.215,0.56
32.4,1400.0,0.216,0.56
32.5,1400.0,0.217,0.56
32.6,1500.0,0.217,0.6
32.7,1600.0,0.218,0.64
32.8,1600.0,0.219,0.64
32.9,1600.0,0.219,0.64
33.0,1500.0,0.22,0.6
33.1,1600.0,0.221,0.64
33.2,1600.0,0.221,0.64
33.3,1666.66,0.222,0.667
33.4,1666.66,0.223,0.667
33.5,1666.66,0.223,0.667
33.6,1666.66,0.224,0.667
33.7,1600.0,0.225,0.64
33.8,1600.0,0.225,0.64
33.9,1600.0,0.226,0.64
34.0,1600.0,0.227,0.64
34.1,1600.0,0.227,0.64
34.2,1633.33,0.228,0.653
34.3,1600.0,0.229,0.64
34.4,1600.0,0.229,0.64
