Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,22.6,1.5,-7.5,-4.6,72.4,0.0
0.1,0.276,45.14,0.001,22.6,1.4,-7.5,-4.5,72.0,0.627
0.2,0.276,45.14,0.001,22.5,1.5,-7.5,-4.6,72.2,0.625
0.3,0.276,45.14,0.002,22.5,1.6,-7.4,-4.7,72.4,0.623
0.4,0.276,45.14,0.003,22.5,1.5,-7.4,-4.8,72.4,0.623
0.5,0.276,45.14,0.003,22.4,1.5,-7.4,-4.9,72.4,0.623
0.6,0.276,45.14,0.004,22.4,1.5,-7.3,-4.8,72.0,0.627
0.7,0.276,45.14,0.005,22.4,1.6,-7.3,-4.9,72.4,0.623
0.8,0.276,45.14,0.005,22.4,1.7,-7.3,-5.0,72.8,0.62
0.9,0.276,45.14,0.006,22.4,1.8,-7.3,-5.1,73.2,0.617
1.0,0.276,45.14,0.007,22.4,1.8,-7.2,-5.2,73.2,0.617
1.1,0.276,45.14,0.007,22.3,1.9,-7.3,-5.1,73.2,0.617
1.2,0.276,45.14,0.008,22.4,2.1,-7.4,-5.0,73.8,0.612
1.3,0.276,45.14,0.009,22.3,2.3,-7.5,-4.9,74.0,0.61
1.4,0.276,45.14,0.009,22.3,2.5,-7.6,-4.9,74.6,0.605
1.5,0.276,45.14,0.01,22.3,2.7,-7.6,-4.8,74.8,0.603
1.6,0.275,45.14,0.011,22.3,2.8,-7.7,-4.7,75.0,0.602
1.7,0.275,45.14,0.011,22.3,3.0,-7.8,-4.8,75.8,0.596
1.8,0.274,45.14,0.012,22.3,3.3,-7.8,-4.7,76.2,0.592
1.9,0.273,45.14,0.013,22.3,3.4,-7.9,-4.6,76.4,0.591
2.0,0.271,45.14,0.013,22.3,3.7,-8.0,-4.6,77.2,0.585
2.1,0.27,45.14,0.014,22.3,3.9,-8.0,-4.7,77.8,0.58
2.2,0.268,45.14,0.015,22.3,4.2,-8.0,-4.7,78.4,0.576
2.3,0.266,45.14,0.015,22.3,4.5,-8.1,-4.6,79.0,0.571
2.4,0.262,45.14,0.016,22.3,4.7,-8.2,-4.6,79.6,0.567
2.5,0.259,45.14,0.017,22.3,5.0,-8.3,-4.4,80.0,0.564
2.6,0.256,45.14,0.017,22.3,5.2,-8.5,-4.1,80.2,0.563
2.7,0.252,45.14,0.018,22.3,5.4,-8.7,-3.9,80.6,0.56
2.8,0.249,45.14,0.019,22.3,5.6,-8.9,-3.8,81.2,0.556
2.9,0.245,45.14,0.019,22.3,5.9,-8.9,-3.5,81.2,0.556
3.0,0.241,45.14,0.02,22.3,6.0,-9.0,-3.2,81.0,0.557
3.1,0.236,45.14,0.021,22.3,6.3,-9.1,-3.1,81.6,0.553
3.2,0.231,45.14,0.021,22.3,6.5,-9.2,-3.0,82.0,0.55
3.3,0.226,45.14,0.022,22.3,6.8,-9.4,-2.7,82.4,0.548
3.4,0.22,45.14,0.023,22.3,7.0,-9.5,-2.6,82.8,0.545
3.5,0.215,45.14,0.023,22.2,7.3,-9.6,-2.3,82.8,0.545
3.6,0.209,45.14,0.024,22.1,7.6,-9.7,-2.0,82.8,0.545
3.7,0.204,45.14,0.025,22.0,7.9,-9.8,-1.9,83.2,0.543
3.8,0.198,45.14,0.025,22.0,8.1,-9.8,-1.8,83.4,0.541
3.9,0.192,45.14,0.026,21.9,8.4,-9.8,-1.5,83.2,0.543
4.0,0.186,45.14,0.027,21.8,8.7,-9.9,-1.4,83.6,0.54
4.1,0.18,45.14,0.027,21.8,8.8,-10.0,-1.2,83.6,0.54
4.2,0.173,45.14,0.028,21.7,9.1,-9.9,-1.0,83.4,0.541
4.3,0.167,45.14,0.029,21.6,9.4,-10.0,-0.7,83.4,0.541
4.4,0.16,45.14,0.029,21.6,9.6,-10.2,-0.4,83.6,0.54
4.5,0.153,45.14,0.03,21.5,9.9,-10.3,-0.2,83.8,0.539
4.6,0.148,45.14,0.031,21.4,10.1,-10.3,-0.1,83.8,0.539
4.7,0.141,45.14,0.031,21.3,10.3,-10.3,-0.0,83.8,0.539
4.8,0.136,45.14,0.032,21.3,10.5,-10.4,0.2,84.0,0.537
4.9,0.131,45.14,0.033,21.1,10.6,-10.6,0.3,84.0,0.537
5.0,0.124,45.14,0.033,20.9,10.8,-10.6,0.4,83.8,0.539
5.1,0.118,45.14,0.034,20.8,11.1,-10.6,0.6,83.8,0.539
5.2,0.112,45.14,0.035,20.6,11.3,-10.7,0.8,83.6,0.54
5.3,0.108,45.14,0.035,20.4,11.3,-10.6,0.9,82.8,0.545
5.4,0.104,45.14,0.036,20.3,11.3,-10.8,1.1,82.6,0.546
5.5,0.098,45.14,0.037,20.1,11.4,-10.9,1.3,82.2,0.549
5.6,0.096,45.14,0.037,20.0,11.5,-10.9,1.4,82.0,0.55
5.7,0.093,45.14,0.038,19.8,11.4,-11.0,1.6,81.2,0.556
5.8,0.091,45.14,0.039,19.6,11.3,-10.8,1.6,80.2,0.563
5.9,0.088,45.14,0.039,19.5,11.1,-10.7,1.7,79.2,0.57
6.0,0.085,45.14,0.04,19.3,11.0,-10.7,1.9,78.2,0.577
6.1,0.081,45.14,0.041,19.2,10.8,-10.6,2.2,76.8,0.588
6.2,0.078,45.14,0.041,19.0,10.6,-10.5,2.3,75.6,0.597
6.3,0.075,45.14,0.042,18.9,10.4,-10.3,2.5,74.2,0.608
6.4,0.072,45.14,0.043,18.8,10.3,-10.2,2.7,73.2,0.617
6.5,0.068,45.14,0.043,18.6,10.2,-10.1,2.7,72.4,0.623
6.6,0.065,45.14,0.044,18.5,10.1,-10.1,2.8,71.8,0.629
6.7,0.062,45.14,0.045,18.4,9.9,-10.0,3.1,70.4,0.641
6.8,0.058,45.14,0.045,18.2,9.7,-9.9,3.2,69.2,0.652
6.9,0.055,45.14,0.046,18.1,9.6,-9.8,3.4,68.2,0.662
7.0,0.052,45.14,0.047,18.0,9.3,-9.8,3.6,67.0,0.674
7.1,0.047,45.14,0.047,17.8,9.0,-9.9,3.8,65.8,0.686
7.2,0.045,45.14,0.048,17.7,8.9,-9.8,3.9,65.0,0.694
7.3,0.043,45.14,0.049,17.6,8.9,-9.8,4.1,64.4,0.701
7.4,0.04,45.14,0.049,17.5,8.8,-9.9,4.4,63.6,0.71
7.5,0.038,45.14,0.05,17.4,8.8,-9.8,4.6,62.8,0.719
7.6,0.034,45.14,0.051,17.3,8.6,-9.8,4.7,62.0,0.728
7.7,0.032,45.14,0.051,17.2,8.7,-10.0,4.9,62.0,0.728
7.8,0.03,45.14,0.052,17.1,8.9,-10.0,5.2,61.6,0.733
7.9,0.028,45.14,0.053,17.0,8.7,-9.9,5.3,60.6,0.745
8.0,0.024,45.14,0.053,16.7,8.4,-9.8,5.5,58.8,0.768
8.1,0.02,45.14,0.054,16.5,8.5,-9.7,5.7,58.0,0.778
8.2,0.016,45.14,0.055,16.4,8.1,-9.5,5.9,56.2,0.803
8.3,0.012,45.14,0.055,16.3,8.2,-9.7,6.1,56.2,0.803
8.4,0.01,45.14,0.056,16.2,8.3,-9.8,6.3,56.0,0.806
8.5,0.006,45.14,0.057,16.1,8.3,-9.8,6.5,55.4,0.815
8.6,0.002,45.14,0.057,16.1,8.1,-9.9,6.5,55.2,0.818
8.7,0.005,45.14,0.058,16.0,8.0,-10.0,6.4,55.2,0.818
8.8,0.006,45.14,0.059,16.1,7.8,-9.9,6.2,55.2,0.818
8.9,0.006,45.14,0.059,16.3,7.7,-9.7,6.1,55.2,0.818
9.0,0.006,45.14,0.06,16.4,7.7,-9.5,5.9,55.4,0.815
9.1,0.006,45.14,0.061,16.5,7.8,-9.5,6.0,55.6,0.812
9.2,0.008,45.14,0.061,16.6,7.7,-9.6,6.0,55.8,0.809
9.3,0.008,45.14,0.062,16.8,7.7,-9.5,6.1,55.8,0.809
9.4,0.008,45.14,0.063,16.9,7.6,-9.6,6.1,56.0,0.806
9.5,0.009,45.14,0.063,16.9,7.6,-9.7,5.8,56.8,0.795
9.6,0.011,45.14,0.064,16.9,7.4,-9.7,5.7,56.6,0.798
9.7,0.011,45.14,0.065,17.0,7.3,-9.5,5.6,56.4,0.8
9.8,0.011,45.14,0.065,17.0,7.3,-9.2,5.4,56.2,0.803
9.9,0.011,45.14,0.066,17.1,7.5,-9.4,5.4,57.2,0.789
10.0,0.011,45.14,0.067,17.1,7.3,-9.3,5.3,56.8,0.795
10.1,0.012,45.14,0.067,17.2,7.2,-9.2,5.2,56.8,0.795
10.2,0.012,45.14,0.068,17.1,7.2,-9.0,5.1,56.4,0.8
10.3,0.012,45.14,0.069,17.1,7.3,-8.9,4.8,57.0,0.792
10.4,0.013,45.14,0.069,17.1,7.4,-8.8,4.7,57.2,0.789
10.5,0.012,45.14,0.07,17.0,7.7,-8.6,4.7,57.2,0.789
10.6,0.013,45.14,0.071,16.8,7.7,-8.4,4.7,56.4,0.8
10.7,0.015,45.14,0.071,16.7,7.9,-8.5,4.6,57.0,0.792
10.8,0.016,45.14,0.072,16.9,7.8,-8.4,4.6,57.0,0.792
10.9,0.017,45.14,0.073,17.0,7.8,-8.4,4.7,57.0,0.792
11.0,0.018,45.14,0.073,17.3,7.9,-8.3,4.8,57.4,0.786
11.1,0.019,45.14,0.074,17.4,8.0,-8.3,4.8,57.8,0.781
11.2,0.02,45.14,0.075,17.6,8.2,-8.3,5.0,58.2,0.776
11.3,0.02,45.14,0.075,17.7,8.5,-8.2,5.0,58.8,0.768
11.4,0.021,45.14,0.076,17.8,8.7,-8.3,5.1,59.4,0.76
11.5,0.021,45.14,0.077,18.0,9.0,-8.2,5.1,60.2,0.75
11.6,0.022,45.14,0.077,18.2,9.2,-8.2,5.1,61.0,0.74
11.7,0.024,45.14,0.078,18.3,9.3,-8.3,5.1,61.6,0.733
11.8,0.024,45.14,0.079,18.5,9.5,-8.3,5.1,62.4,0.723
11.9,0.025,45.14,0.079,18.6,9.8,-8.4,5.1,63.4,0.712
12.0,0.026,45.14,0.08,18.8,9.9,-8.4,5.1,64.0,0.705
12.1,0.028,45.14,0.081,19.0,10.1,-8.4,5.3,64.4,0.701
12.2,0.029,45.14,0.081,19.1,10.3,-8.3,5.5,64.4,0.701
12.3,0.03,45.14,0.082,19.4,10.4,-8.3,5.7,64.8,0.697
12.4,0.031,45.14,0.083,19.5,10.2,-8.2,5.7,64.4,0.701
12.5,0.033,45.14,0.083,19.7,10.3,-8.3,5.7,65.2,0.692
12.6,0.035,45.14,0.084,19.9,10.6,-8.3,5.9,65.8,0.686
12.7,0.038,45.14,0.085,20.0,10.9,-8.4,6.0,66.6,0.678
12.8,0.04,45.14,0.085,20.1,11.1,-8.4,6.2,66.8,0.676
12.9,0.042,45.14,0.086,20.3,11.3,-8.4,6.5,67.0,0.674
13.0,0.045,45.14,0.087,20.4,11.5,-8.4,6.7,67.2,0.672
13.1,0.046,45.14,0.087,20.6,11.8,-8.4,6.9,67.8,0.666
13.2,0.049,45.14,0.088,20.7,12.0,-8.3,7.1,67.8,0.666
13.3,0.051,45.14,0.089,20.9,12.3,-8.3,7.3,68.4,0.66
13.4,0.054,45.14,0.089,21.0,12.6,-8.4,7.5,69.0,0.654
13.5,0.055,45.14,0.09,21.2,12.8,-8.5,7.5,70.0,0.645
13.6,0.057,45.14,0.091,21.3,13.0,-8.6,7.6,70.6,0.639
13.7,0.059,45.14,0.091,21.4,13.3,-8.6,7.8,71.0,0.636
13.8,0.061,45.14,0.092,21.5,13.5,-8.7,8.0,71.4,0.632
13.9,0.064,45.14,0.093,21.6,13.7,-8.7,8.2,71.6,0.63
14.0,0.065,45.14,0.093,21.8,13.9,-8.8,8.3,72.4,0.623
14.1,0.065,45.14,0.094,22.0,14.2,-8.7,8.3,73.2,0.617
14.2,0.066,45.14,0.095,22.2,14.4,-8.7,8.4,73.8,0.612
14.3,0.068,45.14,0.095,22.3,14.7,-8.6,8.5,74.2,0.608
14.4,0.07,45.14,0.096,22.4,14.9,-8.6,8.6,74.6,0.605
14.5,0.07,45.14,0.097,22.5,15.1,-8.5,8.7,74.8,0.603
14.6,0.072,45.14,0.097,22.6,15.2,-8.4,8.9,74.6,0.605
14.7,0.074,45.14,0.098,22.8,15.3,-8.3,9.1,74.6,0.605
14.8,0.075,45.14,0.099,23.0,15.5,-8.1,9.1,75.0,0.602
14.9,0.077,45.14,0.099,23.0,15.7,-8.1,9.2,75.2,0.6
15.0,0.079,45.14,0.1,23.1,16.0,-8.1,9.2,76.0,0.594
15.1,0.082,45.14,0.101,23.2,16.2,-8.0,9.4,76.0,0.594
15.2,0.084,45.14,0.101,23.4,16.3,-7.8,9.5,76.0,0.594
15.3,0.085,45.14,0.102,23.5,16.5,-7.7,9.6,76.2,0.592
15.4,0.088,45.14,0.103,23.6,16.7,-7.6,9.8,76.2,0.592
15.5,0.091,45.14,0.103,23.6,16.9,-7.6,9.9,76.4,0.591
15.6,0.094,45.14,0.104,23.7,17.1,-7.4,10.1,76.2,0.592
15.7,0.098,45.14,0.105,23.7,17.2,-7.2,10.3,75.6,0.597
15.8,0.1,45.14,0.105,23.9,17.4,-7.3,10.5,76.2,0.592
15.9,0.103,45.14,0.106,23.9,17.6,-7.2,10.8,75.8,0.596
16.0,0.106,45.14,0.107,24.0,17.7,-7.2,10.9,76.0,0.594
16.1,0.112,45.14,0.107,23.9,17.9,-7.1,11.1,75.6,0.597
16.2,0.117,45.14,0.108,23.7,18.1,-7.0,11.2,75.2,0.6
16.3,0.121,45.14,0.109,23.6,18.3,-6.9,11.5,74.6,0.605
16.4,0.125,45.14,0.109,23.5,18.5,-7.0,11.6,74.8,0.603
16.5,0.128,45.14,0.11,23.4,18.7,-6.9,11.7,74.6,0.605
16.6,0.13,45.14,0.111,23.3,18.9,-6.7,11.8,74.2,0.608
16.7,0.132,45.14,0.111,23.2,19.1,-6.6,11.9,74.0,0.61
16.8,0.134,45.14,0.112,23.1,19.3,-6.5,12.1,73.6,0.613
16.9,0.137,45.14,0.113,23.0,19.5,-6.4,12.2,73.4,0.615
17.0,0.139,45.14,0.113,22.8,19.7,-6.4,12.4,73.0,0.618
17.1,0.142,45.14,0.114,22.6,19.8,-6.2,12.5,72.2,0.625
17.2,0.143,45.14,0.115,22.4,19.9,-6.1,12.6,71.6,0.63
17.3,0.144,45.14,0.115,22.3,20.0,-5.9,12.8,70.8,0.638
17.4,0.145,45.14,0.116,22.2,20.1,-5.7,12.8,70.4,0.641
17.5,0.146,45.14,0.117,22.1,20.2,-5.6,12.8,70.2,0.643
17.6,0.147,45.14,0.117,22.0,20.3,-5.6,12.9,70.0,0.645
17.7,0.147,45.14,0.118,21.9,20.4,-5.4,13.0,69.4,0.65
17.8,0.146,45.14,0.119,21.7,20.5,-5.3,13.1,68.8,0.656
17.9,0.145,45.14,0.119,21.5,20.6,-5.2,13.3,68.0,0.664
18.0,0.143,45.14,0.12,21.3,20.7,-5.1,13.5,67.2,0.672
18.1,0.139,45.14,0.121,21.2,20.8,-4.9,13.7,66.4,0.68
18.2,0.136,45.14,0.121,21.1,20.9,-4.7,13.9,65.6,0.688
18.3,0.134,45.14,0.122,21.0,21.0,-4.4,14.0,64.8,0.697
18.4,0.13,45.14,0.123,20.9,21.0,-4.2,14.2,63.8,0.708
