Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,23.3,10.8,-14.4,-21.1,139.2,0.0
0.1,0.278,112.84,0.001,23.4,10.8,-14.4,-21.2,139.6,0.808
0.2,0.278,112.84,0.001,23.4,10.7,-14.4,-21.2,139.4,0.809
0.3,0.278,112.84,0.002,23.4,10.6,-14.4,-21.3,139.4,0.809
0.4,0.278,112.84,0.003,23.4,10.7,-14.4,-21.3,139.6,0.808
0.5,0.278,112.84,0.003,23.3,10.6,-14.4,-21.4,139.4,0.809
0.6,0.278,112.84,0.004,23.3,10.5,-14.3,-21.4,139.0,0.812
0.7,0.277,112.84,0.005,23.3,10.6,-14.1,-21.3,138.6,0.814
0.8,0.276,112.84,0.005,23.3,10.7,-14.0,-21.3,138.6,0.814
0.9,0.275,112.84,0.006,23.3,10.8,-13.9,-21.2,138.4,0.815
1.0,0.273,112.84,0.007,23.1,10.7,-13.8,-21.1,137.4,0.821
1.1,0.271,112.84,0.007,22.9,10.8,-13.7,-21.2,137.2,0.822
1.2,0.268,112.84,0.008,22.7,10.8,-13.6,-21.4,137.0,0.824
1.3,0.266,112.84,0.009,22.4,10.7,-13.5,-21.5,136.2,0.828
1.4,0.262,112.84,0.009,22.3,10.7,-13.4,-21.5,135.8,0.831
1.5,0.257,112.84,0.01,22.2,10.7,-13.3,-21.5,135.4,0.833
1.6,0.251,112.84,0.011,22.0,10.8,-13.2,-21.6,135.2,0.835
1.7,0.244,112.84,0.011,21.9,10.9,-13.1,-21.6,135.0,0.836
1.8,0.237,112.84,0.012,21.7,11.0,-13.0,-21.6,134.6,0.838
1.9,0.23,112.84,0.013,21.5,10.9,-12.8,-21.6,133.6,0.845
2.0,0.221,112.84,0.013,21.3,10.8,-12.7,-21.7,133.0,0.848
2.1,0.213,112.84,0.014,21.2,10.9,-12.6,-21.8,133.0,0.848
2.2,0.204,112.84,0.015,21.0,11.0,-12.4,-21.9,132.6,0.851
2.3,0.202,112.84,0.015,20.8,11.1,-12.3,-22.0,132.4,0.852
2.4,0.2,112.84,0.016,20.6,11.0,-12.2,-22.0,131.6,0.857
2.5,0.197,112.84,0.017,20.4,10.9,-12.1,-22.1,131.0,0.861
2.6,0.193,112.84,0.017,20.2,11.0,-12.0,-22.2,130.8,0.863
2.7,0.188,112.84,0.018,20.0,10.9,-11.9,-22.2,130.0,0.868
2.8,0.182,112.84,0.019,20.1,10.9,-11.8,-22.2,130.0,0.868
2.9,0.176,112.84,0.019,20.0,11.0,-11.7,-22.4,130.2,0.867
3.0,0.174,112.84,0.02,20.0,10.9,-11.5,-22.4,129.6,0.871
3.1,0.179,112.84,0.021,20.0,11.0,-11.4,-22.4,129.6,0.871
3.2,0.184,112.84,0.021,20.0,10.9,-11.3,-22.5,129.4,0.872
3.3,0.186,112.84,0.022,20.0,11.0,-11.4,-22.6,130.0,0.868
3.4,0.186,112.84,0.023,20.0,10.9,-11.4,-22.6,129.8,0.869
3.5,0.186,112.84,0.023,20.0,10.8,-11.5,-22.7,130.0,0.868
3.6,0.187,112.84,0.024,20.0,10.9,-11.5,-22.9,130.6,0.864
3.7,0.186,112.84,0.025,20.0,10.9,-11.6,-23.0,131.0,0.861
3.8,0.186,112.84,0.025,20.0,10.8,-11.7,-23.0,131.0,0.861
3.9,0.185,112.84,0.026,20.0,10.9,-11.7,-23.1,131.4,0.859
4.0,0.183,112.84,0.027,20.1,10.9,-11.7,-23.1,131.6,0.857
4.1,0.182,112.84,0.027,20.0,11.0,-11.7,-23.3,132.0,0.855
4.2,0.179,112.84,0.028,19.9,11.0,-11.8,-23.3,132.0,0.855
4.3,0.177,112.84,0.029,19.9,10.9,-11.8,-23.4,132.0,0.855
4.4,0.174,112.84,0.029,19.9,10.8,-11.7,-23.4,131.6,0.857
4.5,0.171,112.84,0.03,19.8,10.7,-11.7,-23.4,131.2,0.86
4.6,0.168,112.84,0.031,19.8,10.7,-11.7,-23.5,131.4,0.859
4.7,0.163,112.84,0.031,19.8,10.6,-11.8,-23.6,131.6,0.857
4.8,0.157,112.84,0.032,19.8,10.6,-12.0,-23.7,132.2,0.854
4.9,0.152,112.84,0.033,19.8,10.5,-12.2,-23.7,132.4,0.852
5.0,0.149,112.84,0.033,19.8,10.6,-12.3,-23.8,133.0,0.848
5.1,0.148,112.84,0.034,19.8,10.6,-12.5,-23.9,133.6,0.845
5.2,0.148,112.84,0.035,19.7,10.6,-12.5,-23.9,133.4,0.846
5.3,0.146,112.84,0.035,19.7,10.5,-12.5,-24.0,133.4,0.846
5.4,0.144,112.84,0.036,19.8,10.6,-12.4,-24.1,133.8,0.843
5.5,0.142,112.84,0.037,19.7,10.7,-12.3,-24.2,133.8,0.843
5.6,0.141,112.84,0.037,19.8,10.8,-12.2,-24.3,134.2,0.841
5.7,0.14,112.84,0.038,19.8,10.7,-12.2,-24.3,134.0,0.842
5.8,0.139,112.84,0.039,19.7,10.6,-12.1,-24.4,133.6,0.845
5.9,0.137,112.84,0.039,19.8,10.5,-12.1,-24.5,133.8,0.843
6.0,0.137,112.84,0.04,19.8,10.5,-12.3,-24.5,134.2,0.841
6.1,0.136,112.84,0.041,19.9,10.4,-12.4,-24.7,134.8,0.837
6.2,0.134,112.84,0.041,19.8,10.4,-12.4,-24.7,134.6,0.838
6.3,0.133,112.84,0.042,19.8,10.5,-12.2,-24.8,134.6,0.838
6.4,0.133,112.84,0.043,19.8,10.6,-12.0,-24.8,134.4,0.84
6.5,0.132,112.84,0.043,19.8,10.6,-11.9,-24.8,134.2,0.841
6.6,0.13,112.84,0.044,19.8,10.5,-11.9,-24.9,134.2,0.841
6.7,0.129,112.84,0.045,19.9,10.5,-11.9,-24.9,134.4,0.84
6.8,0.128,112.84,0.045,19.9,10.5,-11.8,-24.9,134.2,0.841
6.9,0.127,112.84,0.046,20.0,10.5,-11.8,-24.9,134.4,0.84
7.0,0.126,112.84,0.047,19.9,10.4,-11.8,-24.9,134.0,0.842
7.1,0.125,112.84,0.047,20.0,10.4,-11.9,-24.9,134.4,0.84
7.2,0.124,112.84,0.048,19.9,10.4,-11.7,-24.8,133.6,0.845
7.3,0.123,112.84,0.049,19.9,10.5,-11.8,-24.8,134.0,0.842
7.4,0.122,112.84,0.049,19.9,10.6,-11.8,-24.7,134.0,0.842
7.5,0.121,112.84,0.05,20.0,10.5,-11.7,-24.6,133.6,0.845
7.6,0.121,112.84,0.051,19.9,10.6,-11.6,-24.6,133.4,0.846
7.7,0.121,112.84,0.051,20.0,10.7,-11.6,-24.5,133.6,0.845
7.8,0.12,112.84,0.052,19.9,10.7,-11.6,-24.4,133.2,0.847
7.9,0.121,112.84,0.053,19.9,10.8,-11.6,-24.3,133.2,0.847
8.0,0.123,112.84,0.053,20.0,10.9,-11.6,-24.2,133.4,0.846
8.1,0.124,112.84,0.054,19.9,10.9,-11.6,-24.1,133.0,0.848
8.2,0.124,112.84,0.055,19.9,10.9,-11.5,-23.9,132.4,0.852
8.3,0.126,112.84,0.055,19.9,10.8,-11.4,-23.8,131.8,0.856
8.4,0.127,112.84,0.056,20.0,10.8,-11.4,-23.6,131.6,0.857
8.5,0.128,112.84,0.057,20.0,10.9,-11.2,-23.6,131.4,0.859
8.6,0.129,112.84,0.057,20.0,10.8,-11.2,-23.4,130.8,0.863
8.7,0.132,112.84,0.058,20.0,10.9,-11.0,-23.2,130.2,0.867
8.8,0.133,112.84,0.059,20.0,10.9,-11.1,-23.0,130.0,0.868
8.9,0.133,112.84,0.059,20.0,11.0,-11.2,-22.8,130.0,0.868
9.0,0.134,112.84,0.06,20.0,11.1,-11.0,-22.6,129.4,0.872
9.1,0.134,112.84,0.061,20.0,11.2,-10.9,-22.4,129.0,0.875
9.2,0.136,112.84,0.061,20.0,11.2,-10.9,-22.3,128.8,0.876
9.3,0.138,112.84,0.062,20.0,11.2,-10.8,-22.1,128.2,0.88
9.4,0.14,112.84,0.063,19.9,11.2,-10.8,-21.9,127.6,0.884
9.5,0.14,112.84,0.063,20.0,11.2,-10.6,-21.7,127.0,0.889
9.6,0.141,112.84,0.064,20.1,11.2,-10.6,-21.5,126.8,0.89
9.7,0.141,112.84,0.065,20.0,11.2,-10.5,-21.3,126.0,0.896
9.8,0.138,112.84,0.065,19.9,11.2,-10.3,-21.1,125.0,0.903
9.9,0.136,112.84,0.066,19.9,11.2,-10.2,-21.0,124.6,0.906
10.0,0.134,112.84,0.067,19.9,11.2,-10.1,-20.8,124.0,0.91
10.1,0.132,112.84,0.067,19.9,11.1,-10.0,-20.6,123.2,0.916
10.2,0.128,112.84,0.068,19.9,11.0,-10.1,-20.6,123.2,0.916
10.3,0.124,112.84,0.069,19.9,11.1,-10.1,-20.4,123.0,0.917
10.4,0.12,112.84,0.069,19.8,11.1,-10.1,-20.2,122.4,0.922
10.5,0.117,112.84,0.07,19.7,11.2,-10.1,-20.1,122.2,0.923
10.6,0.114,112.84,0.071,19.7,11.1,-10.0,-20.0,121.6,0.928
10.7,0.111,112.84,0.071,19.6,11.1,-10.0,-20.0,121.4,0.929
10.8,0.108,112.84,0.072,19.6,11.0,-10.1,-20.0,121.4,0.929
10.9,0.106,112.84,0.073,19.5,11.0,-10.0,-20.0,121.0,0.933
11.0,0.103,112.84,0.073,19.6,11.0,-9.9,-19.9,120.8,0.934
11.1,0.101,112.84,0.074,19.7,11.0,-9.9,-19.9,121.0,0.933
11.2,0.098,112.84,0.075,19.7,11.0,-9.7,-19.8,120.4,0.937
11.3,0.094,112.84,0.075,19.7,11.0,-9.7,-19.6,120.0,0.94
11.4,0.091,112.84,0.076,19.7,10.9,-9.8,-19.6,120.0,0.94
11.5,0.088,112.84,0.077,19.6,10.8,-9.8,-19.6,119.6,0.943
11.6,0.084,112.84,0.077,19.7,10.9,-9.9,-19.4,119.8,0.942
11.7,0.082,112.84,0.078,19.7,10.9,-10.0,-19.4,120.0,0.94
11.8,0.078,112.84,0.079,19.6,11.0,-10.1,-19.4,120.2,0.939
11.9,0.075,112.84,0.079,19.6,11.1,-10.1,-19.3,120.2,0.939
12.0,0.073,112.84,0.08,19.6,11.2,-10.1,-19.2,120.2,0.939
12.1,0.071,112.84,0.081,19.6,11.1,-10.3,-19.2,120.4,0.937
12.2,0.069,112.84,0.081,19.6,11.0,-10.5,-19.2,120.6,0.936
12.3,0.067,112.84,0.082,19.6,11.1,-10.6,-19.0,120.6,0.936
12.4,0.065,112.84,0.083,19.6,11.2,-10.8,-18.8,120.8,0.934
12.5,0.064,112.84,0.083,19.7,11.2,-10.9,-18.6,120.8,0.934
12.6,0.062,112.84,0.084,19.7,11.2,-11.1,-18.5,121.0,0.933
12.7,0.06,112.84,0.085,19.7,11.3,-11.1,-18.2,120.6,0.936
12.8,0.059,97.8,0.085,19.8,11.3,-11.1,-18.1,120.6,0.811
12.9,0.058,97.8,0.086,19.9,11.3,-11.2,-18.0,120.8,0.81
13.0,0.056,94.03,0.087,19.9,11.3,-11.2,-17.8,120.4,0.781
13.1,0.055,90.27,0.087,19.9,11.3,-11.3,-17.7,120.4,0.75
13.2,0.054,90.27,0.088,19.9,11.3,-11.4,-17.6,120.4,0.75
13.3,0.053,97.8,0.089,19.9,11.2,-11.4,-17.5,120.0,0.815
13.4,0.052,97.8,0.089,20.0,11.1,-11.5,-17.4,120.0,0.815
13.5,0.051,97.8,0.09,20.1,11.0,-11.6,-17.3,120.0,0.815
13.6,0.051,97.8,0.091,20.1,11.1,-11.6,-17.2,120.0,0.815
13.7,0.052,90.27,0.091,20.1,11.0,-11.5,-17.1,119.4,0.756
13.8,0.052,90.27,0.092,20.2,11.0,-11.6,-16.9,119.4,0.756
13.9,0.052,90.27,0.093,20.2,11.0,-11.7,-16.8,119.4,0.756
14.0,0.053,90.27,0.093,20.1,11.1,-11.7,-16.5,118.8,0.76
14.1,0.054,90.27,0.094,20.1,11.1,-11.8,-16.4,118.8,0.76
14.2,0.054,90.27,0.095,20.1,11.2,-11.9,-16.3,119.0,0.759
14.3,0.054,90.27,0.095,20.1,11.3,-12.0,-16.1,119.0,0.759
14.4,0.055,90.27,0.096,20.1,11.3,-12.1,-16.0,119.0,0.759
14.5,0.056,90.27,0.097,20.0,11.2,-12.2,-15.9,118.6,0.761
14.6,0.057,90.27,0.097,20.0,11.1,-12.4,-15.7,118.4,0.762
14.7,0.058,77.11,0.098,20.0,11.1,-12.5,-15.5,118.2,0.652
14.8,0.058,77.11,0.099,20.0,11.1,-12.7,-15.3,118.2,0.652
14.9,0.059,77.11,0.099,20.0,11.0,-12.8,-15.1,117.8,0.655
15.0,0.06,77.11,0.1,20.0,10.9,-12.9,-14.9,117.4,0.657
15.1,0.061,77.11,0.101,19.9,10.9,-12.9,-14.8,117.0,0.659
15.2,0.062,77.11,0.101,19.8,10.9,-13.0,-14.6,116.6,0.661
15.3,0.062,71.47,0.102,19.9,10.8,-13.0,-14.4,116.2,0.615
15.4,0.064,71.47,0.103,19.9,10.8,-13.0,-14.2,115.8,0.617
15.5,0.064,71.47,0.103,19.8,10.7,-13.0,-14.0,115.0,0.621
15.6,0.066,71.47,0.104,19.7,10.8,-13.0,-13.8,114.6,0.624
15.7,0.066,71.47,0.105,19.7,10.7,-12.9,-13.7,114.0,0.627
15.8,0.067,71.47,0.105,19.7,10.6,-12.9,-13.5,113.4,0.63
15.9,0.068,71.47,0.106,19.7,10.5,-12.9,-13.3,112.8,0.634
16.0,0.068,71.47,0.107,19.6,10.6,-12.9,-13.1,112.4,0.636
16.1,0.068,71.47,0.107,19.7,10.5,-12.9,-12.9,112.0,0.638
16.2,0.067,71.47,0.108,19.7,10.6,-12.8,-12.6,111.4,0.642
16.3,0.067,71.47,0.109,19.8,10.6,-12.8,-12.4,111.2,0.643
16.4,0.068,71.47,0.109,19.8,10.7,-12.7,-12.3,111.0,0.644
16.5,0.068,71.47,0.11,19.8,10.7,-12.7,-12.1,110.6,0.646
16.6,0.068,71.47,0.111,19.8,10.8,-12.6,-11.9,110.2,0.649
16.7,0.069,71.47,0.111,19.8,10.8,-12.5,-11.7,109.6,0.652
16.8,0.07,71.47,0.112,19.8,10.7,-12.4,-11.5,108.8,0.657
16.9,0.071,71.47,0.113,19.7,10.7,-12.2,-11.5,108.2,0.661
17.0,0.072,71.47,0.113,19.7,10.7,-12.1,-11.7,108.4,0.659
17.1,0.073,71.47,0.114,19.8,10.7,-12.1,-12.0,109.2,0.654
17.2,0.076,71.47,0.115,19.7,10.7,-12.0,-12.2,109.2,0.654
17.3,0.078,71.47,0.115,19.7,10.6,-11.9,-12.4,109.2,0.654
17.4,0.079,71.47,0.116,19.7,10.7,-11.8,-12.4,109.2,0.654
17.5,0.081,71.47,0.117,19.7,10.6,-11.7,-12.5,109.0,0.656
17.6,0.085,71.47,0.117,19.6,10.5,-11.6,-12.8,109.0,0.656
17.7,0.086,71.47,0.118,19.6,10.6,-11.6,-13.2,110.0,0.65
17.8,0.087,71.47,0.119,19.6,10.5,-11.5,-13.2,109.6,0.652
17.9,0.089,71.47,0.119,19.5,10.6,-11.4,-13.3,109.6,0.652
18.0,0.09,71.47,0.12,19.6,10.6,-11.3,-13.6,110.2,0.649
18.1,0.093,71.47,0.121,19.5,10.6,-11.2,-14.0,110.6,0.646
18.2,0.095,71.47,0.121,19.5,10.7,-11.1,-14.3,111.2,0.643
18.3,0.097,71.47,0.122,19.4,10.7,-11.0,-14.6,111.4,0.642
18.4,0.097,71.47,0.123,19.5,10.7,-10.9,-14.7,111.6,0.64
18.5,0.096,71.47,0.123,19.5,10.8,-10.9,-14.9,112.2,0.637
18.6,0.096,71.47,0.124,19.5,10.8,-10.9,-15.2,112.8,0.634
18.7,0.097,71.47,0.125,19.5,10.8,-10.9,-15.4,113.2,0.631
18.8,0.098,71.47,0.125,19.5,10.9,-10.8,-15.6,113.6,0.629
18.9,0.101,71.47,0.126,19.5,10.9,-10.7,-15.7,113.6,0.629
19.0,0.103,71.47,0.127,19.5,10.9,-10.7,-15.6,113.4,0.63
19.1,0.108,71.47,0.127,19.4,11.0,-10.6,-15.5,113.0,0.632
19.2,0.113,71.47,0.128,19.5,11.0,-10.6,-15.3,112.8,0.634
19.3,0.119,71.47,0.129,19.4,11.0,-10.6,-15.2,112.4,0.636
19.4,0.124,71.47,0.129,19.5,11.0,-10.5,-15.1,112.2,0.637
19.5,0.127,71.47,0.13,19.5,10.9,-10.5,-15.0,111.8,0.639
19.6,0.129,71.47,0.131,19.5,10.8,-10.5,-14.8,111.2,0.643
19.7,0.13,67.7,0.131,19.5,10.9,-10.6,-14.6,111.2,0.609
19.8,0.13,67.7,0.132,19.4,10.8,-10.8,-14.5,111.0,0.61
19.9,0.131,67.7,0.133,19.4,10.9,-10.9,-14.4,111.2,0.609
20.0,0.132,67.7,0.133,19.3,10.8,-11.1,-14.3,111.0,0.61
20.1,0.133,67.7,0.134,19.2,10.8,-11.3,-14.1,110.8,0.611
20.2,0.133,67.7,0.135,19.2,10.7,-11.4,-14.0,110.6,0.612
20.3,0.134,67.7,0.135,19.2,10.8,-11.6,-13.9,111.0,0.61
20.4,0.134,67.7,0.136,19.1,10.7,-11.7,-13.8,110.6,0.612
20.5,0.133,67.7,0.137,19.1,10.8,-11.9,-13.6,110.8,0.611
20.6,0.132,67.7,0.137,19.2,10.8,-12.0,-13.4,110.8,0.611
20.7,0.132,67.7,0.138,19.3,10.7,-12.1,-13.3,110.8,0.611
20.8,0.131,67.7,0.139,19.3,10.8,-12.2,-13.1,110.8,0.611
20.9,0.129,67.7,0.139,19.4,10.8,-12.4,-13.0,111.2,0.609
21.0,0.128,67.7,0.14,19.3,10.8,-12.6,-12.8,111.0,0.61
21.1,0.129,67.7,0.141,19.3,10.7,-12.8,-12.7,111.0,0.61
21.2,0.128,67.7,0.141,19.3,10.6,-12.8,-12.5,110.4,0.613
21.3,0.129,67.7,0.142,19.3,10.5,-13.0,-12.4,110.4,0.613
21.4,0.128,67.7,0.143,19.3,10.4,-13.1,-12.3,110.2,0.614
21.5,0.129,67.7,0.143,19.3,10.4,-13.3,-12.2,110.4,0.613
21.6,0.128,67.7,0.144,19.4,10.5,-13.3,-12.1,110.6,0.612
21.7,0.128,67.7,0.145,19.4,10.4,-13.4,-12.0,110.4,0.613
21.8,0.129,67.7,0.145,19.3,10.4,-13.5,-11.9,110.2,0.614
21.9,0.131,67.7,0.146,19.3,10.5,-13.6,-11.8,110.4,0.613
22.0,0.132,67.7,0.147,19.2,10.4,-13.7,-11.6,109.8,0.617
22.1,0.134,67.7,0.147,19.2,10.4,-13.9,-11.5,110.0,0.615
22.2,0.136,67.7,0.148,19.1,10.4,-14.0,-11.3,109.6,0.618
22.3,0.137,67.7,0.149,19.1,10.3,-14.1,-11.1,109.2,0.62
22.4,0.138,67.7,0.149,19.1,10.3,-14.3,-11.0,109.4,0.619
22.5,0.139,67.7,0.15,19.2,10.3,-14.3,-10.8,109.2,0.62
22.6,0.139,67.7,0.151,19.1,10.3,-14.4,-10.8,109.2,0.62
22.7,0.14,67.7,0.151,19.1,10.2,-14.5,-10.7,109.0,0.621
22.8,0.14,67.7,0.152,19.1,10.2,-14.7,-10.6,109.2,0.62
22.9,0.141,67.7,0.153,19.2,10.3,-14.7,-10.5,109.4,0.619
23.0,0.143,67.7,0.153,19.2,10.2,-14.8,-10.2,108.8,0.622
23.1,0.145,67.7,0.154,19.2,10.2,-14.9,-10.2,109.0,0.621
23.2,0.147,67.7,0.155,19.1,10.2,-15.1,-10.1,109.0,0.621
23.3,0.15,67.7,0.155,19.2,10.3,-15.2,-9.9,109.2,0.62
23.4,0.152,67.7,0.156,19.1,10.3,-15.3,-9.8,109.0,0.621
23.5,0.154,67.7,0.157,19.1,10.2,-15.5,-9.7,109.0,0.621
23.6,0.156,67.7,0.157,19.0,10.2,-15.5,-9.6,108.6,0.623
23.7,0.157,67.7,0.158,19.0,10.3,-15.6,-9.5,108.8,0.622
23.8,0.158,67.7,0.159,19.0,10.3,-15.7,-9.5,109.0,0.621
23.9,0.161,67.7,0.159,18.9,10.2,-15.8,-9.4,108.6,0.623
24.0,0.163,67.7,0.16,18.9,10.3,-15.9,-9.3,108.8,0.622
24.1,0.164,67.7,0.161,18.9,10.4,-16.0,-9.2,109.0,0.621
24.2,0.165,67.7,0.161,18.9,10.5,-16.2,-9.0,109.2,0.62
24.3,0.166,67.7,0.162,18.8,10.5,-16.3,-8.9,109.0,0.621
24.4,0.167,67.7,0.163,18.8,10.6,-16.5,-8.8,109.4,0.619
24.5,0.167,67.7,0.163,18.9,10.6,-16.6,-8.8,109.8,0.617
24.6,0.168,67.7,0.164,18.9,10.6,-16.7,-8.8,110.0,0.615
24.7,0.168,67.7,0.165,18.9,10.6,-16.8,-8.8,110.2,0.614
24.8,0.168,67.7,0.165,18.8,10.6,-16.9,-8.9,110.4,0.613
24.9,0.169,67.7,0.166,18.7,10.7,-17.0,-8.8,110.4,0.613
25.0,0.17,67.7,0.167,18.7,10.6,-17.1,-8.8,110.4,0.613
25.1,0.169,67.7,0.167,18.7,10.7,-17.2,-8.8,110.8,0.611
25.2,0.17,67.7,0.168,18.7,10.8,-17.3,-8.7,111.0,0.61
25.3,0.169,67.7,0.169,18.7,10.8,-17.4,-8.6,111.0,0.61
25.4,0.169,67.7,0.169,18.7,10.9,-17.5,-8.6,111.4,0.608
25.5,0.168,67.7,0.17,18.6,10.9,-17.6,-8.6,111.4,0.608
25.6,0.167,67.7,0.171,18.6,11.0,-17.7,-8.5,111.6,0.607
25.7,0.167,67.7,0.171,18.5,10.9,-17.8,-8.4,111.2,0.609
25.8,0.167,67.7,0.172,18.5,11.0,-17.8,-8.3,111.2,0.609
25.9,0.166,67.7,0.173,18.4,11.0,-17.9,-8.3,111.2,0.609
26.0,0.164,67.7,0.173,18.5,11.0,-18.0,-8.2,111.4,0.608
26.1,0.164,67.7,0.174,18.5,10.9,-18.0,-8.1,111.0,0.61
26.2,0.162,67.7,0.175,18.5,10.9,-18.2,-8.0,111.2,0.609
26.3,0.16,67.7,0.175,18.6,10.9,-18.3,-8.1,111.8,0.606
26.4,0.159,67.7,0.176,18.7,10.9,-18.3,-8.0,111.8,0.606
