Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,22.5,22.7,-16.5,-21.0,165.4,0.0
0.1,0.28,150.45,0.001,22.4,22.7,-16.5,-21.0,165.2,0.911
0.2,0.28,150.45,0.001,22.4,22.7,-16.4,-21.0,165.0,0.912
0.3,0.28,150.45,0.002,22.4,22.7,-16.4,-21.0,165.0,0.912
0.4,0.28,150.45,0.003,22.5,22.8,-16.5,-21.0,165.6,0.909
0.5,0.28,150.45,0.003,22.4,22.8,-16.5,-21.0,165.4,0.91
0.6,0.28,150.45,0.004,22.3,22.8,-16.5,-21.0,165.2,0.911
0.7,0.28,165.5,0.005,22.2,22.8,-16.6,-21.0,165.2,1.002
0.8,0.279,165.5,0.005,22.3,22.9,-16.5,-21.0,165.4,1.001
0.9,0.278,165.5,0.006,22.4,22.9,-16.3,-21.0,165.2,1.002
1.0,0.277,165.5,0.007,22.4,23.0,-16.2,-21.0,165.2,1.002
1.1,0.275,165.5,0.007,22.5,22.9,-16.1,-20.9,164.8,1.004
1.2,0.273,165.5,0.008,22.6,23.0,-16.0,-21.0,165.2,1.002
1.3,0.271,165.5,0.009,22.6,22.9,-15.9,-21.0,164.8,1.004
1.4,0.268,165.5,0.009,22.6,22.8,-15.8,-21.0,164.4,1.007
1.5,0.265,165.5,0.01,22.7,22.9,-15.8,-21.0,164.8,1.004
1.6,0.261,165.5,0.011,22.8,22.9,-15.7,-20.9,164.6,1.005
1.7,0.257,165.5,0.011,22.7,22.9,-15.7,-20.9,164.4,1.007
1.8,0.253,165.5,0.012,22.7,22.8,-15.7,-20.8,164.0,1.009
1.9,0.249,165.5,0.013,22.6,22.7,-15.6,-20.6,163.0,1.015
2.0,0.244,165.5,0.013,22.6,22.8,-15.6,-20.6,163.2,1.014
2.1,0.238,165.5,0.014,22.6,22.7,-15.5,-20.4,162.4,1.019
2.2,0.232,142.93,0.015,22.5,22.7,-15.4,-20.3,161.8,0.883
2.3,0.226,142.93,0.015,22.5,22.7,-15.3,-20.1,161.2,0.887
2.4,0.224,142.93,0.016,22.4,22.7,-15.2,-20.0,160.6,0.89
2.5,0.225,142.93,0.017,22.5,22.8,-15.0,-19.9,160.4,0.891
2.6,0.224,142.93,0.017,22.6,22.7,-15.0,-19.7,160.0,0.893
2.7,0.223,142.93,0.018,22.6,22.8,-14.9,-19.6,159.8,0.894
2.8,0.221,142.93,0.019,22.5,22.8,-14.8,-19.4,159.0,0.899
2.9,0.217,142.93,0.019,22.6,22.8,-14.6,-19.3,158.6,0.901
3.0,0.213,142.93,0.02,22.7,22.8,-14.5,-19.1,158.2,0.903
3.1,0.208,142.93,0.021,22.6,22.8,-14.4,-19.0,157.6,0.907
3.2,0.203,142.93,0.021,22.5,22.7,-14.3,-18.8,156.6,0.913
3.3,0.198,142.93,0.022,22.5,22.7,-14.2,-18.6,156.0,0.916
