Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2730.95,0.001,1.092
0.2,2664.29,0.001,1.066
0.3,2664.29,0.002,1.066
0.4,2664.29,0.003,1.066
0.5,2617.62,0.003,1.047
0.6,2617.62,0.004,1.047
0.7,2617.62,0.005,1.047
0.8,2684.29,0.005,1.074
0.9,2724.76,0.006,1.09
1.0,2658.1,0.007,1.063
1.1,2691.43,0.007,1.077
1.2,2691.43,0.008,1.077
1.3,2724.76,0.009,1.09
1.4,2727.62,0.009,1.091
1.5,2727.62,0.01,1.091
1.6,2700.48,0.011,1.08
1.7,2677.62,0.011,1.071
1.8,2684.76,0.012,1.074
1.9,2628.57,0.013,1.051
2.0,2614.29,0.013,1.046
2.1,2574.76,0.014,1.03
2.2,2517.62,0.015,1.007
2.3,2535.24,0.015,1.014
2.4,2525.72,0.016,1.01
2.5,2460.32,0.017,0.984
2.6,2448.73,0.017,0.979
2.7,2506.98,0.018,1.003
2.8,2439.84,0.019,0.976
2.9,2474.92,0.019,0.99
3.0,2482.06,0.02,0.993
3.1,2495.4,0.021,0.998
3.2,2528.73,0.021,1.011
3.3,2509.84,0.022,1.004
3.4,2712.06,0.023,1.085
3.5,2691.59,0.023,1.077
3.6,2633.81,0.024,1.054
3.7,2603.65,0.025,1.041
3.8,2537.62,0.025,1.015
3.9,2537.62,0.026,1.015
4.0,2523.33,0.027,1.009
4.1,2513.33,0.027,1.005
4.2,2504.44,0.028,1.002
4.3,2504.44,0.029,1.002
4.4,2467.17,0.029,0.987
4.5,2269.09,0.03,0.908
4.6,2470.81,0.031,0.988
4.7,2496.87,0.031,0.999
4.8,2458.96,0.032,0.984
4.9,2451.49,0.033,0.981
5.0,2459.77,0.033,0.984
5.1,2482.8,0.034,0.993
5.2,2193.1,0.035,0.877
5.3,2221.18,0.035,0.888
5.4,2227.34,0.036,0.891
5.5,2232.09,0.037,0.893
5.6,2210.6,0.037,0.884
5.7,2206.84,0.038,0.883
5.8,2142.99,0.039,0.857
5.9,2196.79,0.039,0.879
6.0,2206.66,0.04,0.883
6.1,2202.42,0.041,0.881
6.2,2173.19,0.041,0.869
6.3,2173.19,0.042,0.869
6.4,2154.26,0.043,0.862
6.5,2079.86,0.043,0.832
6.6,2138.54,0.044,0.855
6.7,2109.45,0.045,0.844
6.8,2099.74,0.045,0.84
6.9,2099.74,0.046,0.84
7.0,2099.74,0.047,0.84
7.1,2099.74,0.047,0.84
7.2,2091.62,0.048,0.837
7.3,2091.62,0.049,0.837
7.4,2178.29,0.049,0.871
7.5,2178.29,0.05,0.871
7.6,2120.51,0.051,0.848
7.7,2183.07,0.051,0.873
7.8,2190.08,0.052,0.876
7.9,2192.64,0.053,0.877
8.0,2078.07,0.053,0.831
8.1,2072.48,0.054,0.829
8.2,2072.48,0.055,0.829
8.3,2220.93,0.055,0.888
8.4,2240.93,0.056,0.896
8.5,2251.6,0.057,0.901
8.6,2256.83,0.057,0.903
8.7,2256.83,0.058,0.903
8.8,2256.83,0.059,0.903
8.9,2187.13,0.059,0.875
9.0,2263.03,0.06,0.905
9.1,2176.36,0.061,0.871
9.2,2170.76,0.061,0.868
9.3,2170.76,0.062,0.868
9.4,2034.87,0.063,0.814
9.5,2107.13,0.063,0.843
9.6,2116.22,0.064,0.846
9.7,2123.7,0.065,0.849
9.8,2142.46,0.065,0.857
9.9,2024.71,0.066,0.81
10.0,2038.04,0.067,0.815
10.1,2071.38,0.067,0.829
10.2,2071.38,0.068,0.829
10.3,2038.04,0.069,0.815
10.4,2071.38,0.069,0.829
10.5,2038.04,0.07,0.815
10.6,2074.55,0.071,0.83
10.7,2058.18,0.071,0.823
10.8,2127.88,0.072,0.851
10.9,2148.66,0.073,0.859
11.0,2127.88,0.073,0.851
11.1,2145.15,0.074,0.858
11.2,2169.09,0.075,0.868
11.3,2092.9,0.075,0.837
11.4,2092.9,0.076,0.837
11.5,2172.73,0.077,0.869
11.6,2019.39,0.077,0.808
11.7,2046.66,0.078,0.819
11.8,2046.66,0.079,0.819
11.9,2093.33,0.079,0.837
12.0,2093.33,0.08,0.837
12.1,2093.33,0.081,0.837
12.2,2080.0,0.081,0.832
12.3,2093.33,0.082,0.837
12.4,2093.33,0.083,0.837
12.5,2093.33,0.083,0.837
12.6,2093.33,0.084,0.837
12.7,2093.33,0.085,0.837
12.8,2093.33,0.085,0.837
12.9,2093.33,0.086,0.837
13.0,2093.33,0.087,0.837
13.1,2093.33,0.087,0.837
13.2,2093.33,0.088,0.837
13.3,2040.0,0.089,0.816
13.4,2006.66,0.089,0.803
13.5,2040.0,0.09,0.816
13.6,2006.66,0.091,0.803
13.7,2040.0,0.091,0.816
13.8,2006.66,0.092,0.803
13.9,2006.66,0.093,0.803
14.0,2006.66,0.093,0.803
14.1,2006.66,0.094,0.803
14.2,2006.66,0.095,0.803
14.3,1980.17,0.095,0.792
14.4,1972.9,0.096,0.789
14.5,1976.54,0.097,0.791
14.6,1965.76,0.097,0.786
14.7,1965.76,0.098,0.786
14.8,1952.12,0.099,0.781
14.9,2065.76,0.099,0.826
15.0,2062.12,0.1,0.825
15.1,2109.87,0.101,0.844
15.2,2036.56,0.101,0.815
15.3,1978.18,0.102,0.791
15.4,1995.01,0.103,0.798
15.5,1967.88,0.103,0.787
15.6,1981.82,0.104,0.793
15.7,1974.55,0.105,0.79
15.8,2018.79,0.105,0.808
15.9,1951.52,0.106,0.781
16.0,1944.85,0.107,0.778
16.1,1941.82,0.107,0.777
16.2,1928.66,0.108,0.771
16.3,1917.37,0.109,0.767
16.4,1898.79,0.109,0.76
16.5,1866.44,0.11,0.747
16.6,1861.99,0.111,0.745
16.7,1845.63,0.111,0.738
16.8,1881.39,0.112,0.753
16.9,1851.68,0.113,0.741
17.0,2098.35,0.113,0.839
17.1,2085.01,0.114,0.834
17.2,2124.55,0.115,0.85
17.3,2124.55,0.115,0.85
17.4,2168.05,0.116,0.867
17.5,2168.05,0.117,0.867
17.6,2168.05,0.117,0.867
17.7,2161.85,0.118,0.865
17.8,2171.38,0.119,0.869
17.9,2134.71,0.119,0.854
18.0,2161.85,0.12,0.865
18.1,2191.38,0.121,0.877
18.2,2168.05,0.121,0.867
18.3,2034.12,0.122,0.814
18.4,1999.43,0.123,0.8
18.5,2006.06,0.123,0.802
18.6,1973.8,0.124,0.79
18.7,2032.12,0.125,0.813
18.8,2052.93,0.125,0.821
18.9,2069.09,0.126,0.828
19.0,2172.12,0.127,0.869
19.1,2072.12,0.127,0.829
19.2,2024.85,0.128,0.81
19.3,2081.21,0.129,0.832
19.4,1837.75,0.129,0.735
19.5,2037.75,0.13,0.815
19.6,2057.75,0.131,0.823
19.7,2060.78,0.131,0.824
19.8,2044.42,0.132,0.818
19.9,2041.39,0.133,0.817
20.0,2051.21,0.133,0.82
20.1,2051.21,0.134,0.82
20.2,2025.45,0.135,0.81
20.3,2017.29,0.135,0.807
20.4,2017.29,0.136,0.807
20.5,2017.29,0.137,0.807
20.6,1752.06,0.137,0.701
20.7,1787.13,0.138,0.715
20.8,1787.13,0.139,0.715
20.9,1744.27,0.139,0.698
21.0,1744.27,0.14,0.698
21.1,1729.27,0.141,0.692
21.2,1698.8,0.141,0.68
21.3,1729.27,0.142,0.692
21.4,1795.94,0.143,0.718
21.5,1795.94,0.143,0.718
21.6,1810.94,0.144,0.724
21.7,1866.18,0.145,0.746
21.8,1799.51,0.145,0.72
21.9,1815.41,0.146,0.726
22.0,1815.41,0.147,0.726
22.1,1882.07,0.147,0.753
22.2,1984.86,0.148,0.794
22.3,1716.26,0.149,0.687
22.4,1962.59,0.149,0.785
22.5,1782.93,0.15,0.713
22.6,1782.93,0.151,0.713
22.7,1718.78,0.151,0.688
22.8,1955.19,0.152,0.782
22.9,1745.96,0.153,0.698
23.0,2026.98,0.153,0.811
23.1,2040.66,0.154,0.816
23.2,2030.01,0.155,0.812
23.3,2002.22,0.155,0.801
23.4,2019.29,0.156,0.808
23.5,1997.09,0.157,0.799
23.6,1992.33,0.157,0.797
23.7,1992.33,0.158,0.797
23.8,1992.33,0.159,0.797
23.9,1992.33,0.159,0.797
24.0,1955.74,0.16,0.782
24.1,1947.98,0.161,0.779
24.2,1884.97,0.161,0.754
24.3,1883.32,0.162,0.753
24.4,1800.94,0.163,0.72
24.5,1820.62,0.163,0.728
24.6,1758.9,0.164,0.704
24.7,1777.13,0.165,0.711
24.8,1746.67,0.165,0.699
24.9,1744.4,0.166,0.698
25.0,1750.77,0.167,0.7
25.1,1765.95,0.167,0.706
25.2,1898.62,0.168,0.759
25.3,1855.95,0.169,0.742
25.4,2034.04,0.169,0.814
25.5,1815.95,0.17,0.726
25.6,1864.76,0.171,0.746
25.7,1723.81,0.171,0.69
25.8,1739.05,0.172,0.696
25.9,1705.24,0.173,0.682
26.0,1746.19,0.173,0.698
26.1,1755.24,0.174,0.702
26.2,1753.33,0.175,0.701
26.3,1701.9,0.175,0.681
26.4,1665.24,0.176,0.666
26.5,1655.87,0.177,0.662
26.6,1669.53,0.177,0.668
26.7,1432.56,0.178,0.573
26.8,1430.65,0.179,0.572
26.9,1430.65,0.179,0.572
27.0,1430.65,0.18,0.572
27.1,1465.89,0.181,0.586
27.2,1467.79,0.181,0.587
27.3,1452.56,0.182,0.581
27.4,1465.89,0.183,0.586
27.5,1454.46,0.183,0.582
27.6,1456.66,0.184,0.583
27.7,1456.66,0.185,0.583
27.8,1454.46,0.185,0.582
27.9,1452.56,0.186,0.581
28.0,1452.56,0.187,0.581
28.1,1452.56,0.187,0.581
28.2,1448.75,0.188,0.58
28.3,1452.56,0.189,0.581
28.4,1448.75,0.189,0.58
