Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,24,0.0,-24.4,12.4,,,0.279
0.0,25,0.0,18.0,-21.7,,,0.279
0.1,24,0.0,-24.5,12.3,0.0,22.568,0.279
0.1,25,0.0,17.9,-21.7,0.0,22.568,0.279
0.2,24,0.0,-24.5,12.2,0.0,22.568,0.279
0.2,25,0.0,18.0,-21.7,0.0,22.568,0.279
0.3,24,0.0,-24.6,12.2,0.0,22.568,0.279
0.3,25,0.0,18.0,-21.7,0.0,22.568,0.279
0.4,24,0.0,-24.6,12.2,0.0,22.568,0.279
0.4,25,0.0,17.9,-21.7,0.0,22.568,0.279
0.5,24,0.0,-24.6,12.3,0.0,22.568,0.279
0.5,25,0.0,17.9,-21.6,0.0,22.568,0.279
0.6,24,0.0,-24.6,12.4,0.0,22.568,0.279
0.6,25,0.0,17.9,-21.6,0.0,22.568,0.279
0.7,24,0.0,-24.6,12.4,0.0,22.568,0.279
0.7,25,0.0,17.9,-21.6,0.0,22.568,0.279
0.8,24,0.0,-24.6,12.5,0.0,22.568,0.279
0.8,25,0.0,17.8,-21.7,0.0,22.568,0.279
0.9,24,0.0,-24.5,12.6,0.0,22.568,0.279
0.9,25,0.0,17.8,-21.6,0.0,22.568,0.279
1.0,24,0.0,-24.6,12.5,0.0,22.568,0.279
1.0,25,0.0,17.9,-21.6,0.0,22.568,0.279
1.1,24,0.0,-24.6,12.6,0.0,22.568,0.279
1.1,25,0.0,17.9,-21.5,0.0,22.568,0.279
1.2,24,0.0,-24.7,12.5,0.0,22.568,0.279
1.2,25,0.0,17.8,-21.5,0.0,22.568,0.279
1.3,24,0.0,-24.8,12.5,0.0,22.568,0.279
1.3,25,0.0,17.8,-21.5,0.0,22.568,0.279
1.4,24,0.0,-24.7,12.4,0.0,22.568,0.279
1.4,25,0.0,17.8,-21.5,0.0,22.568,0.279
1.5,24,0.0,-24.8,12.4,0.0,22.568,0.279
1.5,25,0.0,17.8,-21.6,0.0,22.568,0.279
1.6,24,0.0,-24.7,12.4,0.0,22.568,0.279
1.6,25,0.0,17.9,-21.5,0.0,22.568,0.279
1.7,24,0.0,-24.7,12.3,0.0,22.568,0.279
1.7,25,0.0,17.9,-21.5,0.0,22.568,0.279
1.8,24,0.0,-24.6,12.3,0.0,22.568,0.279
