Time,ID,behv,N,comm_area,Area Coverage
89.4,9,seeker,8.0,1000.0,111.111
89.4,10,explorer,0.0,1000.0,1000.0
89.4,Target,,,,
89.5,1,seeker,8.0,1000.0,111.111
89.5,2,seeker,8.0,1000.0,111.111
89.5,3,seeker,8.0,1000.0,111.111
89.5,4,seeker,8.0,1000.0,111.111
89.5,5,seeker,8.0,1000.0,111.111
89.5,6,seeker,8.0,1000.0,111.111
89.5,7,seeker,8.0,1000.0,111.111
89.5,8,seeker,8.0,1000.0,111.111
89.5,9,seeker,8.0,1000.0,111.111
89.5,10,explorer,0.0,1000.0,1000.0
89.5,Target,,,,
89.6,1,seeker,8.0,1000.0,111.111
89.6,2,seeker,8.0,1000.0,111.111
89.6,3,seeker,8.0,1000.0,111.111
89.6,4,seeker,8.0,1000.0,111.111
89.6,5,seeker,8.0,1000.0,111.111
89.6,6,seeker,8.0,1000.0,111.111
89.6,7,seeker,8.0,1000.0,111.111
89.6,8,seeker,8.0,1000.0,111.111
89.6,9,seeker,8.0,1000.0,111.111
89.6,10,explorer,0.0,1000.0,1000.0
89.6,Target,,,,
89.7,1,seeker,8.0,1000.0,111.111
89.7,2,seeker,8.0,1000.0,111.111
89.7,3,seeker,8.0,1000.0,111.111
89.7,4,seeker,8.0,1000.0,111.111
89.7,5,seeker,8.0,1000.0,111.111
89.7,6,seeker,8.0,1000.0,111.111
89.7,7,seeker,8.0,1000.0,111.111
89.7,8,seeker,8.0,1000.0,111.111
89.7,9,seeker,8.0,1000.0,111.111
89.7,10,explorer,0.0,1000.0,1000.0
89.7,Target,,,,
89.8,1,seeker,8.0,1000.0,111.111
89.8,2,seeker,8.0,1000.0,111.111
89.8,3,seeker,8.0,1000.0,111.111
89.8,4,seeker,8.0,1000.0,111.111
89.8,5,seeker,8.0,1000.0,111.111
89.8,6,seeker,8.0,1000.0,111.111
89.8,7,seeker,8.0,1000.0,111.111
89.8,8,seeker,8.0,1000.0,111.111
89.8,9,seeker,8.0,1000.0,111.111
89.8,10,explorer,0.0,1000.0,1000.0
89.8,Target,,,,
89.9,1,seeker,8.0,1000.0,111.111
89.9,2,seeker,8.0,1000.0,111.111
89.9,3,seeker,8.0,1000.0,111.111
89.9,4,seeker,8.0,1000.0,111.111
89.9,5,seeker,8.0,1000.0,111.111
89.9,6,seeker,8.0,1000.0,111.111
89.9,7,seeker,8.0,1000.0,111.111
89.9,8,seeker,8.0,1000.0,111.111
89.9,9,seeker,8.0,1000.0,111.111
89.9,10,explorer,0.0,1000.0,1000.0
89.9,Target,,,,
90.0,1,seeker,8.0,1000.0,111.111
90.0,2,seeker,8.0,1000.0,111.111
90.0,3,seeker,8.0,1000.0,111.111
90.0,4,seeker,8.0,1000.0,111.111
90.0,5,seeker,8.0,1000.0,111.111
90.0,6,seeker,8.0,1000.0,111.111
90.0,7,seeker,8.0,1000.0,111.111
90.0,8,seeker,8.0,1000.0,111.111
90.0,9,seeker,8.0,1000.0,111.111
90.0,10,explorer,0.0,1000.0,1000.0
90.0,Target,,,,
90.1,1,seeker,8.0,1000.0,111.111
90.1,2,seeker,8.0,1000.0,111.111
90.1,3,seeker,8.0,1000.0,111.111
90.1,4,seeker,8.0,1000.0,111.111
90.1,5,seeker,8.0,1000.0,111.111
90.1,6,seeker,8.0,1000.0,111.111
90.1,7,seeker,8.0,1000.0,111.111
90.1,8,seeker,8.0,1000.0,111.111
90.1,9,seeker,8.0,1000.0,111.111
90.1,10,explorer,0.0,1000.0,1000.0
90.1,Target,,,,
90.2,1,seeker,8.0,1000.0,111.111
90.2,2,seeker,8.0,1000.0,111.111
90.2,3,seeker,8.0,1000.0,111.111
90.2,4,seeker,8.0,1000.0,111.111
90.2,5,seeker,8.0,1000.0,111.111
90.2,6,seeker,8.0,1000.0,111.111
90.2,7,seeker,8.0,1000.0,111.111
90.2,8,seeker,8.0,1000.0,111.111
90.2,9,seeker,8.0,1000.0,111.111
90.2,10,explorer,0.0,1000.0,1000.0
90.2,Target,,,,
90.3,1,seeker,8.0,1000.0,111.111
90.3,2,seeker,8.0,1000.0,111.111
90.3,3,seeker,8.0,1000.0,111.111
90.3,4,seeker,8.0,1000.0,111.111
90.3,5,seeker,8.0,1000.0,111.111
90.3,6,seeker,8.0,1000.0,111.111
90.3,7,seeker,8.0,1000.0,111.111
90.3,8,seeker,8.0,1000.0,111.111
90.3,9,seeker,8.0,1000.0,111.111
90.3,10,explorer,0.0,1000.0,1000.0
90.3,Target,,,,
90.4,1,seeker,8.0,1000.0,111.111
90.4,2,seeker,8.0,1000.0,111.111
90.4,3,seeker,8.0,1000.0,111.111
90.4,4,seeker,8.0,1000.0,111.111
90.4,5,seeker,8.0,1000.0,111.111
90.4,6,seeker,8.0,1000.0,111.111
90.4,7,seeker,8.0,1000.0,111.111
90.4,8,seeker,8.0,1000.0,111.111
90.4,9,seeker,8.0,1000.0,111.111
90.4,10,explorer,0.0,1000.0,1000.0
90.4,Target,,,,
90.5,1,seeker,8.0,1000.0,111.111
90.5,2,seeker,8.0,1000.0,111.111
90.5,3,seeker,8.0,1000.0,111.111
90.5,4,seeker,8.0,1000.0,111.111
90.5,5,seeker,8.0,1000.0,111.111
90.5,6,seeker,8.0,1000.0,111.111
90.5,7,seeker,8.0,1000.0,111.111
90.5,8,seeker,8.0,1000.0,111.111
90.5,9,seeker,8.0,1000.0,111.111
90.5,10,explorer,0.0,1000.0,1000.0
90.5,Target,,,,
90.6,1,seeker,8.0,1000.0,111.111
90.6,2,seeker,8.0,1000.0,111.111
90.6,3,seeker,8.0,1000.0,111.111
90.6,4,seeker,8.0,1000.0,111.111
90.6,5,seeker,8.0,1000.0,111.111
90.6,6,seeker,8.0,1000.0,111.111
90.6,7,seeker,8.0,1000.0,111.111
90.6,8,seeker,8.0,1000.0,111.111
90.6,9,seeker,8.0,1000.0,111.111
90.6,10,explorer,0.0,1000.0,1000.0
90.6,Target,,,,
90.7,1,seeker,8.0,1000.0,111.111
90.7,2,seeker,8.0,1000.0,111.111
90.7,3,seeker,8.0,1000.0,111.111
90.7,4,seeker,8.0,1000.0,111.111
90.7,5,seeker,8.0,1000.0,111.111
90.7,6,seeker,8.0,1000.0,111.111
90.7,7,seeker,8.0,1000.0,111.111
90.7,8,seeker,8.0,1000.0,111.111
90.7,9,seeker,8.0,1000.0,111.111
90.7,10,explorer,0.0,1000.0,1000.0
90.7,Target,,,,
90.8,1,seeker,8.0,1000.0,111.111
90.8,2,seeker,8.0,1000.0,111.111
90.8,3,seeker,8.0,1000.0,111.111
90.8,4,seeker,8.0,1000.0,111.111
90.8,5,seeker,8.0,1000.0,111.111
90.8,6,seeker,8.0,1000.0,111.111
90.8,7,seeker,8.0,1000.0,111.111
90.8,8,seeker,8.0,1000.0,111.111
90.8,9,seeker,8.0,1000.0,111.111
90.8,10,explorer,0.0,1000.0,1000.0
90.8,Target,,,,
90.9,1,seeker,8.0,1000.0,111.111
90.9,2,seeker,8.0,1000.0,111.111
90.9,3,seeker,8.0,1000.0,111.111
90.9,4,seeker,8.0,1000.0,111.111
90.9,5,seeker,8.0,1000.0,111.111
90.9,6,seeker,8.0,1000.0,111.111
90.9,7,seeker,8.0,1000.0,111.111
90.9,8,seeker,8.0,1000.0,111.111
90.9,9,seeker,8.0,1000.0,111.111
90.9,10,explorer,0.0,1000.0,1000.0
90.9,Target,,,,
91.0,1,seeker,8.0,1000.0,111.111
91.0,2,seeker,8.0,1000.0,111.111
91.0,3,seeker,8.0,1000.0,111.111
91.0,4,seeker,8.0,1000.0,111.111
91.0,5,seeker,8.0,1000.0,111.111
91.0,6,seeker,8.0,1000.0,111.111
91.0,7,seeker,8.0,1000.0,111.111
91.0,8,seeker,8.0,1000.0,111.111
91.0,9,seeker,8.0,1000.0,111.111
91.0,10,explorer,0.0,1000.0,1000.0
91.0,Target,,,,
91.1,1,seeker,8.0,1000.0,111.111
91.1,2,seeker,8.0,1000.0,111.111
91.1,3,seeker,8.0,1000.0,111.111
91.1,4,seeker,8.0,1000.0,111.111
91.1,5,seeker,8.0,1000.0,111.111
91.1,6,seeker,8.0,1000.0,111.111
91.1,7,seeker,8.0,1000.0,111.111
91.1,8,seeker,8.0,1000.0,111.111
91.1,9,seeker,8.0,1000.0,111.111
91.1,10,explorer,0.0,1000.0,1000.0
91.1,Target,,,,
91.2,1,seeker,8.0,1000.0,111.111
91.2,2,seeker,8.0,1000.0,111.111
91.2,3,seeker,8.0,1000.0,111.111
91.2,4,seeker,8.0,1000.0,111.111
91.2,5,seeker,8.0,1000.0,111.111
91.2,6,seeker,8.0,1000.0,111.111
91.2,7,seeker,8.0,1000.0,111.111
91.2,8,seeker,8.0,1000.0,111.111
91.2,9,seeker,8.0,1000.0,111.111
91.2,10,explorer,0.0,1000.0,1000.0
91.2,Target,,,,
91.3,1,seeker,8.0,1000.0,111.111
91.3,2,seeker,8.0,1000.0,111.111
91.3,3,seeker,8.0,1000.0,111.111
91.3,4,seeker,8.0,1000.0,111.111
91.3,5,seeker,8.0,1000.0,111.111
91.3,6,seeker,8.0,1000.0,111.111
91.3,7,seeker,8.0,1000.0,111.111
91.3,8,seeker,8.0,1000.0,111.111
91.3,9,seeker,8.0,1000.0,111.111
91.3,10,explorer,0.0,1000.0,1000.0
91.3,Target,,,,
91.4,1,seeker,8.0,1000.0,111.111
91.4,2,seeker,8.0,1000.0,111.111
91.4,3,seeker,8.0,1000.0,111.111
91.4,4,seeker,8.0,1000.0,111.111
91.4,5,seeker,8.0,1000.0,111.111
91.4,6,seeker,8.0,1000.0,111.111
91.4,7,seeker,8.0,1000.0,111.111
91.4,8,seeker,8.0,1000.0,111.111
91.4,9,seeker,8.0,1000.0,111.111
91.4,10,explorer,0.0,1000.0,1000.0
91.4,Target,,,,
91.5,1,seeker,8.0,1000.0,111.111
91.5,2,seeker,8.0,1000.0,111.111
91.5,3,seeker,8.0,1000.0,111.111
91.5,4,seeker,8.0,1000.0,111.111
91.5,5,seeker,8.0,1000.0,111.111
91.5,6,seeker,8.0,1000.0,111.111
91.5,7,seeker,8.0,1000.0,111.111
91.5,8,seeker,8.0,1000.0,111.111
91.5,9,seeker,8.0,1000.0,111.111
91.5,10,explorer,0.0,1000.0,1000.0
91.5,Target,,,,
91.6,1,seeker,8.0,1000.0,111.111
91.6,2,seeker,8.0,1000.0,111.111
91.6,3,seeker,8.0,1000.0,111.111
91.6,4,seeker,8.0,1000.0,111.111
91.6,5,seeker,8.0,1000.0,111.111
91.6,6,seeker,8.0,1000.0,111.111
91.6,7,seeker,8.0,1000.0,111.111
91.6,8,seeker,8.0,1000.0,111.111
91.6,9,seeker,8.0,1000.0,111.111
91.6,10,explorer,0.0,1000.0,1000.0
91.6,Target,,,,
91.7,1,seeker,8.0,1000.0,111.111
91.7,2,seeker,8.0,1000.0,111.111
91.7,3,seeker,8.0,1000.0,111.111
91.7,4,seeker,8.0,1000.0,111.111
91.7,5,seeker,8.0,1000.0,111.111
91.7,6,seeker,8.0,1000.0,111.111
91.7,7,seeker,8.0,1000.0,111.111
91.7,8,seeker,8.0,1000.0,111.111
91.7,9,seeker,8.0,1000.0,111.111
91.7,10,explorer,0.0,1000.0,1000.0
91.7,Target,,,,
91.8,1,seeker,8.0,1000.0,111.111
91.8,2,seeker,8.0,1000.0,111.111
91.8,3,seeker,8.0,1000.0,111.111
91.8,4,seeker,8.0,1000.0,111.111
91.8,5,seeker,8.0,1000.0,111.111
91.8,6,seeker,8.0,1000.0,111.111
91.8,7,seeker,8.0,1000.0,111.111
91.8,8,seeker,8.0,1000.0,111.111
91.8,9,seeker,8.0,1000.0,111.111
91.8,10,explorer,0.0,1000.0,1000.0
91.8,Target,,,,
91.9,1,seeker,8.0,1000.0,111.111
91.9,2,seeker,8.0,1000.0,111.111
91.9,3,seeker,8.0,1000.0,111.111
91.9,4,seeker,8.0,1000.0,111.111
91.9,5,seeker,8.0,1000.0,111.111
91.9,6,seeker,8.0,1000.0,111.111
91.9,7,seeker,8.0,1000.0,111.111
91.9,8,seeker,8.0,1000.0,111.111
91.9,9,seeker,8.0,1000.0,111.111
91.9,10,explorer,0.0,1000.0,1000.0
91.9,Target,,,,
92.0,1,seeker,8.0,1000.0,111.111
92.0,2,seeker,8.0,1000.0,111.111
92.0,3,seeker,8.0,1000.0,111.111
92.0,4,seeker,8.0,1000.0,111.111
92.0,5,seeker,8.0,1000.0,111.111
92.0,6,seeker,8.0,1000.0,111.111
92.0,7,seeker,8.0,1000.0,111.111
92.0,8,seeker,8.0,1000.0,111.111
92.0,9,seeker,8.0,1000.0,111.111
92.0,10,explorer,0.0,1000.0,1000.0
92.0,Target,,,,
92.1,1,seeker,8.0,1000.0,111.111
92.1,2,seeker,8.0,1000.0,111.111
92.1,3,seeker,8.0,1000.0,111.111
92.1,4,seeker,8.0,1000.0,111.111
92.1,5,seeker,8.0,1000.0,111.111
92.1,6,seeker,8.0,1000.0,111.111
92.1,7,seeker,8.0,1000.0,111.111
92.1,8,seeker,8.0,1000.0,111.111
92.1,9,seeker,8.0,1000.0,111.111
92.1,10,explorer,0.0,1000.0,1000.0
92.1,Target,,,,
92.2,1,seeker,8.0,1000.0,111.111
92.2,2,seeker,8.0,1000.0,111.111
92.2,3,seeker,8.0,1000.0,111.111
92.2,4,seeker,8.0,1000.0,111.111
92.2,5,seeker,8.0,1000.0,111.111
92.2,6,seeker,8.0,1000.0,111.111
92.2,7,seeker,8.0,1000.0,111.111
92.2,8,seeker,8.0,1000.0,111.111
92.2,9,seeker,8.0,1000.0,111.111
92.2,10,explorer,0.0,1000.0,1000.0
92.2,Target,,,,
92.3,1,seeker,8.0,1000.0,111.111
92.3,2,seeker,8.0,1000.0,111.111
92.3,3,seeker,8.0,1000.0,111.111
92.3,4,seeker,8.0,1000.0,111.111
92.3,5,seeker,8.0,1000.0,111.111
92.3,6,seeker,8.0,1000.0,111.111
92.3,7,seeker,8.0,1000.0,111.111
92.3,8,seeker,8.0,1000.0,111.111
92.3,9,seeker,8.0,1000.0,111.111
92.3,10,explorer,0.0,1000.0,1000.0
92.3,Target,,,,
92.4,1,seeker,8.0,1000.0,111.111
92.4,2,seeker,8.0,1000.0,111.111
92.4,3,seeker,8.0,1000.0,111.111
92.4,4,seeker,8.0,1000.0,111.111
92.4,5,seeker,8.0,1000.0,111.111
92.4,6,seeker,8.0,1000.0,111.111
92.4,7,seeker,8.0,1000.0,111.111
92.4,8,seeker,8.0,1000.0,111.111
92.4,9,seeker,8.0,1000.0,111.111
92.4,10,explorer,0.0,1000.0,1000.0
92.4,Target,,,,
92.5,1,seeker,8.0,1000.0,111.111
92.5,2,seeker,8.0,1000.0,111.111
92.5,3,seeker,8.0,1000.0,111.111
92.5,4,seeker,8.0,1000.0,111.111
92.5,5,seeker,8.0,1000.0,111.111
92.5,6,seeker,8.0,1000.0,111.111
92.5,7,seeker,8.0,1000.0,111.111
92.5,8,seeker,8.0,1000.0,111.111
92.5,9,seeker,8.0,1000.0,111.111
92.5,10,explorer,0.0,1000.0,1000.0
92.5,Target,,,,
92.6,1,seeker,8.0,1000.0,111.111
92.6,2,seeker,8.0,1000.0,111.111
92.6,3,seeker,8.0,1000.0,111.111
92.6,4,seeker,8.0,1000.0,111.111
92.6,5,seeker,8.0,1000.0,111.111
92.6,6,seeker,8.0,1000.0,111.111
92.6,7,seeker,8.0,1000.0,111.111
92.6,8,seeker,8.0,1000.0,111.111
92.6,9,seeker,8.0,1000.0,111.111
92.6,10,explorer,0.0,1000.0,1000.0
92.6,Target,,,,
92.7,1,seeker,8.0,1000.0,111.111
92.7,2,seeker,8.0,1000.0,111.111
92.7,3,seeker,8.0,1000.0,111.111
92.7,4,seeker,8.0,1000.0,111.111
92.7,5,seeker,8.0,1000.0,111.111
92.7,6,seeker,8.0,1000.0,111.111
92.7,7,seeker,8.0,1000.0,111.111
92.7,8,seeker,8.0,1000.0,111.111
92.7,9,seeker,8.0,1000.0,111.111
92.7,10,explorer,0.0,1000.0,1000.0
92.7,Target,,,,
92.8,1,seeker,8.0,1000.0,111.111
92.8,2,seeker,8.0,1000.0,111.111
92.8,3,seeker,8.0,1000.0,111.111
92.8,4,seeker,8.0,1000.0,111.111
92.8,5,seeker,8.0,1000.0,111.111
92.8,6,seeker,8.0,1000.0,111.111
92.8,7,seeker,8.0,1000.0,111.111
92.8,8,seeker,8.0,1000.0,111.111
92.8,9,seeker,8.0,1000.0,111.111
92.8,10,explorer,0.0,1000.0,1000.0
92.8,Target,,,,
92.9,1,seeker,8.0,1000.0,111.111
92.9,2,seeker,8.0,1000.0,111.111
92.9,3,seeker,8.0,1000.0,111.111
92.9,4,seeker,8.0,1000.0,111.111
92.9,5,seeker,8.0,1000.0,111.111
92.9,6,seeker,8.0,1000.0,111.111
92.9,7,seeker,8.0,1000.0,111.111
92.9,8,seeker,8.0,1000.0,111.111
92.9,9,seeker,8.0,1000.0,111.111
92.9,10,explorer,0.0,1000.0,1000.0
92.9,Target,,,,
93.0,1,seeker,8.0,1000.0,111.111
93.0,2,seeker,8.0,1000.0,111.111
93.0,3,seeker,8.0,1000.0,111.111
93.0,4,seeker,8.0,1000.0,111.111
93.0,5,seeker,8.0,1000.0,111.111
93.0,6,seeker,8.0,1000.0,111.111
93.0,7,seeker,8.0,1000.0,111.111
93.0,8,seeker,8.0,1000.0,111.111
93.0,9,seeker,8.0,1000.0,111.111
93.0,10,explorer,0.0,1000.0,1000.0
93.0,Target,,,,
93.1,1,seeker,8.0,1000.0,111.111
93.1,2,seeker,8.0,1000.0,111.111
93.1,3,seeker,8.0,1000.0,111.111
93.1,4,seeker,8.0,1000.0,111.111
93.1,5,seeker,8.0,1000.0,111.111
93.1,6,seeker,8.0,1000.0,111.111
93.1,7,seeker,8.0,1000.0,111.111
93.1,8,seeker,8.0,1000.0,111.111
93.1,9,seeker,8.0,1000.0,111.111
93.1,10,explorer,0.0,1000.0,1000.0
93.1,Target,,,,
93.2,1,seeker,8.0,1000.0,111.111
93.2,2,seeker,8.0,1000.0,111.111
93.2,3,seeker,8.0,1000.0,111.111
93.2,4,seeker,8.0,1000.0,111.111
93.2,5,seeker,8.0,1000.0,111.111
93.2,6,seeker,8.0,1000.0,111.111
93.2,7,seeker,8.0,1000.0,111.111
93.2,8,seeker,8.0,1000.0,111.111
93.2,9,seeker,8.0,1000.0,111.111
93.2,10,explorer,0.0,1000.0,1000.0
93.2,Target,,,,
93.3,1,seeker,8.0,1000.0,111.111
93.3,2,seeker,8.0,1000.0,111.111
93.3,3,seeker,8.0,1000.0,111.111
93.3,4,seeker,8.0,1000.0,111.111
93.3,5,seeker,8.0,1000.0,111.111
93.3,6,seeker,8.0,1000.0,111.111
93.3,7,seeker,8.0,1000.0,111.111
93.3,8,seeker,8.0,1000.0,111.111
93.3,9,seeker,8.0,1000.0,111.111
93.3,10,explorer,0.0,1000.0,1000.0
93.3,Target,,,,
93.4,1,seeker,8.0,1000.0,111.111
93.4,2,seeker,8.0,1000.0,111.111
93.4,3,seeker,8.0,1000.0,111.111
93.4,4,seeker,8.0,1000.0,111.111
93.4,5,seeker,8.0,1000.0,111.111
93.4,6,seeker,8.0,1000.0,111.111
93.4,7,seeker,8.0,1000.0,111.111
93.4,8,seeker,8.0,1000.0,111.111
93.4,9,seeker,8.0,1000.0,111.111
93.4,10,explorer,0.0,1000.0,1000.0
93.4,Target,,,,
93.5,1,seeker,8.0,1000.0,111.111
93.5,2,seeker,8.0,1000.0,111.111
93.5,3,seeker,8.0,1000.0,111.111
93.5,4,seeker,8.0,1000.0,111.111
93.5,5,seeker,8.0,1000.0,111.111
93.5,6,seeker,8.0,1000.0,111.111
93.5,7,seeker,8.0,1000.0,111.111
93.5,8,seeker,8.0,1000.0,111.111
93.5,9,seeker,8.0,1000.0,111.111
93.5,10,explorer,0.0,1000.0,1000.0
93.5,Target,,,,
93.6,1,seeker,8.0,1000.0,111.111
93.6,2,seeker,8.0,1000.0,111.111
93.6,3,seeker,8.0,1000.0,111.111
93.6,4,seeker,8.0,1000.0,111.111
93.6,5,seeker,8.0,1000.0,111.111
93.6,6,seeker,8.0,1000.0,111.111
93.6,7,seeker,8.0,1000.0,111.111
93.6,8,seeker,8.0,1000.0,111.111
93.6,9,seeker,8.0,1000.0,111.111
93.6,10,explorer,0.0,1000.0,1000.0
93.6,Target,,,,
93.7,1,seeker,8.0,1000.0,111.111
93.7,2,seeker,8.0,1000.0,111.111
93.7,3,seeker,8.0,1000.0,111.111
93.7,4,seeker,8.0,1000.0,111.111
93.7,5,seeker,8.0,1000.0,111.111
93.7,6,seeker,8.0,1000.0,111.111
93.7,7,seeker,8.0,1000.0,111.111
93.7,8,seeker,8.0,1000.0,111.111
93.7,9,seeker,8.0,1000.0,111.111
93.7,10,explorer,0.0,1000.0,1000.0
93.7,Target,,,,
93.8,1,seeker,8.0,1000.0,111.111
93.8,2,seeker,8.0,1000.0,111.111
93.8,3,seeker,8.0,1000.0,111.111
93.8,4,seeker,8.0,1000.0,111.111
93.8,5,seeker,8.0,1000.0,111.111
93.8,6,seeker,8.0,1000.0,111.111
93.8,7,seeker,8.0,1000.0,111.111
93.8,8,seeker,8.0,1000.0,111.111
93.8,9,seeker,8.0,1000.0,111.111
93.8,10,explorer,0.0,1000.0,1000.0
93.8,Target,,,,
93.9,1,seeker,8.0,1000.0,111.111
93.9,2,seeker,8.0,1000.0,111.111
93.9,3,seeker,8.0,1000.0,111.111
93.9,4,seeker,8.0,1000.0,111.111
93.9,5,seeker,8.0,1000.0,111.111
93.9,6,seeker,8.0,1000.0,111.111
93.9,7,seeker,8.0,1000.0,111.111
93.9,8,seeker,8.0,1000.0,111.111
93.9,9,seeker,8.0,1000.0,111.111
93.9,10,explorer,0.0,1000.0,1000.0
93.9,Target,,,,
94.0,1,seeker,8.0,1000.0,111.111
94.0,2,seeker,8.0,1000.0,111.111
94.0,3,seeker,8.0,1000.0,111.111
94.0,4,seeker,8.0,1000.0,111.111
94.0,5,seeker,8.0,1000.0,111.111
94.0,6,seeker,8.0,1000.0,111.111
94.0,7,seeker,8.0,1000.0,111.111
94.0,8,seeker,8.0,1000.0,111.111
94.0,9,seeker,8.0,1000.0,111.111
94.0,10,explorer,0.0,1000.0,1000.0
94.0,Target,,,,
94.1,1,seeker,8.0,1000.0,111.111
94.1,2,seeker,8.0,1000.0,111.111
94.1,3,seeker,8.0,1000.0,111.111
94.1,4,seeker,8.0,1000.0,111.111
94.1,5,seeker,8.0,1000.0,111.111
94.1,6,seeker,8.0,1000.0,111.111
94.1,7,seeker,8.0,1000.0,111.111
94.1,8,seeker,8.0,1000.0,111.111
94.1,9,seeker,8.0,1000.0,111.111
94.1,10,explorer,0.0,1000.0,1000.0
94.1,Target,,,,
94.2,1,seeker,8.0,1000.0,111.111
94.2,2,seeker,8.0,1000.0,111.111
94.2,3,seeker,8.0,1000.0,111.111
94.2,4,seeker,8.0,1000.0,111.111
94.2,5,seeker,8.0,1000.0,111.111
94.2,6,seeker,8.0,1000.0,111.111
94.2,7,seeker,8.0,1000.0,111.111
94.2,8,seeker,8.0,1000.0,111.111
94.2,9,seeker,8.0,1000.0,111.111
94.2,10,explorer,0.0,1000.0,1000.0
94.2,Target,,,,
94.3,1,seeker,8.0,1000.0,111.111
94.3,2,seeker,8.0,1000.0,111.111
94.3,3,seeker,8.0,1000.0,111.111
94.3,4,seeker,8.0,1000.0,111.111
94.3,5,seeker,8.0,1000.0,111.111
94.3,6,seeker,8.0,1000.0,111.111
94.3,7,seeker,8.0,1000.0,111.111
94.3,8,seeker,8.0,1000.0,111.111
94.3,9,seeker,8.0,1000.0,111.111
94.3,10,explorer,0.0,1000.0,1000.0
94.3,Target,,,,
94.4,1,seeker,8.0,1000.0,111.111
94.4,2,seeker,8.0,1000.0,111.111
94.4,3,seeker,8.0,1000.0,111.111
94.4,4,seeker,8.0,1000.0,111.111
94.4,5,seeker,8.0,1000.0,111.111
94.4,6,seeker,8.0,1000.0,111.111
94.4,7,seeker,8.0,1000.0,111.111
94.4,8,seeker,8.0,1000.0,111.111
94.4,9,seeker,8.0,1000.0,111.111
94.4,10,explorer,0.0,1000.0,1000.0
94.4,Target,,,,
94.5,1,seeker,8.0,1000.0,111.111
94.5,2,seeker,8.0,1000.0,111.111
94.5,3,seeker,8.0,1000.0,111.111
94.5,4,seeker,8.0,1000.0,111.111
94.5,5,seeker,8.0,1000.0,111.111
94.5,6,seeker,8.0,1000.0,111.111
94.5,7,seeker,8.0,1000.0,111.111
94.5,8,seeker,8.0,1000.0,111.111
94.5,9,seeker,8.0,1000.0,111.111
94.5,10,explorer,0.0,1000.0,1000.0
94.5,Target,,,,
94.6,1,seeker,8.0,1000.0,111.111
94.6,2,seeker,8.0,1000.0,111.111
94.6,3,seeker,8.0,1000.0,111.111
94.6,4,seeker,8.0,1000.0,111.111
94.6,5,seeker,8.0,1000.0,111.111
94.6,6,seeker,8.0,1000.0,111.111
94.6,7,seeker,8.0,1000.0,111.111
94.6,8,seeker,8.0,1000.0,111.111
94.6,9,seeker,8.0,1000.0,111.111
94.6,10,explorer,0.0,1000.0,1000.0
94.6,Target,,,,
94.7,1,seeker,8.0,1000.0,111.111
94.7,2,seeker,8.0,1000.0,111.111
94.7,3,seeker,8.0,1000.0,111.111
94.7,4,seeker,8.0,1000.0,111.111
94.7,5,seeker,8.0,1000.0,111.111
94.7,6,seeker,8.0,1000.0,111.111
94.7,7,seeker,8.0,1000.0,111.111
94.7,8,seeker,8.0,1000.0,111.111
94.7,9,seeker,8.0,1000.0,111.111
94.7,10,explorer,0.0,1000.0,1000.0
94.7,Target,,,,
94.8,1,seeker,8.0,1000.0,111.111
94.8,2,seeker,8.0,1000.0,111.111
94.8,3,seeker,8.0,1000.0,111.111
94.8,4,seeker,8.0,1000.0,111.111
94.8,5,seeker,8.0,1000.0,111.111
94.8,6,seeker,8.0,1000.0,111.111
94.8,7,seeker,8.0,1000.0,111.111
94.8,8,seeker,8.0,1000.0,111.111
94.8,9,seeker,8.0,1000.0,111.111
94.8,10,explorer,0.0,1000.0,1000.0
94.8,Target,,,,
94.9,1,seeker,8.0,1000.0,111.111
94.9,2,seeker,8.0,1000.0,111.111
94.9,3,seeker,8.0,1000.0,111.111
94.9,4,seeker,8.0,1000.0,111.111
94.9,5,seeker,8.0,1000.0,111.111
94.9,6,seeker,8.0,1000.0,111.111
94.9,7,seeker,8.0,1000.0,111.111
94.9,8,seeker,8.0,1000.0,111.111
94.9,9,seeker,8.0,1000.0,111.111
94.9,10,explorer,0.0,1000.0,1000.0
94.9,Target,,,,
95.0,1,seeker,8.0,1000.0,111.111
95.0,2,seeker,8.0,1000.0,111.111
95.0,3,seeker,8.0,1000.0,111.111
95.0,4,seeker,8.0,1000.0,111.111
95.0,5,seeker,8.0,1000.0,111.111
95.0,6,seeker,8.0,1000.0,111.111
95.0,7,seeker,8.0,1000.0,111.111
95.0,8,seeker,8.0,1000.0,111.111
95.0,9,seeker,8.0,1000.0,111.111
95.0,10,explorer,0.0,1000.0,1000.0
95.0,Target,,,,
95.1,1,seeker,8.0,1000.0,111.111
95.1,2,seeker,8.0,1000.0,111.111
95.1,3,seeker,8.0,1000.0,111.111
95.1,4,seeker,8.0,1000.0,111.111
95.1,5,seeker,8.0,1000.0,111.111
95.1,6,seeker,8.0,1000.0,111.111
95.1,7,seeker,8.0,1000.0,111.111
95.1,8,seeker,8.0,1000.0,111.111
95.1,9,seeker,8.0,1000.0,111.111
95.1,10,explorer,0.0,1000.0,1000.0
95.1,Target,,,,
95.2,1,seeker,8.0,1000.0,111.111
95.2,2,seeker,8.0,1000.0,111.111
95.2,3,seeker,8.0,1000.0,111.111
95.2,4,seeker,8.0,1000.0,111.111
95.2,5,seeker,8.0,1000.0,111.111
