Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,11,0.0,12.4,-23.8,,,0.276
0.0,12,0.0,11.6,9.0,,,0.276
0.0,13,0.0,-13.3,-4.8,,,0.276
0.0,14,0.0,-19.1,10.2,,,0.276
0.0,15,0.0,-10.2,24.6,,,0.276
0.0,16,0.0,18.4,20.2,,,0.276
0.0,17,0.0,14.0,-5.8,,,0.276
0.0,18,0.0,15.6,15.0,,,0.276
0.0,19,0.0,0.6,-15.3,,,0.276
0.0,20,0.0,8.8,9.9,,,0.276
0.0,21,0.0,13.7,2.5,,,0.276
0.0,22,0.0,-11.8,1.0,,,0.276
0.0,23,0.0,5.5,17.0,,,0.276
0.0,24,0.0,24.9,-10.4,,,0.276
0.0,25,0.0,-20.8,-23.4,,,0.276
0.1,11,0.0,12.3,-23.8,0.0,22.568,0.276
0.1,12,0.0,11.6,9.1,4.0,4.514,0.276
0.1,13,0.0,-13.4,-4.9,1.0,11.284,0.276
0.1,14,0.0,-19.2,10.1,0.0,22.568,0.276
0.1,15,0.0,-10.1,24.6,0.0,22.568,0.276
0.1,16,0.0,18.3,20.2,1.0,11.284,0.276
0.1,17,0.0,14.0,-5.8,1.0,11.284,0.276
0.1,18,0.0,15.6,14.9,4.0,4.514,0.276
0.1,19,0.0,0.7,-15.3,0.0,22.568,0.276
0.1,20,0.0,8.9,9.9,4.0,4.514,0.276
0.1,21,0.0,13.7,2.5,3.0,5.642,0.276
0.1,22,0.0,-11.8,0.9,1.0,11.284,0.276
0.1,23,0.0,5.4,17.0,3.0,5.642,0.276
0.1,24,0.0,24.9,-10.4,0.0,22.568,0.276
0.1,25,0.0,-20.9,-23.4,0.0,22.568,0.276
0.2,11,0.0,12.2,-23.8,0.0,22.568,0.276
0.2,12,0.0,11.5,9.0,4.0,4.514,0.276
0.2,13,0.0,-13.3,-4.8,1.0,11.284,0.276
0.2,14,0.0,-19.1,10.1,0.0,22.568,0.276
0.2,15,0.0,-10.1,24.7,0.0,22.568,0.276
0.2,16,0.0,18.3,20.3,1.0,11.284,0.276
0.2,17,0.0,14.0,-5.7,1.0,11.284,0.276
0.2,18,0.0,15.5,14.8,4.0,4.514,0.276
0.2,19,0.0,0.8,-15.3,0.0,22.568,0.276
0.2,20,0.0,8.9,9.8,4.0,4.514,0.276
0.2,21,0.0,13.7,2.4,3.0,5.642,0.276
0.2,22,0.0,-11.8,1.0,1.0,11.284,0.276
0.2,23,0.0,5.5,17.0,3.0,5.642,0.276
0.2,24,0.0,24.9,-10.4,0.0,22.568,0.276
0.2,25,0.0,-20.9,-23.3,0.0,22.568,0.276
0.3,11,0.0,12.1,-23.8,0.0,22.568,0.276
0.3,12,0.0,11.4,9.0,4.0,4.514,0.276
0.3,13,0.0,-13.3,-4.9,1.0,11.284,0.276
0.3,14,0.0,-19.1,10.0,0.0,22.568,0.276
0.3,15,0.0,-10.1,24.7,0.0,22.568,0.276
0.3,16,0.0,18.3,20.4,1.0,11.284,0.276
0.3,17,0.0,13.9,-5.7,1.0,11.284,0.276
0.3,18,0.0,15.6,14.8,4.0,4.514,0.276
0.3,19,0.0,0.7,-15.3,0.0,22.568,0.276
0.3,20,0.0,8.9,9.7,4.0,4.514,0.276
0.3,21,0.0,13.7,2.3,3.0,5.642,0.276
0.3,22,0.0,-11.8,1.1,1.0,11.284,0.276
0.3,23,0.0,5.5,17.0,3.0,5.642,0.276
0.3,24,0.0,25.0,-10.4,0.0,22.568,0.276
0.3,25,0.0,-20.9,-23.4,0.0,22.568,0.276
0.4,11,0.0,12.1,-23.7,0.0,22.568,0.276
0.4,12,0.0,11.4,9.0,4.0,4.514,0.276
0.4,13,0.0,-13.3,-4.9,1.0,11.284,0.276
0.4,14,0.0,-19.2,9.9,0.0,22.568,0.276
0.4,15,0.0,-10.0,24.7,0.0,22.568,0.276
0.4,16,0.0,18.2,20.3,1.0,11.284,0.276
0.4,17,0.0,13.9,-5.6,1.0,11.284,0.276
0.4,18,0.0,15.6,14.8,4.0,4.514,0.276
0.4,19,0.0,0.8,-15.3,0.0,22.568,0.276
0.4,20,0.0,8.8,9.7,4.0,4.514,0.276
0.4,21,0.0,13.7,2.4,3.0,5.642,0.276
0.4,22,0.0,-11.8,1.0,1.0,11.284,0.276
0.4,23,0.0,5.5,17.1,3.0,5.642,0.276
0.4,24,0.0,25.0,-10.5,0.0,22.568,0.276
0.4,25,0.0,-20.9,-23.5,0.0,22.568,0.276
0.5,11,0.0,12.1,-23.7,0.0,22.568,0.276
0.5,12,0.001,11.5,8.9,4.0,4.514,0.276
0.5,13,0.0,-13.3,-4.8,1.0,11.284,0.276
0.5,14,0.0,-19.1,9.9,0.0,22.568,0.276
0.5,15,0.0,-10.1,24.7,0.0,22.568,0.276
0.5,16,0.0,18.3,20.3,1.0,11.284,0.276
0.5,17,0.0,14.0,-5.3,1.0,11.284,0.276
0.5,18,0.001,15.6,14.8,4.0,4.514,0.276
0.5,19,0.0,0.9,-15.3,0.0,22.568,0.276
0.5,20,0.0,8.7,9.7,4.0,4.514,0.276
0.5,21,0.004,13.9,2.3,3.0,5.642,0.275
0.5,22,0.0,-11.8,0.9,1.0,11.284,0.276
0.5,23,0.0,5.4,17.0,3.0,5.642,0.276
0.5,24,0.0,25.0,-10.4,0.0,22.568,0.276
0.5,25,0.0,-20.9,-23.4,0.0,22.568,0.276
0.6,11,0.0,12.1,-23.7,0.0,22.568,0.276
0.6,12,0.006,11.5,8.8,4.0,4.514,0.274
0.6,13,0.0,-13.4,-5.0,1.0,11.284,0.276
0.6,14,0.0,-19.1,10.0,0.0,22.568,0.276
0.6,15,0.0,-10.0,24.7,0.0,22.568,0.276
0.6,16,0.0,18.2,20.2,1.0,11.284,0.276
0.6,17,0.0,14.2,-5.2,1.0,11.284,0.276
