Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.06,1.28,-19.5,-24.43,21.56,25.71,33.554,0.0,0.329,330.0,1.0
0.1,2.06,1.26,-19.39,-24.48,21.45,25.74,33.506,0.001,0.33,329.99423,1.0
0.2,2.06,1.26,-19.31,-24.08,21.37,25.34,33.148,0.001,0.337,329.99006,1.0
0.3,2.17,0.99,-19.67,-24.25,21.84,25.24,33.377,0.002,0.332,329.97602,1.0
0.4,2.18,0.98,-19.65,-23.8,21.83,24.78,33.024,0.003,0.34,329.97057,1.0
0.5,2.2,0.98,-20.0,-23.32,22.2,24.3,32.914,0.003,0.342,329.95572,1.0
0.6,2.19,0.98,-20.5,-23.33,22.69,24.31,33.254,0.004,0.335,329.95063,1.0
0.7,2.19,0.98,-21.01,-23.34,23.2,24.32,33.611,0.005,0.328,329.93766,1.0
0.8,2.18,0.97,-21.51,-23.01,23.69,23.98,33.708,0.005,0.326,329.92669,1.0
0.9,2.19,0.96,-21.4,-22.62,23.59,23.58,33.354,0.006,0.333,329.91218,1.0
1.0,2.19,0.95,-21.74,-22.78,23.93,23.73,33.701,0.007,0.326,329.9006,1.0
1.1,2.2,0.97,-22.05,-22.27,24.25,23.24,33.588,0.007,0.328,329.88534,1.0
1.2,2.21,0.95,-22.16,-21.74,24.37,22.69,33.298,0.008,0.334,329.8738,1.0
1.3,1.33,1.07,-22.24,-21.21,23.57,22.28,32.434,0.009,0.351,329.84661,1.0
1.4,0.27,0.88,-22.43,-20.67,22.7,21.55,31.3,0.009,0.374,329.82308,0.999
1.5,-0.4,-0.2,-22.91,-20.67,22.51,20.47,30.426,0.01,0.391,329.77701,0.999
1.6,-1.36,-2.07,-23.29,-20.78,21.93,18.71,28.827,0.011,0.423,329.70856,0.999
1.7,-3.03,-2.65,-23.09,-20.67,20.06,18.02,26.965,0.011,0.461,329.63952,0.999
1.8,-3.94,-5.4,-22.98,-20.26,19.04,14.86,24.152,0.012,0.517,329.5659,0.999
1.9,-4.94,-7.06,-23.0,-20.41,18.06,13.35,22.459,0.013,0.551,329.49175,0.998
2.0,1.77,0.76,-22.81,-20.11,24.58,20.87,32.245,0.013,0.355,329.4061,0.998
2.1,0.01,-0.05,-23.25,-19.69,23.26,19.64,30.443,0.014,0.391,329.32887,0.998
2.2,-1.89,-1.51,-23.77,-19.47,21.88,17.96,28.307,0.015,0.434,329.25187,0.998
2.3,-1.39,-3.06,-23.89,-19.64,22.5,16.58,27.949,0.015,0.441,329.17158,0.997
2.4,-1.53,-3.23,-24.04,-19.09,22.51,15.86,27.536,0.016,0.449,329.08704,0.997
2.5,-1.52,-3.3,-24.47,-18.68,22.95,15.38,27.627,0.017,0.447,328.99681,0.997
2.6,-1.5,-3.4,-24.9,-18.71,23.4,15.31,27.963,0.017,0.441,328.91798,0.997
2.7,-1.51,-3.52,-25.3,-18.78,23.79,15.26,28.264,0.018,0.435,328.83093,0.996
2.8,-1.54,-3.6,-24.76,-18.28,23.22,14.68,27.471,0.019,0.451,328.74893,0.996
2.9,-1.92,-3.72,-24.99,-18.44,23.07,14.72,27.366,0.019,0.453,328.65764,0.996
3.0,0.14,0.06,-25.46,-18.41,25.6,18.47,31.567,0.02,0.369,328.53843,0.996
3.1,-1.05,-2.17,-25.0,-18.56,23.95,16.39,29.021,0.021,0.42,328.45124,0.995
3.2,-2.32,-3.37,-24.78,-18.43,22.46,15.06,27.042,0.021,0.459,328.34888,0.995
3.3,-3.26,-4.15,-24.68,-18.5,21.42,14.35,25.783,0.022,0.484,328.23157,0.995
3.4,-3.26,-4.64,-24.51,-18.49,21.25,13.85,25.365,0.023,0.493,328.10773,0.994
3.5,-3.29,-4.72,-24.97,-18.12,21.68,13.4,25.487,0.023,0.49,327.99191,0.994
