Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3210.48,0.001,1.284
0.2,3210.48,0.001,1.284
0.3,3303.81,0.002,1.322
0.4,3303.81,0.003,1.322
0.5,3337.14,0.003,1.335
0.6,3357.14,0.004,1.343
0.7,3337.14,0.005,1.335
0.8,3323.81,0.005,1.33
0.9,3323.81,0.006,1.33
1.0,3103.81,0.007,1.242
1.1,3050.48,0.007,1.22
1.2,3166.67,0.008,1.267
1.3,3426.66,0.009,1.371
1.4,3326.66,0.009,1.331
1.5,3613.33,0.01,1.445
1.6,3307.62,0.011,1.323
1.7,3327.62,0.011,1.331
1.8,3414.28,0.012,1.366
1.9,3467.62,0.013,1.387
2.0,3500.95,0.013,1.4
2.1,3567.62,0.014,1.427
2.2,3467.62,0.015,1.387
2.3,3474.28,0.015,1.39
2.4,3540.95,0.016,1.416
2.5,3518.09,0.017,1.407
2.6,3618.09,0.017,1.447
2.7,3541.9,0.018,1.417
2.8,3518.09,0.019,1.407
2.9,3488.57,0.019,1.395
3.0,3488.57,0.02,1.395
3.1,3488.57,0.021,1.395
3.2,3452.38,0.021,1.381
3.3,3345.24,0.022,1.338
3.4,3345.24,0.023,1.338
3.5,3345.24,0.023,1.338
3.6,3345.24,0.024,1.338
3.7,3328.57,0.025,1.331
3.8,3161.9,0.025,1.265
3.9,3045.24,0.026,1.218
4.0,2991.9,0.027,1.197
4.1,2926.35,0.027,1.171
4.2,2839.68,0.028,1.136
4.3,2839.68,0.029,1.136
4.4,2773.02,0.029,1.109
4.5,2773.02,0.03,1.109
4.6,2773.02,0.031,1.109
4.7,2773.02,0.031,1.109
4.8,2701.9,0.032,1.081
4.9,2701.9,0.033,1.081
5.0,2635.24,0.033,1.054
5.1,2635.24,0.034,1.054
5.2,2901.9,0.035,1.161
5.3,2901.9,0.035,1.161
5.4,2896.35,0.036,1.159
5.5,2876.35,0.037,1.151
5.6,2870.79,0.037,1.148
5.7,2814.6,0.038,1.126
5.8,2814.6,0.039,1.126
5.9,2814.6,0.039,1.126
6.0,2790.16,0.04,1.116
6.1,2785.72,0.041,1.114
6.2,2765.72,0.041,1.106
6.3,2765.72,0.042,1.106
6.4,2676.19,0.043,1.07
6.5,2654.76,0.043,1.062
6.6,2636.51,0.044,1.055
6.7,2617.14,0.045,1.047
6.8,2611.59,0.045,1.045
6.9,2611.59,0.046,1.045
7.0,2611.59,0.047,1.045
7.1,2611.59,0.047,1.045
7.2,2630.48,0.048,1.052
7.3,2574.29,0.049,1.03
7.4,2568.73,0.049,1.027
7.5,2561.59,0.05,1.025
7.6,2583.81,0.051,1.034
7.7,2570.65,0.051,1.028
7.8,2357.95,0.052,0.943
7.9,2333.51,0.053,0.933
8.0,2333.51,0.053,0.933
8.1,2323.51,0.054,0.929
8.2,2221.92,0.055,0.889
