Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3533.33,0.001,1.413
0.2,3583.33,0.001,1.433
0.3,3666.67,0.002,1.467
0.4,3733.33,0.003,1.493
0.5,3733.33,0.003,1.493
0.6,3733.33,0.004,1.493
0.7,3733.33,0.005,1.493
0.8,3733.33,0.005,1.493
0.9,3733.33,0.006,1.493
1.0,3733.33,0.007,1.493
1.1,4000.0,0.007,1.6
1.2,3900.0,0.008,1.56
1.3,3816.67,0.009,1.527
1.4,3900.0,0.009,1.56
1.5,3733.33,0.01,1.493
1.6,3733.33,0.011,1.493
1.7,3733.33,0.011,1.493
1.8,3733.33,0.012,1.493
1.9,3733.33,0.013,1.493
2.0,3733.33,0.013,1.493
2.1,3733.33,0.014,1.493
2.2,3733.33,0.015,1.493
2.3,3733.33,0.015,1.493
2.4,3733.33,0.016,1.493
2.5,3733.33,0.017,1.493
2.6,3733.33,0.017,1.493
2.7,3733.33,0.018,1.493
2.8,3733.33,0.019,1.493
2.9,3733.33,0.019,1.493
3.0,3733.33,0.02,1.493
3.1,3733.33,0.021,1.493
3.2,3733.33,0.021,1.493
3.3,3733.33,0.022,1.493
3.4,3733.33,0.023,1.493
3.5,3733.33,0.023,1.493
3.6,3833.33,0.024,1.533
3.7,3833.33,0.025,1.533
3.8,3833.33,0.025,1.533
3.9,3783.33,0.026,1.513
4.0,3733.33,0.027,1.493
4.1,3833.33,0.027,1.533
4.2,3833.33,0.028,1.533
4.3,3833.33,0.029,1.533
4.4,3833.33,0.029,1.533
4.5,3783.33,0.03,1.513
4.6,3683.33,0.031,1.473
4.7,3683.33,0.031,1.473
4.8,3733.33,0.032,1.493
4.9,3633.33,0.033,1.453
5.0,3633.33,0.033,1.453
5.1,3633.33,0.034,1.453
5.2,3633.33,0.035,1.453
5.3,3633.33,0.035,1.453
5.4,3633.33,0.036,1.453
5.5,3633.33,0.037,1.453
5.6,3633.33,0.037,1.453
5.7,3633.33,0.038,1.453
5.8,3633.33,0.039,1.453
5.9,3633.33,0.039,1.453
6.0,3633.33,0.04,1.453
6.1,3633.33,0.041,1.453
6.2,3633.33,0.041,1.453
6.3,3633.33,0.042,1.453
6.4,3633.33,0.043,1.453
6.5,3633.33,0.043,1.453
6.6,3633.33,0.044,1.453
6.7,3516.67,0.045,1.407
6.8,3550.0,0.045,1.42
6.9,4183.33,0.046,1.673
7.0,4183.33,0.047,1.673
7.1,4066.67,0.047,1.627
7.2,4066.67,0.048,1.627
7.3,4066.67,0.049,1.627
7.4,4066.67,0.049,1.627
7.5,4066.67,0.05,1.627
7.6,4066.67,0.051,1.627
7.7,4066.67,0.051,1.627
7.8,4066.67,0.052,1.627
7.9,4066.67,0.053,1.627
8.0,4066.67,0.053,1.627
8.1,4066.67,0.054,1.627
8.2,4066.67,0.055,1.627
8.3,4066.67,0.055,1.627
8.4,4066.67,0.056,1.627
8.5,4066.67,0.057,1.627
8.6,4066.67,0.057,1.627
8.7,4066.67,0.058,1.627
8.8,4066.67,0.059,1.627
8.9,4066.67,0.059,1.627
9.0,4066.67,0.06,1.627
9.1,4066.67,0.061,1.627
9.2,4066.67,0.061,1.627
9.3,4066.67,0.062,1.627
9.4,4066.67,0.063,1.627
9.5,4066.67,0.063,1.627
9.6,4183.33,0.064,1.673
9.7,4183.33,0.065,1.673
9.8,4183.33,0.065,1.673
9.9,4183.33,0.066,1.673
10.0,4183.33,0.067,1.673
10.1,4183.33,0.067,1.673
