Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3390.95,0.001,1.356
0.2,3443.81,0.001,1.378
0.3,3290.95,0.002,1.316
0.4,3290.95,0.003,1.316
0.5,3478.57,0.003,1.391
0.6,3442.38,0.004,1.377
0.7,3496.67,0.005,1.399
0.8,3408.81,0.005,1.364
0.9,3425.24,0.006,1.37
1.0,3428.33,0.007,1.371
1.1,3402.38,0.007,1.361
1.2,3405.72,0.008,1.362
1.3,3399.05,0.009,1.36
1.4,3385.71,0.009,1.354
1.5,3429.05,0.01,1.372
1.6,3300.48,0.011,1.32
1.7,3429.29,0.011,1.372
1.8,3425.72,0.012,1.37
1.9,3250.24,0.013,1.3
2.0,3453.57,0.013,1.381
2.1,3250.24,0.014,1.3
2.2,3032.14,0.015,1.213
2.3,3020.71,0.015,1.208
2.4,3071.51,0.016,1.229
2.5,3066.27,0.017,1.227
2.6,3067.06,0.017,1.227
2.7,3020.71,0.018,1.208
2.8,2848.57,0.019,1.139
2.9,2865.24,0.019,1.146
3.0,3087.7,0.02,1.235
3.1,2947.7,0.021,1.179
3.2,2947.7,0.021,1.179
3.3,2852.93,0.022,1.141
3.4,2874.45,0.023,1.15
3.5,2885.88,0.023,1.154
3.6,3155.8,0.024,1.262
3.7,3165.72,0.025,1.266
3.8,2982.46,0.025,1.193
3.9,2815.24,0.026,1.126
4.0,2909.77,0.027,1.164
4.1,2891.99,0.027,1.157
4.2,2848.34,0.028,1.139
4.3,2848.81,0.029,1.14
4.4,2739.46,0.029,1.096
4.5,2765.01,0.03,1.106
4.6,2662.64,0.031,1.065
4.7,2620.8,0.031,1.048
4.8,2614.86,0.032,1.046
4.9,2606.06,0.033,1.042
5.0,2917.01,0.033,1.167
5.1,2908.92,0.034,1.164
5.2,2703.83,0.035,1.082
5.3,2699.24,0.035,1.08
5.4,2735.73,0.036,1.094
5.5,2596.82,0.037,1.039
5.6,2719.6,0.037,1.088
5.7,2672.94,0.038,1.069
5.8,2611.44,0.039,1.045
5.9,2609.78,0.039,1.044
6.0,2482.37,0.04,0.993
6.1,2462.53,0.041,0.985
6.2,2410.49,0.041,0.964
6.3,2588.11,0.042,1.035
6.4,2698.73,0.043,1.079
6.5,2775.54,0.043,1.11
6.6,2872.49,0.044,1.149
6.7,2507.04,0.045,1.003
6.8,2651.01,0.045,1.06
6.9,2445.27,0.046,0.978
7.0,2732.82,0.047,1.093
7.1,2709.6,0.047,1.084
7.2,2576.72,0.048,1.031
7.3,2573.16,0.049,1.029
7.4,2554.8,0.049,1.022
7.5,2551.62,0.05,1.021
7.6,2338.65,0.051,0.935
7.7,2323.26,0.051,0.929
7.8,2299.95,0.052,0.92
7.9,2374.85,0.053,0.95
8.0,2352.11,0.053,0.941
8.1,2358.2,0.054,0.943
8.2,2576.62,0.055,1.031
8.3,2551.59,0.055,1.021
8.4,2536.26,0.056,1.015
8.5,2526.56,0.057,1.011
8.6,2517.89,0.057,1.007
8.7,2460.5,0.058,0.984
8.8,2514.87,0.059,1.006
8.9,2485.05,0.059,0.994
9.0,2467.95,0.06,0.987
9.1,2570.73,0.061,1.028
9.2,2424.43,0.061,0.97
9.3,2465.52,0.062,0.986
9.4,2536.76,0.063,1.015
9.5,2356.06,0.063,0.942
9.6,2407.54,0.064,0.963
9.7,2177.22,0.065,0.871
9.8,2496.49,0.065,0.999
9.9,2477.58,0.066,0.991
10.0,2458.21,0.067,0.983
10.1,2440.42,0.067,0.976
10.2,2458.8,0.068,0.984
10.3,2415.93,0.069,0.966
10.4,2447.12,0.069,0.979
10.5,2097.47,0.07,0.839
10.6,2292.08,0.071,0.917
10.7,2260.64,0.071,0.904
10.8,2271.22,0.072,0.908
10.9,2302.63,0.073,0.921
11.0,2105.38,0.073,0.842
11.1,2151.04,0.074,0.86
11.2,2135.46,0.075,0.854
11.3,2225.2,0.075,0.89
11.4,2212.56,0.076,0.885
11.5,2204.86,0.077,0.882
11.6,2195.55,0.077,0.878
11.7,2190.0,0.078,0.876
11.8,2195.29,0.079,0.878
11.9,2337.93,0.079,0.935
12.0,2327.75,0.08,0.931
12.1,2423.89,0.081,0.97
12.2,2418.54,0.081,0.967
12.3,2412.74,0.082,0.965
12.4,2407.07,0.083,0.963
12.5,2405.82,0.083,0.962
12.6,2401.7,0.084,0.961
12.7,2596.5,0.085,1.039
12.8,2593.85,0.085,1.038
12.9,2491.43,0.086,0.997
13.0,2492.66,0.087,0.997
13.1,2493.12,0.087,0.997
13.2,2492.4,0.088,0.997
13.3,2494.96,0.089,0.998
13.4,2494.29,0.089,0.998
13.5,2502.72,0.09,1.001
13.6,2504.17,0.091,1.002
13.7,2303.72,0.091,0.921
13.8,2310.26,0.092,0.924
13.9,2410.66,0.093,0.964
14.0,2520.69,0.093,1.008
14.1,2486.27,0.094,0.995
14.2,2485.33,0.095,0.994
14.3,2518.34,0.095,1.007
14.4,2501.78,0.096,1.001
14.5,2501.64,0.097,1.001
14.6,2133.81,0.097,0.854
14.7,2025.96,0.098,0.81
14.8,2151.96,0.099,0.861
14.9,2016.57,0.099,0.807
15.0,2087.91,0.1,0.835
15.1,2089.34,0.101,0.836
15.2,2077.95,0.101,0.831
15.3,2089.06,0.102,0.836
15.4,1984.19,0.103,0.794
15.5,1993.09,0.103,0.797
15.6,1998.5,0.104,0.799
15.7,2012.54,0.105,0.805
15.8,2028.3,0.105,0.811
15.9,2128.25,0.106,0.851
16.0,2028.59,0.107,0.811
16.1,2029.92,0.107,0.812
16.2,1995.12,0.108,0.798
16.3,1992.6,0.109,0.797
16.4,1995.2,0.109,0.798
16.5,2035.53,0.11,0.814
16.6,2007.09,0.111,0.803
16.7,1949.95,0.111,0.78
16.8,2113.18,0.112,0.845
16.9,1977.82,0.113,0.791
17.0,1949.48,0.113,0.78
17.1,1991.11,0.114,0.796
17.2,1998.61,0.115,0.799
17.3,1998.98,0.115,0.8
17.4,1998.98,0.116,0.8
17.5,1999.24,0.117,0.8
17.6,1997.88,0.117,0.799
17.7,2003.73,0.118,0.801
17.8,2002.64,0.119,0.801
17.9,2001.62,0.119,0.801
18.0,2019.99,0.12,0.808
18.1,2021.68,0.121,0.809
18.2,2038.68,0.121,0.815
18.3,2046.11,0.122,0.818
18.4,2034.79,0.123,0.814
18.5,2031.76,0.123,0.813
18.6,2038.38,0.124,0.815
18.7,2018.83,0.125,0.808
18.8,2043.54,0.125,0.817
