Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,24.8,14.1,-8.4,-23.9,142.4,0.0
0.1,0.275,122.24,0.001,24.8,14.1,-8.5,-23.8,142.4,0.858
0.2,0.275,122.24,0.001,24.8,14.1,-8.4,-23.8,142.2,0.86
0.3,0.275,122.24,0.002,24.8,14.1,-8.5,-23.8,142.4,0.858
0.4,0.275,122.24,0.003,24.8,14.1,-8.5,-23.7,142.2,0.86
0.5,0.274,122.24,0.003,24.7,14.0,-8.5,-23.8,142.0,0.861
0.6,0.272,122.24,0.004,24.7,14.0,-8.5,-23.9,142.2,0.86
0.7,0.268,122.24,0.005,24.6,13.9,-8.4,-23.8,141.4,0.864
0.8,0.262,122.24,0.005,24.4,13.8,-8.4,-23.9,141.0,0.867
0.9,0.254,116.6,0.006,24.3,13.7,-8.4,-23.9,140.6,0.829
1.0,0.245,111.71,0.007,24.1,13.7,-8.3,-23.9,140.0,0.798
1.1,0.237,111.71,0.007,23.9,13.6,-8.4,-23.9,139.6,0.8
1.2,0.232,98.55,0.008,23.7,13.5,-8.3,-23.9,138.8,0.71
1.3,0.229,98.55,0.009,23.5,13.3,-8.3,-23.9,138.0,0.714
1.4,0.226,98.55,0.009,23.3,13.2,-8.4,-23.9,137.6,0.716
1.5,0.222,98.55,0.01,23.1,13.1,-8.2,-23.8,136.4,0.723
1.6,0.217,98.55,0.011,22.9,13.0,-8.1,-23.8,135.6,0.727
1.7,0.212,98.55,0.011,22.6,12.9,-8.0,-23.8,134.6,0.732
1.8,0.208,98.55,0.012,22.4,12.8,-7.9,-23.6,133.4,0.739
1.9,0.203,98.55,0.013,22.1,12.7,-7.9,-23.3,132.0,0.747
2.0,0.197,98.55,0.013,22.0,12.5,-8.0,-23.1,131.2,0.751
2.1,0.192,98.55,0.014,21.8,12.4,-8.1,-22.8,130.2,0.757
2.2,0.187,95.54,0.015,21.6,12.2,-8.1,-22.6,129.0,0.741
2.3,0.181,89.52,0.015,21.5,12.0,-8.1,-22.2,127.6,0.702
2.4,0.177,85.76,0.016,21.4,11.9,-8.0,-22.0,126.6,0.677
2.5,0.173,83.13,0.017,21.2,11.7,-7.9,-21.8,125.2,0.664
