Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,24.6,24.4,-22.1,-19.7,181.6,0.0
0.1,0.276,157.98,0.001,24.6,24.4,-22.1,-19.7,181.6,0.87
0.2,0.276,157.98,0.001,24.5,24.4,-22.0,-19.6,181.0,0.873
0.3,0.276,157.98,0.002,24.4,24.4,-22.0,-19.6,180.8,0.874
0.4,0.276,157.98,0.003,24.5,24.4,-22.0,-19.6,181.0,0.873
0.5,0.276,157.98,0.003,24.5,24.4,-22.1,-19.6,181.2,0.872
0.6,0.276,173.02,0.004,24.6,24.4,-22.2,-19.6,181.6,0.953
0.7,0.276,173.02,0.005,24.7,24.4,-22.1,-19.5,181.4,0.954
0.8,0.276,173.02,0.005,24.7,24.3,-22.2,-19.5,181.4,0.954
0.9,0.275,173.02,0.006,24.7,24.4,-22.1,-19.6,181.6,0.953
1.0,0.275,161.74,0.007,24.7,24.4,-22.0,-19.5,181.2,0.893
1.1,0.274,157.98,0.007,24.6,24.3,-22.0,-19.3,180.4,0.876
1.2,0.273,157.98,0.008,24.4,24.1,-21.9,-19.2,179.2,0.882
1.3,0.271,157.98,0.009,24.2,23.9,-21.9,-19.0,178.0,0.888
1.4,0.269,157.98,0.009,24.1,23.8,-21.9,-18.8,177.2,0.892
1.5,0.266,157.98,0.01,23.9,23.7,-22.0,-18.6,176.4,0.896
1.6,0.263,157.98,0.011,23.8,23.6,-22.0,-18.4,175.6,0.9
1.7,0.26,157.98,0.011,23.7,23.6,-21.9,-18.3,175.0,0.903
1.8,0.256,157.98,0.012,23.5,23.5,-21.8,-18.2,174.0,0.908
1.9,0.252,157.98,0.013,23.3,23.4,-21.7,-18.3,173.4,0.911
2.0,0.247,157.98,0.013,23.2,23.3,-21.8,-18.2,173.0,0.913
2.1,0.242,157.98,0.014,23.1,23.2,-21.8,-18.2,172.6,0.915
2.2,0.236,157.98,0.015,23.0,23.1,-21.7,-18.2,172.0,0.918
2.3,0.23,135.41,0.015,22.9,23.0,-21.7,-18.2,171.6,0.789
2.4,0.223,135.41,0.016,22.8,23.0,-21.6,-18.1,171.0,0.792
2.5,0.217,135.41,0.017,22.7,22.8,-21.6,-18.2,170.6,0.794
2.6,0.21,135.41,0.017,22.5,22.7,-21.5,-18.1,169.6,0.798
2.7,0.202,127.89,0.018,22.4,22.5,-21.5,-18.0,168.8,0.758
2.8,0.195,127.89,0.019,22.2,22.3,-21.5,-18.0,168.0,0.761
2.9,0.187,127.89,0.019,22.0,22.1,-21.5,-17.9,167.0,0.766
3.0,0.178,127.89,0.02,21.8,21.9,-21.6,-17.8,166.2,0.769
3.1,0.17,127.89,0.021,21.7,21.8,-21.5,-17.9,165.8,0.771
3.2,0.161,127.89,0.021,21.5,21.6,-21.5,-17.9,165.0,0.775
3.3,0.152,127.89,0.022,21.3,21.4,-21.4,-18.0,164.2,0.779
3.4,0.143,127.89,0.023,21.2,21.2,-21.4,-18.0,163.6,0.782
3.5,0.135,127.89,0.023,21.1,21.0,-21.4,-17.9,162.8,0.786
3.6,0.126,127.89,0.024,20.9,20.8,-21.3,-17.9,161.8,0.79
3.7,0.118,127.89,0.025,20.7,20.6,-21.3,-17.9,161.0,0.794
3.8,0.109,127.89,0.025,20.6,20.4,-21.3,-18.0,160.6,0.796
3.9,0.103,127.89,0.026,20.4,20.2,-21.3,-18.1,160.0,0.799
4.0,0.098,127.89,0.027,20.2,20.0,-21.3,-18.1,159.2,0.803
