Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3146.66,0.001,1.259
0.2,3146.66,0.001,1.259
0.3,3146.66,0.002,1.259
0.4,3213.33,0.003,1.285
0.5,3260.0,0.003,1.304
0.6,3126.66,0.004,1.251
0.7,3193.33,0.005,1.277
0.8,3220.0,0.005,1.288
0.9,3206.66,0.006,1.283
1.0,3193.33,0.007,1.277
1.1,3146.66,0.007,1.259
1.2,3117.14,0.008,1.247
1.3,3117.14,0.009,1.247
1.4,3133.33,0.009,1.253
1.5,3090.48,0.01,1.236
1.6,3086.66,0.011,1.235
1.7,3060.0,0.011,1.224
1.8,2994.28,0.012,1.198
1.9,3027.62,0.013,1.211
2.0,2960.95,0.013,1.184
2.1,2947.62,0.014,1.179
2.2,2838.1,0.015,1.135
2.3,2838.1,0.015,1.135
2.4,2838.1,0.016,1.135
2.5,2838.1,0.017,1.135
2.6,2838.1,0.017,1.135
2.7,2838.1,0.018,1.135
2.8,2804.76,0.019,1.122
2.9,2810.95,0.019,1.124
3.0,2810.95,0.02,1.124
3.1,2810.95,0.021,1.124
3.2,2770.48,0.021,1.108
3.3,2770.48,0.022,1.108
3.4,2770.48,0.023,1.108
3.5,2718.25,0.023,1.087
3.6,2704.92,0.024,1.082
3.7,2643.18,0.025,1.057
3.8,2636.03,0.025,1.054
3.9,2551.27,0.026,1.021
4.0,2551.27,0.027,1.021
4.1,2551.27,0.027,1.021
4.2,2510.16,0.028,1.004
4.3,2485.72,0.029,0.994
4.4,2458.1,0.029,0.983
4.5,2448.57,0.03,0.979
4.6,2788.57,0.031,1.115
4.7,2694.76,0.031,1.078
4.8,2721.91,0.032,1.089
4.9,2721.43,0.033,1.089
5.0,2642.06,0.033,1.057
5.1,2642.06,0.034,1.057
5.2,2579.84,0.035,1.032
5.3,2549.37,0.035,1.02
5.4,2549.37,0.036,1.02
5.5,2549.37,0.037,1.02
5.6,2549.37,0.037,1.02
5.7,2541.28,0.038,1.017
5.8,2536.2,0.039,1.014
5.9,2523.04,0.039,1.009
6.0,2493.97,0.04,0.998
6.1,2473.97,0.041,0.99
6.2,2449.53,0.041,0.98
6.3,2456.38,0.042,0.983
6.4,2465.9,0.043,0.986
6.5,2458.76,0.043,0.984
6.6,2465.08,0.044,0.986
6.7,2198.42,0.045,0.879
6.8,2076.17,0.045,0.83
6.9,2073.16,0.046,0.829
7.0,2073.16,0.047,0.829
7.1,2139.83,0.047,0.856
7.2,2193.34,0.048,0.877
7.3,2193.34,0.049,0.877
7.4,2227.65,0.049,0.891
7.5,2218.43,0.05,0.887
7.6,2214.79,0.051,0.886
7.7,2174.01,0.051,0.87
7.8,2177.52,0.052,0.871
7.9,2199.26,0.053,0.88
8.0,2223.2,0.053,0.889
8.1,2215.12,0.054,0.886
8.2,2221.49,0.055,0.889
8.3,2219.6,0.055,0.888
8.4,2214.04,0.056,0.886
8.5,2202.33,0.057,0.881
8.6,2188.99,0.057,0.876
8.7,2202.33,0.058,0.881
8.8,2207.88,0.059,0.883
8.9,2233.08,0.059,0.893
9.0,2241.16,0.06,0.896
9.1,2246.41,0.061,0.899
9.2,2238.15,0.061,0.895
9.3,2251.79,0.062,0.901
9.4,2242.6,0.063,0.897
9.5,2104.82,0.063,0.842
9.6,2108.46,0.064,0.843
9.7,2117.98,0.065,0.847
9.8,2117.98,0.065,0.847
9.9,2126.87,0.066,0.851
10.0,2260.2,0.067,0.904
10.1,2280.17,0.067,0.912
10.2,2280.17,0.068,0.912
10.3,2297.14,0.069,0.919
10.4,2277.17,0.069,0.911
10.5,2310.5,0.07,0.924
10.6,2371.11,0.071,0.948
10.7,2371.11,0.071,0.948
10.8,2371.11,0.072,0.948
10.9,2381.11,0.073,0.952
11.0,2392.7,0.073,0.957
11.1,2392.7,0.074,0.957
11.2,2392.7,0.075,0.957
11.3,2392.7,0.075,0.957
11.4,2392.7,0.076,0.957
11.5,2406.66,0.077,0.963
11.6,2406.66,0.077,0.963
11.7,2406.66,0.078,0.963
11.8,2406.66,0.079,0.963
11.9,2406.66,0.079,0.963
12.0,2406.66,0.08,0.963
12.1,2406.66,0.081,0.963
12.2,2453.33,0.081,0.981
12.3,2453.33,0.082,0.981
12.4,2453.33,0.083,0.981
12.5,2453.33,0.083,0.981
12.6,2453.33,0.084,0.981
12.7,2471.11,0.085,0.988
12.8,2537.77,0.085,1.015
12.9,2542.22,0.086,1.017
13.0,2566.66,0.087,1.027
13.1,2595.55,0.087,1.038
13.2,2599.99,0.088,1.04
13.3,2562.22,0.089,1.025
13.4,2562.22,0.089,1.025
13.5,2562.22,0.09,1.025
13.6,2599.99,0.091,1.04
13.7,2599.99,0.091,1.04
13.8,2599.99,0.092,1.04
13.9,2499.99,0.093,1.0
14.0,2499.99,0.093,1.0
14.1,2499.99,0.094,1.0
14.2,2499.99,0.095,1.0
14.3,2499.99,0.095,1.0
14.4,2499.99,0.096,1.0
14.5,2499.99,0.097,1.0
14.6,2499.99,0.097,1.0
14.7,2499.99,0.098,1.0
14.8,2533.33,0.099,1.013
14.9,2533.33,0.099,1.013
15.0,2533.33,0.1,1.013
15.1,2533.33,0.101,1.013
15.2,2633.33,0.101,1.053
15.3,2633.33,0.102,1.053
15.4,2533.33,0.103,1.013
15.5,2533.33,0.103,1.013
15.6,2566.66,0.104,1.027
15.7,2533.33,0.105,1.013
15.8,2533.33,0.105,1.013
15.9,2533.33,0.106,1.013
16.0,2477.77,0.107,0.991
16.1,2477.77,0.107,0.991
16.2,2477.77,0.108,0.991
16.3,2477.77,0.109,0.991
16.4,2477.77,0.109,0.991
16.5,2477.77,0.11,0.991
16.6,2477.77,0.111,0.991
16.7,2477.77,0.111,0.991
16.8,2544.44,0.112,1.018
16.9,2577.77,0.113,1.031
17.0,2477.77,0.113,0.991
17.1,2577.77,0.114,1.031
17.2,2577.77,0.115,1.031
17.3,2477.77,0.115,0.991
17.4,2477.77,0.116,0.991
17.5,2477.77,0.117,0.991
17.6,2477.77,0.117,0.991
17.7,2577.77,0.118,1.031
17.8,2477.77,0.119,0.991
17.9,2477.77,0.119,0.991
18.0,2577.77,0.12,1.031
18.1,2477.77,0.121,0.991
18.2,2477.77,0.121,0.991
18.3,2477.77,0.122,0.991
18.4,2477.77,0.123,0.991
18.5,2477.77,0.123,0.991
18.6,2477.77,0.124,0.991
18.7,2477.77,0.125,0.991
18.8,2477.77,0.125,0.991
18.9,2577.77,0.126,1.031
19.0,2577.77,0.127,1.031
19.1,2577.77,0.127,1.031
19.2,2577.77,0.128,1.031
19.3,2477.77,0.129,0.991
19.4,2477.77,0.129,0.991
19.5,2444.44,0.13,0.978
19.6,2417.78,0.131,0.967
