Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-15.4,-1.1,0.0,,,,-15.4,-1.1,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-16.4,10.3,0.0,,,,-16.4,10.3,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,15.2,12.1,0.0,,,,15.2,12.1,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,20.4,-16.2,0.0,,,,20.4,-16.2,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,12.8,-19.4,0.0,,,,12.8,-19.4,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-19.7,20.2,0.0,,,,-19.7,20.2,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,21.1,-11.5,0.0,,,,21.1,-11.5,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-8.0,20.4,0.0,,,,-8.0,20.4,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-0.4,-12.6,0.0,,,,-0.4,-12.6,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,9.3,-9.1,0.0,,,,9.3,-9.1,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,1.8,7.4,0.0,,,,1.8,7.4,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,-1.0,-2.5,0.0,,,,-1.0,-2.5,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,5.3,3.5,0.0,,,,5.3,3.5,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,13.0,-3.0,0.0,,,,13.0,-3.0,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-20.0,-15.0,0.0,,,,-20.0,-15.0,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,-9.4,-21.6,0.0,,,,-9.4,-21.6,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,14.8,22.6,0.0,,,,14.8,22.6,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,16.7,-16.2,0.0,,,,16.7,-16.2,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-22.1,-7.5,0.0,,,,-22.1,-7.5,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,12.3,11.7,0.0,,,,12.3,11.7,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,0.7,6.0,0.0,,,,0.7,6.0,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,-15.1,6.3,0.0,,,,-15.1,6.3,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,1.6,-22.6,0.0,,,,1.6,-22.6,0.0,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,15.3,-7.0,0.0,,,,15.3,-7.0,0.0,24,,,,
0.0,25,explorer,11.283791670955125,47520,100.0,19.4,-19.5,0.0,,,,19.4,-19.5,0.0,25,,,,
0.0,Target,,,,,-7.89,3.71,0.0,-2.03,-0.2,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.34,100.0,-15.3,-1.1,0.0,0.8,0.2,0.8,-15.3,-1.1,0.0,1,2,0,2,0
0.1,2,seeker,11.283791670955125,47519.94,100.0,-16.4,10.3,0.0,0.0,-0.4,0.4,-16.4,10.3,0.0,2,2,1,1,0
0.1,3,seeker,11.283791670955125,47518.72,100.0,15.2,12.0,0.0,0.2,-1.0,1.0,15.2,12.0,0.0,3,2,0,2,0
0.1,4,seeker,11.283791670955125,47519.09,100.0,20.4,-16.2,0.0,0.6,-0.6,0.8,20.4,-16.2,0.0,4,5,2,3,0
0.1,5,seeker,11.283791670955125,47518.76,100.0,12.7,-19.4,0.0,-0.5,-0.8,0.9,12.7,-19.4,0.0,5,4,2,2,0
0.1,6,seeker,11.283791670955125,47519.94,100.0,-19.7,20.2,0.0,-0.0,0.4,0.4,-19.7,20.2,0.0,6,1,1,0,0
0.1,7,seeker,11.283791670955125,47519.32,100.0,21.1,-11.4,0.0,0.3,0.8,0.9,21.1,-11.4,0.0,7,4,1,3,0
0.1,8,seeker,11.283791670955125,47519.95,100.0,-8.0,20.4,0.0,-0.3,-0.2,0.4,-8.0,20.4,0.0,8,0,0,0,0
0.1,9,seeker,11.283791670955125,47518.9,100.0,-0.4,-12.6,0.0,-0.8,-0.5,0.9,-0.4,-12.6,0.0,9,3,2,1,0
0.1,10,seeker,11.283791670955125,47519.5,100.0,9.2,-9.0,0.0,-0.7,0.3,0.8,9.2,-9.0,0.0,10,5,2,3,0
0.1,11,seeker,11.283791670955125,47519.77,100.0,1.8,7.5,0.0,-0.3,0.5,0.6,1.8,7.5,0.0,11,3,2,1,0
0.1,12,seeker,11.283791670955125,47519.0,100.0,-1.0,-2.6,0.0,-0.3,-0.8,0.9,-1.0,-2.6,0.0,12,4,3,1,0
0.1,13,seeker,11.283791670955125,47519.93,100.0,5.3,3.5,0.0,0.1,-0.4,0.4,5.3,3.5,0.0,13,5,2,3,0
0.1,14,explorer,11.283791670955125,47514.49,99.99,12.9,-3.0,0.0,-1.6,-0.2,1.6,12.9,-3.0,0.0,14,3,2,1,0
0.1,15,explorer,11.283791670955125,47500.69,99.96,-19.9,-15.1,0.0,2.1,-1.4,2.5,-19.9,-15.1,0.0,15,1,0,1,0
0.1,16,explorer,11.283791670955125,47501.16,99.96,-9.6,-21.4,0.0,-1.3,2.1,2.5,-9.6,-21.4,0.0,16,1,0,1,0
0.1,17,explorer,11.283791670955125,47501.16,99.96,14.9,22.7,0.0,2.1,1.3,2.5,14.9,22.7,0.0,17,2,1,1,0
0.1,18,explorer,11.283791670955125,47515.87,99.99,16.6,-16.2,0.0,-1.1,0.9,1.4,16.6,-16.2,0.0,18,6,4,2,0
0.1,19,explorer,11.283791670955125,47502.71,99.96,-22.1,-7.3,0.0,0.2,2.4,2.4,-22.1,-7.3,0.0,19,2,1,1,0
0.1,20,explorer,11.283791670955125,47516.65,99.99,12.2,11.6,0.0,-0.1,-1.4,1.4,12.2,11.6,0.0,20,3,2,1,0
0.1,21,explorer,11.283791670955125,47491.34,99.94,0.7,5.7,0.0,-0.5,-2.8,2.8,0.7,5.7,0.0,21,3,3,0,0
0.1,22,explorer,11.283791670955125,47519.96,100.0,-15.1,6.4,0.0,0.2,0.2,0.3,-15.1,6.4,0.0,22,2,2,0,0
