Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.78,1.3,9.2,19.78,-9.98,-18.48,21.003,0.0,0.58,330.0,1.0
0.1,-0.77,1.3,9.28,19.35,-10.05,-18.05,20.659,0.001,0.587,329.91201,1.0
0.2,-0.8,1.28,9.63,19.58,-10.43,-18.3,21.064,0.001,0.579,329.84144,1.0
0.3,-0.8,1.26,10.09,19.2,-10.89,-17.94,20.987,0.002,0.58,329.7815,0.999
0.4,-1.21,1.34,10.02,19.31,-11.23,-17.97,21.19,0.003,0.576,329.637,0.999
0.5,-1.29,1.26,10.21,18.84,-11.5,-17.58,21.007,0.003,0.58,329.53202,0.999
0.6,-1.69,1.33,10.7,18.96,-12.39,-17.63,21.548,0.004,0.569,329.44773,0.998
0.7,-1.61,1.49,10.64,19.08,-12.25,-17.59,21.435,0.005,0.571,329.32008,0.998
0.8,-1.12,1.72,11.18,18.81,-12.3,-17.09,21.056,0.005,0.579,329.18257,0.998
0.9,-0.05,2.31,11.47,19.05,-11.52,-16.74,20.321,0.006,0.594,329.04523,0.997
1.0,0.12,1.78,11.89,19.21,-11.77,-17.43,21.032,0.007,0.579,328.95476,0.997
1.1,1.92,2.46,12.28,18.77,-10.36,-16.31,19.322,0.007,0.614,328.84538,0.997
1.2,2.86,4.03,12.53,19.0,-9.67,-14.97,17.822,0.008,0.644,328.76128,0.996
1.3,3.98,5.75,12.85,18.52,-8.87,-12.77,15.548,0.009,0.689,328.60547,0.996
1.4,5.75,7.14,13.31,18.13,-7.56,-10.99,13.339,0.009,0.733,328.50722,0.995
1.5,4.2,5.74,13.15,17.91,-8.95,-12.17,15.107,0.01,0.698,328.31921,0.995
1.6,8.17,8.79,12.99,17.81,-4.82,-9.02,10.227,0.011,0.795,328.22081,0.995
1.7,8.33,9.91,13.53,17.57,-5.2,-7.66,9.258,0.011,0.815,328.00874,0.994
1.8,8.82,10.73,13.78,17.78,-4.96,-7.05,8.62,0.012,0.828,327.89667,0.994
1.9,9.09,10.96,14.33,17.55,-5.24,-6.59,8.419,0.013,0.832,327.78695,0.993
2.0,-0.36,1.86,14.38,17.06,-14.74,-15.2,21.173,0.013,0.577,327.61418,0.993
