Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,21,0.0,20.1,-15.5,,,0.277
0.0,22,0.0,-8.6,-15.5,,,0.277
0.0,23,0.0,-23.4,-21.2,,,0.277
0.0,24,0.0,-18.0,13.2,,,0.277
0.0,25,0.0,-3.2,7.1,,,0.277
0.1,21,0.0,20.0,-15.6,0.0,22.568,0.277
0.1,22,0.0,-8.5,-15.5,0.0,22.568,0.277
0.1,23,0.0,-23.3,-21.2,0.0,22.568,0.277
0.1,24,0.0,-18.1,13.1,0.0,22.568,0.277
0.1,25,0.0,-3.2,7.1,0.0,22.568,0.277
0.2,21,0.0,20.0,-15.6,0.0,22.568,0.277
0.2,22,0.0,-8.4,-15.5,0.0,22.568,0.277
0.2,23,0.0,-23.3,-21.2,0.0,22.568,0.277
0.2,24,0.0,-18.1,13.0,0.0,22.568,0.277
0.2,25,0.0,-3.2,7.1,0.0,22.568,0.277
0.3,21,0.0,20.1,-15.6,0.0,22.568,0.277
0.3,22,0.0,-8.3,-15.6,0.0,22.568,0.277
0.3,23,0.0,-23.3,-21.1,0.0,22.568,0.277
0.3,24,0.0,-18.1,12.9,0.0,22.568,0.277
0.3,25,0.0,-3.3,7.0,0.0,22.568,0.277
0.4,21,0.0,20.2,-15.6,0.0,22.568,0.277
0.4,22,0.0,-8.4,-15.6,0.0,22.568,0.277
0.4,23,0.0,-23.4,-21.2,0.0,22.568,0.277
0.4,24,0.0,-18.1,12.8,0.0,22.568,0.277
0.4,25,0.0,-3.4,7.0,0.0,22.568,0.277
0.5,21,0.0,20.3,-15.6,0.0,22.568,0.277
0.5,22,0.0,-8.4,-15.6,0.0,22.568,0.277
0.5,23,0.0,-23.5,-21.2,0.0,22.568,0.277
0.5,24,0.0,-18.1,12.7,0.0,22.568,0.277
0.5,25,0.001,-3.5,7.0,0.0,22.568,0.277
0.6,21,0.0,20.3,-15.5,0.0,22.568,0.277
0.6,22,0.0,-8.5,-15.6,0.0,22.568,0.277
0.6,23,0.0,-23.5,-21.2,0.0,22.568,0.277
0.6,24,0.0,-18.0,12.8,0.0,22.568,0.277
0.6,25,0.005,-3.6,7.0,0.0,22.568,0.276
0.7,21,0.0,20.2,-15.6,0.0,22.568,0.277
0.7,22,0.0,-8.6,-15.6,0.0,22.568,0.277
0.7,23,0.0,-23.5,-21.1,0.0,22.568,0.277
0.7,24,0.0,-18.0,12.7,0.0,22.568,0.277
0.7,25,0.014,-3.6,7.0,0.0,22.568,0.274
0.8,21,0.0,20.2,-15.5,0.0,22.568,0.277
0.8,22,0.0,-8.6,-15.5,0.0,22.568,0.277
0.8,23,0.0,-23.5,-21.1,0.0,22.568,0.277
0.8,24,0.0,-18.0,12.6,0.0,22.568,0.277
0.8,25,0.029,-3.7,7.0,0.0,22.568,0.269
0.9,21,0.0,20.2,-15.4,0.0,22.568,0.277
0.9,22,0.0,-8.6,-15.6,0.0,22.568,0.277
0.9,23,0.0,-23.5,-21.2,0.0,22.568,0.277
0.9,24,0.0,-18.0,12.7,0.0,22.568,0.277
0.9,25,0.048,-3.7,7.0,0.0,22.568,0.264
1.0,21,0.0,20.2,-15.5,0.0,22.568,0.277
