Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2774.13,0.001,1.11
0.2,2694.13,0.001,1.078
0.3,2694.13,0.002,1.078
0.4,2694.13,0.003,1.078
0.5,2694.13,0.003,1.078
0.6,2870.79,0.004,1.148
0.7,2894.6,0.005,1.158
0.8,2881.27,0.005,1.153
0.9,2864.6,0.006,1.146
1.0,2777.46,0.007,1.111
1.1,2777.46,0.007,1.111
1.2,2777.46,0.008,1.111
1.3,2727.46,0.009,1.091
1.4,2700.32,0.009,1.08
1.5,2649.68,0.01,1.06
1.6,2594.13,0.011,1.038
1.7,2694.13,0.011,1.078
1.8,2663.97,0.012,1.066
1.9,2623.49,0.013,1.049
2.0,2611.9,0.013,1.045
2.1,2569.38,0.014,1.028
2.2,2559.38,0.015,1.024
2.3,2541.6,0.015,1.017
2.4,2484.6,0.016,0.994
2.5,2430.93,0.017,0.972
2.6,2497.59,0.017,0.999
2.7,2500.16,0.018,1.0
2.8,2508.44,0.019,1.003
2.9,2500.96,0.019,1.0
3.0,2486.81,0.02,0.995
3.1,2427.17,0.021,0.971
3.2,2396.06,0.021,0.958
3.3,2398.31,0.022,0.959
3.4,2388.62,0.023,0.955
3.5,2366.08,0.023,0.946
3.6,2351.33,0.024,0.941
3.7,2358.89,0.025,0.944
3.8,2345.15,0.025,0.938
3.9,2326.86,0.026,0.931
4.0,2294.67,0.027,0.918
4.1,2277.92,0.027,0.911
4.2,2289.78,0.028,0.916
4.3,2277.23,0.029,0.911
4.4,2252.32,0.029,0.901
4.5,2214.33,0.03,0.886
4.6,2213.57,0.031,0.885
4.7,2282.08,0.031,0.913
4.8,2277.85,0.032,0.911
4.9,2191.32,0.033,0.877
5.0,2239.78,0.033,0.896
5.1,2159.47,0.034,0.864
5.2,2141.57,0.035,0.857
5.3,2138.54,0.035,0.855
5.4,2129.97,0.036,0.852
5.5,2096.64,0.037,0.839
5.6,2309.67,0.037,0.924
5.7,2303.3,0.038,0.921
5.8,2278.64,0.039,0.911
5.9,2269.59,0.039,0.908
6.0,2249.15,0.04,0.9
6.1,2238.12,0.041,0.895
6.2,2235.09,0.041,0.894
6.3,2225.92,0.042,0.89
6.4,2152.74,0.043,0.861
6.5,2216.27,0.043,0.887
6.6,2216.27,0.044,0.887
6.7,2213.32,0.045,0.885
6.8,2179.99,0.045,0.872
6.9,2179.99,0.046,0.872
7.0,2146.66,0.047,0.859
7.1,2146.66,0.047,0.859
7.2,2146.66,0.048,0.859
7.3,2146.66,0.049,0.859
7.4,2146.66,0.049,0.859
7.5,2146.66,0.05,0.859
7.6,2146.66,0.051,0.859
7.7,2146.66,0.051,0.859
7.8,2146.66,0.052,0.859
7.9,2146.66,0.053,0.859
8.0,2146.66,0.053,0.859
8.1,2146.66,0.054,0.859
8.2,2146.66,0.055,0.859
8.3,2146.66,0.055,0.859
8.4,1893.33,0.056,0.757
8.5,1859.99,0.057,0.744
8.6,1859.99,0.057,0.744
8.7,1859.99,0.058,0.744
8.8,1859.99,0.059,0.744
8.9,1859.99,0.059,0.744
9.0,1859.99,0.06,0.744
9.1,1859.99,0.061,0.744
9.2,1859.99,0.061,0.744
9.3,1859.99,0.062,0.744
9.4,1859.99,0.063,0.744
9.5,1859.99,0.063,0.744
9.6,1859.99,0.064,0.744
9.7,1859.99,0.065,0.744
9.8,1859.99,0.065,0.744
9.9,1859.99,0.066,0.744
10.0,1859.99,0.067,0.744
10.1,1859.99,0.067,0.744
10.2,1859.99,0.068,0.744
10.3,1859.99,0.069,0.744
10.4,1779.99,0.069,0.712
10.5,1779.99,0.07,0.712
10.6,1739.99,0.071,0.696
10.7,1739.99,0.071,0.696
10.8,1739.99,0.072,0.696
10.9,1739.99,0.073,0.696
11.0,1742.94,0.073,0.697
11.1,1742.94,0.074,0.697
11.2,1742.94,0.075,0.697
11.3,1742.94,0.075,0.697
11.4,1746.07,0.076,0.698
11.5,1746.07,0.077,0.698
11.6,1742.94,0.077,0.697
11.7,1746.07,0.078,0.698
11.8,1742.94,0.079,0.697
11.9,1699.41,0.079,0.68
12.0,1699.41,0.08,0.68
12.1,1702.78,0.081,0.681
12.2,1713.52,0.081,0.685
12.3,1726.01,0.082,0.69
12.4,1733.04,0.083,0.693
12.5,1726.01,0.083,0.69
12.6,1752.65,0.084,0.701
12.7,1768.92,0.085,0.708
12.8,1788.92,0.085,0.716
12.9,1891.86,0.086,0.757
13.0,1891.86,0.087,0.757
13.1,1891.86,0.087,0.757
13.2,1891.86,0.088,0.757
13.3,1858.53,0.089,0.743
13.4,1858.53,0.089,0.743
13.5,1858.53,0.09,0.743
13.6,1858.53,0.091,0.743
13.7,1858.53,0.091,0.743
13.8,1858.53,0.092,0.743
13.9,1858.53,0.093,0.743
14.0,1858.53,0.093,0.743
14.1,1858.53,0.094,0.743
14.2,1858.53,0.095,0.743
14.3,1825.2,0.095,0.73
14.4,1825.2,0.096,0.73
14.5,1825.2,0.097,0.73
14.6,1825.2,0.097,0.73
14.7,1825.2,0.098,0.73
14.8,1825.2,0.099,0.73
14.9,1825.2,0.099,0.73
15.0,1825.2,0.1,0.73
15.1,1811.86,0.101,0.725
15.2,1798.53,0.101,0.719
15.3,1798.53,0.102,0.719
15.4,1786.23,0.103,0.714
15.5,1761.51,0.103,0.705
15.6,1712.81,0.104,0.685
15.7,1635.5,0.105,0.654
15.8,1590.79,0.105,0.636
15.9,1578.75,0.106,0.632
16.0,1570.72,0.107,0.628
16.1,1573.39,0.107,0.629
16.2,1575.65,0.108,0.63
16.3,1552.43,0.109,0.621
16.4,1546.8,0.109,0.619
16.5,1537.01,0.11,0.615
16.6,1539.18,0.111,0.616
16.7,1556.9,0.111,0.623
16.8,1556.9,0.112,0.623
16.9,1548.12,0.113,0.619
17.0,1541.26,0.113,0.617
17.1,1608.12,0.114,0.643
17.2,1605.4,0.115,0.642
17.3,1670.6,0.115,0.668
17.4,1668.24,0.116,0.667
17.5,1666.02,0.117,0.666
17.6,1666.02,0.117,0.666
17.7,1663.91,0.118,0.666
17.8,1661.91,0.119,0.665
17.9,1651.43,0.119,0.661
18.0,1651.43,0.12,0.661
18.1,1642.38,0.121,0.657
18.2,1631.43,0.121,0.653
18.3,1626.84,0.122,0.651
18.4,1614.29,0.123,0.646
18.5,1614.29,0.123,0.646
18.6,1616.2,0.124,0.646
18.7,1619.34,0.125,0.648
18.8,1613.34,0.125,0.645
18.9,1613.34,0.126,0.645
19.0,1610.72,0.127,0.644
19.1,1608.3,0.127,0.643
19.2,1608.3,0.128,0.643
19.3,1603.92,0.129,0.642
19.4,1601.91,0.129,0.641
19.5,1601.91,0.13,0.641
19.6,1601.91,0.131,0.641
19.7,1600.01,0.131,0.64
19.8,1600.01,0.132,0.64
19.9,1600.01,0.133,0.64
20.0,1600.01,0.133,0.64
20.1,1600.01,0.134,0.64
20.2,1600.01,0.135,0.64
20.3,1600.01,0.135,0.64
20.4,1600.01,0.136,0.64
20.5,1600.01,0.137,0.64
20.6,1600.01,0.137,0.64
20.7,1600.01,0.138,0.64
20.8,1600.01,0.139,0.64
20.9,1600.96,0.139,0.64
21.0,1600.01,0.14,0.64
21.1,1601.91,0.141,0.641
21.2,1601.91,0.141,0.641
21.3,1601.91,0.142,0.641
21.4,1601.91,0.143,0.641
21.5,1600.01,0.143,0.64
21.6,1600.01,0.144,0.64
21.7,1600.01,0.145,0.64
21.8,1600.01,0.145,0.64
21.9,1600.01,0.146,0.64
22.0,1600.01,0.147,0.64
22.1,1601.91,0.147,0.641
22.2,1601.91,0.148,0.641
22.3,1601.91,0.149,0.641
22.4,1601.91,0.149,0.641
22.5,1400.96,0.15,0.56
22.6,1400.96,0.151,0.56
22.7,1400.96,0.151,0.56
22.8,1400.96,0.152,0.56
22.9,1400.96,0.153,0.56
23.0,1405.09,0.153,0.562
23.1,1405.09,0.154,0.562
23.2,1405.09,0.155,0.562
23.3,1409.77,0.155,0.564
23.4,1409.77,0.156,0.564
23.5,1344.77,0.157,0.538
23.6,1358.27,0.157,0.543
23.7,1323.99,0.158,0.53
23.8,1278.27,0.159,0.511
23.9,1278.27,0.159,0.511
24.0,1271.13,0.16,0.508
24.1,1258.28,0.161,0.503
24.2,1253.69,0.161,0.501
24.3,1270.78,0.162,0.508
24.4,1316.49,0.163,0.527
24.5,1344.77,0.163,0.538
24.6,1342.15,0.164,0.537
24.7,1337.47,0.165,0.535
24.8,1335.35,0.165,0.534
24.9,1335.35,0.166,0.534
25.0,1331.61,0.167,0.533
25.1,1331.61,0.167,0.533
25.2,1331.61,0.168,0.533
25.3,1331.61,0.169,0.533
25.4,1600.01,0.169,0.64
25.5,1600.01,0.17,0.64
25.6,1600.01,0.171,0.64
25.7,1600.01,0.171,0.64
25.8,1600.01,0.172,0.64
25.9,1600.01,0.173,0.64
26.0,1600.01,0.173,0.64
26.1,1600.01,0.174,0.64
26.2,1600.01,0.175,0.64
26.3,1600.01,0.175,0.64
26.4,1600.01,0.176,0.64
26.5,1600.01,0.177,0.64
26.6,1600.01,0.177,0.64
26.7,1600.01,0.178,0.64
26.8,1600.01,0.179,0.64
26.9,1600.01,0.179,0.64
27.0,1600.01,0.18,0.64
27.1,1600.01,0.181,0.64
27.2,1600.01,0.181,0.64
27.3,1600.01,0.182,0.64
27.4,1600.01,0.183,0.64
27.5,1600.01,0.183,0.64
27.6,1600.01,0.184,0.64
27.7,1600.01,0.185,0.64
27.8,1600.01,0.185,0.64
27.9,1600.01,0.186,0.64
